Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00062TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00117TCH,CB00125TCH,CB00126TCH,CB00122TCH,CB00118TCH,CB00127TCH,CB00116TCH,CB00120TCH,CB00121TCH,CB00124TCH,CB00115TCH,CB00119TCH,CB00123TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
04/02/2023 23:30,68.05219500000001,0,0,0,0,0,0.004388248755410107,0.12294721289995478,0.018360062149305013,0.027608253942623985,0.07092271914265032,3.834010506322863e-05,0.18957430141065995,0,1.4029125,0,1.410936788186175,0.0742264,0,0,0.5970270249023437,0.7459314285644532,0.16706273013305664,0,0.826176800049758,0,0,0.06529929593771717,0.21525852178275326,0.05264978371379999,0.21909116349076257,0.0016465369129779182,0.02725024,0.012611268,1.4130127973354434,0,0.01009243075,0.006077999999999999,0.2619156812986023,0.10526269999999999,6.225234978170955,0.08609855742658724,0,0,0,0,0.34089356984095825,0,0.21531475275423287,0,0,0.12266001944130955,0,0.06507147161215004,0,0,0,0,0,0.03588026138258,0.085579956,0.23420462040000004,0.06925745890213368
04/02/2023 23:45,68.192141,0,0,0,0,0,0.005407834600374164,0.12076434246226829,0.017416851627493818,0.026803640708323313,0.06588189685895085,3.815129705028055e-05,0.18009428182145326,0,1.4029125,0,1.4055343541190748,0.07626,0,0,0.5990701248779297,0.7509883610351563,0.21746880529785154,0,0.8430038663636896,0,0,0.08981119320409359,0.2110502732230237,0.0512344669473,0.21049709451585918,0.0016465369129779182,0.02765696,0.012580806000000002,1.4690257184899864,0,0.01009243075,0.009116999999999998,0.24002647450419462,0.10526269999999999,6.232081858915442,0.08533947724793375,0,0,0,0,0.33810758679309444,0,0.21740813188940203,0,0,0.1230314889669088,0,0.0653876068612325,0,0,0,0,0,0.03566826985564,0.083875176,0.24115431240000001,0.06596438507617784
05/02/2023 00:00,68.1956875,0,0,0,0,0,0.005342952913371414,0.11928558916813928,0.01692031316513526,0.026309295186867802,0.06437907454966091,3.8081367989968396e-05,0.1733246985958237,0,1.4029125,0,1.4562245193855,0.08225911999999999,0,0,0.6004548926391601,0.7480563740234376,0.20110013822937012,0,0.8398489945830615,0,0,0.1019882801774494,0.2087776341255928,0.055763480600099995,0.22296450162501216,0.0016465369129779182,0.02704688,0.013159584000000002,1.4902364882479795,0,0.010034093,0.006077999999999999,0.22908187110699077,0.1062817,6.169943905101103,0.07904459178718118,0,0,0,0,0.3358816049322847,0,0.2192382353851152,0,0,0.12300028594985216,0,0.06572095940805264,0,0,0,0,0,0.03872594675974,0.084216132,0.23628952800000005,0.06596438507617784
05/02/2023 00:15,68.171703,0,0,0,0,0,0.005205848260196141,0.11558816790498103,0.0159633893934244,0.025655754421457875,0.06317308481193887,3.8102479482330104e-05,0.16700041913870756,0,1.4029125,0,1.4166082463230874,0.0849028,0,0,0.602026307067871,0.7477192285644532,0.1957480559234619,0,0.8267871242954642,0,0,0.10907190706529205,0.20968489982281602,0.0617078110194,0.22229803001586948,0.001723718330773758,0.0270285776,0.013586052000000003,1.5109467132360723,0,0.0096840665,0.009116999999999998,0.21426891650905106,0.10719880000000001,6.253151223575366,0.07850804406226662,0,0,0,0,0.3338763995238773,0,0.22098747265037186,0,0,0.12240929373472273,0,0.06672148517180182,0,0,0,0,0,0.051567634376139995,0.073987452,0.23211971280000002,0.0657585679620556
05/02/2023 00:30,68.206523,0,0,0,0,0,0.005123791554039557,0.10805117249260202,0.015750574005476185,0.025207678506468344,0.06173483035799895,3.822366345924319e-05,0.16488681506492198,0,1.4029125,0,1.4256060819925875,0.08551287999999999,0,0,0.5979117462768554,0.7542472675292969,0.21845135913085933,0,0.8238890701715884,0,0,0.1203649223665832,0.21033876843723454,0.05916024083969999,0.22618509374583554,0.001620809773712638,0.027351919999999995,0.012976812,1.47243718307018,0,0.0099174175,0.009116999999999998,0.2096457650740253,0.1079121,6.280032240923713,0.0809930957467023,0,0,0,0,0.3299711973377361,0,0.22374312702170518,0,0,0.12335090454234869,0,0.06688294345491312,0,0,0,0,0,0.05080946379532,0.07228267199999999,0.23142474360000004,0.06586147651911672
05/02/2023 00:45,68.290336,0,0,0,0,0,0.005090445399189794,0.1066680401080317,0.01588095525142112,0.024615766368123095,0.06063822727901921,3.820556049364902e-05,0.15924734987959033,0,1.4029125,0,1.4283083633580376,0.07198943999999999,0,0,0.5962661334228515,0.7486284675292969,0.19793661404418947,0,0.8325506134998297,0,0,0.1312764874895262,0.20823504465360154,0.0486868967676,0.2132412116427658,0.0016979911915084777,0.0289788,0.012641730000000002,1.4666091267186006,0,0.00997575525,0.006077999999999999,0.21030621527902899,0.10505889999999998,6.284792609719668,0.08530883385920804,0,0,0,0,0.32891777558788765,0,0.22420707737531068,0,0,0.12329446183691929,0,0.06742264760823205,0,0,0,0,0,0.05102145532226,0.073987452,0.23072977440000003,0.0637003968208332
05/02/2023 01:00,68.316742,0,0,0,0,0,0.005102996861522073,0.10472205470255588,0.015331644122791407,0.02391597516144444,0.0600011973425583,3.8183173725214854e-05,0.1518722992244206,0,1.4029125,0,1.3491998562717373,0.07005752,0,0,0.5982290020751952,0.747116519482422,0.1866483000946045,0,0.8276946667655269,0,0,0.13385905600876818,0.1761665691891804,0.046988516647799995,0.19516816692244932,0.001723718330773758,0.03060568,0.012885426,1.4862442704733931,0,0.0099174175,0.009116999999999998,0.22087341855908788,0.10454939999999999,6.1768568761488964,0.08786640312894932,0,0,0,0,0.3236243139391546,0,0.22720843564035503,0,0,0.12446886713307734,0,0.06851052949889172,0,0,0,0,0,0.05093165979532001,0.078760836,0.23767946639999998,0.06544984229087224
05/02/2023 01:15,68.32582000000001,0,0,0,0,0,0.005013116109967487,0.10159819987174748,0.014698928715833694,0.023562969102013626,0.05879377408692693,3.8182364032424107e-05,0.14965502939565634,0,1.4029125,0,1.3473228483367874,0.07636167999999999,0,0,0.5978585075073242,0.7036474519531251,0.1904566446685791,0,0.8223255913000049,0,0,0.13397467453154174,0.17546984688985678,0.04981915018079999,0.2208303910351522,0.0016465369129779182,0.02877544,0.013464204000000002,1.5281941396222374,0,0.009800742,0.006077999999999999,0.20898531486902164,0.1041418,6.124762968175551,0.08814509550812664,0,0,0,0,0.3222637036413808,0,0.22719619215198011,0,0,0.12458253250028394,0,0.06982949358935145,0,0,0,0,0,0.05089925932226,0.08046561599999999,0.23072977440000003,0.06534693373381113
05/02/2023 01:30,68.32271875,0,0,0,0,0,0.005014392013623704,0.10046105417844156,0.0144071629570004,0.023133117441158767,0.05746057009853586,3.8141016638022624e-05,0.1418209720704338,0,1.4029125,0,1.3571064386872873,0.07493815999999999,0,0,0.5996000247802734,0.665848251953125,0.19533534661865226,0,0.8150432417208733,0,0,0.1338680358719188,0.205425906449784,0.051800593653899996,0.22420877861260158,0.001749445470039038,0.027351919999999995,0.013951596000000002,1.500787901578059,0,0.0099174175,0.009116999999999998,0.21757116753406947,0.104957,6.106935388901654,0.08813677835325352,0,0,0,0,0.3192092666932899,0,0.22853942860172988,0,0,0.12539167235830725,0,0.0707605158342945,0,0,0,0,0,0.051143651322259995,0.09137620799999999,0.22864486679999999,0.06493529950556663
05/02/2023 01:45,68.281867,0,0,0,0,0,0.004977068143437973,0.1011365635935044,0.014333622541064683,0.022660610179839346,0.05763547595117778,3.810757747698656e-05,0.1383797667720847,0,1.4029125,0,1.38404622417345,0.07392135999999999,0,0,0.6000238825073242,0.6791801194824219,0.18348578657531736,0,0.7951415976209978,0,0,0.13600312531845693,0.20504401182708484,0.0467054532945,0.21847118152356357,0.0016979911915084777,0.0289788,0.021384324,1.5267766410131607,0,0.009800742,0.009116999999999998,0.2251191698769687,0.10658739999999998,6.1700185834099255,0.08583366222435444,0,0,0,0,0.31639893486206844,0,0.23193314743050578,0,0,0.12640238371533608,0,0.06916619746545756,0,0,0,0,0,0.05102145532226,0.094103856,0.23003480520000003,0.06771383054621688
05/02/2023 02:00,68.37669500000001,0,0,0,0,0,0.004961520147078992,0.10331921408146541,0.014376241412865408,0.02228503329524772,0.057471288722720504,3.80915697353912e-05,0.13622180208232584,0,1.4029125,0,1.4410673738751374,0.07209112000000001,0,0,0.598029045715332,0.7099098649414063,0.1704842073516845,0,0.7850706795583406,0,0,0.13783322711830254,0.20303269740306804,0.04727158000109999,0.2128704399829296,0.001723718330773758,0.030300639999999997,0.027933654000000006,1.5525773375744414,0,0.009800742,0.009116999999999998,0.21719376741692453,0.1047532,6.137872371897977,0.08971251131623209,0,0,0,0,0.31350986052334795,0,0.23441363619217445,0,0,0.12723416148960312,0,0.06876244664923375,0,0,0,0,0,0.05080946379532,0.084216132,0.23767946639999998,0.06946327601625592
05/02/2023 02:15,68.47751600000001,0,0,0,0,0,0.004847664442511474,0.09992040828874495,0.014456355593869104,0.02216738017754123,0.05716606780592453,3.81920579830927e-05,0.13555196559988864,0,1.4029125,0,1.4978285982291,0.06456680000000001,0,0,0.5987712787475585,0.7063035870117188,0.19072750312805173,0,0.772442852802794,0,0,0.13740366966549192,0.20045847699777283,0.061141684312799996,0.1784606727245934,0.001723718330773758,0.0289788,0.019952610000000003,1.7151207081904634,0,0.009800742,0.006077999999999999,0.21294801609904368,0.10546649999999999,6.159333424287684,0.0839586529539669,0,0,0,0,0.30599281081731405,0,0.23629782242515643,0,0,0.12990434443437113,0,0.0717357880996836,0,0,0,0,0,0.051143651322259995,0.08660282399999998,0.23211971280000002,0.06586147651911672
05/02/2023 02:30,68.34374199999999,0,0,0,0,0,0.004855996746763431,0.09873276723568591,0.014157783392050819,0.021748981962371225,0.056011569914782205,3.823867605544725e-05,0.1334844797887481,0,1.4029125,0,1.4968580338394246,0.07076927999999999,0,0,0.5963198697509765,0.7118304779296875,0.1694063399505615,0,0.7822929839840912,0,0,0.13689466591991076,0.20167999285723023,0.052366720360499996,0.17211876865403178,0.001723718330773758,0.028267039999999997,0.017180568,1.72981891794346,0,0.00974240425,0.009116999999999998,0.2096457650740253,0.1052627,6.195729765050551,0.07640208511841716,0,0,0,0,0.30878496085858564,0,0.23939872211042862,0,0,0.13163520634421538,0,0.0641036524795864,0,0,0,0,0,0.05102145532226,0.081147528,0.2335096512,0.06874291611682809
05/02/2023 02:45,68.22128125,0,0,0,0,0,0.0049183330031509105,0.09870834273957507,0.01428749687960715,0.02145360880768771,0.05609916592125698,3.819441732652718e-05,0.13242580037086982,0,1.4029125,0,1.4531322981725625,0.07249784,0,0,0.5969966738281249,0.7206162129882813,0.18426662704467767,0,0.7899634199089423,0,0,0.1370782294738344,0.21273386763797264,0.0489699601209,0.1701125354802039,0.0016979911915084777,0.027961999999999997,0.012672191999999999,1.9080653845814155,0,0.00985907975,0.009116999999999998,0.20832486466401795,0.10444749999999998,6.115598446116728,0.07904256694551354,0,0,0,0,0.3072407148601141,0,0.24401817153864902,0,0,0.13092818358103134,0,0.06186062294328861,0,0,0,0,0,0.05080946379532,0.081147528,0.23281468200000002,0.06812546477446137
05/02/2023 03:00,59.5931875,0,0,0,0,0,0.004866710088110347,0.09794387291219588,0.014507563106265274,0.020953114766738907,0.05567223218013945,3.807976011660667e-05,0.13124722909208875,0,1.4029125,0,1.464755163726075,0.07615832,0,0,0.6040169146118163,0.7301988259765625,0.1879531164093017,0,0.7870442922254297,0,0,0.15226950969188202,0.21355222434793172,0.0568957340133,0.1893150727150097,0.0016979911915084777,0.02674184,0.013494666,1.9830738986524241,0,0.0099174175,0.006077999999999999,0.22153386876409156,0.1052627,6.08423859719669,0.08004240903908223,0,0,0,0,0.30702225381091125,0,0.23965509653728723,0,0,0.13256888539801578,0,0.06509363841522635,0,0,0,0,0,0.05080946379532,0.081147528,0.2355945588,0.0647294823914444
05/02/2023 03:15,53.343625,0,0,0,0,0,0.004903890728427662,0.09943298835940766,0.014970703458245463,0.020995879407811738,0.05592434876485776,3.8043574034070415e-05,0.1313140223231246,0,1.4029125,0,1.440250442488575,0.07493815999999999,0,0,0.6012564595336913,0.7266742935058594,0.19138084420776363,0,0.7813542268110321,0,0,0.17553220432391736,0.21269539294710882,0.053215910420400005,0.19044337048177817,0.001749445470039038,0.02684352,0.012306648000000002,2.0103008967209695,0,0.009800742,0.009116999999999998,0.22879882101913204,0.1043456,6.248475988051471,0.08321495333135266,0,0,0,0,0.3073368943171151,0,0.24213675200346615,0,0,0.13134025849408504,0,0.06350393818959381,0,0,0,0,0,0.056745226549639996,0.09035333999999999,0.23837443560000005,0.06400912249201657
05/02/2023 03:30,53.270527,0,0,0,0,0,0.004905762923744381,0.1006526687204611,0.01438980692605497,0.020801311450070508,0.05618170201987616,3.78085412829434e-05,0.12984584933073762,0,1.4029125,0,1.4148335710539,0.08002216,0,0,0.5981852169189452,0.7321807324707033,0.19020183247375486,0,0.7628703036470474,0,0,0.1849836584661109,0.2125951465643131,0.05859411413309999,0.1856497722508788,0.0016979911915084777,0.0269452,0.011819256000000002,2.003335367184303,0,0.00974240425,0.009116999999999998,0.22276041914481268,0.10505889999999998,6.232622343175551,0.09630431861733828,0,0,0,0,0.30505741568865136,0,0.24494800032149475,0,0,0.1336667469421577,0,0.06075916242259201,0,0,0,0,0,0.04347955587936,0.081488484,0.2348995896,0.06380330537789433
05/02/2023 03:45,53.26452,0,0,0,0,0,0.004911172627379244,0.09985575230865133,0.013911144165550558,0.020608086503227645,0.055222661981369436,3.75961811870416e-05,0.12617196232866917,0,1.4029125,0,1.3911412146708375,0.07453143999999999,0,0,0.5979157889404296,0.7396486259765626,0.17722483575439457,0,0.7950402164883137,0,0,0.18780618159004808,0.21302675094397408,0.04981915018079999,0.18927112716095068,0.001749445470039038,0.02674184,0.01157556,1.9560011740056873,0,0.009800742,0.006077999999999999,0.2136084663040474,0.1067912,6.184259736902572,0.0952243657822104,0,0,0,0,0.29894597028127595,0,0.2473704083918603,0,0,0.13720666932511705,0,0.06079483302895426,0,0,0,0,0,0.043813743406299996,0.080806572,0.23628952800000005,0.06411203104907769
05/02/2023 04:00,53.2278125,0,0,0,0,0,0.004837729428212523,0.09891981884383033,0.013681263907399412,0.02060798445577919,0.05648817272581162,3.76541196088403e-05,0.12558668068444667,0,1.4029125,0,1.369785566508,0.07473479999999999,0,0,0.6003945014648436,0.7476783870117187,0.1822373498687744,0,0.7956691756492161,0,0,0.18626766909168424,0.21086598849876706,0.047271580001099996,0.1838147738236629,0.001672264052243198,0.026741839999999996,0.011727870000000001,1.9244319971057324,0,0.009800742,0.009116999999999998,0.21030621527902899,0.1038361,6.240238037109375,0.09849015285604137,0,0,0,0,0.3007875921836352,0,0.2464210047583242,0,0,0.13645158441806135,0,0.0605085306204036,0,0,0,0,0,0.04614565020264,0.08046561599999999,0.2355945588,0.06328876259258873
05/02/2023 04:15,53.240609,0,0,0,0,0,0.0048884882283469116,0.09841642472084372,0.013754942227842903,0.0203592165502288,0.056842933192670544,3.767243938790688e-05,0.12750589922641203,0,1.4029125,0,1.3601060256812623,0.07534487999999999,0,0,0.5968170551757812,0.7000003324707031,0.16348442866516108,0,0.7805942449022315,0,0,0.18671319392118557,0.17849988493598273,0.0475546433544,0.19380940807077718,0.001723718330773758,0.02674184,0.012854964,1.909593973013966,0,0.009800742,0.009116999999999998,0.2030412630239885,0.1057722,6.185161290785845,0.09084247303161619,0,0,0,0,0.30062593773813084,0,0.2463068022601118,0,0,0.13622169504898005,0,0.06099926071108388,0,0,0,0,0,0.05474750728024,0.080806572,0.22725492840000003,0.06380330537789433
05/02/2023 04:30,53.235855,0,0,0,0,0,0.0049583998594270855,0.09733678282551295,0.013898416687135005,0.02056584413409221,0.0593804293861386,3.7768932233727755e-05,0.12653772123449597,0,1.4029125,0,1.3432632393717,0.07605663999999998,0,0,0.5928120194702148,0.7156103480468751,0.19071169009399416,0,0.7869127980522002,0,0,0.19423112508922186,0.17766541075211859,0.04925302347419999,0.18617562040516927,0.0016979911915084777,0.026741839999999996,0.012002028,1.8451089894154404,0,0.009800742,0.006077999999999999,0.21370281633333363,0.10200189999999998,6.0989035500919115,0.09750058212500179,0,0,0,0,0.3029829272526745,0,0.2439842224719678,0,0,0.13615567657002123,0,0.060900596592528895,0,0,0,0,0,0.0542911237533,0.08830760399999998,0.2265599592,0.06339167114964984
05/02/2023 04:45,53.231574,0,0,0,0,0,0.004967269436021661,0.09706767970089127,0.014530093195694784,0.020536559803249615,0.06001579543088913,3.764341390606987e-05,0.13000249150056198,0,1.4029125,0,1.3127319842981624,0.07727679999999999,0,0,0.5940727085571289,0.7292385194824219,0.19889867468261715,0,0.7961203340082296,0,0,0.21896962116234492,0.18800951917124398,0.0495360868275,0.18670434286322357,0.001749445470039038,0.02653848,0.011545098000000002,1.734694885493126,0,0.00997575525,0.009116999999999998,0.21464631662619604,0.104957,6.095484963809742,0.09147042705378812,0,0,0,0,0.299584313825592,0,0.24475703070959695,0,0,0.1382288580517756,0,0.06140570277942929,0,0,0,0,0,0.05420132822636,0.07773796799999998,0.2244750516,0.06452366527732217
05/02/2023 05:00,53.236734,0,0,0,0,0,0.0050213511050254,0.0965317859563694,0.014490671244381147,0.020647344782029706,0.06095737203526056,3.763686920912851e-05,0.13308479027440093,0,1.4029125,0,1.2499233285646125,0.07687008,0,0,0.3081416755065918,0.7414466519531251,0.19750403349304202,0,0.7962721104412769,0,0,0.23578723477300212,0.22239969187504324,0.04981915018079999,0.18347596684141287,0.001723718330773758,0.02674184,0.011362326,1.685716139364567,0,0.009800742,0.009116999999999998,0.19804071147181782,0.1035304,6.081156063304228,0.09468088415181775,0,0,0,0,0.30042911424331636,0,0.24479882248939855,0,0,0.13753159483603988,0,0.061201851419813685,0,0,0,0,0,0.05407913222636,0.07978370399999998,0.22933983600000002,0.06596438507617784
05/02/2023 05:15,53.193582,0,0,0,0,0,0.00509697441234745,0.09660951982003627,0.014536450772505203,0.021049246163841205,0.060533638916117356,3.765653208050202e-05,0.13449249744832328,0,1.4029125,0,1.229980729973475,0.07819192,0,0,0.037449042984008786,0.7436226649414063,0.18909177925109857,0,0.7866973178925352,0,0,0.2509239587785084,0.2184085734353812,0.0503852768874,0.1727951864503721,0.0016979911915084777,0.02664016,0.011331863999999999,1.5566933838010946,0,0.0096840665,0.009116999999999998,0.2044565134632821,0.10556839999999999,6.151324549057905,0.09328045303344724,0,0,0,0,0.30121878657815193,0,0.2440277750586488,0,0,0.1375814953159706,0,0.06119174476772241,0,0,0,0,0,0.05420132822636,0.08489804399999999,0.23281468200000002,0.06308294547846649
05/02/2023 05:30,53.203539,0,0,0,0,0,0.005244893411333893,0.09761048678187428,0.014695665196222209,0.0212258169606968,0.06123869642701187,3.77289496989886e-05,0.13584346466427377,0,1.4029125,0,1.2713666574208875,0.07636167999999999,0,0,0.03626888453292846,0.751877148046875,0.19222689595031733,0,0.7839574156776503,0,0,0.2584087110042585,0.2218373775225595,0.0577449240732,0.1684877887200978,0.001723718330773758,0.02664016,0.012550344000000001,1.3802901843186504,0,0.00997575525,0.006077999999999999,0.21436326653833732,0.1043456,6.238473388671875,0.09232625816991466,0,0,0,0,0.303144533813319,0,0.24418346592856072,0,0,0.13541225811038105,0,0.06130665306854542,0,0,0,0,0,0.05432352422636,0.078760836,0.22378008240000002,0.0620538599078553
05/02/2023 05:45,53.17665625,0,0,0,0,0,0.005085811000753328,0.09468453116686747,0.014280911123716284,0.02066990859586854,0.06098080764850597,3.7827839005225716e-05,0.132737792514446,0,1.4029125,0,1.2081584430828747,0.07392135999999999,0,0,0.03599607471084595,0.7518873740234376,0.16689701202392582,0,0.7867232974994237,0,0,0.2547382693850557,0.1809084339881478,0.05066834024070001,0.16525687211258078,0.0016979911915084777,0.026030079999999997,0.009656454,1.2924749543441345,0,0.0099174175,0.009116999999999998,0.21436326653833732,0.10353039999999998,6.2662290757123165,0.09160161795811372,0,0,0,0,0.30671602085695526,0,0.2430264040162196,0,0,0.1340931288883443,0,0.06024030297605887,0,0,0,0,0,0.05456791622636,0.075692232,0.22933983600000002,0.06195095135079417
05/02/2023 06:00,53.212492,0,0,0,0,0,0.004509002012008748,0.10082849239319214,0.011978020931711844,0.018679737233480584,0.05775001392970359,3.606422065950615e-05,0.12555432458267152,0,1.4029125,0,1.1809100860380375,0.0732096,0,0,0.03298058198165893,0.7536956259765625,0.18032184257507325,0,0.7626246218249082,0,0,0.26055151707183843,0.21668676309365367,0.05378203712700001,0.1553569794880807,0.001800899748569598,0.02521664,0.007828734,1.2420195942549068,0,0.00985907975,0.006077999999999999,0.21040056530831522,0.1037342,6.275192153033088,0.09597731846035226,0,0,0,0,0.30625256578667526,0,0.2428492232160738,0,0,0.13431662849248022,0,0.06067846838504064,0,0,0,0,0,0.05810697123822001,0.075351276,0.218915298,0.0611276828943052
05/02/2023 06:15,53.276171999999995,0,0,0,0,0,0.004152539966172278,0.10366445375778527,0.0115165197509551,0.01833011109681697,0.0538497163688934,2.6215000776128997e-05,0.12351248204554932,0,1.4029125,0,1.1253341542842,0.06588864,0,0,0.03164320667648315,0.750344748046875,0.1591210108337402,0,0.7932524445369602,0,0,0.25794041228996484,0.24196384811311353,0.05066834024070001,0.1530260598547476,0.001723718330773758,0.022166239999999993,0.007798272000000002,1.1742903454179152,0,0.010034093,0.006077999999999999,0.20351301317041973,0.10444749999999998,6.2263525390625,0.09423885062067368,0,0,0,0,0.3004466686769805,0,0.24769244751894065,0,0,0.13285408192498746,0,0.06316824415779598,0,0,0,0,0,0.06622004431582,0.076033188,0.18416683800000003,0.05732006628304378
05/02/2023 06:30,53.241648,0,0,0,0,0,0.004126850765217619,0.10230907237826196,0.012620003669967243,0.019425378259179827,0.05340265472082134,2.6164199930590006e-05,0.12996414924574706,0,1.4029125,0,1.000900548424125,0.06243151999999999,0,0,0.029451509660720823,0.6805797064941406,0.1780238215637207,0,0.768093947725529,0,0,0.251792763601578,0.18129017335239592,0.051800593653899996,0.15203393089039619,0.001800899748569598,0.01647216,0.007341342,1.094927764544055,0,0.0101507685,0.009116999999999998,0.20549436378543076,0.1043456,6.031575267118566,0.09029248718598308,0,0,0,0,0.29733684243043834,0,0.24922079224133262,0,0,0.13421791798584387,0,0.06339829899448914,0,0,0,0,0,0.06706801042358,0.073646496,0.1820819304,0.05083682718819322
05/02/2023 06:45,53.274559,0,0,0,0,0,0.004033330087574552,0.09412724074739645,0.012884459823848922,0.019660481424264332,0.053653727338127614,2.6134665330760528e-05,0.13986129715944232,0,1.4029125,0,1.0360141885951875,0.07503984,0,0,0.032224034421920775,0.7287787870117188,0.16919425559997558,0,0.7623447002917335,0,0,0.25038076562593276,0.2287519949534805,0.050951403594,0.14507306409191648,0.0018266268878348777,0.015251999999999998,0.005117616000000001,1.0218943443855035,0,0.00997575525,0.006077999999999999,0.20511696366828577,0.1046513,5.882643008961397,0.09237940437752216,0,0,0,0,0.3019238774153155,0,0.24575299597343425,0,0,0.13342598874913933,0,0.06304958562734565,0,0,0,0,0,0.06724760147745999,0.06989598,0.18416683800000003,0.049807741617582016
05/02/2023 07:00,53.26366,0,0,0,0,0,0.004081581966190115,0.08968805882805683,0.01312232812415143,0.020329250263510294,0.05413210959227348,2.6005160533119376e-05,0.14528837169216047,0,1.4029125,0,1.1184217861523622,0.0681256,0,0,0.03271611404037476,0.7370946259765625,0.19052561872863766,0,0.7899344551899854,0,0,0.2584430242570794,0.222593604975669,0.0433086930549,0.140612320806946,0.001749445470039038,0.011083119999999997,0.005513622000000001,0.7690070466766767,0,0.010792483749999998,0.009116999999999998,0.1992672618525389,0.1047532,5.8892135799632355,0.09064229624256805,0,0,0,0,0.3056004153209242,0,0.2442569228361623,0,0,0.13127911103407983,0,0.06303332216615029,0,0,0,0,0,0.06682361842358,0.06989598,0.1918114992,0.0471321191339929
05/02/2023 07:15,53.25515625,0,0,0,0,0,0.004203390164736627,0.08855555179213645,0.014445400292125269,0.02134385055845896,0.05453010681957607,2.5933155435841357e-05,0.15054140621596818,0,1.4029125,0,1.1503571312450624,0.0732096,0,0,0.029931700349807737,0.7374930649414062,0.17094623715209958,0,0.801052965101946,0,0,0.2913742400768807,0.2189513922664481,0.04387481976149999,0.12950444497971408,0.0018266268878348777,0.011489839999999998,0.0045083760000000014,0.3168918169847326,0,0.010209106249999999,0.009116999999999998,0.1892661587481975,0.11280330000000001,6.041191032858455,0.08998796041704064,0,0,0,0,0.31155075146634365,0,0.24131511662969948,0,0,0.13015126046617007,0,0.0612110620356818,0,0,0,0,0,0.06691341395052,0.06853215599999998,0.1869467148,0.05011646728876538
05/02/2023 07:30,53.237977,0,0,0,0,0,0.004118362759117319,0.09027592308696968,0.01512250911561982,0.021761789116045333,0.05514822235548391,2.58614745994203e-05,0.1566185640191804,0,1.4029125,0,1.1643615433267498,0.07026087999999998,0,0,0.028798654478073123,0.7393012545410156,0.17840324108886715,0,0.7381321187604387,0,0,0.2909401212429795,0.080634025865794,0.0484038334143,0.12620992254562338,0.001749445470039038,0.01057472,0.004295142,0.2679032649637007,0,0.0101507685,0.009116999999999998,0.18124640625886707,0.1089311,6.13549405445772,0.09319968304111255,0,0,0,0,0.31765451207060486,0,0.23775488201918743,0,0,0.1285238866471824,0,0.060443847124003865,0,0,0,0,0,0.06661162689664,0.06921406799999999,0.18069199200000002,0.04692630201987067
05/02/2023 07:45,53.176289,0,0,0,0,0,0.004203435397141301,0.09022771035543557,0.014879965099654675,0.022775270401673483,0.05636641927186759,2.5757024229413348e-05,0.15778192309291994,0,1.4029125,0,1.142997809147925,0.07148104,0,0,0.027620398799896233,0.7025236545410156,0.1641280518035889,0,0.7312264357301541,0,0,0.2963291832641079,0.053976455623552466,0.046988516647799995,0.13225186549299556,0.002083898280487677,0.010981439999999999,0.004081908000000001,0.2506153960807854,0,0.0099174175,0.009116999999999998,0.20209776273112612,0.1082178,6.257381002987132,0.0891914677568772,0,0,0,0,0.32028418091859756,0,0.23625993983867283,0,0,0.1280475559064414,0,0.05977346384896741,0,0,0,0,0,0.06682361842358,0.06785024399999999,0.18277689960000001,0.047749570476359623
