Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CL00150TCH,CL00151TCH,CL00152TCH,CL00155TCH,CL00153TCH,CL00158TCH,CL00154TCH,CL00156TCH,CL00157TCH,CL00160TCH,CL00159TCH,CL00161TCH,CL00171TCH,CL00164TCH,CL00170TCH,CL00167TCH,CL00165TCH,CL00173TCH,CL00166TCH,CL00174TCH,CL00163TCH,CL00172TCH,CL00177TCH,CL00176TCH,CL00180TCH,CL00181TCH,CL00179TCH,CL00178TCH,CL00186TCH,CL00185TCH,CL00184TCH,CB00138TCH,CB00139TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
27/11/2023 10:00,-0.273626068,0,0,0,0,0,0.0044409486,0.1064713663,0.0213052167,0.0198362316,0.0767016365,2.69251e-05,0.2764162729,0,1.4029125,0,1.50105,0.18928884,0,0,0.4618653662,0.3233543497,0,0.5916920742,0,0,0.3473167099,0.2173456947,0.0735195083,0.4296305871,0.1215624375,0.04245156,0.026974836,1.8761401618,0,0.0751767841,0.054702,0.160880871,0.14860204,5.9737304468,0.0946685368,0,0.300490659,0,0,0.0847293629,0.0596387844,0.120347411,0.145463285,0,1.6192177993,0,1.7557822007,0.5333550327,0.0639233189,0.2005541507,0.3065534755,0.1660683249,1.2415934298,0.4573746004,0.2033304603,0,0.1039002794,0.0405979401,0.1767057645,0.1449332312,0.066248163,0.0010055123,0.9062040242,0.585235326,0.127327206,0.3906165235,0.0322570694,0.1144691189,0.0059176814,0.018836883,0.0294563536,0.0320424327,0.0307420599,0.0044159874,0.0007320631,0,0,0,0,0
27/11/2023 10:15,-0.273727417,0,0,0,0,0,0.004526503,0.1077730874,0.0211531598,0.0197076115,0.0767772466,2.63601e-05,0.2778239659,0,1.4029125,0,1.50105,0.19544124,0,0,0.4711210597,0.2887798499,0,0.5743247421,0,0,0.3231505955,0.2392369918,0.0740807259,0.4501443354,0.1217168025,0.0471684,0.032786235,1.8980717027,0,0.0752946161,0.054702,0.1674283483,0.15374754,5.9258270085,0.0927415368,0,0.3002992908,0,0,0.0848171247,0.0606756419,0.1332879928,0.145772015,0,1.6468519106,0,1.7281480894,0.548442607,0.0654383457,0.2002196807,0.3053126426,0.1687032878,1.2623505833,0.4774198472,0.2047298843,0,0.1027242556,0.0406340845,0.1797528109,0.1474850919,0.0667530377,0.0010017361,0.9181082052,0.5910942706,0.1295209291,0.3989788522,0.0336403164,0.117420681,0.0064103418,0.018494814,0.0284581878,0.0317994814,0.0303630393,0.0045164355,0.000777311,0,0,0,0,0
27/11/2023 10:30,-0.265932861,0,0,0,0,0,0.0046710762,0.1078469915,0.0216481289,0.0198243021,0.0779399229,2.55797e-05,0.2885154826,0,1.4029125,0,1.50105,0.1938006,0,0,0.4741756338,0.2973414041,0,0.5770147404,0,0,0.3254334764,0.2598083005,0.0771674228,0.4577747235,0.1221798975,0.05578176,0.030704076,1.8701063107,0,0.0641005808,0.057741,0.1646222866,0.15405627,5.898393484,0.0865912948,0,0.3011204952,0,0,0.0861055429,0.0525467869,0.1313469056,0.13203353,0,1.6491846838,0,1.7258153162,0.5650720719,0.066806116,0.2040316713,0.3095318464,0.1717256191,1.284968685,0.4819771348,0.2036585986,0,0.1033033961,0.0411024611,0.1871454592,0.1478053545,0.0664473248,0.0009538862,0.9230494327,0.5964392384,0.1320223819,0.4082339161,0.0319715211,0.1194441471,0.0060745035,0.0185761555,0.0280621798,0.0326220538,0.0306411528,0.0045164355,0.0007724239,0,0,0,0,0
27/11/2023 10:45,-0.262454041,0,0,0,0,0,0.0046523038,0.1095300097,0.0211589765,0.0205708755,0.0771750583,2.53546e-05,0.2969917441,0,1.4029125,0,1.50105,0.20590032,0,0,0.480264361,0.2835650061,0,0.5882099833,0,0,0.33798033,0.2566618652,0.0808153374,0.4773868328,0.1224629,0.05352588,0.025918218,1.8388291631,0,0.0630400933,0.06078,0.1636869327,0.15385045,5.9170100221,0.0951169986,0,0.301233065,0,0,0.0868785938,0.0481971893,0.1284352746,0.13553247,0,1.6248891365,0,1.7501108635,0.5822868633,0.0689503827,0.2072086232,0.3139608441,0.1718697929,1.3062108512,0.4852740578,0.209627613,0,0.1031251905,0.0412110384,0.1890957444,0.149356209,0.0677233953,0.0008545309,0.9236311544,0.6011575596,0.1346298323,0.4093261854,0.0322245365,0.1237058438,0.0055787318,0.0191253246,0.0281571561,0.0323798667,0.0319470307,0.0047268667,0.0007783105,0,0,0,0,0
27/11/2023 11:00,-0.26117984,0,0,0,0,0,0.0046387408,0.1138255025,0.0215063236,0.0206708508,0.0778736806,2.63633e-05,0.296358604,0,1.4029125,0,1.50105,0.21266796,0,0,0.4872316805,0.3061817148,0,0.5988923513,0,0,0.3447466715,0.2550408786,0.0735195083,0.4401601866,0.1210478875,0.04234902,0.02392929,1.7824751258,0,0.070817002,0.06078,0.1636869327,0.1512777,5.8807032589,0.0910719367,0,0.3011201557,0,0,0.0857656994,0.0470865142,0.1287587892,0.1451031,0,1.6328934228,0,1.7421065772,0.6043913402,0.070001382,0.2121892955,0.3188698958,0.1731239011,1.3332046285,0.4903084959,0.2134174146,0,0.1054390253,0.0416432066,0.195698417,0.1484320227,0.0687272351,0.0008983056,0.9373200988,0.6074206278,0.1362933348,0.4037692453,0.0324012664,0.1260873304,0.0057279663,0.0190666286,0.0284079109,0.0326241623,0.0326671321,0.0048730824,0.0007743349,0,0,0,0,0
27/11/2023 11:15,-0.261103027,0,0,0,0,0,0.004567902,0.1150306043,0.0214063983,0.0207321552,0.0771141829,2.59844e-05,0.2955422713,0,1.4029125,0,1.50105,0.21964068,0,0,0.4945565662,0.3306733717,0,0.6011688482,0,0,0.3445868733,0.2771672236,0.0743613347,0.4468910383,0.1209449775,0.04839888,0.021225591,1.9148912117,0,0.0742930445,0.057741,0.1655576405,0.15271844,5.9323970224,0.0937192214,0,0.3008835742,0,0,0.084647203,0.0495770385,0.1530223801,0.135686835,0,1.5880610996,0,1.7869389004,0.6145776516,0.0705000408,0.2161108433,0.3229168606,0.1778149662,1.3549939785,0.498234953,0.2149274111,0,0.1054672331,0.0413839992,0.2011709298,0.1488934857,0.0700572168,0.0008959988,0.9514118692,0.6130252323,0.1380253941,0.409775633,0.032013656,0.1288365827,0.0056034018,0.0185759163,0.0290088742,0.0340804978,0.0329653258,0.0048606456,0.0008110571,0,0,0,0,0
27/11/2023 11:30,-0.261199463,0,0,0,0,0,0.0045569775,0.1159941326,0.0215772411,0.0208698635,0.0771794223,2.57325e-05,0.2974915292,0,1.4029125,0,1.50105,0.21400098,0,0,0.4983875662,0.3069738594,0,0.6116517919,0,0,0.3321755617,0.2785323019,0.0810959462,0.4573307936,0.121896895,0.0543462,0.022313286,1.8716923497,0,0.0762372717,0.057741,0.1636869327,0.15168934,5.8824594258,0.0918039856,0,0.3011645675,0,0,0.0809518702,0.0597610725,0.1734037965,0.12956369,0,1.4274156846,0,1.9475843154,0.6332347105,0.0711265326,0.218171458,0.3291519447,0.1816034402,1.3643466848,0.505155508,0.2180019261,0,0.1062161422,0.0416336898,0.2024993328,0.148601846,0.0712942958,0.0009821296,0.95187383,0.6230171301,0.1414951115,0.4166143141,0.038136921,0.1307815696,0.0043456174,0.0176485237,0.029488427,0.0337442247,0.032864612,0.004967395,0.0008219268,0,0,0,0,0
27/11/2023 11:45,-0.249393631,0,0,0,0,0,0.0046510052,0.1156860919,0.0219606772,0.0212065499,0.0768348393,2.53068e-05,0.3027540754,0,1.4029125,0,1.50105,0.21502638,0,0,0.5020142338,0.3634197494,0,0.6115267686,0,0,0.2896579836,0.2799077753,0.070994029,0.4766002777,0.121793985,0.0625494,0.028963764,1.8272767997,0,0.0728201451,0.057741,0.1580748093,0.15477664,5.929071183,0.0921935619,0,0.3008850234,0,0,0.0813411966,0.0680749697,0.1824622038,0.1286375,0,1.2098803226,0,2.1651196774,0.6471183119,0.0701254639,0.2193435891,0.3333175589,0.1817091891,1.3796614373,0.5108472318,0.2236329025,0,0.1059498744,0.0424439272,0.2067056035,0.1461340822,0.0726086778,0.0009280476,0.9549916846,0.6325196728,0.1412268086,0.4247426466,0.0385344218,0.1315251073,0.0036159754,0.0180739867,0.0301960584,0.0339053139,0.0346044124,0.0049460451,0.0008831611,0,0,0,0,0
27/11/2023 12:00,-0.24471283,0,0,0,0,0,0.004673332,0.1163545889,0.0215295043,0.0215375291,0.0773998639,2.52219e-05,0.3046662105,0,1.4029125,0,1.50105,0.2107197,0,0,0.502259439,0.3559193599,0,0.6076173449,0,0,0.3062561866,0.2696885705,0.082779599,0.4882054263,0.12102216,0.061524,0.029056995,1.8453782251,0,0.0733503889,0.057741,0.1459152086,0.15240971,5.9438521819,0.0895316955,0,0.301234114,0,0,0.0875256039,0.0699264009,0.1753448838,0.12699094,0,1.2127109726,0,2.1622890274,0.657318969,0.0710779222,0.2199778558,0.3320002169,0.1806290318,1.385737773,0.5120252891,0.223467757,0,0.1064642036,0.0426451352,0.2079042325,0.1394430754,0.0736478992,0.0009425198,0.9615162528,0.6321478584,0.1422147105,0.4223206218,0.0352206134,0.1308723248,0.0035681651,0.0187486316,0.0303386764,0.0329894849,0.0332275127,0.0048989095,0.0008784195,0,0,0,0,0
27/11/2023 12:15,-0.255226166,0,0,0,0,0,0.0047453381,0.1161432515,0.0205070131,0.022010137,0.0762755295,2.52184e-05,0.2956662592,0,1.4029125,0,1.50105,0.20641302,0,0,0.5061108597,0.310090712,0,0.5973208005,0,0,0.2881958631,0.2676758032,0.0808153374,0.4863019428,0.1191955075,0.05465382,0.020883744,1.8407093563,0,0.0741752125,0.051663,0.1552687476,0.15405627,5.9333586194,0.0875339399,0,0.3000901572,0,0,0.0884246956,0.0618717732,0.1759919129,0.12832877,0,1.2620305053,0,2.1129694947,0.6624209953,0.0712925781,0.2210087997,0.3297314535,0.1760028089,1.3774777096,0.5080697475,0.2189033886,0,0.1011785239,0.042928629,0.2002394321,0.1397237241,0.0725063904,0.0009505472,0.9524529637,0.6258144919,0.1410092624,0.4198534193,0.0333454169,0.130884543,0.0042095302,0.0191242958,0.030038724,0.033328024,0.032717237,0.0048989095,0.0009216527,0,0,0,0,0
27/11/2023 12:30,-0.258259064,0,0,0,0,0,0.0046760223,0.115610521,0.0203233618,0.0218092793,0.0742308427,2.53209e-05,0.2971913406,0,1.4029125,0,1.50105,0.21010446,0,0,0.5112188597,0.30426908,0,0.5989855138,0,0,0.268456509,0.2615885136,0.0732388995,0.4624506095,0.117060125,0.06244686,0.023867136,1.8344510534,0,0.0673998754,0.021273,0.1590101632,0.15415918,5.9488608634,0.0914700009,0,0.2922156934,0,0,0.0876955257,0.0616448306,0.1750213692,0.122720175,0,1.4302615946,0,1.9447384054,0.669867699,0.0710863662,0.2196900568,0.3247335881,0.1690706554,1.3653920334,0.5023616941,0.207307469,0,0.1038427277,0.0415186099,0.1945948878,0.1406938773,0.0709093364,0.0009572236,0.9413895035,0.6173553554,0.1405064662,0.41581697,0.0318729,0.1304342988,0.0048312864,0.0192943621,0.0295293675,0.0336030792,0.0333479759,0.0047665817,0.0009096839,0,0,0,0,0
27/11/2023 12:45,-0.258995453,0,0,0,0,0,0.0045176928,0.114655714,0.0187394789,0.0215208501,0.0737716282,2.51954e-05,0.292362708,0,1.4029125,0,1.50105,0.20702826,0,0,0.515029439,0.3189476046,0,0.6049440882,0,0,0.3037389179,0.2566185085,0.0721164642,0.4298016935,0.117368855,0.06039606,0.021008052,1.8513247111,0,0.0655145642,0.018234,0.1590101632,0.15477664,5.9208289483,0.0880432754,0,0.2911125699,0,0,0.0864948693,0.0624205819,0.1717862238,0.125910385,0,1.5019085554,0,1.8730914446,0.6687903092,0.0701403805,0.2208299799,0.3157450616,0.1607770203,1.3295629348,0.493296598,0.204547432,0,0.1025126046,0.0410275211,0.1949160149,0.1359687418,0.0701453637,0.0009663191,0.9145205991,0.6048650631,0.1383416753,0.4162476611,0.0312328561,0.1293842373,0.0039218084,0.019522305,0.0280055911,0.0335817965,0.0332709426,0.0045999281,0.0009213654,0,0,0,0,0
27/11/2023 13:00,-0.25841217,0,0,0,0,0,0.0045979808,0.1139744348,0.0187869828,0.0213251654,0.0735177886,2.52567e-05,0.2931650664,0,1.4029125,0,1.50105,0.20497746,0,0,0.5176242805,0.3006027229,0,0.6272628988,0,0,0.3207500949,0.2464438452,0.070994029,0.4202577792,0.1131752725,0.05188524,0.026135757,1.8297561434,0,0.056677168,0.021273,0.1562041015,0.1553941,5.9039925456,0.0934501926,0,0.291039168,0,0,0.0852503321,0.0628649331,0.1656394474,0.124881285,0,1.4930350395,0,1.8819649605,0.6608043906,0.070480025,0.2196265551,0.3103151454,0.1557652448,1.298116836,0.4875555809,0.1959872134,0,0.1012297597,0.0403249531,0.1901859139,0.1339305094,0.068993175,0.0010083921,0.903928202,0.5967337194,0.137216439,0.4156581647,0.0307189341,0.1279610326,0.0033852283,0.0193830646,0.027907299,0.0346978308,0.0322476901,0.0045095123,0.0009141842,0,0,0,0,0
27/11/2023 13:15,-0.259432983,0,0,0,0,0,0.0046709749,0.1135273718,0.0189841906,0.0213305122,0.0735766743,2.52058e-05,0.2924279692,0,1.4029125,0,1.50105,0.21195018,0,0,0.4950060727,0.317139551,0,0.6281712398,0,0,0.3242334601,0.2238593755,0.0729582907,0.4310628241,0.1134840025,0.04532268,0.029150226,1.8736195526,0,0.0318735425,0.051663,0.1580748093,0.15446791,5.8869062332,0.0907565924,0,0.291007895,0,0,0.0857218184,0.0655427894,0.1624043019,0.11947851,0,1.5080027098,0,1.8669972902,0.6470127563,0.0694503536,0.2184199614,0.3016086653,0.1508808341,1.275692458,0.488635688,0.1857748143,0,0.1010152515,0.0394188289,0.1879487876,0.1305715296,0.0677686109,0.0010134188,0.8871359543,0.5819021302,0.1335296787,0.4125548756,0.0335844897,0.1257068454,0.0034664109,0.0186332582,0.0280059993,0.0324417255,0.0307158127,0.0038882926,0.0008979066,0,0,0,0,0
27/11/2023 13:30,-0.258088684,0,0,0,0,0,0.0046839212,0.1131434728,0.0198985263,0.0211511342,0.0738984372,2.52107e-05,0.2905134136,0,1.4029125,0,1.50105,0.20702826,0,0,0.4609357065,0.3112289471,0,0.6246210991,0,0,0.3238003136,0.2023620576,0.0701522026,0.4378957186,0.11721449,0.0374271,0.026539758,1.9942851099,0,0.0300471473,0.06078,0.1627515788,0.15086606,5.927824401,0.0803184702,0,0.2912791431,0,0,0.0847788457,0.0625844472,0.1546399528,0.12832877,0,1.8304266616,0,1.5445733384,0.6401381899,0.0687330486,0.2184937269,0.2973916662,0.1507924377,1.2662469614,0.4829059048,0.1894222118,0,0.1014825476,0.0392101409,0.1937413859,0.1279946341,0.0674095505,0.001063905,0.8736956714,0.5767786287,0.1328855257,0.4100643803,0.0343603432,0.1267649104,0.0056650642,0.018173959,0.0293815387,0.0321375383,0.0307405007,0.0030899309,0.000860947,0,0,0,0,0
27/11/2023 13:45,-0.259158234,0,0,0,0,0,0.0050578777,0.1159500271,0.0196254376,0.0210550113,0.0749727897,2.51669e-05,0.288175628,0,1.4029125,0,1.50105,0.19544124,0,0,0.4399929065,0.2735097688,0,0.6148528931,0,0,0.3219576811,0.1531658902,0.0679073321,0.4689471308,0.1246497375,0.0435795,0.021163437,1.8771423765,0,0.0336999377,0.066858,0.160880871,0.14530892,5.7683155619,0.0918715884,0,0.2912942243,0,0,0.0847788457,0.0633773592,0.1426699146,0.128174405,0,1.5917405561,0,1.7832594439,0.6395549439,0.0684603055,0.2164846325,0.2912427212,0.1496041643,1.2487586016,0.4806599729,0.189945022,0,0.1014384745,0.0383588093,0.2019637094,0.126485782,0.0680049581,0.0010837092,0.870380697,0.5776890337,0.1325724793,0.4068199116,0.0336360453,0.1282254335,0.0069106311,0.0177394027,0.0300266149,0.033189935,0.0280440108,0.0029724857,0.0008147455,0,0,0,0,0
27/11/2023 14:00,-0.259217712,0,0,0,0,0,0.0045044365,0.1153977238,0.0200752056,0.0210711945,0.0751944895,2.51257e-05,0.2928700259,0,1.4029125,0,1.50105,0.17134434,0,0,0.4441406,0.3190000208,0,0.633538356,0,0,0.2997500426,0.1570734571,0.0698715938,0.489653136,0.1203789725,0.03824742,0.019050201,1.8032393816,0,0.0416535943,0.063819,0.1618162249,0.14561765,5.8010252941,0.0884299342,0,0.2911282686,0,0,0.0843895193,0.0650605619,0.1316704201,0.13326845,0,1.4555922812,0,1.9194077188,0.6381839373,0.0694746609,0.2160800804,0.2896809839,0.1510339143,1.2496259462,0.482424161,0.1862756904,0,0.1006533651,0.0388086379,0.2036049666,0.1272837886,0.0682982854,0.001097442,0.8656433828,0.5819641493,0.1337241541,0.4087312937,0.0343138302,0.1308130514,0.0068404208,0.0167807053,0.0306114874,0.0329464388,0.0302833758,0.0031278218,0.0008021524,0,0,0,0,0
27/11/2023 14:15,-0.259623352,0,0,0,0,0,0.0047658977,0.1137418029,0.0210005783,0.0210946901,0.0755443748,2.5192e-05,0.2983488029,0,1.4029125,0,1.50105,0.1712418,0,0,0.4405445792,0.3032313438,0,0.6223370261,0,0,0.292694228,0.1848912398,0.0723970731,0.5028330388,0.119529965,0.0297366,0.023152365,1.7904119996,0,0.0598586306,0.066858,0.1618162249,0.14880786,5.7635726549,0.0874953711,0,0.2911210509,0,0,0.0852064512,0.0680060671,0.1197003819,0.136921755,0,1.474233331,0,1.900766669,0.6408207148,0.0701461634,0.2176355565,0.2933366379,0.1530361599,1.2421117009,0.4845198847,0.1846668511,0,0.1024955589,0.0397162193,0.2092911788,0.1268063733,0.0682763018,0.0010720224,0.8542847655,0.5951931156,0.1355357701,0.4107267141,0.035478538,0.131958895,0.0063684306,0.0164350081,0.0297568353,0.0342734549,0.0295534887,0.0031278218,0.0008679827,0,0,0,0,0
27/11/2023 14:30,-0.260813873,0,0,0,0,0,0.0047117614,0.1288075099,0.021686941,0.0211204229,0.0775679911,2.52343e-05,0.2874455036,0,1.4029125,0,1.50105,0.16139796,0,0,0.4449680935,0.2887907481,0,0.6316155919,0,0,0.2994967938,0.2145583409,0.0822183814,0.506551627,0.1219226225,0.0328128,0.023214519,1.743572141,0,0.0608602022,0.063819,0.1627515788,0.15179225,5.7812306386,0.09073027,0,0.291007803,0,0,0.0875694848,0.0717281159,0.1400817983,0.146801115,0,1.3448173292,0,2.0301826708,0.6412834771,0.0698793432,0.2204701594,0.2990174316,0.1546112139,1.2722342676,0.4871372709,0.1980344886,0,0.1043206991,0.0403724478,0.2165730846,0.1307027671,0.0681400343,0.0010081917,0.8718002326,0.6125116747,0.1358347539,0.4160548464,0.0322540636,0.1322811091,0.0066082162,0.0168893036,0.030544139,0.0335933831,0.0302367419,0.0031631838,0.000885505,0,0,0,0,0
27/11/2023 14:45,-0.261114563,0,0,0,0,0,0.0047526764,0.1482083232,0.0220648902,0.0211360853,0.0770483319,2.51409e-05,0.2708653759,0,1.4029125,0,1.50105,0.1804704,0,0,0.441596826,0.3169932634,0,0.6268510339,0,0,0.2995196439,0.2328239539,0.070994029,0.5113372816,0.121896895,0.03342804,0.022157901,1.6147363709,0,0.0639827489,0.063819,0.1664929944,0.15240971,5.7806113629,0.0884904079,0,0.2904168264,0,0,0.0898886375,0.0653655629,0.1724332529,0.14973405,0,1.3207495984,0,2.0542504016,0.6397512479,0.0697413266,0.223525671,0.3027087052,0.1572855368,1.2851729045,0.4947186601,0.2016684026,0,0.104459918,0.0407296894,0.2200394759,0.1305747055,0.0710284659,0.001032427,0.888416721,0.6239129747,0.1374304437,0.4195176124,0.0315769567,0.1320939001,0.0070258259,0.0171633199,0.0310086882,0.0327500649,0.0304306114,0.0031843679,0.0008567838,0,0,0,0,0
27/11/2023 15:00,-0.25807782,0,0,0,0,0,0.0049593213,0.1493017996,0.0227748647,0.0208411593,0.0776085431,2.51968e-05,0.2728651706,0,1.4029125,0,1.50105,0.19113456,0,0,0.4439158468,0.2919183096,0,0.6157885148,0,0,0.29615745,0.2361501819,0.0810959462,0.486722438,0.1248041025,0.03312042,0.024115752,1.5707753768,0,0.0625687655,0.066858,0.160880871,0.15611447,5.8356171867,0.0945589536,0,0.2901813546,0,0,0.0913908584,0.0654891083,0.1746978547,0.149065135,0,1.2282891749,0,2.1467108251,0.6380933123,0.0690621037,0.22553107,0.3065674525,0.1596932904,1.2897599758,0.4817363753,0.2003419962,0,0.1045523744,0.0407132721,0.2184323986,0.1311566177,0.0711587216,0.001037999,0.9038664729,0.6322029108,0.1393583113,0.4246126627,0.0376338559,0.1350091152,0.0067033267,0.0169390949,0.0309521387,0.0308114653,0.028802986,0.0032013234,0.0008312145,0,0,0,0,0
27/11/2023 15:15,-0.258306,0,0,0,0,0,0.0051219159,0.1489785485,0.0243999264,0.0209842232,0.0775725022,2.51768e-05,0.2764152444,0,1.4029125,0,1.50105,0.19441584,0,0,0.4425264857,0.3007798505,0,0.6152728301,0,0,0.2818623854,0.2370997551,0.076886814,0.4802125536,0.1221284425,0.0338382,0.022624056,1.5864505116,0,0.0695208505,0.06078,0.1599455171,0.15796685,5.8918746598,0.0866515215,0,0.2901686483,0,0,0.0943131403,0.0639534499,0.1966968438,0.141655615,0,1.1965969179,0,2.1784030821,0.6377957124,0.0697057557,0.2264118678,0.3055394527,0.1611541575,1.2767266972,0.4838807762,0.2085057884,0,0.1023331271,0.0412838936,0.219644072,0.1318451349,0.0726317056,0.0009769403,0.909842871,0.6412617656,0.1402713785,0.4272653403,0.0417080508,0.135969951,0.0067126644,0.0173441416,0.0306530273,0.0310368354,0.0311692192,0.0032013234,0.0008495527,0,0,0,0,0
27/11/2023 15:30,-0.252019104,0,0,0,0,0,0.0050017006,0.1487750985,0.0249095728,0.0208017618,0.0779132071,2.51182e-05,0.2766442985,0,1.4029125,0,1.50105,0.19267266,0,0,0.4425571325,0.3003184073,0,0.6189404966,0,0,0.2803878618,0.2238401512,0.0805347286,0.4882838194,0.1219740775,0.04809126,0.019360971,1.5304364096,0,0.0812451295,0.066858,0.1627515788,0.16095124,5.9570746052,0.0945143909,0,0.2900827564,0,0,0.0933701676,0.0668006146,0.1941087274,0.14366236,0,1.2508008473,0,2.1241991527,0.6447954954,0.0694031599,0.2259335817,0.3068794803,0.1624076156,1.297483113,0.4808023197,0.2098999123,0,0.1010727404,0.0424292015,0.2190185483,0.1323536187,0.0744028417,0.0010379512,0.9145668261,0.6484470755,0.1412869192,0.4287213177,0.0427322294,0.1376985265,0.0064982846,0.0178961005,0.0305977767,0.0311930365,0.029964372,0.0031932395,0.0008675538,0,0,0,0,0
27/11/2023 15:45,-0.260813263,0,0,0,0,0,0.0050537679,0.1501300637,0.0240495251,0.0204999985,0.0790500449,2.51415e-05,0.277720649,0,1.4029125,0,1.50105,0.19462092,0,0,0.445295013,0.2900447435,0,0.6015685178,0,0,0.2820896187,0.2118599411,0.0743613347,0.5040147382,0.1230546325,0.0481938,0.025420986,1.4149250438,0,0.0806559698,0.063819,0.1627515788,0.15909886,5.9558302924,0.0904491064,0,0.2901731515,0,0,0.0894610321,0.0720268777,0.1860208638,0.134760645,0,1.2010949844,0,2.1739050156,0.6383786155,0.069359429,0.2271051695,0.3073498745,0.1609032398,1.3141784356,0.4799320063,0.2086922897,0,0.1020723312,0.042289444,0.2206018191,0.1335945754,0.0744511605,0.0010404401,0.9210891904,0.6508274264,0.1415472624,0.4316537355,0.0412295955,0.137131792,0.0064596846,0.0184467862,0.0311221076,0.0317042196,0.0309334155,0.0034283785,0.0008443822,0,0,0,0,0
27/11/2023 16:00,-0.253589066,0,0,0,0,0,0.0049623175,0.1506780679,0.0232107153,0.0205698074,0.0783761328,2.51148e-05,0.2778631631,0,1.4029125,0,1.50105,0.18159834,0,0,0.477965761,0.2661186707,0,0.6059782728,0,0,0.251768339,0.2102353285,0.0738001171,0.5218119815,0.122720175,0.04675824,0.023338827,1.321939386,0,0.0817164573,0.06078,0.1590101632,0.1564232,5.953032067,0.09665584,0,0.290008645,0,0,0.0854258558,0.062981254,0.1921676401,0.132599535,0,1.166500146,0,2.208499854,0.6357025641,0.0678512124,0.2262537497,0.3032663131,0.1613195512,1.3125042629,0.4746972404,0.2067169136,0,0.102413168,0.0431617546,0.2228962655,0.1339695885,0.0732920668,0.0010568674,0.9240939026,0.6535836575,0.1413708493,0.4285309005,0.0418897272,0.137380892,0.0068103483,0.018708216,0.0305581072,0.0315944212,0.0310556751,0.0033400356,0.0008132633,0,0,0,0,0
27/11/2023 16:15,-0.258203033,0,0,0,0,0,0.0050285994,0.1501952605,0.0195511615,0.0201121336,0.0760620809,2.52135e-05,0.2749479045,0,1.4029125,0,1.50105,0.189699,0,0,0.4757795532,0.2918738082,0,0.6115546738,0,0,0.1861186398,0.2169463282,0.07548377,0.5310703602,0.1222828075,0.0492192,0.024923754,1.2524082983,0,0.0797722302,0.06078,0.1618162249,0.15765812,5.8735041313,0.0929515566,0,0.2901420634,0,0,0.0870158385,0.0629170258,0.194432242,0.13903141,0,1.2402167259,0,2.1347832741,0.6266938235,0.0676406741,0.2225048309,0.3045733987,0.1620614464,1.2974881739,0.4733927577,0.2044081043,0,0.1032724911,0.0433899437,0.2228436968,0.1346043379,0.0740042359,0.0009799868,0.9263006545,0.6563458624,0.1412961264,0.4243704263,0.0409078624,0.136495038,0.0067518169,0.0192603828,0.0302015959,0.0316704024,0.0303038229,0.0033400356,0.0007913365,0,0,0,0,0
27/11/2023 16:30,-0.25616272,0,0,0,0,0,0.0051041041,0.1509803094,0.0191740601,0.0201031902,0.0758827578,2.51079e-05,0.2750832098,0,1.4029125,0,1.50105,0.18395676,0,0,0.4717238,0.2744469444,0,0.6030905957,0,0,0.1467703641,0.2230826232,0.0752031612,0.5135113137,0.1195556925,0.03783726,0.022188978,1.2276571756,0,0.0798311461,0.06078,0.1618162249,0.16084833,5.7875029427,0.0912845623,0,0.2896827164,0,0,0.0860728658,0.0622843375,0.1941087274,0.127659855,0,1.2190067576,0,2.1559932424,0.6152460345,0.0665791233,0.2240917195,0.3024358309,0.1633214131,1.2893263993,0.4703571357,0.199061226,0,0.1053928369,0.0428099077,0.2243548042,0.1333716012,0.0737429761,0.0009669993,0.9200379883,0.66380764,0.1405556415,0.4226447323,0.0435329357,0.1354147753,0.0066045772,0.0188571706,0.0309591984,0.0310451172,0.0299119271,0.0031693193,0.0008087591,0,0,0,0,0
