Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00062TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00117TCH,CB00125TCH,CB00126TCH,CB00122TCH,CB00118TCH,CB00127TCH,CB00116TCH,CB00120TCH,CB00121TCH,CB00124TCH,CB00115TCH,CB00119TCH,CB00123TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH
20/01/2023 06:45,0,0,0,0,0,0,0.004036723,0.1133362962,0.0142007881,0.0197833863,0.0553884647,2.73411e-05,0.1723707393,0,1.4029125,0,0.9143864106,0.07381968,0,0,0.6087485103,0.692001187,0.196414007,0,0.3959375626,0,0,0.2759470319,0.2826404367,0.0611416843,0.0795646314,0.0014921741,0.01199824,0.004325604,1.5541600153,0,0.0110258348,0.027351,0.3049392947,0.1368517,3.854023179,0.02040107,0,0,0,0,0.3254444173,0,0.2202940487,0,0,0.1216247013,0,0.0763745296,0,0,0,0,0,0.0794820133,0.062735904,0.0925233346,0.0991009404
20/01/2023 07:00,0,0,0,0,0,0,0.0041536889,0.1141282686,0.0149694824,0.0202367452,0.0568496857,2.55566e-05,0.1819120281,0,1.4029125,0,0.9090702056,0.07026088,0,0,0.6119424633,0.689845626,0.1897655513,0,0.3949692802,0,0,0.2787241501,0.2762219782,0.0602924943,0.0758993331,0.0014921741,0.02318304,0.010631238,1.6559625424,0,0.0107924838,0.027351,0.2567264297,0.1216686,3.9589644991,0.0195602486,0,0,0,0,0.3169040616,0,0.2248625741,0,0,0.1247404255,0,0.0772114833,0,0,0,0,0,0.0809983544,0.062053992,0.0925233346,0.1020852886
20/01/2023 07:15,0,0,0,0,0,0,0.0041906146,0.1144104738,0.0167234931,0.0210585774,0.0588285653,2.55321e-05,0.1966852917,0,1.4029125,0,1.0057779249,0.06782056,0,0,0.6117061851,0.6791903455,0.1459942801,0,0.490097593,0,0,0.3149755929,0.2868033604,0.0625570011,0.0992570659,0.0016208098,0.05124672,0.01386021,1.876329373,0,0.0138843845,0.033429,0.2429513254,0.1398068,4.0272860036,0.0200752854,0,0,0,0,0.3243409345,0,0.2186664961,0,0,0.123729202,0,0.0770656765,0,0,0,0,0,0.0803623798,0.060690168,0.0915528101,0.1180361149
20/01/2023 07:30,0,0,0,0,0,0,0.0042763447,0.1147536173,0.0173103602,0.0211288212,0.0608145455,2.55121e-05,0.2059615649,0,1.4029125,0,1.067650303,0.07280288,0,0,0.6061276826,0.7101958805,0.2204415158,0,0.4916592707,0,0,0.3362243129,0.3152783343,0.0636892545,0.1129881757,0.002958621,0.04331568,0.006914874,1.9385174601,0,0.024035153,0.033429,0.247951877,0.1415391,4.1288953642,0.0216669993,0,0,0,0,0.3199357312,0,0.2208910709,0,0,0.1261625499,0,0.0767673389,0,0,0,0,0,0.081634329,0.070236936,0.0902587774,0.1221524572
20/01/2023 07:45,0,0,0,0,0,0,0.0044104305,0.1134045316,0.0169542168,0.0225075205,0.0627086004,2.55273e-05,0.187883412,0,1.4029125,0,1.0440386876,0.06232984,0,0,0.6115948564,0.6821734,0.2308341776,0,0.5037991089,0,0,0.3310411355,0.356069867,0.0653876346,0.1245936206,0.0117573026,0.03385944,0.006001014,1.9362314708,0,0.031502385,0.039507,0.2853144886,0.1459208,4.2190509392,0.022389413,0,0,0,0,0.306312722,0,0.2280691851,0,0,0.1308040952,0,0.0785907139,0,0,0,0,0,0.0807863629,0.073987452,0.0931703509,0.1218437316
20/01/2023 08:00,0,0,0,0,0,0,0.0043367642,0.1130084904,0.0174048408,0.0228000168,0.0656586523,2.53871e-05,0.1858809694,0,1.4029125,0,1.0472125537,0.06477016,0,0,0.6307799694,0.7289524416,0.2265559511,0,0.5187917048,0,0,0.3261819826,0.3523398639,0.066519888,0.1260574107,0.0622339499,0.03213088,0.010692162,1.9989709323,0,0.0502871405,0.042546,0.2837105381,0.1474493,4.2364138327,0.0209102574,0,0,0,0,0.3290007071,0,0.2167419474,0,0,0.1247666283,0,0.0731519856,0,0,0,0,0,0.0809409594,0.078760836,0.0938173672,0.126165891
20/01/2023 08:15,0,0,0,0,0,0,0.0040744977,0.1077320971,0.0177648238,0.0233146912,0.0674959458,2.54525e-05,0.2337638748,0,1.4029125,0,1.0811869356,0.06700712,0,0,0.6355170382,0.6932373455,0.2390500361,0,0.5358258591,0,0,0.3515574697,0.3649519819,0.0843528793,0.1268326984,0.120068559,0.04209552,0.00883398,2.1557196769,0,0.055304187,0.039507,0.2742755351,0.1503025,4.2699316981,0.0210483469,0,0,0,0,0.325694172,0,0.2171334234,0,0,0.1270429112,0,0.073743969,0,0,0,0,0,0.0825295074,0.071259804,0.0925233346,0.1314142274
20/01/2023 08:30,0,0,0,0,0,0,0.0041533685,0.1114289144,0.0184112627,0.0239127347,0.0692023747,2.55262e-05,0.238803224,0,1.4029125,0,1.0210719298,0.06588864,0,0,0.6318393961,0.734642761,0.253681042,0,0.5310104556,0,0,0.3524028954,0.3615692013,0.0823714358,0.1284940296,0.1234388142,0.03213088,0.004965306,2.3390934733,0,0.0740889425,0.039507,0.2790873866,0.1519329,4.263997573,0.0214682602,0,0,0,0,0.3348222004,0,0.2119237835,0,0,0.1254335951,0,0.0713901354,0,0,0,0,0,0.0811853514,0.065804508,0.0967289407,0.128018245
20/01/2023 08:45,0,0,0,0,0,0,0.0041471687,0.1127741604,0.0193253757,0.0240908431,0.0707052463,2.54634e-05,0.2431294294,0,1.4029125,0,1.0856312821,0.0808356,0,0,0.6317087869,0.7167034675,0.2410371297,0,0.5137622277,0,0,0.3471334461,0.3824693236,0.0835036892,0.1224149128,0.1244936269,0.0442308,0.00517854,2.4689038545,0,0.0737972538,0.039507,0.2639913819,0.154888,4.2906553022,0.0219555716,0,0,0,0,0.3412129221,0,0.209781033,0,0,0.1232701866,0,0.0691863139,0,0,0,0,0,0.0761521729,0.063417816,0.0976994652,0.1295618733
20/01/2023 09:00,0,0,0,0,0,0,0.0041232999,0.1142029332,0.01999432,0.0241139358,0.0718809523,2.53207e-05,0.2453359435,0,1.4029125,0,1.0737365388,0.07961544,0,0,0.6338528291,0.7438167714,0.2409838443,0,0.5268587258,0,0,0.341168851,0.3783063694,0.085768196,0.1199642117,0.1222039115,0.03904512,0.005056692,2.5369873674,0,0.067438439,0.039507,0.2781438863,0.1568241,4.3435338925,0.0229146755,0,0,0,0,0.3356611794,0,0.2128790335,0,0,0.1248454747,0,0.0700527659,0,0,0,0,0,0.0864823626,0.053530092,0.0986699897,0.1348102098
20/01/2023 09:15,0,0,0,0,0,0,0.0042288754,0.1167136615,0.0195967825,0.0244915211,0.0733279263,2.51892e-05,0.2497990241,0,1.4029125,0,1.1233598395,0.07788688,0,0,0.6358551293,0.7497931065,0.2301407053,0,0.6109779825,0,0,0.3414977659,0.3766016751,0.0883157662,0.1221608188,0.1254455311,0.03091072,0.005513622,2.5761943969,0,0.0685468563,0.039507,0.2860692888,0.157945,4.3543797966,0.0228556343,0,0,0,0,0.3383372913,0,0.2118971958,0,0,0.1241985031,0,0.0689669899,0,0,0,0,0,0.089816832,0.053530092,0.0986699897,0.1328549472
20/01/2023 09:30,0,0,0,0,0,0,0.0042575439,0.1200282167,0.0192490288,0.0241763839,0.0741114482,2.52327e-05,0.2544940067,0,1.4029125,0,1.2107305093,0.07076928,0,0,0.6388559052,0.731199974,0.2117347224,0,0.6202295003,0,0,0.3326451859,0.3352683786,0.0818053091,0.1173019117,0.1251625325,0.03782496,0.005605008,2.48099867,0,0.0718137703,0.042546,0.2646518321,0.1592697,4.3582864057,0.0236334222,0,0,0,0,0.3400882686,0,0.2106979422,0,0,0.1245119713,0,0.0681498915,0,0,0,0,0,0.090126025,0.054212004,0.1019050713,0.134295667
20/01/2023 09:45,0,0,0,0,0,0,0.0041330036,0.1216642318,0.0196295561,0.0241984391,0.0749719438,2.52377e-05,0.2565569067,0,1.4029125,0,1.2543164481,0.07239616,0,0,0.6301716418,0.7652396935,0.2535444155,0,0.6215941879,0,0,0.3383438541,0.3270600971,0.0843528793,0.1102871873,0.1249824426,0.04656944,0.016023012,2.5161484102,0,0.0805644328,0.039507,0.2766342859,0.1572317,4.3026583467,0.0245309068,0,0,0,0,0.3405774575,0,0.2099348317,0,0,0.1249345496,0,0.0679597585,0,0,0,0,0,0.090003829,0.060349212,0.1002875305,0.1311055017
20/01/2023 10:00,0,0,0,0,0,0,0.0041953802,0.1200696906,0.0203447305,0.0245494692,0.0750975746,2.5213e-05,0.2616970123,0,1.4029125,0,1.2452485324,0.07158272,0,0,0.6386852426,0.7527557714,0.2603739203,0,0.5690845056,0,0,0.3407440264,0.3245964184,0.0885988296,0.1151521085,0.1247508983,0.02755528,0.020988318,2.5300177584,0,0.072805512,0.042546,0.3149403978,0.1612058,4.3956083841,0.0235782394,0,0,0,0,0.3392416965,0,0.2105421063,0,0,0.125642148,0,0.0679666145,0,0,0,0,0,0.0891808574,0.057621564,0.1054636611,0.1319287702
20/01/2023 10:15,0,0,0,0,0,0,0.0041884237,0.1210044591,0.0198782556,0.0242136211,0.075593724,2.5229e-05,0.2663566136,0,1.4029125,0,1.2624910436,0.07626,0,0,0.6378254613,0.7702353325,0.2378026878,0,0.5244191878,0,0,0.3364126995,0.3524230648,0.0758609787,0.1232268107,0.1240305384,0.03945184,0.011666946,2.471023789,0,0.0740889425,0.042546,0.3152234478,0.1585564,4.3597187356,0.0238926122,0,0,0,0,0.3422137573,0,0.2090963617,0,0,0.124556418,0,0.0675227358,0,0,0,0,0,0.08903089,0.057280608,0.1009345468,0.1330607643
20/01/2023 10:30,0,0,0,0,0,0,0.0042295427,0.1217929682,0.0196821153,0.0241340161,0.0761119371,2.52262e-05,0.2658945208,0,1.4029125,0,1.1804899385,0.08154736,0,0,0.6448009218,0.7851608935,0.2354171276,0,0.5392510841,0,0,0.3408620755,0.3390111611,0.0852020693,0.1219252426,0.1243392641,0.02226792,0.00974784,2.3734549141,0,0.0654549555,0.045585,0.338433555,0.1600849,4.3709524069,0.0243619723,0,0,0,0,0.3070440575,0,0.2375861431,0,0,0.1303467222,0,0.0684988457,0,0,0,0,0,0.0912628184,0.058303476,0.1080517264,0.1357363868
20/01/2023 10:45,0,0,0,0,0,0,0.0043133434,0.1224510797,0.020070058,0.0244179865,0.0772176726,2.52558e-05,0.2690190522,0,1.4029125,0,1.077744575,0.07788688,0,0,0.6453943848,0.7553914545,0.2553455154,0,0.5364331695,0,0,0.3327219482,0.345456691,0.0951092867,0.1219040775,0.1247508983,0.0198276,0.004965306,2.4418982976,0,0.0650465913,0.045585,0.3392827053,0.1625305,4.3025844152,0.0240719638,0,0,0,0,0.2956151302,0,0.2443279149,0,0,0.1339913267,0,0.0694591076,0,0,0,0,0,0.0958294306,0.05796252,0.1061106774,0.1384120092
20/01/2023 11:00,0,0,0,0,0,0,0.0040626847,0.1238002452,0.0201793899,0.0246457353,0.0769421527,2.53133e-05,0.2706206709,0,1.4029125,0,1.1685558094,0.0803272,0,0,0.642209761,0.765413348,0.2605516576,0,0.5402208981,0,0,0.3292569193,0.3542930258,0.0939770333,0.1258704519,0.1251882597,0.02775864,0.004995768,2.3808137031,0,0.0775892075,0.045585,0.3781549174,0.1621229,4.3312095445,0.0240650961,0,0,0,0,0.305046933,0,0.2395909925,0,0,0.1309494653,0,0.0678639553,0,0,0,0,0,0.0874071646,0.060008256,0.1196980202,0.1462330596
20/01/2023 11:15,0,0,0,0,0,0,0.0041455713,0.1242447024,0.0198774289,0.024728546,0.0773990012,2.52408e-05,0.274663165,0,1.4029125,0,1.2276674053,0.08469944,0,0,0.6332128444,0.7655870649,0.2875563082,0,0.5274889989,0,0,0.3277657704,0.3569230299,0.0985060469,0.1241118333,0.1249824426,0.03284264,0.00776781,2.3250407064,0,0.078872638,0.045585,0.3874012202,0.1649761,4.3246893813,0.0252453374,0,0,0,0,0.3052348023,0,0.2398832755,0,0,0.1307474036,0,0.0676924644,0,0,0,0,0,0.0964876229,0.058644432,0.1174334631,0.1481883222
20/01/2023 11:30,0,0,0,0,0,0,0.0042885219,0.1242178144,0.0189342554,0.0254814838,0.0778391745,2.52655e-05,0.2745906388,0,1.4029125,0,1.2668378726,0.08042888,0,0,0.6372551348,0.765300987,0.2887285562,0,0.517009746,0,0,0.3333409173,0.3644796563,0.0951092867,0.1207229147,0.1263459809,0.02877544,0.005361312,2.3019606604,0,0.0722221345,0.045585,0.3847594194,0.1661989,4.3506554027,0.0240446755,0,0,0,0,0.3053780458,0,0.2396674849,0,0,0.1309420686,0,0.0677641493,0,0,0,0,0,0.090432441,0.06307686,0.1148453978,0.1458214254
20/01/2023 11:45,0,0,0,0,0,0,0.004373321,0.1277644461,0.0188874186,0.025958029,0.0780424919,2.53178e-05,0.2741965296,0,1.4029125,0,1.3051105966,0.08002216,0,0,0.6457533112,0.781380961,0.2839574669,0,0.5198633089,0,0,0.3224030331,0.3673883587,0.0919955898,0.1168231828,0.1248023526,0.02582672,0.007676424,2.262461387,0,0.0796310288,0.048624,0.396364473,0.1634476,4.3502956399,0.0245285552,0,0,0,0,0.3057219799,0,0.2400556068,0,0,0.1307180947,0,0.0669749747,0,0,0,0,0,0.0561647974,0.061713036,0.1141983815,0.1468505109
20/01/2023 12:00,0,0,0,0,0,0,0.0043891631,0.1351208464,0.0187942087,0.0257940022,0.0776754311,2.5234e-05,0.2750792005,0,1.4029125,0,1.2520903875,0.08347928,0,0,0.6411855367,0.787909,0.2476158494,0,0.5231569725,0,0,0.330969858,0.3716313922,0.0962415401,0.1163251445,0.1238247213,0.03741824,0.01812489,2.2827410817,0,0.0705886775,0.048624,0.3841933193,0.1651799,4.3603549948,0.0248560675,0,0,0,0,0.3067761418,0,0.2394862448,0,0,0.1305484608,0,0.0665790119,0,0,0,0,0,0.0517981419,0.062735904,0.1145218896,0.1444836141
20/01/2023 12:15,0,0,0,0,0,0,0.0043839674,0.1305137986,0.0178369851,0.0260949857,0.0774264928,2.52119e-05,0.2718249821,0,1.4029125,0,1.2455407438,0.08246248,0,0,0.6428971382,0.7845275065,0.2516481264,0,0.5088498352,0,0,0.3261414579,0.3728410472,0.1021858705,0.111667273,0.1230529071,0.03121576,0.013129122,2.3664003337,0,0.0699469623,0.039507,0.35428436,0.1674217,4.3330318819,0.0242128065,0,0,0,0,0.3166665798,0,0.2350868111,0,0,0.1267907357,0,0.0647368306,0,0,0,0,0,0.0484664494,0.063758772,0.1196980202,0.1473650537
20/01/2023 12:30,0,0,0,0,0,0,0.0043729305,0.1248971224,0.0171770894,0.025802186,0.0765388527,2.52495e-05,0.2768825469,0,1.4029125,0,1.2306758581,0.08785152,0,0,0.6453313815,0.7902791195,0.2553632721,0,0.5131737192,0,0,0.3375481419,0.3685407069,0.0999213637,0.1083685077,0.1219723673,0.04717952,0.007067184,2.3746570765,0,0.0703553265,0.015195,0.3371126546,0.1637533,4.3031319939,0.0253601736,0,0,0,0,0.3161240243,0,0.235205399,0,0,0.1272225775,0,0.0647214938,0,0,0,0,0,0.0489876339,0.059326344,0.111286808,0.1479825051
20/01/2023 12:45,0,0,0,0,0,0,0.0043730035,0.1244991064,0.0165981323,0.0250096679,0.076388824,2.52451e-05,0.2747010911,0,1.4029125,0,1.1557828191,0.08754648,0,0,0.6523962781,0.793793426,0.2252371721,0,0.5122666566,0,0,0.3284009317,0.3816873068,0.0948262234,0.073311744,0.122667,0.03182584,0.00517854,2.3424756093,0,0.0650465913,0.018234,0.3267341514,0.1629381,4.2404815602,0.0235104896,0,0,0,0,0.3171051697,0,0.2339372336,0,0,0.1272795825,0,0.0647057646,0,0,0,0,0,0.0491098299,0.0596673,0.115168906,0.1506581275
20/01/2023 13:00,0,0,0,0,0,0,0.0043170693,0.1247173213,0.0161450586,0.025511463,0.076845736,2.52917e-05,0.2712916659,0,1.4029125,0,1.1792534671,0.08449608,0,0,0.6540096741,0.785222187,0.267717341,0,0.4901935351,0,0,0.3297857087,0.3168455037,0.1004874904,0.0733493311,0.1236446313,0.03477456,0.004599762,2.2851083626,0,0.051103869,0.015195,0.3199409493,0.1644666,4.1578522518,0.023768701,0,0,0,0,0.3190819659,0,0.2327387465,0,0,0.1265456166,0,0.0647440878,0,0,0,0,0,0.0591854448,0.056598696,0.1125808407,0.1467476024
20/01/2023 13:15,0,0,0,0,0,0,0.004426643,0.1241362884,0.0168101926,0.0256221417,0.0758292759,2.5409e-05,0.2708297485,0,1.4029125,0,1.1993392373,0.08256416,0,0,0.6461455117,0.7868874,0.2539492105,0,0.4802850011,0,0,0.3132389505,0.2730982511,0.0982229836,0.076594424,0.1260115281,0.04179048,0.004660686,2.2966634374,0,0.0447450543,0.036468,0.3300364024,0.1602887,4.0083520651,0.0245497911,0,0,0,0,0.3192585026,0,0.2322972988,0,0,0.1260298971,0,0.0655372069,0,0,0,0,0,0.0723835376,0.057621564,0.1099927754,0.1484970478
20/01/2023 13:30,0,0,0,0,0,0,0.0043858289,0.1233756756,0.0173739163,0.0257203704,0.0756942386,2.53497e-05,0.2703876382,0,1.4029125,0,1.1002185411,0.08246248,0,0,0.6342717734,0.792107761,0.2487794368,0,0.4726556017,0,0,0.3065837804,0.2743523277,0.0871835128,0.108902092,0.1247251712,0.03518128,0.004752072,2.3224439391,0,0.04200318,0.042546,0.3363578544,0.164059,4.0486843262,0.0243611659,0,0,0,0,0.3150974268,0,0.2341033766,0,0,0.1273904651,0,0.0666534849,0,0,0,0,0,0.0692712426,0.06137208,0.1070812019,0.1448952483
20/01/2023 13:45,0,0,0,0,0,0,0.0018258659,0.1253035751,0.0184666635,0.0250088348,0.0751540431,2.54754e-05,0.2695650448,0,1.4029125,0,1.1825980695,0.08307256,0,0,0.6302502561,0.7961737714,0.2560527639,0,0.4670067953,0,0,0.3060673078,0.2652394317,0.0818053091,0.1244632268,0.1226927272,0.02430152,0.005148078,2.310809331,0,0.046203498,0.045585,0.3517369092,0.1563146,4.0964743365,0.0238718399,0,0,0,0,0.3135498194,0,0.2353499642,0,0,0.1283971764,0,0.0660110301,0,0,0,0,0,0.0708597906,0.0681912,0.1116103162,0.1526133901
20/01/2023 14:00,0,0,0,0,0,0,0.0004439944,0.128441522,0.0189706631,0.024830028,0.0747711344,2.5536e-05,0.2725859461,0,1.4029125,0,1.2669210684,0.08225912,0,0,0.6495925355,0.7890021195,0.2474788964,0,0.4504607602,0,0,0.3061676309,0.2528910626,0.0798238656,0.1208347867,0.1225898186,0.03640144,0.005605008,2.2989031276,0,0.0530873525,0.042546,0.3549448102,0.1543785,4.0123966423,0.0224914659,0,0,0,0,0.3092807659,0,0.2374841919,0,0,0.1297915064,0,0.0667835402,0,0,0,0,0,0.0711365831,0.06989598,0.1083752345,0.1552890126
20/01/2023 14:15,0,0,0,0,0,0,0.0021042159,0.12942988,0.0194186562,0.0238657166,0.0748467428,2.56095e-05,0.273503077,0,1.4029125,0,1.2485672524,0.0782936,0,0,0.654457539,0.7888693065,0.2347866898,0,0.4383056398,0,0,0.2679774991,0.2460501706,0.0905802731,0.1207179655,0.1222039115,0.0259284,0.005726856,2.1967109663,0,0.056237591,0.048624,0.3691916646,0.155907,4.1370866412,0.0238745888,0,0,0,0,0.3069168597,0,0.2396742066,0,0,0.1307074336,0,0.0660172856,0,0,0,0,0,0.0704932026,0.074328408,0.1109632999,0.1595082634
20/01/2023 14:30,0,0,0,0,0,0,0.0021064437,0.1310695175,0.019420062,0.0243040135,0.0760973108,2.5548e-05,0.2741712093,0,1.4029125,0,1.2410950342,0.07554824,0,0,0.6570495083,0.7860190649,0.2420489151,0,0.4389562629,0,0,0.2614785764,0.2458027133,0.0888818929,0.1131955354,0.1232587242,0.03945184,0.00578778,2.1038328534,0,0.066038333,0.045585,0.3658894136,0.1547861,4.1504088781,0.0238671501,0,0,0,0,0.3116111516,0,0.2360387423,0,0,0.1303231845,0,0.0652894152,0,0,0,0,0,0.0740442925,0.086602824,0.1135513652,0.1629042458
20/01/2023 14:45,0,0,0,0,0,0,0.0020345231,0.137128692,0.0189948405,0.0242335524,0.0768679881,2.54676e-05,0.2701945172,0,1.4029125,0,1.3323038152,0.07737848,0,0,0.6501652254,0.7962656805,0.2507760151,0,0.4292560658,0,0,0.260988948,0.2977559808,0.0789746756,0.1189518838,0.1244164455,0.0376216,0.004904382,1.9763030584,0,0.0799810553,0.048624,0.3847594194,0.158964,4.2425667653,0.0229948554,0,0,0,0,0.3107211061,0,0.2363557666,0,0,0.1308192826,0,0.0653867156,0,0,0,0,0,0.079331121,0.08012466,0.1158159223,0.1579646351
20/01/2023 15:00,0,0,0,0,0,0,0.0020472539,0.140245511,0.0195572921,0.0250531774,0.0770665374,2.56407e-05,0.2669025808,0,1.4029125,0,1.4259549783,0.07748016,0,0,0.6592332308,0.807462439,0.2653141019,0,0.4352731447,0,0,0.263237449,0.3158993751,0.0840698159,0.1198648517,0.1244678998,0.05216184,0.008559822,1.8796840089,0,0.076305777,0.048624,0.3877786204,0.1593716,4.2093909266,0.0238232173,0,0,0,0,0.3071949137,0,0.2385201948,0,0,0.1322049201,0,0.0654065834,0,0,0,0,0,0.0802762885,0.077397012,0.1200215284,0.1555977383
20/01/2023 15:15,0,0,0,0,0,0,0.0021279259,0.1439176886,0.0192240284,0.0249754518,0.0748952664,2.57147e-05,0.2623565934,0,1.4029125,0,1.4770410975,0.08195408,0,0,0.6566655175,0.8182300805,0.2398011475,0,0.4143334091,0,0,0.2571548949,0.3351084918,0.0871835128,0.1211864747,0.1251110782,0.03833336,0.012002028,1.8021134875,0,0.0747889955,0.045585,0.3922130717,0.1596773,4.1101012609,0.0237892232,0,0,0,0,0.3119772083,0,0.2353043262,0,0,0.1308887602,0,0.065172381,0,0,0,0,0,0.079819905,0.079442748,0.1177569713,0.1559064639
20/01/2023 15:30,0,0,0,0,0,0,0.0022141974,0.1472064237,0.0193442456,0.0247532472,0.0762898621,2.56446e-05,0.2592320458,0,1.4029125,0,1.5617896703,0.07748016,0,0,0.6504443558,0.7844866649,0.2546993734,0,0.3995558996,0,0,0.2562936822,0.3397690152,0.0854851327,0.1234273788,0.1262430724,0.03782496,0.005544084,1.7433957104,0,0.0754307108,0.048624,0.389665621,0.1582507,3.7805804228,0.0232340369,0,0,0,0,0.3091877023,0,0.2367862092,0,0,0.131391826,0,0.0659813515,0,0,0,0,0,0.0796653085,0.071941716,0.1213155611,0.1503494019
20/01/2023 15:45,0,0,0,0,0,0,0.0022945345,0.1470688925,0.019623449,0.0244161076,0.07778573,2.58013e-05,0.2554881177,0,1.4029125,0,1.530930267,0.08103896,0,0,0.64624776,0.7935584779,0.259530232,0,0.4409262792,0,0,0.2494911297,0.3386028537,0.085768196,0.1213647499,0.1260372553,0.0411804,0.005117616,1.6809258149,0,0.0747889955,0.048624,0.360983212,0.1606963,4.1322986414,0.0230864942,0,0,0,0,0.305067336,0,0.2385810516,0,0,0.1328867598,0,0.0668209197,0,0,0,0,0,0.0796653085,0.070918848,0.12325661,0.149629042
20/01/2023 16:00,0,0,0,0,0,0,0.0024159745,0.1469756143,0.0193264434,0.0241872128,0.0775475731,2.56641e-05,0.2956473771,0,1.4029125,0,1.4908514453,0.07666672,0,0,0.6533209908,0.771961839,0.2635946327,0,0.4656926737,0,0,0.2329176307,0.3413328289,0.0823714358,0.1205100121,0.1257285296,0.0477896,0.005574546,1.5790976962,0,0.0721637968,0.051663,0.3549448102,0.1578431,4.2197932416,0.0230029445,0,0,0,0,0.3044773651,0,0.2390850513,0,0,0.1328561424,0,0.0669948284,0,0,0,0,0,0.0729963697,0.069214068,0.1242271345,0.1539512014
20/01/2023 16:15,0,0,0,0,0,0,0.0024687926,0.1523468955,0.0186912874,0.0243910848,0.0763789078,2.59447e-05,0.2737235463,0,1.4029125,0,1.4917032992,0.07127768,0,0,0.6527037693,0.7478112,0.2228241839,0,0.4550642394,0,0,0.2321664939,0.3346247429,0.0818053091,0.1195796811,0.1254198039,0.04290896,0.005909628,1.5616320616,0,0.07233881,0.048624,0.3764566169,0.1592697,4.2510097082,0.0307385151,0,0,0,0,0.3059571178,0,0.2398032704,0,0,0.1309108119,0,0.0668347735,0,0,0,0,0,0.0664274093,0.067850244,0.1203450366,0.1500406762
20/01/2023 16:30,0,0,0,0,0,0,0.0024703341,0.1580088271,0.0183058738,0.0252783451,0.0756575967,2.59806e-05,0.2452603277,0,1.4029125,0,1.4924600318,0.07615832,0,0,0.6442427855,0.7855388805,0.2227794659,0,0.3932414522,0,0,0,0.3259093721,0.0735964719,0.0844940192,0.1262430724,0.04484088,0.00594009,1.564595645,0,0.0636464853,0.045585,0.3698521148,0.159983,4.2861396915,0.0256654715,0,0,0,0,0.3018771204,0,0.2422315324,0,0,0.1317974184,0,0.0676171571,0,0,0,0,0,0.0653924462,0.061713036,0.115168906,0.1369712894
20/01/2023 16:45,0,0,0,0,0,0,0.0025243253,0.1571342532,0.0183109274,0.0249720488,0.0753165728,2.59844e-05,0.2435862618,0,1.4029125,0,1.4963295026,0.08480112,0,0,0.6445768339,0.790350639,0.2128064169,0,0.3458503545,0,0,0,0.3310693491,0.0747287253,0.0812226584,0.1226155457,0.03924848,0.005513622,1.4861197472,0,0.0608462733,0.045585,0.3846650694,0.1598811,4.3766262781,0.0249988659,0,0,0,0,0.3035834414,0,0.2414012137,0,0,0.1311935468,0,0.0673468829,0,0,0,0,0,0.0653600458,0.06648642,0.1158159223,0.1160808524
20/01/2023 17:00,0,0,0,0,0,0,0.002472476,0.1584356358,0.018590482,0.0253274277,0.0751102499,2.59987e-05,0.2445539827,0,1.4029125,0,1.467549464,0.0833776,0,0,0.6456865761,0.7828316779,0.2257086088,0,0.3399288274,0,0,0,0.3182539342,0.0707658383,0.0791022578,0.1087228905,0.0396552,0.00654933,1.4227846785,0,0.04900371,0.039507,0.4022141748,0.1567222,4.3555365636,0.0246969732,0,0,0,0,0.317506624,0,0.232878114,0,0,0.1266782095,0,0.0665391289,0,0,0,0,0,0.0584865214,0.056939652,0.1161394305,0.1058929052
20/01/2023 17:15,0,0,0,0,0,0,0.0024440349,0.1591938113,0.0176418923,0.0249575175,0.0721711764,2.59336e-05,0.2467092667,0,1.4029125,0,1.4701001126,0.07432808,0,0,0.6403247603,0.7797055221,0.2184485137,0,0.3418224726,0,0,0,0.2969683746,0.0778424222,0.0698682158,0.1050696368,0.04311232,0.005818242,1.4285471872,0,0.0223433583,0.033429,0.4291039332,0.1560089,4.3859929917,0.0273165238,0,0,0,0,0.3182197479,0,0.2319528269,0,0,0.1264081012,0,0.0669650496,0,0,0,0,0,0.0589827113,0.067509288,0.1135513652,0.097351495
20/01/2023 17:30,0,0,0,0,0,0,0.0024482251,0.1593266501,0.016631305,0.0249176349,0.071537774,2.7959e-05,0.2482466125,0,1.4029125,0,1.3360479441,0.06873568,0,0,0.6420594362,0.7748325325,0.2441537123,0,0.3072673467,0,0,0,0.2962250595,0.0727472818,0.0683429587,0.1050439096,0.02674184,0.008955828,1.3338475577,0,0.014934464,0.018234,0.4466530386,0.1567222,4.3532588752,0.0249080159,0,0,0,0,0.3376076408,0,0.2169165098,0,0,0.1229013696,0,0.0661524072,0,0,0,0,0,0.0585263277,0.066145464,0.109345759,0.0923089757
