Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00117TCH,CB00125TCH,CB00126TCH,CB00122TCH,CB00118TCH,CB00127TCH,CB00116TCH,CB00120TCH,CB00121TCH,CB00124TCH,CB00115TCH,CB00119TCH,CB00123TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CL00150TCH,CL00151TCH,CL00152TCH,CL00155TCH,CL00153TCH,CL00158TCH,CL00154TCH,CL00156TCH,CL00157TCH,CL00160TCH,CL00159TCH,CL00161TCH,CL00171TCH,CL00164TCH,CL00170TCH,CL00168TCH,CL00167TCH,CL00165TCH,CL00173TCH,CL00162TCH,CL00166TCH,CL00174TCH,CL00163TCH,CL00169TCH,CL00172TCH,CL00175TCH,CL00177TCH,CL00176TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
17/05/2023 02:00,70.74990625,0,0,0,0,0,0.005534713262698216,0.0969408021697479,0.011077867842202571,0.016045380774050946,0.05518054848321963,3.6989249219603865e-05,0.1436891252993021,0,0,0,0.41064422785696786,0.09618927999999999,0,0,0.6794559714355469,0.21120580204772949,0,0.574499758315926,0,0,0.125806347547106,0.3432482994987195,0.06538763461229999,0.2981154255327604,0.00524785,0.05277192,0.039478752,0.7357482439328482,0,0.027127053749999998,0.018233999999999997,0.2667275327922005,0.1356289,5.955894288231345,0.08521623266992007,0,0,0,0,0.3207311686964555,0,0.22812126238890806,0,0,0.12552136841001735,0,0.06865497210040458,0,0,0,0,0,0.09222742672314,0.08385525676155599,0.07451305055423076,0.09700879999999999,0,0.4991029303112797,0,2.8758970696887203,0.07403813598209674,0.016266828815624444,0.05488908485934087,0.21073393704464213,0.1005793226023417,0.7852024873253288,0.335357059889985,0.11580278818625073,0.02297778691395421,0.02465522699293559,0.022655205886266492,0.05984441975021332,0.05686684659729422,0.02697760452921815,0.0017056253369286353,0,0.29548320922751725,0.226,0.05830128945836765,0,0.16031252873411492,0.018320702212638672,0.04604763257622378,0,0.0016552574379521071,0,0.008018405392330485,0.0126432580788242
17/05/2023 02:15,70.836508,0,0,0,0,0,0.005391659605901449,0.0961825708399378,0.011267955997743637,0.01610043617376842,0.05420785097577503,3.6975970535714015e-05,0.1409828153756411,0,0,0,0.5053620799403802,0.10381527999999998,0,0,0.6728257350585938,0.2142972424316406,0,0.5403107500546459,0,0,0.12312315552348096,0.35967260997492095,0.0577449240732,0.28384599493140483,0.00524785,0.05002656,0.03661532400000001,0.7414818402627934,0,0.029460563749999995,0.021272999999999997,0.27493598534010333,0.1264579,5.90783033393411,0.08402140538716034,0,0,0,0,0.3182949532723352,0,0.23215310712377188,0,0,0.12674408555033198,0,0.06588851189256084,0,0,0,0,0,0.0918932391962,0.084089672204832,0.07355365505353251,0.09598979999999997,0,0.5266071855310059,0,2.848392814468994,0.07237682215325236,0.016259309542020758,0.05576607349130171,0.21027675311810748,0.10026064580527828,0.7713174883541465,0.3308146053550111,0.11156053844337817,0.02324433683171065,0.023947051517207305,0.022572445144860846,0.0573232384622365,0.05664920309365246,0.026151173063207786,0.0017022124212875812,0,0.29138406891294627,0.223,0.05749037856398775,0,0.15785262924090998,0.016998054963332933,0.04557601998931637,0,0.0015933566271717247,0,0.007913360780203885,0.012522276743602583
17/05/2023 02:30,71.00509375,0,0,0,0,0,0.005338910934126145,0.09569578225054978,0.011865491534236447,0.016021124736494075,0.05439003078094273,3.7028436154094475e-05,0.13977723917559745,0,0,0,0.4034584712662138,0.09883296,0,0,0.6844209324707031,0.23912149798583976,0,0.5636700121406416,0,0,0.12122117162627424,0.3764723836101049,0.059726367546299994,0.2690515830357266,0.00616495,0.04402744,0.04017937800000001,0.7140682151076474,0,0.029518901499999996,0.027351,0.25814168012715266,0.13053389999999998,5.9057249744639675,0.08357936008368098,0,0,0,0,0.3183033886173286,0,0.23226481281114794,0,0,0.12644728197167374,0,0.06606381007652361,0,0,0,0,0,0.0891651208309,0.07612617632029199,0.07323385655329974,0.09395179999999999,0,0.45653499772094763,0,2.9184650022790524,0.0685440883832986,0.015925919384542055,0.05523255814895421,0.20564061722574256,0.09971452754128604,0.7555307239646192,0.3268266371218639,0.11302106598694588,0.022884062906918672,0.024151272946933762,0.02237897691963623,0.054961183969644826,0.05556374509701403,0.025820600476803644,0.0016982041473254219,0,0.28812518551602134,0.222,0.056989837772836886,0,0.1564897944824874,0.016947497075758503,0.04529137727947671,0,0.0015902354738213734,0,0.007860838474140583,0.01249367698984065
17/05/2023 02:45,71.087883,0,0,0,0,0,0.005383324659420315,0.09588146227086186,0.012759241416793545,0.015413634972123856,0.055237559331603556,3.699922581512197e-05,0.1381380801761407,0,0,0,0.47406222789741137,0.10391695999999999,0,0,0.6999798805175782,0.21204961477661136,0,0.559147508535442,0,0,0.12138837212707626,0.3654435007351885,0.06199087437269999,0.2756567323264081,0.00524785,0.03853672,0.040118454000000005,0.711239106095636,0,0.029985603499999996,0.027351,0.26965238370007394,0.1302282,5.893985112582935,0.08485766499588908,0,0,0,0,0.3160685025205651,0,0.23273521371134126,0,0,0.12684558488285888,0,0.06751557241040278,0,0,0,0,0,0.09051668272314001,0.075494000305584,0.07131506555190326,0.0921176,0,0.5389973510473638,0,2.836002648952636,0.06720276598530504,0.015687619649662435,0.05500498185260925,0.2051464931032046,0.09975996520463748,0.7521412092518349,0.32934657633158826,0.11260326817118575,0.022364632360535142,0.023840021475824646,0.02241424875580266,0.055281038595008054,0.055260702613185025,0.025391781164816538,0.0017040646947741151,0,0.28563394019100297,0.221,0.05654097098988144,0,0.1543951395158778,0.016969734645356442,0.04504619573882974,0,0.0016319343156168946,0,0.007825823603431719,0.012660756795438495
17/05/2023 03:00,71.26136699999999,0,0,0,0,0,0.005410633426326444,0.09404580246814959,0.013336584232808792,0.015865871929732225,0.054270397719124196,3.707994950017528e-05,0.13953498992274696,0,0,0,0.45129248179094983,0.09486743999999998,0,0,0.7278797740234375,0.23341964753723138,0,0.55739817737445,0,0,0.11622356916455699,0.3565066937314712,0.0625570010793,0.29814842195722285,0.0051714249999999995,0.043417359999999995,0.035274996,0.7106473914743459,0,0.03033563,0.030389999999999997,0.26267048153289224,0.12329899999999999,5.9208442106807935,0.08183950899460736,0,0,0,0,0.3140056027868797,0,0.234501324297677,0,0,0.12762899651928764,0,0.06707494568293777,0,0,0,0,0,0.08899293566926,0.07470812760793198,0.07227446105260149,0.0985373,0,0.6476702607983396,0,2.7273297392016604,0.06659481727756549,0.015755043088372694,0.05468034383723042,0.20384605966018723,0.09887114442967841,0.7530732539507938,0.322906139005468,0.11022042060277043,0.023047249433711666,0.023970936554522478,0.022220644836878165,0.052980290040269475,0.054880272988848865,0.02529045093810597,0.0016912126811391985,0,0.28328627504783954,0.221,0.05609581479278249,0,0.1514848601027813,0.01691331258034599,0.0445518553345251,0,0.0015990568424777097,0,0.0078083161680772865,0.012734205525138678
17/05/2023 03:15,71.257891,0,0,0,0,0,0.005405668643478414,0.09337303260115112,0.00300325091369641,0.014830005878592237,0.05442194264793225,3.698176243934436e-05,0.13822642779951286,0,0,0,0.44574307338740704,0.10279847999999998,0,0,0.7299332000000001,0.23542667451477048,0,0.5269327784121087,0,0,0.10635142311347917,0.363668079179815,0.0656706979656,0.3099341462967778,0.005196900000000002,0.0401636,0.03762057,0.6846535186168946,0,0.028468821999999994,0.027351,0.255122479189993,0.12992249999999997,5.902032196269316,0.08332619601355158,0,0,0,0,0.31509509619268355,0,0.23557720303737406,0,0,0.12653196897285382,0,0.06600672925980879,0,0,0,0,0,0.08514746461538,0.07440560570771998,0.07099526705167052,0.09904679999999999,0,0.625060009216309,0,2.749939990783691,0.06603709603831424,0.015665852857138857,0.05522978749739316,0.20154791899124475,0.09890427253850856,0.7306710160714895,0.3188221842493944,0.10784360111373367,0.023368367807517682,0.023988549026107486,0.02233260265665924,0.05371251781460342,0.055781964231015446,0.025077529868863673,0.0016945132583651385,0,0.28208120009791193,0.221,0.055818916300260535,0,0.1484123135947189,0.016944160226035794,0.04422479145952029,0,0.0015726675183337906,0,0.007650749249887385,0.012735145874929596
17/05/2023 03:30,71.306875,0,0,0,0,0,0.005368199610706997,0.09419779214872766,0.005041112310209289,0.016158534829496245,0.05480605222004073,3.702286490134313e-05,0.1366917759543737,0,0,0,0.5505041342596664,0.10462872,0,0,0.7200849610351563,0.21555068582153322,0,0.48174471185483697,0,0,0.11183103701256762,0.3924781866979563,0.06878439485190001,0.323395253224348,0.005222375,0.04606104,0.03646301400000001,0.6748069343531842,0,0.03016061675,0.027351,0.23898862418204597,0.13104339999999998,5.880713849460377,0.08514395641748765,0,0,0,0,0.3132697461428797,0,0.23627050454740214,0,0,0.12656500593520165,0,0.06706697184128772,0,0,0,0,0,0.07879327261538001,0.081162214400736,0.07099526705167052,0.09578599999999998,0,0.5827367642456056,0,2.7922632357543944,0.06465695900191787,0.015409086559729186,0.054986379724593325,0.20330374196463602,0.0987042103453272,0.7316276982247004,0.3168361075165938,0.11289986068950984,0.02311053786762338,0.023727786414332323,0.02222424516134508,0.05293297400614838,0.055613580057063274,0.025114478718582377,0.0017076956346340046,0,0.28120493159872284,0.22,0.05573456637163154,0,0.14715430689811845,0.01687931751308367,0.04404620398319566,0,0.0015712275912519742,0,0.007755793862013985,0.01286393035372449
17/05/2023 03:45,71.378898,0,0,0,0,0,0.005336694743419848,0.09397284131957787,0.009501553310997729,0.015822076722046805,0.05534746582213839,3.695022729359669e-05,0.1380994454120114,0,0,0,0.5131683095976269,0.10218839999999998,0,0,0.7321909584472657,0.2222965852355957,0,0.49581767917503566,0,0,0.11355295046772693,0.3772804873812893,0.0628400644326,0.32967631123623353,0.005145950000000001,0.05307696,0.03905228400000001,0.6718969157217121,0,0.029227212749999995,0.027351,0.2330445723370128,0.12228,5.847294419456929,0.08570838103233784,0,0,0,0,0.3117987421508894,0,0.23585585123170297,0,0,0.12739357026897352,0,0.0681257052875279,0,0,0,0,0,0.07931445708844001,0.08602910570771999,0.070355670051205,0.0946651,0,0.6114570458325197,0,2.7635429541674803,0.06490724349461362,0.015343154078696694,0.054482012207751306,0.20326014741278803,0.09907791280449485,0.7339479792553173,0.31427701385268814,0.11247856349381073,0.02302176414062707,0.023651478280820256,0.022349309705762713,0.052948195001118116,0.05529597576989649,0.02501947498556465,0.0016848023104784424,0,0.2815662303332362,0.221,0.055467430311199724,0,0.14562011463117897,0.016833186091856578,0.04404810711142427,0,0.0015995836450686182,0,0.007685764120596252,0.013238678878538362
17/05/2023 04:00,71.301648,0,0,0,0,0,0.005369566022696862,0.09398061943414303,0.00775161811332961,0.015691419327907317,0.05581058809890121,3.701132581972327e-05,0.1389133459674344,0,0,0,0.4183458004108138,0.10686567999999998,0,0,0.7380038649414062,0.19248203466796873,0,0.511605326076448,0,0,0.11454771218484985,0.36186581320300576,0.0645384445524,0.32074624040112865,0.004916675,0.05216184,0.03716364,0.6744392700989831,0,0.029052199499999997,0.027351,0.22398696952553376,0.1311453,5.8639535224016965,0.08365935898805503,0,0,0,0,0.31117497233908065,0,0.2364136891939105,0,0,0.12833621631388026,0,0.06731126769258611,0,0,0,0,0,0.07897008676516,0.087444214180848,0.07163486405213601,0.09598979999999997,0,0.5430526105480964,0,2.8319473894519036,0.0660324540257762,0.015231748260309892,0.0548163710285894,0.20520248186068857,0.09942555242094711,0.7264064486928218,0.3156632295619693,0.10850841889942525,0.023397697897659657,0.023682994453349423,0.02246936525366573,0.05324921314480501,0.055542278083331814,0.025020272442752824,0.001689249304002544,0,0.281448388960037,0.223,0.05499267919169349,0,0.14594038943675594,0.016855226138084226,0.044022652924329345,0,0.001579858069698129,0,0.007738286426659553,0.01341967535428769
17/05/2023 04:15,71.22469500000001,0,0,0,0,0,0.0054412381557375515,0.09537286057180011,0.009290966933017822,0.0157214362001193,0.05664826989617251,3.704851412699898e-05,0.13884183890519264,0,0,0,0.4383502085893002,0.10086656,0,0,0.7313532389648437,0.2515907983551025,0,0.5092790919182173,0,0,0.12160876016079472,0.35744842680483924,0.0617078110194,0.3335218561504292,0.004840249999999999,0.042908959999999996,0.035731926000000004,0.7843434870902718,0,0.02876051075,0.027351,0.23625247333274502,0.1289035,5.844412175122429,0.08506388099293426,0,0,0,0,0.3141685832662636,0,0.2344484050160674,0,0,0.12855882011591102,0,0.06615092210083025,0,0,0,0,0,0.08288591257336,0.08214487058735999,0.07163486405213601,0.0926271,0,0.5433526851538084,0,2.8316473148461916,0.06877417158879306,0.015432628967195999,0.05492822873369319,0.2077697250280153,0.1006865366898781,0.7327358879914001,0.3159153398555914,0.11543866401150923,0.022655826130892728,0.023726741935305228,0.022567749157848333,0.0550642049966598,0.055834883498575544,0.024996242399482532,0.0016917111986058213,0,0.28625374032719253,0.225,0.054976597451907666,0,0.14657135959123135,0.017079300211239323,0.04424659817909441,0,0.0015571671110147427,0,0.00787834590949502,0.014118417860957157
17/05/2023 04:30,71.23285899999999,0,0,0,0,0,0.005626945579478003,0.09575791685641727,0.009644842862933517,0.016044320655799842,0.05899100723067448,3.703465149568812e-05,0.14088756259398977,0,0,0,0.49047699480222273,0.10045983999999998,0,0,0.7309650259765625,0.2543598518676758,0,0.4915522914812836,0,0,0.17164187191558022,0.35054189928018104,0.0554804172468,0.3318812508356151,0.005196900000000002,0.031317439999999995,0.037346412,0.8320925249076911,0,0.029168874999999997,0.027351,0.2233265193205301,0.1203439,5.785109998815199,0.08289740635959399,0,0,0,0,0.3147463022581194,0,0.23411220341241837,0,0,0.1288928662689487,0,0.065840869392032,0,0,0,0,0,0.08596580715418001,0.07671199422146399,0.070355670051205,0.09120049999999999,0,0.5278362138330079,0,2.847163786166992,0.06958513550962336,0.015231575878906356,0.05511983317469691,0.209903943382083,0.10218304253710356,0.7350747726555142,0.3153604432360219,0.11526978484560146,0.023633700605439838,0.024291516185544478,0.02278567451247063,0.054843576512994346,0.05600464728394498,0.025531761483247244,0.001695928097453295,0,0.2911721153544468,0.228,0.055513298702929884,0,0.14701290828521785,0.017451680335558658,0.04481470305688527,0,0.0016643444786437161,0,0.008105942569102652,0.014326533112519179
17/05/2023 04:45,71.1813125,0,0,0,0,0,0.005704646709294045,0.0976233424747189,0.008982301630929238,0.017131110517973416,0.060274991693445315,3.70518193911582e-05,0.1462585184173739,0,0,0,0.3116574600073678,0.09110528,0,0,0.7233234779296875,0.18539891491699217,0,0.47913768447779875,0,0,0.20754693924945034,0.35920814490884395,0.05916024083969999,0.31846824746721636,0.00524785,0.04087536,0.036889482,0.7891634425922294,0,0.029693914749999998,0.024311999999999997,0.21974121820765297,0.13012629999999997,5.792143718270694,0.08420952141871732,0,0,0,0,0.3153131579359611,0,0.23248701066145264,0,0,0.12815457044295434,0,0.06765698000565887,0,0,0,0,0,0.08033738526194,0.07653509876829599,0.06971607305073951,0.08916249999999999,0,0.54785523633667,0,2.82714476366333,0.06979361249696596,0.015530016213738148,0.05483451126661549,0.21184664517380314,0.10382124261041004,0.7332465963913625,0.3186966527742013,0.1139583771144586,0.023284005428760142,0.025651535177313296,0.023289705218895035,0.058778759648280506,0.05646152485294587,0.025994552471450532,0.001693323776487921,0,0.29634252561515134,0.23099999999999998,0.055660879069416545,0,0.1484777792426214,0.01796814404424126,0.04521453428398589,0,0.0017610742028894629,0,0.00826350948729255,0.014547371824270605
17/05/2023 05:00,71.219,0,0,0,0,0,0.005641621040683848,0.09861851701128795,0.008447900963267552,0.016811845995915342,0.06221919987684156,3.706600244591942e-05,0.14991097485237398,0,0,0,0.28789695322713604,0.08968176,0,0,0.7289013740234376,0.235573236618042,0,0.46625941028491497,0,0,0.20226453494114896,0.3354894360111179,0.059726367546299994,0.32700118456690175,0.005222375,0.044332479999999994,0.038625816,0.801600061605409,0,0.029868927999999996,0.027351,0.20190906267255362,0.12992249999999997,5.802263055016012,0.08558812074131683,0,0,0,0,0.31659654563504136,0,0.23233290059545725,0,0,0.12807036489997115,0,0.06652871077388268,0,0,0,0,0,0.077192689735,0.077684946820992,0.07323385655329974,0.08651309999999998,0,0.5665914892077644,0,2.8084085107922356,0.07343250439409833,0.015348819943900803,0.05523111493502944,0.21576481078157034,0.10553388214054384,0.7450024531971277,0.31940408740267406,0.11946248678097524,0.023038385991376222,0.02622950660154979,0.02393765707503304,0.061482693634517395,0.057443589905514715,0.02654857256198086,0.0016819768909813928,0,0.3033226531947172,0.238,0.056040656447173876,0,0.15109954737677378,0.018607378241823905,0.04618974525723412,0,0.0016904619254505618,0,0.008631165629735654,0.01483439122510813
17/05/2023 05:15,71.084555,0,0,0,0,0,0.005958628508424381,0.1004125819007592,0.007787816063435472,0.01746720600715547,0.062429675271736325,3.706221108820727e-05,0.1578252998413871,0,0,0,0.2632370582525414,0.09069856,0,0,0.729984267529297,0.23373870698547358,0,0.4684738062803921,0,0,0.212352394615418,0.3477715945083453,0.06029249425289999,0.32182523356507525,0.005196900000000002,0.04189216,0.031497708000000006,0.7985225144835169,0,0.027943782249999997,0.024311999999999997,0.19473846044679938,0.12258569999999999,5.897198774001177,0.08463721035932653,0,0,0,0,0.31901538252123385,0,0.22985019219014557,0,0,0.12778711418906002,0,0.0668895209298173,0,0,0,0,0,0.07883122689664002,0.076233373021008,0.07195466255236876,0.08702259999999999,0,0.5729246374389652,0,2.802075362561035,0.07854469320485638,0.015732696510544406,0.0557836691339454,0.2183151998208105,0.10895606001179445,0.7622224725579085,0.3236115214250029,0.12192877739545946,0.02343948242748517,0.02713297171907963,0.024580866659296156,0.06370864825098424,0.05915705942030047,0.02738983673169125,0.0016879337500995716,0,0.3143552095025389,0.247,0.05727031202163429,0,0.15718396717233146,0.01954334920812448,0.04681979586384299,0,0.001740494995506611,0,0.008981314336824323,0.0149590352677207
17/05/2023 05:30,71.167625,0,0,0,0,0,0.0064703596300066096,0.10313259497327176,0.007910723539072084,0.017157216427205427,0.06370632636018644,3.7054483212951655e-05,0.16549962892703485,0,0,0,0.23786141548889994,0.08978343999999998,0,0,0.7250499220703125,0.21317544993591306,0,0.4705734520902872,0,0,0.21236718004856397,0.3584084780230366,0.0628400644326,0.33106629399058746,0.005222375,0.034672879999999996,0.035762388,0.7728110896365628,0,0.029693914749999998,0.027351,0.18813395839676259,0.13297949999999997,5.911788666444666,0.08582930057413435,0,0,0,0,0.3224454804236694,0,0.22704479452897852,0,0,0.12771540691059344,0,0.06611218634329864,0,0,0,0,0,0.0778860593697,0.07779452409716399,0.07451305055423076,0.08702259999999999,0,0.5325151014013674,0,2.8424848985986326,0.08445689715263154,0.016316993382286277,0.05654723767119809,0.22724940239371172,0.11614352576493446,0.7784638083935782,0.33251137508502115,0.12392859361360277,0.024088151127896147,0.026362546790849806,0.02553110416400951,0.06755577280461433,0.06033886576744289,0.0284485940585228,0.0017037363732822976,0,0.3264378915317995,0.26,0.05826028057732319,0,0.16180023327397017,0.020551032491148865,0.04773275336259494,0,0.0017512587215298544,0,0.009506537397457321,0.015355833781543319
17/05/2023 05:45,71.17275,0,0,0,0,0,0.006275653083495527,0.10514147124196518,0.010970885623700183,0.017865643895388052,0.06775536415131496,3.7053790561061926e-05,0.17562036312501916,0,0,0,0.2202750971251004,0.08256416,0,0,0.7335905454589844,0.21526726400756832,0,0.4689826224666791,0,0,0.2025342039560602,0.370939559336796,0.0577449240732,0.3129500380330641,0.005120475,0.03385943999999999,0.03274665,0.8424087394405433,0,0.02607697425,0.027351,0.1894548588067699,0.12289139999999998,5.922717912786147,0.08494268480125873,0,0,0,0,0.3263343861229293,0,0.22376988503494633,0,0,0.12690718051208075,0,0.0662114605417347,0,0,0,0,0,0.07470618646560001,0.068444021529324,0.07547244605492899,0.0916081,0,0.7209988616967782,0,2.654001138303222,0.09229723674408134,0.01661231127889982,0.05760017377988738,0.23960249148006327,0.12270551109862825,0.8016765531366383,0.3438450465320018,0.1297714823151486,0.024243506479103706,0.02608761447483711,0.026407274528958892,0.07320702652527449,0.06132873748920522,0.02905402355578404,0.0016908828980888174,0,0.34244241751907345,0.273,0.06025303424135521,0,0.1713803866358,0.02183476601746323,0.04891186233476077,0,0.0017717767715265248,0,0.010206834811634658,0.01607060766686416
17/05/2023 06:00,71.04092999999999,0,0,0,0,0,0.006082891839625691,0.10749186851288707,0.00972195662362437,0.019164885792107966,0.057493102217241604,3.457274688875201e-05,0.1829435208714747,0,0,0,0.19161977450103884,0.08642799999999999,0,0,0.6887627324707032,0.21322296678161617,0,0.5258100319040442,0,0,0.22334574513437522,0.39055438746374477,0.05661267065999999,0.30684493861281975,0.005196900000000002,0.040163599999999994,0.034939914,0.9273729554757805,0,0.020884914499999997,0.027351,0.18624695781103778,0.1288016,5.937660721498377,0.08291353445892334,0,0,0,0,0.33072218936096615,0,0.22071185952250044,0,0,0.12572883687196237,0,0.0660189713425718,0,0,0,0,0,0.07449419493866,0.07101027869896798,0.07355365505353251,0.0971107,0,0.6442382148107915,0,2.7307617851892085,0.10008279826353923,0.017196229688508532,0.05891590233350036,0.2544946129014242,0.1331357061375577,0.8332720081181837,0.35154917771094013,0.1373930778418048,0.024132668602251613,0.02610716805465368,0.027380130912284865,0.07998580580759687,0.06326176460228805,0.030370412718208138,0.0016845581797997466,0,0.3604133560289662,0.28800000000000003,0.06201104711772666,0,0.17821400546204821,0.023318202147317994,0.050874148633375915,0,0.0013964582810386413,0,0.010907132225811994,0.01590298570112119
17/05/2023 06:15,71.105773,0,0,0,0,0,0.005226218549268271,0.10752723522978162,0.009623522645835145,0.020428233231473223,0.061159764609338974,2.5395550651345993e-05,0.182928507487011,0,0,0,0.12964032127954783,0.08724144,0,0,0.6568070545410156,0.19821548008728024,0,0.5171392409074548,0,0,0.24342391427502372,0.3994769565617757,0.062273937726,0.31397032702488437,0.005222375,0.030910719999999996,0.026867484000000004,1.0076505816384929,0,0.013301007,0.027351,0.18285035675673317,0.13359089999999998,5.879423282847684,0.08473761660690306,0,0,0,0,0.3369917571992821,0,0.21879330359116042,0,0,0.12384391729259286,0,0.06346212986396384,0,0,0,0,0,0.07452659541171999,0.05277609043307999,0.055005342040033,0.0973145,0,0.6618826694628912,0,2.713117330537109,0.1121186243662625,0.018319416032620293,0.0595899633605016,0.26939155261922676,0.14270363174559855,0.8741519697866846,0.36840062100030463,0.14470286307870445,0.02579090747559218,0.024958955141545107,0.0275558504002653,0.08411738728643632,0.06562974131891056,0.030368551984769062,0.0015277015224140955,0,0.3746092985347213,0.29600000000000004,0.06394518562049377,0,0.19508878939886556,0.024189450209923836,0.052110052000235794,0,0.0012012077042807949,0,0.011222266062191795,0.015815596688018595
17/05/2023 06:30,71.08430499999999,0,0,0,0,0,0.005444113626234921,0.10986189088850119,0.010297787908518225,0.020040349110915096,0.061544069187525245,2.5370808972348978e-05,0.1930859922043795,0,0,0,0.14099795367975876,0.0833776,0,0,0.6916947194824219,0.2191397003479004,0,0.4530477853272507,0,0,0.2792848755806838,0.3903147813304793,0.065104571259,0.3355859064831416,0.005222375,0.026640159999999996,0.02193264,1.0647131342246912,0,0.01137586125,0.027351,0.1855865076060341,0.13430419999999998,5.715909796097699,0.08516052009322221,0,0,0,0,0.3411600650067813,0,0.21584919577197942,0,0,0.12129363491013943,0,0.06479376680766379,0,0,0,0,0,0.07282325730396001,0.039917148186888,0.029421462021413002,0.0973145,0,0.8314245327587897,0,2.5435754672412103,0.11854955702761312,0.0188048152460748,0.06110704788630194,0.27925816482475363,0.15139955605842204,0.9044685038712101,0.3789072980079888,0.14695807493158583,0.026913415447062786,0.025014394141141733,0.026279270603621858,0.08615650170509111,0.06517399950484572,0.028376663420149554,0.0014931134618138633,0,0.3922426782044078,0.30000000000000004,0.06328311656697326,0,0.20386637742556524,0.02449459953136334,0.052944415551937525,0,0.0012002900383102507,0,0.011169743756128492,0.015535787133218822
17/05/2023 06:45,71.1710625,0,0,0,0,0,0.005220240948351641,0.10982676604541514,0.01032562328433073,0.018690123793982275,0.06075928064173364,2.5423859199769566e-05,0.20286493087047913,0,0,0,0.21451004535275697,0.08297088,0,0,0.7245085064941407,0.19818901618957513,0,0.40831737656618383,0,0,0.2997836165803505,0.3505188892720073,0.0571787973666,0.3258092550978083,0.005375224999999999,0.0249116,0.020957856000000004,1.0727861370735072,0,0.011025834749999998,0.027351,0.18294470678601937,0.1413353,5.678569851146023,0.08389044992954028,0,0,0,0,0.34412277454988777,0,0.21543835629709432,0,0,0.12050970157429668,0,0.06311141800785869,0,0,0,0,0,0.0730352488309,0.040472247243959994,0.02910166352118025,0.102919,0,0.6430305172192385,0,2.7319694827807615,0.11613431349740773,0.01822289997156334,0.06041293582645426,0.27965083274955455,0.15532710808876715,0.9083151633790684,0.376517772254754,0.1535032739902977,0.026451361160068628,0.024905972129028377,0.026102475096363837,0.09004743273768095,0.0662447496373808,0.028183944599674316,0.001518978008532839,0,0.41478270964930736,0.30300000000000005,0.06428574267103473,0,0.2085946031915441,0.024884917044366735,0.053787760641296756,0,0.0012062055166749712,0,0.01052196864801446,0.015723716391394017
17/05/2023 07:00,70.859055,0,0,0,0,0,0.005273209190882868,0.11067760772372937,0.010585404157044481,0.018675421929752106,0.0617010322459527,2.5457485732109472e-05,0.20962185721895477,0,0,0,0.2639906916789404,0.08551287999999999,0,0,0.7287583350585939,0.1993641407470703,0,0.40448324601169255,0,0,0.3053952698598401,0.3219344981367598,0.0668029513788,0.3258926090171939,0.005222375,0.02369144,0.025649004000000003,1.0806264201659264,0,0.010909159249999998,0.024311999999999997,0.18030290596600465,0.1408258,5.812215719110825,0.06693307787246704,0,0,0,0,0.34781467732765764,0,0.2131898282968487,0,0,0.11965731833740523,0,0.06263832100095823,0,0,0,0,0,0.07769906242358,0.040423689871236,0.0287818650209475,0.1061798,0,0.6187264213061527,0,2.7562735786938473,0.11349965552116065,0.01831033447936588,0.05977762834639108,0.28105380181521933,0.15311176419025924,0.905848153862161,0.3683983969778667,0.15765210867800827,0.025423075682938775,0.025769378505543145,0.025107084677648595,0.09124386953358504,0.07025222719505285,0.03070008151979901,0.0015337283347490434,0,0.4389973797901496,0.31100000000000005,0.06569093005333533,0,0.21313033154283448,0.02520567880727934,0.05294751365257542,0,0.0011563678783087401,0,0.011344818109672826,0.015775708429620967
