Unnamed: 0,EG00023TCH,EGT0040TCH,EGT0041TCH,EGT0042TCH,EGT0043TCH,EGT0044TCH,EGT0046TCH,EGT0047TCH,EGT0048TCH,EGT0049TCH,EGT0050TCH,EGT0051TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CL00150TCH,CL00151TCH,CL00152TCH,CL00155TCH,CL00153TCH,CL00158TCH,CL00154TCH,CL00156TCH,CL00157TCH,CL00160TCH,CL00159TCH,CL00161TCH,CL00171TCH,CL00164TCH,CL00170TCH,CL00168TCH,CL00167TCH,CL00165TCH,CL00173TCH,CL00162TCH,CL00166TCH,CL00174TCH,CL00163TCH,CL00169TCH,CL00172TCH,CL00177TCH,CL00176TCH,CL00180TCH,CL00181TCH,CL00179TCH,CL00178TCH,CB00137TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
17/08/2023 08:15,73.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047255522150751435,0.11570136958149023,0.01696479557671874,0.021260653250975793,0.06436034968677688,2.580734425530382e-05,0.22417228352555235,0,1.4029125,0,1.50105,0.10726131687999998,0,0,0.3979949142822266,0.23380028664690544,0,0.5639228164756066,0,0,0.35105156979256813,0.3079368266746776,0.047271580001099996,0.332750361036,0.11963149162499999,0.03240399248,0.017201653796400002,1.5660419781150763,0,0.06946095074047948,0.051662999999999994,0.17033364784799998,0.1447746030668569,6.005038977679083,0.0849671771448023,0,0.3264070533474,0,0,0.07392897864962356,0.062854721049456,0.11452188964374929,0.11330259980999999,0,1.5501908979870611,0,1.8248091020129389,0.09406913907986794,0.014050089062211635,0.04836214622177332,0.29893924537178734,0.17559029955450609,1.1259747861228138,0.41472122058621397,0.19303048942734172,0,0.11926161896565293,0.05361211605579153,0.21052356919711948,0.16324574926083912,0.06934748819461088,0.0018406692696853128,0,0.9346419398310895,0.622,0.14128174164693802,0,0.437931315062212,0.047987374983344315,0.10970129229157236,0,0.0074574326027589816,0.0238752133596777,0.034309990724006506,0.0401994855100117,0.028967166090866577,0.002177708807844981,0.00023311179309914139,0.8148257068341883
17/08/2023 08:30,73.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154643680140015,0.11736647503586624,0.017807881562944307,0.0204494707996353,0.0662396928199216,2.5775897291714275e-05,0.23107168033230863,0,1.4029125,0,1.50105,0.12541165443999996,0,0,0.40100864675292974,0.23852009143464656,0,0.5815015805110676,0,0,0.35065472891939864,0.32118920581864957,0.0393458061087,0.369981645698,0.1265521090975,0.04183806623999999,0.026299279360200004,1.5459137079149896,0,0.0725834531910693,0.048623999999999994,0.16200211072499998,0.13722996780214752,6.0075922436433675,0.08601268412691003,0,0.3266321311476,0,0,0.0808627691413098,0.05638595668977599,0.11872749576061013,0.11752186102,0,1.660139366635743,0,1.714860633364257,0.09827157058487988,0.014798546098538786,0.048770131450800426,0.30853695883017423,0.17446617861957472,1.1638892815173392,0.435450945791957,0.1985672020504522,0,0.12282427720912518,0.054417831801948584,0.23885617340712484,0.1679538792298648,0.07188384687177515,0.001816112723978091,0,0.9675168818737246,0.6389999999999999,0.14724110219275163,0,0.44552187980345315,0.0484827339185052,0.111933300996395,0,0.008006776018812709,0.022947327638673784,0.03604882641979316,0.04077583063062346,0.029685971855466377,0.002177708807844981,0.00023108117773891634,0.8148257068341883
17/08/2023 08:45,73.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004989051332771061,0.12220985979723534,0.01737527750150252,0.020448584138726494,0.0665828540617449,2.5713975159061644e-05,0.23473546013140856,0,1.4029125,0,1.50105,0.11628521352,0,0,0.41013152727050783,0.23063218516522216,0,0.576632608463557,0,0,0.3389969516871373,0.3207270531625337,0.05349897377369999,0.370175184449,0.12670647231249998,0.04050499059999999,0.028131224439600006,1.5946040655042593,0,0.06498340005661482,0.048623999999999994,0.172185100542,0.1505940000448076,5.995504313749425,0.0848033709855921,0,0.32643400807059997,0,0,0.09230555198496779,0.050984232719364,0.11322785699240749,0.11433168790999998,0,1.7095142078125,0,1.6654857921875,0.10290876726541909,0.015204565868968085,0.048565375830938125,0.30661374620843607,0.17661452977354636,1.1922085829619824,0.44878727569070004,0.20193959886380514,0,0.12536118713389843,0.05709832562599549,0.23728802044189587,0.17412880833768798,0.07352653194773753,0.001781474807617803,0,0.9896485613295192,0.6529999999999999,0.15192671442244418,0,0.45231486468598253,0.04821523778330643,0.11356894833208594,0,0.008082363778009029,0.023446958411522046,0.03773535980967909,0.041424750539063804,0.029000010199051435,0.00276483530764895,0.00021741087572525793,0.8148257068341884
17/08/2023 09:00,72.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005043227370580518,0.1253508511634899,0.01747326104332791,0.019610113788824268,0.06705572932068496,2.5661660242459535e-05,0.2347698512246268,0,1.4029125,0,1.50105,0.11587503639999998,0,0,0.4115617610351563,0.26290547209136655,0,0.6021180786842963,0,0,0.34414440971163274,0.3107741548731737,0.060575557606199995,0.36273681562300003,0.13182618560999998,0.020303767439999995,0.030118419102000006,1.5787051465334225,0,0.056735280375811485,0.048623999999999994,0.18329381670600003,0.14536280029477808,5.98797547710643,0.08581558580353679,0,0.3265292146754,0,0,0.09693908650013955,0.06652077119301598,0.11258084066673658,0.11731604339999999,0,1.6696181162963875,0,1.7053818837036125,0.10682810982747565,0.015292747179998338,0.04870783115826923,0.31183434534407045,0.1806760282249892,1.2286235959813787,0.460764329548092,0.20648863657768016,0,0.12477345583138266,0.05464662715699651,0.25184697648833165,0.17663931455464155,0.07526518852437505,0.0018307195882599774,0,1.0098155430357185,0.6659999999999999,0.15601160789142615,0,0.45743698561428436,0.0479955498331554,0.11802934966948553,0,0.0063942429745802885,0.023982277096716614,0.03849168202786563,0.04150097257556184,0.02938757903810987,0.002937194124332796,0.00023246311444471475,0.8148257068341884
17/08/2023 09:15,72.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049215753480041525,0.12679025819267006,0.018726464198587204,0.020554196679717456,0.06874542163580552,2.5659858111301396e-05,0.23885147205509183,0,1.4029125,0,1.50105,0.12418112307999998,0,0,0.4181919662353516,0.284096936129129,0,0.5893428847176884,0,0,0.3370957591427924,0.303713919129523,0.0668029513788,0.346225204442,0.13182618560999998,0.023585184399999997,0.02636137919340001,1.5700773992652128,0,0.05879731029601232,0.045584999999999994,0.18421954305300003,0.14845410004480764,6.0051384631886195,0.08972285331277284,0,0.3267265666646,0,0,0.09669000217373953,0.08147940597417601,0.11322785699240749,0.11978585484,0,1.6556570406848148,0,1.7193429593151852,0.11005157477888769,0.01568790916445821,0.048890328955254476,0.3141018052090842,0.1777624720502178,1.2594264510697886,0.4656529301563781,0.2033732756863432,0,0.12964936660891258,0.05416329450511146,0.2683325280689266,0.17725640826666939,0.07613825807458453,0.0018310344190639767,0,1.025921205748854,0.6779999999999999,0.15869213355833983,0,0.46412852301474217,0.04660838309987217,0.1198022300086742,0,0.006211815816975005,0.02326851884979052,0.039922979170943604,0.041430556641452204,0.02960393457293552,0.0028994027917593514,0.00027407847105004204,0.8148257068341884
17/08/2023 09:30,72.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004750672392308195,0.12785742857189453,0.019369730323172407,0.021651168002092762,0.06746406173680261,2.558779041465052e-05,0.24384141509372295,0,1.4029125,0,1.50105,0.12612946439999997,0,0,0.41338023896484377,0.26650712341498417,0,0.5766875344512886,0,0,0.33545455457761864,0.293645285074469,0.0617078110194,0.34556241181,0.1318519128125,0.023277551559999998,0.0318572144316,1.5713190377005704,0,0.06922529017817082,0.042545999999999994,0.186070995747,0.1482492912286303,5.944558879403506,0.09465863443814444,0,0.3266631575782,0,0,0.09716269634976779,0.09196239103405199,0.11322785699240749,0.12637201868,0,1.6580899916204836,0,1.7169100083795164,0.11142119460070155,0.016033092066299676,0.05018286876405639,0.3197430207883251,0.17973387300052715,1.2851326529805822,0.4805573254309293,0.20880137803227877,0,0.12938979413020235,0.05316057764701848,0.2790116124286383,0.17882058267512513,0.07854459434574942,0.0017717582808907436,0,1.0472586740091416,0.6819999999999999,0.16111491055396446,0,0.4641939678308351,0.04635935215833226,0.12446555206661006,0,0.006392983478916606,0.022983015551020086,0.03986474942125204,0.04252052670825334,0.02789403336091998,0.0028994027917593514,0.00025029527973438793,0.8148257068341884
17/08/2023 09:45,72.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049492159984144335,0.1287354847378691,0.018995304138459283,0.020830014562423192,0.06793083663366943,2.5525489935117033e-05,0.24723603423796842,0,1.4029125,0,1.50105,0.12018189616,0,0,0.42086855324707034,0.2462760798401779,0,0.5796608871496932,0,0,0.33470838437066874,0.2896836316307054,0.0668029513788,0.35148149294400005,0.13128591435749998,0.03906937067999999,0.027354976524600005,1.5955082738068003,0,0.07735557957781981,0.045584999999999994,0.181442364012,0.15334025596392092,5.963986470615163,0.09351737128089455,0,0.3266460097174,0,0,0.09521059238608154,0.09086445837806399,0.11258084066673658,0.13090000631999998,0,1.6492614957287595,0,1.7257385042712405,0.11375480488313176,0.016153151740505033,0.05107588563612039,0.3271956693075824,0.18224227580532243,1.2876640578116987,0.48665486302677274,0.22041269746233697,0,0.12481324485146703,0.05238410648834561,0.27853452537969225,0.1799172778927929,0.07917778936545793,0.0017695413066201636,0,1.0575049283982938,0.688,0.16335611472308245,0,0.46735015583359096,0.054337503927930915,0.1258182392606531,0,0.006219558511512826,0.023197143025097913,0.03935669271405744,0.042934813359206056,0.03111191705393474,0.0030993800675494106,0.00023056119736634858,0.8148257068341884
17/08/2023 10:00,72.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004794860142776087,0.1309851121792017,0.0187985613402406,0.02027626728358451,0.0683560939915896,2.5605393445340967e-05,0.24768234665217176,0,1.4029125,0,1.50105,0.12818034999999997,0,0,0.4219514467529297,0.2789616709387115,0,0.5726792918465446,0,0,0.32506185588632913,0.3085293235052957,0.07727629545089999,0.358961233906,0.13375572579749997,0.02040631172,0.0253677818622,1.5121051261977798,0,0.07411524684607564,0.042545999999999994,0.188848174788,0.15346031465511303,5.934920885198256,0.09521982754696114,0,0.32710153261439995,0,0,0.09314149434456631,0.09243401239749599,0.11581592229509106,0.12616620105999998,0,1.6997168416564943,0,1.6752831583435057,0.11785758250207119,0.016545327904851432,0.0524240450524056,0.32573812852199874,0.18439220297045947,1.3319874340726072,0.4857280397645801,0.21974915180404805,0,0.12489206691562417,0.05272196721367717,0.28661212887818444,0.18089562194538364,0.0807163697627219,0.0018459085168723928,0,1.069127000333178,0.693,0.1633893767131625,0,0.47535619513309535,0.05306608871157295,0.12833920486295805,0,0.007511299050460215,0.023018703463366392,0.039191850051447256,0.042590562722820934,0.031385951834428806,0.0032445219859218027,0.0002385135171669126,0.8148257068341884
17/08/2023 10:15,72.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004823332320621189,0.13107360251775105,0.019966800322174925,0.02050710452494695,0.06926107264159374,2.5393482701753133e-05,0.250376302048826,0,1.4029125,0,1.50105,0.13494827248,0,0,0.42539423376464847,0.2650404655976593,0,0.5552462229525216,0,0,0.3180802395908048,0.3044732446944522,0.07529485197779999,0.34612329957199994,0.13527363074499998,0.025225892879999996,0.024746783530200003,1.4872993692713055,0,0.05932754656120682,0.045584999999999994,0.143487583785,0.14842383555948746,5.90085776901245,0.0930205728460424,0,0.3272291835216,0,0,0.09254425800533805,0.079257843097776,0.11710995494643288,0.12390220723999999,0,1.7745439752130123,0,1.6004560247869877,0.1201297189181388,0.01696143076187204,0.05303152143693719,0.3284392375268053,0.18566109246093399,1.3573400521469985,0.4905362495793534,0.21893821662946264,0,0.12761303821673697,0.05299126162461162,0.2885802714689526,0.18212272280296465,0.08102185192927762,0.0018545301006138526,0,1.0736739661594714,0.698,0.16239988805235653,0,0.48114058589347186,0.052771233066913614,0.12987843942345564,0,0.0077916277928327705,0.023482646323868348,0.0393749301574982,0.043992276773383035,0.03222055850456103,0.003336434790055565,0.0002326879132679702,0.8148257068341882
17/08/2023 10:30,72.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005122174701308834,0.13937810297291514,0.019976970100407082,0.02098769529543946,0.06948403304052239,2.526410793617906e-05,0.24324612517619779,0,1.4029125,0,1.50105,0.14592051043999998,0,0,0.4250366675292969,0.23451825837536464,0,0.5580749555400616,0,0,0.3249287914288697,0.3077184568394019,0.0784085488641,0.342263626167,0.13306109133000002,0.02091903312,0.021331292704200002,1.3946112064238445,0,0.06433533351026599,0.048623999999999994,0.12127015145700001,0.15009559702275838,5.886512424693389,0.09418927731682271,0,0.32720938384639997,0,0,0.08737953227522356,0.07877092142681998,0.11937451208628103,0.12729819797,0,1.7535278927429205,0,1.6214721072570795,0.1223315626876978,0.017192075939233765,0.05380795269641253,0.3356084084143272,0.18658539415754735,1.3615558428941061,0.5005720241815269,0.218997828247236,0,0.12884004405347976,0.05361657160146931,0.29187891025808804,0.18294907413104375,0.08141137693540759,0.0018861763276214576,0,1.085505801231413,0.7,0.16428007515240975,0,0.4916872480522202,0.057018419026006316,0.13267040774117417,0,0.006996374516957441,0.02373246171029248,0.03847980841363459,0.044567053927473704,0.03212833527972078,0.0034305784874935443,0.00023160579933081293,0.8148257068341882
17/08/2023 10:45,72.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004682460718899178,0.1400168231829015,0.019966391564295725,0.02044605458904991,0.07031906657648253,2.529024585792801e-05,0.24568857540156133,0,1.4029125,0,1.50105,0.13976785364,0,0,0.43380201298828125,0.27417236627409963,0,0.5676019088091868,0,0,0.33193279037360957,0.3216519206985505,0.0755779153311,0.35142870353,0.1316975495975,0.04317114187999999,0.013941412553400003,1.3260064884567868,0,0.06775241166374166,0.048623999999999994,0.13515604666199998,0.156715061758049,5.953217161290786,0.08455438020831836,0,0.3276327080168,0,0,0.08355174777816632,0.07849484596472397,0.1209920529004583,0.12637201868,0,1.7141999794970706,0,1.6608000205029294,0.12512331745820568,0.017470005455189522,0.054458720656347735,0.3390191630197762,0.18666636348472446,1.4008036381446218,0.49866148981064373,0.22299456954315827,0,0.12421133986669133,0.05373081410367395,0.29168182756213656,0.18482644903900342,0.08369799282606927,0.001943460833278353,0,1.0903036328952986,0.706,0.16568293889531244,0,0.4977401527350802,0.0548451729921977,0.13392252102630883,0,0.00781760006875081,0.02373246171029248,0.03815727875011736,0.045328564193137466,0.03178455137243892,0.0034305784874935443,0.00022898705957775714,0.8148257068341882
17/08/2023 11:00,72.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005007238807486998,0.1399844291149808,0.019326679951838854,0.019345498898828053,0.07013431520932983,2.5226507554283604e-05,0.25042416920750565,0,1.4029125,0,1.50105,0.13720424664,0,0,0.43690768571777344,0.2761686740794159,0,0.5553853907190213,0,0,0.3189774218753381,0.3205119272879259,0.073596471858,0.36573448732999997,0.13306109133000002,0.0317887268,0.020617144622400004,1.3856048131840972,0,0.06468882435372897,0.051662999999999994,0.161076384378,0.15304262649333963,5.94861765423943,0.07786267287005254,0,0.3276885921756,0,0,0.08395084874453806,0.07568806426750799,0.12163906922612919,0.13223782085,0,1.704386659276123,0,1.670613340723877,0.12678751572681404,0.01784655182690186,0.05558562864837469,0.3409269572962531,0.18721790184169398,1.4942125674412536,0.5151428231015716,0.2298331833625861,0,0.1249346491923922,0.05407158282053166,0.31304817176679456,0.18363593266210457,0.08371946441605083,0.0019505833083832995,0,1.0979597996006365,0.713,0.16832154277922207,0,0.504745064741814,0.06171775305688628,0.1372650616417709,0,0.009124643637360761,0.024160716658448135,0.039094235487262714,0.04618865063966969,0.03362039543289354,0.003412865194658057,0.00023134152284197247,0.8148257068341882
17/08/2023 11:15,72.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049518098910037505,0.14044265559527316,0.019823634494187354,0.019701970920130214,0.06989244135780134,2.5247034312976963e-05,0.2510895147957627,0,1.4029125,0,1.50105,0.13176939979999996,0,0,0.4347623194824219,0.27711620267637316,0,0.549827208690829,0,0,0.2993208884220681,0.31209968330906657,0.0758609786844,0.339789472607,0.13164609519249998,0.025943702839999996,0.017294803546200003,1.4123349070183147,0,0.07058033841144565,0.048623999999999994,0.16200211072499998,0.15163317636835444,5.972718398150275,0.08213734907711252,0,0.3279568478608,0,0,0.08205724181976631,0.07097950467165601,0.11872749576061013,0.13285527371,0,1.7313146084460456,0,1.6436853915539544,0.1291557089889498,0.0181652491682699,0.056174848378582866,0.34383087212130486,0.19443661320141561,1.4335714850952739,0.5329718960458018,0.22683014720321953,0,0.12964401478200185,0.05249007636747403,0.31460882623501135,0.18621893382466026,0.08622643520995751,0.0019838360720078846,0,1.108139359661983,0.715,0.17118637227621586,0,0.516049019190201,0.056904030534100015,0.13924166218618278,0,0.008126980326873768,0.023696773797946175,0.04045922947675534,0.047103621371116254,0.033402811274848086,0.0033707013112083462,0.00022933591546354264,0.8148257068341882
17/08/2023 11:30,72.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005003603554869875,0.1413703997359781,0.020698861892202304,0.020542332353334768,0.07041480048710415,2.5464029990963765e-05,0.253539041047955,0,1.4029125,0,1.50105,0.13802460088,0,0,0.4332912129882813,0.2667512680344116,0,0.5480434950238477,0,0,0.2938272664752394,0.3198976237021301,0.07642710539099999,0.338173785056,0.13326690894999998,0.028302221279999998,0.020368745289600008,1.4118080870631688,0,0.07358501058088115,0.051662999999999994,0.16477928976599998,0.1557848471477436,5.881565689760095,0.05332506469735538,0,0.32813813130999997,0,0,0.08056273586136631,0.06427643127796799,0.12196257738896461,0.13090000631999998,0,1.6849984881372069,0,1.6900015118627931,0.13341300686656168,0.018613986424855268,0.05633615994556631,0.34896436098681166,0.19660045603243828,1.3890834200320492,0.5352227129091592,0.22796408869937856,0,0.12964489233233642,0.05372876921121947,0.32090018429046335,0.18605246263996295,0.08574592705234005,0.001984937183107195,0,1.1124101665138917,0.73,0.17412975158649627,0,0.5187876438071162,0.06195187653108804,0.142557016389831,0,0.007699992864653785,0.02341127049917574,0.039905959546660874,0.04655994508926518,0.033254387532008475,0.003332463799974057,0.00022735335037401587,0.8148257068341882
17/08/2023 11:45,72.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00486833226247624,0.14108406081403796,0.020282868287685083,0.02146186571131015,0.07028344007888258,2.5407881671446994e-05,0.25613027893660156,0,1.4029125,0,1.50105,0.14417725767999998,0,0,0.4412903272705078,0.25617122295113676,0,0.5484810965955772,0,0,0.2581242762542991,0.3216567842871513,0.0730303451514,0.329916193863,0.13180045840750002,0.04224824336,0.015059209551000003,1.4001087403462968,0,0.07558812536050481,0.048623999999999994,0.17311082688899998,0.15385480004480762,5.785809037376852,0.08473693969762464,0,0.32892359186319997,0,0,0.08052971329922357,0.059235360098039994,0.12649169166866095,0.12719528915999997,0,1.6773493807934567,0,1.6976506192065433,0.13892184867469903,0.018890946093522903,0.0571401450674078,0.3550447762472979,0.19962617168594374,1.4370791968984746,0.5397740394725743,0.22970009887809972,0,0.12448729720841373,0.05451549883264271,0.32291304261307147,0.18528650373750438,0.08643919914704745,0.0019763852990506694,0,1.1241498589759331,0.741,0.17625546679600732,0,0.5228951206838387,0.058928469219046445,0.14506863716229182,0,0.008728915669597376,0.023518334236214654,0.04022782364784412,0.04588388351159239,0.033855899149260106,0.003317026018308872,0.00022004970922787854,0.8148257068341882
17/08/2023 12:00,72.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004755378991485154,0.14180634086463217,0.019084728733079218,0.021196328188340798,0.06949775855085596,2.5235635892987715e-05,0.2573064593232023,0,1.4029125,0,1.50105,0.15607239415999996,0,0,0.4443755792236328,0.24088333849046328,0,0.564681315250411,0,0,0.25807280415464084,0.3173346607107402,0.07387953521130002,0.332048714827,0.13154318638249998,0.04563220459999999,0.015121309384200003,1.3323101603694028,0,0.07387958628376698,0.048623999999999994,0.181442364012,0.15060711465511303,5.883449552199419,0.08305823411797915,0,0.3292956584016,0,0,0.07533196500696632,0.07183522589443199,0.12875624880850908,0.12863601249999998,0,1.6585151548889163,0,1.7164848451110837,0.13938641886664127,0.01880372262497382,0.05718621536317986,0.35293095460944496,0.1967720344079954,1.4495033223195808,0.5391607967926972,0.2356209437852869,0,0.12589502863273777,0.05392383511063528,0.3256865338027758,0.18114227080763706,0.08629052465278124,0.001965783082595657,0,1.1282897345608154,0.755,0.17857101164921885,0,0.5164970686340823,0.05471947436290643,0.1455024939385985,0,0.007726732195828921,0.024053652921409218,0.03877668694003588,0.046369854155549624,0.03437100329759137,0.0034658712195662655,0.00023377958265668672,0.8148257068341882
17/08/2023 12:15,72.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004903014720908083,0.1410444380036866,0.018116766365638186,0.019376762957309997,0.06834501885878091,2.533562059603517e-05,0.25149177842602144,0,1.4029125,0,1.50105,0.1497146488,0,0,0.44575471428222657,0.2651467410532989,0,0.5657603810704858,0,0,0.25624150135804646,0.3146781827313702,0.08095611904379998,0.352142802154,0.1318519128125,0.03517268804,0.009718623895800005,1.256594310622063,0,0.0674578359608558,0.048623999999999994,0.178665184971,0.1581436793904037,5.925342251497156,0.08538398256144802,0,0.32916507675439993,0,0,0.0692803479637098,0.06833023489303199,0.13005028145985084,0.12884183011999997,0,1.6125011945202639,0,1.7624988054797361,0.13955074474655182,0.018665196554409277,0.05630297712309724,0.34821239627908596,0.1902682160228344,1.4468179489521855,0.532656079252206,0.22972866774325956,0,0.1259889122378975,0.0537307081252705,0.3281050893795245,0.18044761962126749,0.0857911475221497,0.0019510499261855374,0,1.1079773406585054,0.753,0.17901083373583404,0,0.5164334746791395,0.05682917306804639,0.14965194754080366,0,0.007989120098245971,0.024303468307833354,0.03877093550908556,0.045755776759833104,0.033467852086011086,0.003356557447659607,0.0002372401849934084,0.8148257068341882
17/08/2023 12:30,72.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004930146600883022,0.14009211082226994,0.018443731047303957,0.01928814760174667,0.06644540438726548,2.526348760093786e-05,0.2475979472355408,0,1.4029125,0,1.50105,0.15514949563999997,0,0,0.44365022077636723,0.2708871859216644,0,0.5719868855013718,0,0,0.262941928323835,0.2956915502929897,0.07755935880420001,0.30471510929,0.13151745918,0.04214569908,0.018195251127600003,1.2198724458618946,0,0.056499619813502815,0.021272999999999997,0.182368090359,0.1534461912286303,5.91160534286499,0.08389027334451112,0,0.32835337091919997,0,0,0.07339778743468081,0.05962692092187599,0.13393237941387628,0.13120873275,0,1.635574415479737,0,1.739425584520263,0.13952606722134417,0.018537312666246506,0.056639675121881713,0.3428878216817497,0.18343235743865077,1.4173671785326634,0.5277451114186548,0.22173534934096323,0,0.11632227689576165,0.05275368075530663,0.2882618302729499,0.17768784243709965,0.08575254203713234,0.0019711009732325518,0,1.0999200698138962,0.74,0.17787767911193364,0,0.5124027233552262,0.04888512992694893,0.14556790350807786,0,0.008017128013855828,0.024196404570794437,0.03895417663752606,0.04420800118126539,0.03199098264472177,0.003217751266271192,0.0002446514478253938,0.8148257068341882
17/08/2023 12:45,72.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049210974441391015,0.13956362928603186,0.017284510220261125,0.021118229101192335,0.06499072975367115,2.5263637403256165e-05,0.24677251636670322,0,1.4029125,0,1.50105,0.15514949563999997,0,0,0.4466333064941406,0.24930238649851227,0,0.5706452428884781,0,0,0.2874050743027716,0.2409802246629575,0.073596471858,0.23709472070100002,0.13365281698749998,0.027174234199999998,0.013351464137999999,1.2055171107100433,0,0.0478980092892365,0.015194999999999998,0.19069962748199998,0.15735168216248246,5.878723856308881,0.08334811610183714,0,0.32938707121399996,0,0,0.08626242560368744,0.07083204318539998,0.13360887125104084,0.12956219179,0,1.6047865812933353,0,1.7702134187066647,0.13769070128880329,0.018236397569314278,0.05607622977985716,0.33309784705394246,0.1768273690023768,1.3859898495629412,0.5119766997114396,0.21819568416614335,0,0.12354161688088561,0.051514046829841696,0.28029784917278844,0.17444693073314646,0.08434441781536237,0.00200529236956111,0,1.0889926248283242,0.723,0.17745193816228116,0,0.5087922183135821,0.04414066425651851,0.14452519846573197,0,0.006829636134520265,0.023803837534985092,0.03832433674271697,0.04348377664941527,0.03170979318668471,0.003217751266271192,0.00024178093557439514,0.8148257068341884
17/08/2023 13:00,72.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004906354336869948,0.1388204430151905,0.017818140582359504,0.01989948809778727,0.06429500819072635,2.5359033930169786e-05,0.24454087353192205,0,1.4029125,0,1.50105,0.15217571151999995,0,0,0.4461225064941407,0.24605164203174745,0,0.5872412269137983,0,0,0.29923201580563946,0.30160280057405614,0.0781254855108,0.23734490026900001,0.12585747463,0.025328437159999995,0.027013427442000006,1.236499073922948,0,0.046189470212498654,0.018233999999999997,0.189773901135,0.15701370004480764,5.913323804518756,0.08444776405388325,0,0.3291928652226,0,0,0.09145545603123238,0.08075279533482,0.13522641206521804,0.12740110677999997,0,1.5512480180987556,0,1.8237519819012444,0.13613264014642573,0.017938866101291452,0.05531354729699339,0.32632814099563284,0.17329821568851855,1.3667926229500973,0.5051556459599106,0.20981950076294228,0,0.12158765871313114,0.05079462357722068,0.27926039701913746,0.17005440455614446,0.08327105520103205,0.0019937303946126637,0,1.0666488628097375,0.714,0.1759863781571063,0,0.5100291748868079,0.04289303102148417,0.1433051811857659,0,0.008483916772499957,0.02269751225224965,0.037950467891762985,0.04301151727939493,0.032203949566434714,0.0030338810401375834,0.0002517513667442865,0.8148257068341884
