Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00117TCH,CB00125TCH,CB00126TCH,CB00122TCH,CB00118TCH,CB00127TCH,CB00116TCH,CB00120TCH,CB00121TCH,CB00124TCH,CB00115TCH,CB00119TCH,CB00123TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH
02/03/2023 09:45,31.1553125,0,0,0,0,0,0.004137273254856922,0.14562670264047642,0.01607917612850075,0.02440508509078898,0.07494448016801668,2.5138936259395755e-05,0.23448738253363577,0,1.4029125,0,1.0652713517661372,0.19207352,0,0,0.7882972129882814,0.24148776226806642,0,0.6727388055650597,0,0,0.3208324874620564,0.2938245780042827,0.0869004494631,0.1996642201668954,0.12719497652754416,0.04290896,0.017150106000000002,2.234294609757371,0,0.06224637924999999,0.057740999999999994,0.3047505945945552,0.18464279999999997,6.056597331327551,0.06134596875323126,0,0,0,0,0.3422505545985671,0,0.1938370490561169,0,0,0.1389335015094251,0,0.07067689688571849,0,0,0,0,0,0.09335773911216,0.07059992948442,0.05525636934203388,0.15631809817584114,0,0,0,0
02/03/2023 10:00,31.152759999999997,0,0,0,0,0,0.004385378603458446,0.14586985360884067,0.01660139371868854,0.02364154660976235,0.07618691246655858,2.513249775275479e-05,0.2379556913714203,0,1.4029125,0,1.0780813345816502,0.20854567999999998,0,0,0.7987583870117189,0.24371340405273434,0,0.6793402652552143,0,0,0.31748976353728864,0.35330593490395323,0.09397703329559999,0.2063907921866593,0.1277867007306456,0.04534928,0.021232014000000004,2.194469594504607,0,0.06668004825,0.057740999999999994,0.30578844491670387,0.1843371,5.938998325964985,0.049876017680269114,0,0,0,0,0.34202030762979657,0,0.19388280625499354,0,0,0.13945355078837557,0,0.07031581297767456,0,0,0,0,0,0.09625804263910001,0.071407164273984,0.05715173988886788,0.16763803945256428,0,0,0,0
02/03/2023 10:15,32.813746,0,0,0,0,0,0.004034201708882054,0.14605097098673056,0.016538571432729486,0.023912594445460962,0.0778199105806668,2.5166803506061338e-05,0.23999178342311295,0,1.4029125,0,1.0409284526742746,0.2048852,0,0,0.751734171435547,0.24201991673278805,0,0.6733836394994919,0,0,0.3196082562065086,0.370799822026002,0.0837867525768,0.19173520313517128,0.12698915941342193,0.039655199999999995,0.021323400000000006,2.170600383362641,0,0.06405484949999998,0.054702,0.33381040361471714,0.18749599999999997,6.096428315302905,0.05307626227744607,0,0,0,0,0.3418792693629693,0,0.1942810741281611,0,0,0.1392239679510711,0,0.07027542127888592,0,0,0,0,0,0.09195618805828,0.07296815769415199,0.057467634980006885,0.17062238760733678,0,0,0,0
02/03/2023 10:30,43.384769999999996,0,0,0,0,0,0.004027676015290635,0.14859958209922022,0.016009570294020396,0.024039819035386725,0.07754856870587579,2.5096446574914257e-05,0.24015643212386362,0,1.4029125,0,1.03000219022325,0.19349704,0,0,0.742723651953125,0.23577981672668452,0,0.6937097186141655,0,0,0.3092042563122412,0.3714626579921721,0.07784242215749998,0.18791569148113998,0.12801824498403314,0.035994719999999994,0.026776098000000005,2.164021246582391,0,0.063704823,0.051662999999999994,0.37711706705710135,0.18871879999999996,6.075718422777513,0.05126295181624468,0,0,0,0,0.344437094264713,0,0.19356216058751227,0,0,0.1389273197727457,0,0.0687818193330668,0,0,0,0,0,0.09235517653134001,0.081594233125524,0.05999479570911888,0.1694903934796644,0,0,0,0
02/03/2023 10:45,44.847078,0,0,0,0,0,0.004179620386156048,0.14962704411294736,0.015936304665722642,0.023957629185153893,0.07747910651017714,2.509329606410285e-05,0.241844326631363,0,1.4029125,0,1.0161162674566124,0.1967508,0,0,0.7732796805175782,0.24147897724914547,0,0.6980822761531195,0,0,0.3159943726760598,0.3820760598423343,0.0801069289839,0.18864203547307787,0.13133704594925424,0.04534928,0.028207812000000006,2.156200208907577,0,0.06819682975000001,0.048623999999999994,0.37740011714496,0.1853561,6.028329896590289,0.05958910663968254,0,0,0,0,0.3457126526459437,0,0.19270176989264903,0,0,0.13847693457661708,0,0.068870308165618,0,0,0,0,0,0.09040004053134,0.07755784631783999,0.059047110435701884,0.1688729421372977,0,0,0,0
02/03/2023 11:00,44.73321875,0,0,0,0,0,0.004248409990476593,0.14966629392338465,0.016506181602160663,0.024410759055188934,0.07822941964744297,2.510489078811828e-05,0.2437694865502522,0,1.4029125,0,1.0155336523196248,0.1886164,0,0,0.7810744935058594,0.2556604389343261,0,0.6865695649384616,0,0,0.3188833680037936,0.2795809947986594,0.079257738924,0.19265943474275937,0.12994778042892915,0.04504423999999999,0.032076486,2.1008245379740225,0,0.0642882005,0.051662999999999994,0.3833441689899932,0.1848466,6.067408163687762,0.0880532183174582,0,0,0,0,0.3444817568872625,0,0.19366006224612511,0,0,0.1390517572580932,0,0.06872883120231428,0,0,0,0,0,0.08517060711216,0.078796508645484,0.05715173988886788,0.17051947905027565,0,0,0,0
02/03/2023 11:15,44.8870625,0,0,0,0,0,0.004133469909557903,0.15001613893986962,0.017435803110999022,0.024783118747448554,0.07795888068356308,2.5049534940955482e-05,0.24565935496229807,0,1.4029125,0,1.087785496787925,0.18922647999999997,0,0,0.7838532779296876,0.2515705383911133,0,0.6540595104338572,0,0,0.2914885960024392,0.29010344813008637,0.0843528792834,0.1935423762349373,0.12809542640182897,0.034672879999999996,0.020013534,2.069646647072372,0,0.06621334625,0.051662999999999994,0.391930021655041,0.18759789999999998,6.031918035815744,0.10368410129403506,0,0,0,0,0.34814929065241856,0,0.19184197186942978,0,0,0.13832586490379112,0,0.06798742280591558,0,0,0,0,0,0.08508081158521999,0.079394568365196,0.05651994970658989,0.17051947905027565,0,0,0,0
02/03/2023 11:30,44.85375,0,0,0,0,0,0.00412987377800109,0.1503951991529821,0.01640023173114072,0.02440881754729893,0.07769058253672503,2.5073127316678422e-05,0.2487191097509794,0,1.4029125,0,1.0601721517903124,0.17783832,0,0,0.7735044649414063,0.29005955657958976,0,0.6719199975199338,0,0,0.27777483265873737,0.3031595711822614,0.08746657616970001,0.2006464672402844,0.12987059901113326,0.04057032,0.025192074000000002,2.019004842052101,0,0.06329645874999999,0.054702,0.364002412986314,0.18729220000000002,5.992846256760991,0.10107220858315857,0,0,0,0,0.3483177850362977,0,0.19207443167357735,0,0,0.13792341187032192,0,0.06806174512862463,0,0,0,0,0,0.08834770311216,0.07343880949238399,0.05651994970658989,0.17000493626497,0,0,0,0
02/03/2023 11:45,44.801301,0,0,0,0,0,0.004117355346065457,0.15133447717708268,0.01671409387358517,0.024596506901279017,0.07861307601104378,2.509785106572665e-05,0.2503262047253166,0,1.4029125,0,1.0117252812607125,0.18444752,0,0,0.7651171064941407,0.2923475797729491,0,0.6708550047781522,0,0,0.2785323326484713,0.3072441399188822,0.0832206258702,0.20683839572257967,0.12963905475774576,0.05419543999999999,0.026593326000000004,2.0643171209885605,0,0.06014622024999999,0.051662999999999994,0.33286690332185476,0.1858656,5.943016986005447,0.10475205223334817,0,0,0,0,0.34974681608719704,0,0.19132652331481217,0,0,0.13791526180569944,0,0.06728793282534005,0,0,0,0,0,0.09237276521992,0.071088971591736,0.05620405461545088,0.15384829280637422,0,0,0,0
02/03/2023 12:00,44.795773000000004,0,0,0,0,0,0.004016635072616781,0.15721098650949525,0.016006385601139764,0.025443965963374292,0.07611251275771821,2.5066929905033574e-05,0.2459750959319737,0,1.4029125,0,0.9709468341266625,0.18566768,0,0,0.7573427454589844,0.26125564080810537,0,0.6788384573183783,0,0,0.2906986703168728,0.2732228906999128,0.0888818929362,0.20252505554842748,0.12819833495889008,0.04555264,0.014499912000000002,2.066300783464421,0,0.06901355825000001,0.054702,0.3348482539368658,0.18841309999999997,5.999438154837665,0.1055534775019926,0,0,0,0,0.3498640644268669,0,0.19152273713709725,0,0,0.13783972558410215,0,0.06695503758762682,0,0,0,0,0,0.09280415416604,0.074281855355568,0.05683584479772889,0.15312793290694637,0,0,0,0
02/03/2023 12:15,44.898160000000004,0,0,0,0,0,0.004072893282722795,0.15807159898853543,0.015425865982837683,0.02563680607996459,0.07450220000032641,2.504000408006701e-05,0.24118599762017745,0,1.4029125,0,1.1772620008820247,0.1794652,0,0,0.7614086935058595,0.2505067270202636,0,0.6593321199257006,0,0,0.31379910245242343,0.2580962774060435,0.0885988295829,0.1943070451481185,0.12940751050435825,0.046976159999999996,0.016784562,2.2071504221021105,0,0.069071896,0.048623999999999994,0.32031834942678483,0.18688459999999998,6.037744599005756,0.10447143507735307,0,0,0,0,0.3523323353951089,0,0.19113128786088043,0,0,0.13565059404637866,0,0.06709158499169252,0,0,0,0,0,0.08907810220806,0.071909039407212,0.05399278897747788,0.15961117200179695,0,0,0,0
02/03/2023 12:30,44.897543,0,0,0,0,0,0.004217751758968467,0.15663501045755174,0.014867620751872358,0.025306339841388102,0.0745890372395976,2.49877942446899e-05,0.2411696614213112,0,1.4029125,0,1.2962184366006375,0.1789568,0,0,0.7726973610351563,0.22057778462219232,0,0.6663383307186614,0,0,0.30640202757699486,0.24519626672645228,0.08973108299609998,0.1923750911248606,0.12891869485831794,0.047789599999999995,0.01553562,2.1403404288313355,0,0.05693764399999999,0.024311999999999997,0.3186200488996326,0.1853561,5.998753740535063,0.09729139361329918,0,0,0,0,0.35445247735897867,0,0.19011401933003613,0,0,0.13429830698489462,0,0.06724282617702794,0,0,0,0,0,0.08367370672314,0.06968799678834,0.05588815952431189,0.15909662921649134,0,0,0,0
02/03/2023 12:45,44.888141000000005,0,0,0,0,0,0.004391023794636048,0.14912508347914893,0.012975451068386788,0.025299844733427477,0.07477903146794557,2.504910640850143e-05,0.24481747760549774,0,1.4029125,0,1.2685931131417874,0.18404079999999998,0,0,0.8103331324707032,0.23893660832214356,0,0.6711014479660441,0,0,0.3008571805772667,0.23408137655062689,0.0911463997626,0.1546701654795512,0.12925314766876655,0.04494256,0.009229986,2.1585691458993934,0,0.05559587574999999,0.021272999999999997,0.32918725217969136,0.18841309999999997,5.9128872704225435,0.10314305653704472,0,0,0,0,0.35453663534636437,0,0.1900630398870285,0,0,0.13392309173810404,0,0.0674755531639203,0,0,0,0,0,0.09776234892035998,0.070450591913604,0.05525636934203388,0.15456865270580203,0,0,0,0
02/03/2023 13:00,44.891293,0,0,0,0,0,0.004077606765511803,0.14913564922614764,0.013447822590109605,0.025109482654833214,0.07363603175741014,2.5001527065795783e-05,0.24465904788604068,0,1.4029125,0,1.2983116955570624,0.183024,0,0,0.8182300805175782,0.24836305801391603,0,0.6757160358874245,0,0,0.27117998052421166,0.26249518451992765,0.09199558982249999,0.15437446418049566,0.12747797505946226,0.04128208,0.004812996000000001,2.1475486108546233,0,0.050987193499999986,0.021272999999999997,0.32418670062752064,0.18749599999999997,5.7760248589235195,0.0965873903052386,0,0,0,0,0.35578286754160204,0,0.18922349014215648,0,0,0.13326233685716207,0,0.067558654920462,0,0,0,0,0,0.09330589786648,0.068600595405636,0.05241331352178288,0.15940535488767466,0,0,0,0
02/03/2023 13:15,44.889379,0,0,0,0,0,0.0039757323225020945,0.1468031610042903,0.015615170651804473,0.02499429503266969,0.07246440987793129,2.5141789371196343e-05,0.24194964546236078,0,1.4029125,0,1.2691269506271374,0.17814335999999997,0,0,0.8213664,0.26090203213500973,0,0.6716460791411745,0,0,0.25884793996620725,0.28034184236688964,0.0885988295829,0.15877809022146447,0.1276837921735845,0.03477456,0.015474696000000001,2.095576545374697,0,0.044453365499999994,0.039507,0.3238093005103757,0.1860694,5.847453462376315,0.10291570919817754,0,0,0,0,0.35484993694572914,0,0.1900762196249023,0,0,0.13334880595981521,0,0.06744127764917865,0,0,0,0,0,0.09275971881259999,0.072811481345064,0.057467634980006885,0.1586849949882468,0,0,0,0
02/03/2023 13:30,44.345203,0,0,0,0,0,0.004188826245008753,0.14780052098039181,0.015609541711057391,0.025191908187379198,0.07358248656720075,2.5109208532152554e-05,0.24484311022584054,0,1.4029125,0,1.3396433891260875,0.17000896,0,0,0.8140721610351563,0.2466903126678467,0,0.6697999848211873,0,0,0.259518271956381,0.297174262620019,0.08661738610980001,0.17689891229359866,0.12505962396852593,0.02775864,0.020348616,2.1034496942940453,0,0.04188650449999999,0.048623999999999994,0.35409565991125874,0.18515229999999996,5.851597161910114,0.10685446181811163,0,0,0,0,0.3517890051813738,0,0.19136804800728105,0,0,0.13473712920861822,0,0.06780430009689833,0,0,0,0,0,0.09056759670483999,0.07805696250743999,0.059363005526840894,0.15806754364588013,0,0,0,0
02/03/2023 13:45,34.32071875,0,0,0,0,0,0.004140870115391571,0.14964167712305557,0.015022973164502658,0.025328136444125245,0.07427980753298909,2.5019382518664823e-05,0.2471969652780181,0,1.4029125,0,1.4224319554724625,0.16909384,0,0,0.8044691584472657,0.2160301301727295,0,0.668745564499303,0,0,0.26975290816629316,0.25030858289455243,0.08576819604989998,0.1920869158877201,0.1255998938930968,0.03091072,0.011453712000000001,2.0401452621064995,0,0.049587087499999995,0.051662999999999994,0.3504160087690954,0.1804649,5.825830573923448,0.11586604320454315,0,0,0,0,0.3515875517206117,0,0.19184471078682208,0,0,0.13463865921844204,0,0.06761680517804837,0,0,0,0,0,0.08711093132768001,0.0920462865021,0.057467634980006885,0.15528901260522993,0,0,0,0
02/03/2023 14:00,31.147201000000003,0,0,0,0,0,0.0042054171652650225,0.15094023974940562,0.016645966758340843,0.025555669358556146,0.07477194449319184,2.5049547710259423e-05,0.24907049863239733,0,1.4029125,0,1.535743002707475,0.17743159999999997,0,0,0.7895742129882812,0.2266387635345459,0,0.664394393116945,0,0,0.2651229618612824,0.23130701741605675,0.0880327028763,0.21751544319616767,0.12493098827219955,0.025216639999999995,0.009961074000000002,1.9773543129962654,0,0.04410333899999999,0.045584999999999994,0.3462646074805008,0.1807706,5.809614246256213,0.10765131942066865,0,0,0,0,0.35247830992814033,0,0.1912747662814337,0,0,0.13460507419086185,0,0.06737595304192247,0,0,0,0,0,0.08918826332768001,0.09318583976032797,0.05778353007114588,0.16269842871363052,0,0,0,0
02/03/2023 14:15,31.154797,0,0,0,0,0,0.0041712451410482,0.15127096141046825,0.017447058462385343,0.02458768427785221,0.07622673523897712,2.5011726230896164e-05,0.2500442842185846,0,1.4029125,0,1.3319700871174498,0.17580472,0,0,0.7538795064941406,0.22715748391723634,0,0.6496447725008342,0,0,0.268191602729933,0.21143225253215076,0.08463594263669999,0.2268432006805149,0.1255998938930968,0.047077839999999996,0.017393802,1.9517630986705843,0,0.0647549025,0.048623999999999994,0.35079340888624033,0.18056679999999997,5.862601000505336,0.11901282374106013,0,0,0,0,0.35254755939929,0,0.1916732752537327,0,0,0.1350963090630734,0,0.06648287304966807,0,0,0,0,0,0.08977424874686002,0.093632882907564,0.059363005526840894,0.15930244633061358,0,0,0,0
02/03/2023 14:30,31.156211,0,0,0,0,0,0.004319170896961884,0.15221067343797004,0.016426886356764196,0.02415174468172212,0.07540619005108294,2.4901024725552085e-05,0.2518646302637799,0,1.4029125,0,1.3984415789788125,0.17916015999999996,0,0,0.718164348046875,0.21909876060485836,0,0.6634979684130231,0,0,0.27272780825147835,0.24761605907811807,0.08208837245699999,0.2288688562996793,0.12577998386795378,0.04850136,0.02513115,1.95920266174867,0,0.06306310775,0.045584999999999994,0.37249391562207557,0.1846428,5.9464278864019064,0.11339652511650532,0,0,0,0,0.352706579977661,0,0.1913023119742181,0,0,0.13577977395460125,0,0.06610712658930328,0,0,0,0,0,0.08935026569297999,0.084291082828344,0.058731215344562895,0.15817045220294124,0,0,0,0
02/03/2023 14:45,31.140621,0,0,0,0,0,0.00430276674106497,0.15210597210613985,0.016649763191800362,0.02423798880085351,0.0788437668368716,2.502535736072738e-05,0.2505137959863434,0,1.4029125,0,1.3542859845899997,0.19949615999999998,0,0,0.7540940649414063,0.22452375079345704,0,0.6472154473411136,0,0,0.2805310798415601,0.2447879146522447,0.0832206258702,0.2276596672213485,0.12660325232444272,0.052466879999999994,0.021384324,1.8856861553015216,0,0.06697173699999999,0.051662999999999994,0.3758905166763802,0.1867827,6.044050703777987,0.1166134687712725,0,0,0,0,0.3513413802250084,0,0.19236254690302138,0,0,0.13635154620194764,0,0.06583513856836982,0,0,0,0,0,0.09311612401626,0.08051453314329599,0.06441732698506489,0.1615664345859582,0,0,0,0
02/03/2023 15:00,31.138537,0,0,0,0,0,0.004303562773578694,0.15389248852895634,0.016813125586201186,0.024653808159559483,0.08001018820696193,2.4946306784947846e-05,0.2523525658885917,0,1.4029125,0,1.4387091726387748,0.18881975999999998,0,0,0.7534606779296875,0.2593592117767334,0,0.6456140392406035,0,0,0.27277693551725124,0.2254167623119009,0.08690044946310001,0.22247766075805459,0.13131131880998897,0.05297528,0.020379078000000002,1.8323158972017484,0,0.0724554855,0.051662999999999994,0.3855142196635767,0.18882069999999998,6.001209770819721,0.11393287271172016,0,0,0,0,0.3506577600744931,0,0.19235192819045457,0,0,0.13636366889826182,0,0.0665341690574216,0,0,0,0,0,0.0965876011779,0.07619242244896798,0.0628378515293699,0.16630022821076973,0,0,0,0
02/03/2023 15:15,31.147076000000002,0,0,0,0,0,0.004382783457422816,0.15333898803978982,0.017127150974296842,0.024389144555397913,0.08036673082761178,2.4999199017079064e-05,0.25198748618512595,0,1.4029125,0,1.4352307091512122,0.19187015999999996,0,0,0.7480257584472656,0.2627744073181152,0,0.6705384896560559,0,0,0.2721525602956553,0.2037425355129086,0.0869004494631,0.20911912539310068,0.13205740584868209,0.0452476,0.027781344,1.7528659942085123,0,0.06983028675,0.051662999999999994,0.37890971761353986,0.18729220000000002,5.905440344361699,0.10124819322321274,0,0,0,0,0.3504374238701902,0,0.19275605319430292,0,0,0.13681875497703286,0,0.06589341782610408,0,0,0,0,0,0.09613121765096,0.0794696194656,0.058731215344562895,0.16660895388195313,0,0,0,0
02/03/2023 15:30,31.1563125,0,0,0,0,0,0.004733793466459329,0.15323010640137416,0.017089217764378682,0.024728648982365417,0.0810638132997081,2.4931887729681264e-05,0.25229648141502486,0,1.4029125,0,1.3272009982396873,0.18444752,0,0,0.7237116285644531,0.26116321929931646,0,0.6970330524954151,0,0,0.27213427157913733,0.263385491759969,0.0835036892235,0.20392432903154917,0.13128559167072368,0.053788720000000005,0.027233027999999996,1.5992706665137473,0,0.07321387625,0.048623999999999994,0.38013626799426103,0.18596749999999998,5.972672385664548,0.10811539664961868,0,0,0,0,0.3515984009985016,0,0.19194641250693797,0,0,0.1365186812033632,0,0.06590138770189134,0,0,0,0,0,0.09530824612402,0.08258965139854799,0.06252195643823089,0.1687700335802366,0,0,0,0
02/03/2023 15:45,31.161537,0,0,0,0,0,0.004563881980866582,0.15327067837080763,0.016744928754748707,0.02490535808987775,0.08345111313016881,2.4980499334759953e-05,0.25333181102514046,0,1.4029125,0,1.3931196703793247,0.18983655999999996,0,0,0.7158249064941407,0.2418078790283203,0,0.6684661513817756,0,0,0.2622879117537727,0.2926129704568865,0.0832206258702,0.21169155000130288,0.13118268311366257,0.056127359999999994,0.027720420000000003,1.5127130469991008,0,0.06948026025,0.051662999999999994,0.363247612752024,0.1855599,6.024084870114046,0.11384482741618436,0,0,0,0,0.34944477442542293,0,0.1924141730109028,0,0,0.13777211928219885,0,0.0663244431369298,0,0,0,0,0,0.09600902165096,0.08120928982370398,0.06410143189392589,0.16897585069435886,0,0,0,0
02/03/2023 16:00,31.158721,0,0,0,0,0,0.00427295362000147,0.15383532149396686,0.016573331367144988,0.02507771804091344,0.08016441037364373,2.4959021370068783e-05,0.25180916078636384,0,1.4029125,0,1.3789288632466876,0.19126008,0,0,0.6990093480468751,0.22353737197875978,0,0.6578462282172772,0,0,0.2501561108908928,0.29139531018229803,0.0846359426367,0.21395909872008828,0.13185158873455985,0.047484559999999995,0.022755114000000003,1.4313098048907196,0,0.06703007475,0.048623999999999994,0.3632476127520241,0.18403139999999998,5.5736372831569,0.10876714844755284,0,0,0,0,0.3491803453625186,0,0.19308772811870992,0,0,0.1373265497721623,0,0.06633725893227069,0,0,0,0,0,0.07883030207658,0.07992355995640799,0.0628378515293699,0.1646536912977918,0,0,0,0
02/03/2023 16:15,31.150326,0,0,0,0,0,0.004561248355356961,0.16196014227358257,0.01668937290997518,0.02484270767610879,0.08177739876423766,2.49407936887604e-05,0.24361011542871727,0,1.4029125,0,1.3964709407270999,0.18261728,0,0,0.7093683870117188,0.25661114901733395,0,0.663724923630061,0,0,0.22961761243439296,0.28942932652120174,0.08491900598999999,0.19970929695872608,0.13203167870941682,0.035994719999999994,0.024613296000000003,1.3331231990968906,0,0.0621880415,0.048623999999999994,0.33201775305827863,0.18719029999999998,5.508695048724905,0.10886603606387865,0,0,0,0,0.34960521379141507,0,0.19287139316009363,0,0,0.1368723997259332,0,0.06652183919718092,0,0,0,0,0,0.054788240909519996,0.09118451926155599,0.06220606134709188,0.16660895388195313,0,0,0,0
02/03/2023 16:30,28.281273000000002,0,0,0,0,0,0.004520560686802706,0.1635691618250013,0.017018819977294937,0.02480523383494521,0.07693028164645642,2.5123674893382394e-05,0.24099364303198273,0,1.4029125,0,1.4216660074648497,0.18932815999999997,0,0,0.7078666649414063,0.232134127166748,0,0.6723855911487354,0,0,0.21996424886214572,0.2891345765851859,0.0795408022773,0.1518886191058358,0.12912451197244015,0.044332479999999994,0.017576574,1.2597176671283463,0,0.06936358475,0.045584999999999994,0.3874955702785877,0.18739409999999998,5.918808176601635,0.10888741462474148,0,0,0,0,0.3507536032006562,0,0.1928989391555436,0,0,0.13634268225792537,0,0.06586888507995728,0,0,0,0,0,0.054421652909519995,0.09337388922741599,0.06694448771417688,0.15600937250465774,0,0,0,0
02/03/2023 16:45,14.379408,0,0,0,0,0,0.005052422857925308,0.16288456389251546,0.016587800170453523,0.02486426017852087,0.07879091184383992,2.4961007889598883e-05,0.23533401693289924,0,1.4029125,0,1.3604538457293749,0.18027864,0,0,0.7129950545410156,0.2252834139251709,0,0.6714964197054876,0,0,0.1509054551037834,0.29302080617912407,0.0778424221575,0.1411125157887947,0.12920169339023602,0.047281199999999995,0.022389569999999998,1.2054476118274662,0,0.04789529274999999,0.051662999999999994,0.38730687022001525,0.18790359999999998,5.87863518967348,0.11334287858464856,0,0,0,0,0.35215213007505225,0,0.19170269415037108,0,0,0.1355989900859197,0,0.06636904767598062,0,0,0,0,0,0.05197773290952,0.08553629566465198,0.06915575335214987,0.14098472317373423,0,0,0,0
02/03/2023 17:00,1.3236905370000003,0,0,0,0,0,0.005066316668999003,0.16424042546133008,0.016231713727183496,0.025834202804659347,0.0779504747620214,2.5212662433529947e-05,0.23151574679630316,0,1.4029125,0,1.3083643285116375,0.19197183999999998,0,0,0.734622371435547,0.24279192553710938,0,0.6710146951569179,0,0,0.10202416531960418,0.2836789334050809,0.07501178862449999,0.14954794685170558,0.12343881419481328,0.034977919999999996,0.020409540000000004,1.18090602023403,0,0.04235320649999999,0.045584999999999994,0.3714560652999269,0.18820930000000002,5.840379553009483,0.11277835979111614,0,0,0,0,0.3620166414067342,0,0.18470370520427457,0,0,0.1332013714924619,0,0.06588845148530537,0,0,0,0,0,0.05087796890952,0.08011964188191599,0.0729464944458179,0.12781242786991087,0,0,0,0
02/03/2023 17:15,-0.274420471,0,0,0,0,0,0.0047596669135667865,0.17036942341037672,0.01558772869234201,0.02419094866469241,0.07500895812108117,2.524018623230561e-05,0.2346336222741618,0,1.4029125,0,1.1647170841583248,0.19065,0,0,0.7458803610351563,0.2530259905700683,0,0.6540048904147568,0,0,0.09805810650754246,0.27994321041268144,0.07557791533109999,0.1531916503702075,0.12004283181179634,0.04545096,0.01690641,1.1313056872551752,0,0.025260245749999997,0.039507,0.3611719121077268,0.1853561,5.935709833089044,0.11240847301671643,0,0,0,0,0.3677316733855087,0,0.19074243695215787,0,0,0.12410790466779613,0,0.06326740216101504,0,0,0,0,0,0.04941161690951999,0.08009291167541999,0.0716829140812619,0.11165578441131507,0,0,0,0
02/03/2023 17:30,-0.27548645,0,0,0,0,0,0.005071189394791394,0.17147946165732303,0.014970544947641691,0.024019561939533602,0.0747725005831976,2.721828934009436e-05,0.24295059371098482,0,1.4029125,0,1.232165758341675,0.1916668,0,0,0.7550134675292969,0.2639959758605957,0,0.650129894050803,0,0,0.09626480125257937,0.2737082180322565,0.07699323209759999,0.14653734258365098,0.12027437606518386,0.03365608,0.01751565,0.9862864880596973,0,0.0159845435,0.024311999999999997,0.36334196278131026,0.18647699999999998,5.963938781513888,0.10376219896626189,0,0,0,0,0.3676487682470907,0,0.19449029314850935,0,0,0.12107659445250545,0,0.0627429900079176,0,0,0,0,0,0.04440158090952,0.06978802025008798,0.07041933371670589,0.10548127098764787,0,0,0,0
02/03/2023 17:45,-0.26934964,0,0,0,0,0,0.005314006979725193,0.17364890403736563,0.015144501591228696,0.0240659373855114,0.0761685390283983,3.728103529551202e-05,0.24322439237073928,0,1.4029125,0,1.2223449825827621,0.18617608,0,0,0.7746179740234376,0.24127682852172852,0,0.6121909301702734,0,0,0,0.2553266465970297,0.0653876346123,0.14775547539238448,0.11896229196265456,0.04636608,0.020104920000000002,0.9044803710013247,0,0.015576179249999999,0.018233999999999997,0.36287021263487906,0.1828086,6.0012405989590825,0.1042613342096665,0,0,0,0,0.3694743086705799,0,0.19386432839558065,0,0,0.11982236150770541,0,0.06279304165598121,0,0,0,0,0,0.04635671690951999,0.06475611269660399,0.06757627789645489,0.10332019128936436,0,0,0,0
02/03/2023 18:00,-0.264445557,0,0,0,0,0,0.005795990040683482,0.17782847859037065,0.013758324045882326,0.024352585776164552,0.07601722025557456,3.721703502838333e-05,0.2496016975493232,0,1.4029125,0,1.1622305895573375,0.1972592,0,0,0.7999945454589845,0.24242673307800294,0,0.5792063225733615,0,0,0,0.15842040002229388,0.058877177486400006,0.1603005490894718,0.11638957803612657,0.03284263999999999,0.022267722000000004,0.8815774497474402,0,0.013651033499999998,0.018233999999999997,0.3613606121662993,0.1820953,6.041363816878375,0.09832957231669703,0,0,0,0,0.37024668367826824,0,0.1937223490884646,0,0,0.11922926408838234,0,0.06274927466277914,0,0,0,0,0,0.06187560890952,0.06683252371236,0.07010343862556688,0.10311437417524212,0,0,0,0
02/03/2023 18:15,-0.265924377,0,0,0,0,0,0.0067539728581064995,0.1818675670559189,0.013768487226034026,0.02495607830800737,0.07672970014350788,3.723219344603785e-05,0.26387093168736103,0,1.4029125,0,1.0246393407385501,0.19248024,0,0,0.7980943220703125,0.26523735345458976,0,0.6029097140982898,0,0,0,0.17021636785609345,0.0571787973666,0.15139026501046465,0.11494885823727091,0.01637048,0.025405308,0.9429560405094388,0,0.012659291749999997,0.018233999999999997,0.35003860865195047,0.1802611,5.998865260629094,0.10322307309992171,0,0,0,0,0.37190459900766276,0,0.19361854305569912,0,0,0.11808204367300845,0,0.06237043889711086,0,0,0,0,0,0.060955435963399994,0.06941344268224799,0.10390421337743988,0.10939179615597044,0,0,0,0
