Unnamed: 0,EG00023TCH,EGT0040TCH,EGT0041TCH,EGT0042TCH,EGT0043TCH,EGT0044TCH,EGT0045TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CL00150TCH,CL00151TCH,CL00152TCH,CL00155TCH,CL00153TCH,CL00158TCH,CL00154TCH,CL00156TCH,CL00157TCH,CL00160TCH,CL00159TCH,CL00161TCH,CL00171TCH,CL00164TCH,CL00170TCH,CL00168TCH,CL00167TCH,CL00165TCH,CL00173TCH,CL00162TCH,CL00166TCH,CL00174TCH,CL00163TCH,CL00169TCH,CL00172TCH,CL00177TCH,CL00176TCH,CL00180TCH,CL00181TCH,CL00179TCH,CL00178TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
03/07/2023 08:30,70.973258,0,0,0,0,0,0,0,0,0,0,0,0.005102221688274567,0.1158192334062146,0.012625945215472651,0.019426045023242324,0.06693201033794934,2.5410072125660478e-05,0.23067116718586106,0,1.4029125,0,1.50075,0.18424415999999996,0,0,0.7526025064941407,0.22096457423400878,0,0.33531752581211416,0,0,0.3175568416476544,0.26410343624287774,0.0489699601209,0.105321333498,0.11766902499999998,0.023488079999999998,0.020165844,1.431219107107296,0,0.053845743249999994,0.039507,0.246243208302,0.15020060000000002,6.237064354840447,0.1076930052598841,0,0,0,0,0.08472718328566,0.05084472880519199,0.03166005152304225,0.0900796,0,1.695592954552002,0,1.679407045447998,0.10171261664164555,0.014430035633454665,0.04755971803964789,0.29824786226922934,0.16042394645358812,1.1528954138852479,0.43442080049022747,0.19445693594601182,0,0.06219317198488095,0.055380148714369665,0.19605245120076872,0.1740288682093021,0.07330990223464531,0.002270781516661123,0,1.0184252822369637,0.641,0.1401941039166851,0,0.43495995412794053,0.04365509863848861,0.11579352692259894,0,0.008586642715401657,0.022778703769915337,0.030615198734991193,0.041732580157847726,0.02512157069591636,0.004244696051289038,0.00021341682096822902
03/07/2023 08:45,70.94940625,0,0,0,0,0,0,0,0,0,0,0,0.004947892286450509,0.11682113796459062,0.01329182529102591,0.01890348266870531,0.06743563875361896,2.5443476750037218e-05,0.23606150492875203,0,1.4029125,0,1.50075,0.20274992,0,0,0.7634621194824219,0.2201845422973633,0,0.3310574390335655,0,0,0.2990354407012278,0.26654014470851145,0.0602924942529,0.10627647873999999,0.120624125,0.021556159999999998,0.021841254000000004,1.5064585418447662,0,0.059271153999999986,0.042545999999999994,0.2093067270567,0.15926969999999996,6.189846619549918,0.12112641704433663,0,0,0,0,0.08991681033954001,0.05110898416999199,0.030700656022343998,0.09415559999999999,0,1.6123837374279788,0,1.7626162625720212,0.10646619827595737,0.015051185536977934,0.047868506471098006,0.29977187919604154,0.15752338478610012,1.1818449322415603,0.4484482514110056,0.19726663967669025,0,0.06320035860919958,0.05474087545068178,0.20992970700568273,0.18261626217305874,0.07734850408098859,0.002292168141281513,0,1.0354964242588012,0.6509999999999999,0.1445901006046585,0,0.4423060429123618,0.04429690890904823,0.11897558519458408,0,0.007874933989713466,0.02296122543473838,0.03124909656632451,0.04279201912382939,0.025832833701650106,0.004170952536844692,0.00021523496537722157
03/07/2023 09:00,70.822773,0,0,0,0,0,0,0,0,0,0,0,0.0049449154551034664,0.11917603166922631,0.014090322391103383,0.018603071376090675,0.06665644520217748,2.5502996844970638e-05,0.240421434399199,0,1.4029125,0,1.50075,0.21881535999999996,0,0,0.7735963740234375,0.22282788452148436,0,0.3404479250646507,0,0,0.30397854411001585,0.27327880844251795,0.05802798742649999,0.11824449285399999,0.12156669999999999,0.024199839999999997,0.020561850000000003,1.5976075816515416,0,0.06586331974999998,0.039507,0.23522706477270003,0.15784310000000001,6.163147184259751,0.1204575482709099,0,0,0,0,0.08857265433954001,0.052037904058559986,0.01567012651140475,0.0930347,0,1.4915243340148927,0,1.8834756659851073,0.11005472075891436,0.015501402643661233,0.04905656221530174,0.3051033950305482,0.15917420771189272,1.200245711145088,0.4583943975946362,0.20199746039985278,0,0.06399477878411246,0.05490679746695654,0.22347737150794553,0.18698040352655945,0.07978781560294565,0.002312803390422331,0,1.0463524414843803,0.6629999999999999,0.1479395736231164,0,0.4502146677585469,0.044669007529232155,0.12058394271787591,0,0.00612992720604835,0.023399277430313673,0.03228999732011529,0.04454483432293259,0.026097305246032626,0.004170952536844692,0.00021719756962380136
03/07/2023 09:15,70.797086,0,0,0,0,0,0,0,0,0,0,0,0.00482810095823307,0.12285691299510093,0.014003781113791067,0.01883286472882991,0.06696526124246216,2.538960148019951e-05,0.24076645759831075,0,1.4029125,0,1.50075,0.21505319999999997,0,0,0.7532869610351564,0.2440347802581787,0,0.3359372861296312,0,0,0.30880700135433053,0.2767841243648798,0.059443304192999986,0.12334366641,0.12263664999999999,0.031114079999999995,0.019983072000000004,1.5855055400366669,0,0.067205088,0.042545999999999994,0.2449471914162,0.1565184,6.208908470826991,0.12394905810133988,0,0,0,0,0.08848285881259998,0.05403414811510799,0.0015989925011637503,0.1028171,0,1.5857880976123053,0,1.7892119023876947,0.11395110532652,0.015950943379380664,0.04994402352119201,0.3084292683668399,0.1587018858914928,1.2230796924732832,0.4648048912033491,0.20133461463048558,0,0.0627372835891366,0.05484827796867024,0.2237343189326845,0.18872783163736812,0.08144611705596091,0.002204127555708465,0,1.0591434600904774,0.6729999999999999,0.149884420765709,0,0.4659105019132743,0.043747771288732876,0.12486320415311895,0,0.005343751904298274,0.02518798974557946,0.0339197781361297,0.0453316382889266,0.02659754363419154,0.004259699952497582,0.00021456682485455932
03/07/2023 09:30,70.677484,0,0,0,0,0,0,0,0,0,0,0,0.0050004035428047044,0.1244670332423065,0.014951665512401,0.018726301180180257,0.06896786494711203,2.520455022215016e-05,0.2440651537664837,0,1.4029125,0,1.50075,0.21179944,0,0,0.7630636805175782,0.24509447122192385,0,0.3370756889831483,0,0,0.3189629673670903,0.28222789733067766,0.062273937726,0.118770505416,0.12487844999999999,0.02735192,0.017485188000000002,1.544537913331886,0,0.06656337274999999,0.042545999999999994,0.24429918297330003,0.15774119999999997,6.046054799023796,0.12204875596860996,0,0,0,0,0.09169235528566,0.06740649392979599,0.001279194000931,0.11718499999999998,0,1.4682418007482911,0,1.9067581992517089,0.11730943893140072,0.016276061666000506,0.05108972682149607,0.30739222543572814,0.15668777991421853,1.2417205877081994,0.470429042213242,0.20298487374680346,0,0.0631176543388269,0.05436836837891718,0.23449814863450724,0.1891386158606444,0.08270931016277948,0.002298670843633585,0,1.0779281480850442,0.6799999999999999,0.15376989993043302,0,0.4710051121969687,0.0440642818508766,0.1265629005716303,0,0.006302951075043574,0.024822946415933387,0.03355066004062132,0.044271661176757585,0.028060834885741393,0.004510058304041929,0.000218978855287048
03/07/2023 09:45,70.619945,0,0,0,0,0,0,0,0,0,0,0,0.004969205188374991,0.12583092455981287,0.015037809794831308,0.018524591059869342,0.07001936653895531,2.5007664402173438e-05,0.24751874942723973,0,1.4029125,0,1.50075,0.21413807999999998,0,0,0.8028550129882812,0.25490808369445794,0,0.3423698850068092,0,0,0.3204424099048325,0.2849277559327263,0.0628400644326,0.12002262808699998,0.12429252499999999,0.02725024,0.008925366,1.4514247717209852,0,0.06533828,0.042545999999999994,0.2481872336307,0.16069629999999996,6.052688998278449,0.11658223676578294,0,0,0,0,0.09212374423178,0.070180830481356,0.001279194000931,0.12024199999999999,0,1.499247634041748,0,1.875752365958252,0.121902610386409,0.016699703607755828,0.04804918991862544,0.3147323825695327,0.15816687451928635,1.275544839785633,0.47750019608969724,0.20763690958628941,0,0.06408658938279624,0.054469839374553186,0.23895567870494688,0.19210605983552198,0.08424082642778159,0.0022863069288340146,0,1.0930938771087864,0.6869999999999999,0.15593297703299208,0,0.47032177736195,0.043681682176176184,0.12713013078887675,0,0.008000937453456763,0.025699050407083972,0.03376589252731097,0.045357202797430315,0.02844306908177966,0.004798696403537695,0.00021085979369047888
03/07/2023 10:00,70.469211,0,0,0,0,0,0,0,0,0,0,0,0.004893520106753335,0.12684207271357864,0.014832043660008367,0.018375310046425383,0.06988041956518026,2.487573052616003e-05,0.25069659651725107,0,1.4029125,0,1.50075,0.21281624,0,0,0.7801959324707032,0.24522467608642584,0,0.3405800862299252,0,0,0.3172572257881183,0.28484463855616854,0.0701997116184,0.12328483736399999,0.127145725,0.0238948,0.021506172000000004,1.3450394634808818,0,0.0626547435,0.045584999999999994,0.2553153265026,0.16304,6.110085923811969,0.11457889138237447,0,0,0,0,0.09151276423178001,0.06434155018544399,0.0006395970004655,0.1216686,0,1.4918015453149416,0,1.8831984546850584,0.12227258376777402,0.017204014484042445,0.04972633686917287,0.31818561283863916,0.15801365964666864,1.2919309636222374,0.47523954804080903,0.21296268469104643,0,0.06661866574443426,0.05376804268735443,0.24648916321262,0.1926562763814851,0.0854666384249235,0.0022265915321553133,0,1.1074999030234591,0.693,0.159377805007123,0,0.47341684183232663,0.04329866718645791,0.1298051908199284,0,0.006884462931684199,0.02471343341703956,0.03408552593152296,0.04644279939059883,0.028362943146387935,0.00497253925888949,0.00020633718702075244
03/07/2023 10:15,70.450547,0,0,0,0,0,0,0,0,0,0,0,0.005023287501715054,0.1293574583446224,0.015029702713600643,0.018283933408413413,0.07003273356527343,2.48798173641797e-05,0.25151029946145015,0,1.4029125,0,1.50075,0.21871368,0,0,0.7465035220703126,0.2154899992218017,0,0.34823628192380046,0,0,0.31738070891671194,0.28467253338692067,0.07104890167830001,0.11868854289799999,0.12915824999999997,0.030809039999999996,0.026441016,1.2264855068842175,0,0.06026289574999999,0.045584999999999994,0.2579073602742,0.1637533,6.122586483450497,0.1202301656150369,0,0,0,0,0.0914553691779,0.064234231288164,0,0.1221781,0,1.5282530411499025,0,1.8467469588500975,0.12317558067674184,0.01740063451657011,0.05079727269508111,0.313249604905069,0.16068956669287837,1.331441299756852,0.4897614260231558,0.21026906687530475,0,0.0647341765071611,0.052592046044512376,0.2455855991461548,0.1960794698398084,0.08574461189925502,0.0022304178635457915,0,1.1199443026962421,0.703,0.16256188997669985,0,0.47785441589349004,0.043369142430788536,0.13144525546778776,0,0.007412409011182449,0.024932459414827204,0.03455611737677723,0.04700457097683476,0.02861056504729925,0.00497253925888949,0.0002136824904330824
03/07/2023 10:30,70.442609,0,0,0,0,0,0,0,0,0,0,0,0.004781967177533945,0.13367892997690428,0.0146697085923917,0.018439860213000356,0.06978507299888093,2.484703823707733e-05,0.25025607833241137,0,1.4029125,0,1.50075,0.22359431999999999,0,0,0.7799200805175782,0.23367029267883296,0,0.34699474553964893,0,0,0.31590478871554584,0.28635866368990437,0.0676521414387,0.11735737394899999,0.127859025,0.026131759999999997,0.024765606000000003,1.1754051667884542,0,0.06282975675,0.045584999999999994,0.25337130117390005,0.1638552,6.052537412980024,0.1231326231052174,0,0,0,0,0.08989922165096,0.059667993680147996,0.00031979850023275,0.11698120000000001,0,1.4895454144116207,0,1.8854545855883793,0.12688700884689244,0.01766643022151123,0.051899356401269685,0.3196062763335328,0.16403189081486216,1.3604954267434028,0.4966793138002049,0.21892277879538866,0,0.06542584743544994,0.052890939871766254,0.2544764293077655,0.1961355082807185,0.08495506074590635,0.0022671158074867312,0,1.1303398814178722,0.698,0.16393701335007974,0,0.48682610537168897,0.04352903533611779,0.13355149777360315,0,0.006790632655959024,0.024786442082968773,0.034283670986183554,0.0473435191654696,0.02942346612288573,0.005184265864800104,0.0002127486804455668
03/07/2023 10:45,70.47746875,0,0,0,0,0,0,0,0,0,0,0,0.004689489680570774,0.13555024210832797,0.015756649537020846,0.018592067650399845,0.06983175651363893,2.4833037459129193e-05,0.2502118469479947,0,1.4029125,0,1.50075,0.22034056,0,0,0.7953258259765625,0.24104076806640623,0,0.3597968609211183,0,0,0.31853204187954853,0.30428858240987133,0.0871835128164,0.118316248532,0.128317575,0.021352799999999998,0.0274158,1.1938202485089549,0,0.0577543725,0.048623999999999994,0.25207528428810005,0.1676255,5.984762200748219,0.12682734698719697,0,0,0,0,0.08919844612402,0.047157430872636,0,0.11158049999999999,0,1.3110276057458492,0,2.063972394254151,0.13062542116198483,0.017682235955233695,0.05275860104910068,0.32705638651699237,0.16314167536650673,1.393906685915273,0.4974828695267438,0.22488005434506977,0,0.065177640327798,0.05338119478163456,0.26102075260642404,0.19595296359011696,0.0875680779585271,0.002281053083928327,0,1.1291192221422701,0.71,0.1684316425935552,0,0.4959581868141606,0.044267310116800136,0.13644018904951852,0,0.008112744012942602,0.02453091175221652,0.035032643767409576,0.04858908074691375,0.02989221082813949,0.005184265864800104,0.00022186364441598283
03/07/2023 11:00,70.326367,0,0,0,0,0,0,0,0,0,0,0,0.004683601970209716,0.13546445643965038,0.016009575445758654,0.018763895998925795,0.07094542747489475,2.481198160916306e-05,0.2536745505539897,0,1.4029125,0,1.50075,0.20386839999999998,0,0,0.8053374935058595,0.22501896153259277,0,0.3414043838638166,0,0,0.3155219419226605,0.30540856041850795,0.0716150283849,0.12693854868999999,0.1275788,0.0320292,0.023973594000000004,1.2608451978487756,0,0.06294643224999999,0.045584999999999994,0.2553153265026,0.16344759999999997,6.103742214427275,0.12618318834551642,0,0,0,0,0.08971222470483999,0.06581522703672,0,0.11687929999999999,0,1.3035182032495114,0,2.0714817967504886,0.13297763543069244,0.018196076156173645,0.05384132067998499,0.33283785341835054,0.16464658864534676,1.3921073743383807,0.5159560216059195,0.2208549364518439,0,0.06429833810845162,0.05359061784498104,0.2599658536991752,0.19758476325257912,0.08908184651567085,0.0022896213722062224,0,1.1317502668991462,0.709,0.1714625311099402,0,0.4966368086391192,0.044890816137670396,0.13771868866588194,0,0.007703718512085693,0.024457903086287303,0.035301932228905056,0.04798804687651255,0.03017563093417227,0.005213481672431993,0.00021576630430692834
03/07/2023 11:15,70.50128125,0,0,0,0,0,0,0,0,0,0,0,0.004842736631387906,0.1365319252009141,0.01606648117936283,0.018537644642792832,0.07052879857492066,2.481210824358057e-05,0.25344981051007137,0,1.4029125,0,1.50075,0.20091967999999996,0,0,0.8010774389648438,0.25010222743225097,0,0.3486033161410914,0,0,0.2968179732746685,0.263483411618399,0.0747287252712,0.126762145593,0.12436894999999998,0.022064559999999997,0.020226768000000003,1.3691160592633902,0,0.06609667074999999,0.051662999999999994,0.25725935183130005,0.16650459999999997,6.071939056396484,0.10638101381028117,0,0,0,0,0.08782188965096,0.05661672639386399,0,0.11850969999999998,0,1.2423367133410652,0,2.132663286658935,0.13593258681756726,0.018724776842652776,0.05466096511522255,0.33957897016040056,0.17102223966551441,1.4224714850020133,0.5153882871198653,0.22572498388829235,0,0.06329217408349798,0.0540124868024154,0.27208654975257945,0.19736888154553395,0.09032906668541689,0.002334130130033189,0,1.1314681882448194,0.713,0.175211738518574,0,0.5006154632670509,0.04570270297285887,0.14138939895566682,0,0.00829796803247265,0.024457903086287303,0.03571018099706469,0.04838429628228345,0.031581331460984186,0.0050325548637236706,0.00022005712511215082
03/07/2023 11:30,70.51457,0,0,0,0,0,0,0,0,0,0,0,0.004783370002687743,0.13710705401322357,0.01659053953572667,0.018622212727446647,0.07116151221865853,2.482446661150766e-05,0.25723629567137396,0,1.4029125,0,1.50075,0.19481887999999997,0,0,0.7972872805175782,0.23090489311218262,0,0.34484297804071434,0,0,0.2801437802561668,0.2725962381862524,0.0784085488641,0.11858344690799999,0.12528604999999998,0.03701152,0.022176336,1.3925455668302247,0,0.058571100999999993,0.048623999999999994,0.2514272758452,0.1688483,6.051517753601073,0.11482591029348933,0,0,0,0,0.08861986659707999,0.057858719159052,0,0.11942679999999999,0,1.268163291853028,0,2.106836708146972,0.14004146428668865,0.019174067929221404,0.05486165013109908,0.342393053973567,0.17460762206705716,1.4359293526493662,0.5293415425756552,0.23379439209027325,0,0.06561710902172185,0.05422861252268035,0.2803872418027856,0.19829133926159326,0.0911250513828642,0.0023931344776610378,0,1.1487900969215055,0.727,0.17678552533581604,0,0.5175750314824188,0.047346114628145114,0.14242663498021016,0,0.008331112506311151,0.023727816426995143,0.03625635626632344,0.04863340411762576,0.030110567133978906,0.00540633240262863,0.0002257171188479149
03/07/2023 11:45,70.586867,0,0,0,0,0,0,0,0,0,0,0,0.004953044179005445,0.13807919351515324,0.01671905425728575,0.019128137884522226,0.07245775761612305,2.4817357815797387e-05,0.25538944319131707,0,1.4029125,0,1.50075,0.21149439999999997,0,0,0.7996471740234375,0.2508021057891845,0,0.36417718346346056,0,0,0.24528255427218232,0.31826434713974305,0.07671016874429999,0.12417876993200001,0.12495487499999999,0.03721488,0.020165844,1.397252052112987,0,0.06037957124999999,0.048623999999999994,0.24883524207360003,0.1649761,6.030728161306942,0.11167883544859045,0,0,0,0,0.08849767059708,0.06670621936213199,0,0.1225857,0,1.2780746856054694,0,2.0969253143945306,0.14388365972053427,0.01913985123751049,0.055449315702900626,0.34914288883890615,0.17535992738500814,1.461194064439582,0.5365970313085008,0.23107137041273404,0,0.06579350228676747,0.053702949388689566,0.2843906524157065,0.19784535323153354,0.09088445901820935,0.0024076638217868725,0,1.160468315403405,0.734,0.17860217563881692,0,0.5162803285073395,0.047387267956906204,0.14222150496018324,0,0.007290003526179815,0.02416586842257044,0.035877847990488154,0.049056359502909416,0.031186366461885474,0.005423316290800179,0.00022306312386835182
03/07/2023 12:00,70.517641,0,0,0,0,0,0,0,0,0,0,0,0.004893573712668675,0.1383135808423108,0.016250892402865737,0.019062194048691108,0.07261262782865012,2.4784728347552082e-05,0.25750892254710644,0,1.4029125,0,1.50075,0.19807264,0,0,0.7991466,0.22496903463745113,0,0.35067060972144504,0,0,0.2421310971998176,0.3173428529464366,0.0744456619179,0.12319894905699999,0.12345184999999999,0.03833336,0.018855978,1.464099748473986,0,0.06364648525,0.045584999999999994,0.252723292731,0.16823689999999997,6.073971207787009,0.1184413710420496,0,0,0,0,0.0861185515432,0.06944569864898399,0,0.12625409999999998,0,1.284956050682374,0,2.090043949317626,0.143978332364205,0.019277649655378464,0.05584113898190452,0.3505772277933867,0.17183832237841076,1.4594069624548722,0.54054341218068,0.23434891458736581,0,0.06470160436697411,0.053609726469121016,0.2861315903579617,0.19378446494739754,0.08981249746356458,0.0023748474149080613,0,1.1495871057180849,0.737,0.17823806390209587,0,0.5206173186825906,0.04736333838347908,0.14163028732837452,0,0.008752006664232034,0.025041972413721032,0.03694610356526753,0.049998649327000204,0.02966854736033458,0.005311821024927882,0.00022729383571750726
03/07/2023 12:15,70.515625,0,0,0,0,0,0,0,0,0,0,0,0.004808054194734784,0.1430276127254397,0.020924162808502313,0.019798114716209358,0.07512284661059586,2.4819583511620306e-05,0.2552071618106729,0,1.4029125,0,1.50075,0.18953152,0,0,0.8001579740234376,0.23595024609374995,0,0.3417610983746267,0,0,0.23256889076720577,0.3410942602149252,0.07472872527119999,0.130564752184,0.12245832499999999,0.042807279999999996,0.017942118000000003,1.6358988982494065,0,0.06843018075,0.039507,0.25337130117390005,0.1685426,6.0664067705939795,0.11780534708404539,0,0,0,0,0.08303865696238001,0.064726418600928,0,0.1267636,0,1.365497823521729,0,2.009502176478271,0.14521137175433732,0.019311820590314038,0.05517661892234822,0.3438892879732103,0.16857792270782365,1.4584097516827925,0.5295136026941542,0.22736525688202172,0,0.06517313358494496,0.052678523002290846,0.269774900913816,0.19139886179280866,0.08971288845320956,0.002414656540195876,0,1.1359617286859185,0.726,0.17743889968237517,0,0.5118625757204008,0.0456070218211438,0.1434496504826759,0,0.008435157284801575,0.024457903086287303,0.03815715316130775,0.04835623941795059,0.031618465170600143,0.0052983571135794515,0.0002385663310532612
03/07/2023 12:30,70.512367,0,0,0,0,0,0,0,0,0,0,0,0.004763030734387039,0.1431286311115274,0.0203753718377572,0.01962517494074449,0.07448715401857571,2.4771622346958832e-05,0.25113895180140294,0,1.4029125,0,1.50075,0.19197183999999998,0,0,0.8207125610351563,0.26406737551879883,0,0.3595460300161438,0,0,0.20685963643830696,0.33883525092758066,0.07529485197779999,0.12220336935099999,0.12189787499999999,0.030809039999999996,0.0198003,1.5908189043099743,0,0.05909614075,0.015194999999999998,0.24883524207360003,0.16691219999999998,6.181375077191521,0.11481203071019787,0,0,0,0,0.08760249223178,0.05363566628742,0,0.12452179999999999,0,1.3716777750427247,0,2.0033222249572753,0.14492265734147072,0.01913476950044173,0.055097417537398906,0.3395756454526191,0.16260290928460716,1.4179876049413613,0.5244818823007681,0.21713835788555502,0,0.06371882618022512,0.05082295295164325,0.2701686990221159,0.18876444401351686,0.08936048552904706,0.0024595298131862226,0,1.1265662452390857,0.723,0.1760719587708395,0,0.5011669096879486,0.04554960705233401,0.14533359677865362,0,0.00788401269592521,0.023581799095136715,0.03794194035977481,0.046035781699064415,0.030975709132707818,0.005305793064618291,0.00024449397768414304
03/07/2023 12:45,70.700023,0,0,0,0,0,0,0,0,0,0,0,0.004796065281030934,0.14280813718250596,0.01919158849702019,0.019925482371942378,0.07332053441281607,2.4774127511843783e-05,0.2486563061579049,0,1.4029125,0,1.50075,0.1977676,0,0,0.5225075272705078,0.23982622753906246,0,0.3671490377128488,0,0,0.23773237332800407,0.34813369603092975,0.0744456619179,0.09020156164,0.12194882499999998,0.030300639999999997,0.016845486,1.5977441938811134,0,0.051103868999999996,0.015194999999999998,0.24753922518780003,0.17159960000000002,6.134281360401827,0.11334633965121996,0,0,0,0,0.08562236165095999,0.05382393253019999,0,0.1268655,0,1.4292887577795412,0,1.9457112422204588,0.1428560985903398,0.01893327075196556,0.055046436783013665,0.32836900541984704,0.15561132604995737,1.4126755523651657,0.5158815332522306,0.2094628905095779,0,0.062504930268139,0.0507810690027512,0.25478320105365004,0.18470056517348526,0.08636755644508334,0.0025350383958337337,0,1.1026909528685158,0.706,0.17584924874301708,0,0.500166106969016,0.044672387450637625,0.14412277762210185,0,0.007835884414772749,0.023508790429207498,0.03700221262716138,0.04569206046445699,0.03200532085908043,0.0051605060212440495,0.00024152384595855578
03/07/2023 13:00,70.53646875,0,0,0,0,0,0,0,0,0,0,0,0.004676153279031151,0.14232998880008227,0.01920125563430568,0.020159471533752055,0.07258210927289425,2.470664287953024e-05,0.24568424816930295,0,1.4029125,0,1.50075,0.18129543999999997,0,0,0.5123426259765625,0.23512776618957515,0,0.3706067941828544,0,0,0.252737926163681,0.3326222523181949,0.0829375625169,0.081026834678,0.12105719999999998,0.03813,0.016114398000000002,1.4578385068428743,0,0.04124478925000001,0.015194999999999998,0.24559519985910003,0.1694597,6.185995949240291,0.11425842487146713,0,0,0,0,0.08415600965096,0.052033060148327995,0,0.12482749999999998,0,1.5403609327770997,0,1.8346390672229003,0.13850848474413624,0.018514506129684867,0.05418812123988465,0.32032617383885564,0.15310687342679552,1.3869954589685587,0.5104675413467293,0.20741506274828606,0,0.059798649486930734,0.04864091501350579,0.2485728484751486,0.1792639260408524,0.08525854655028425,0.002484964643420294,0,1.0802338895607582,0.692,0.17483569154940004,0,0.4975067227741775,0.04377090737411777,0.1432509484894073,0,0.007837825666805569,0.023034234100667596,0.03612311495786115,0.04555320012720353,0.031370136503690714,0.0051605060212440495,0.00023994812080409557
03/07/2023 13:15,70.686297,0,0,0,0,0,0,0,0,0,0,0,0.004677330410707576,0.14149929476032663,0.019413068800256637,0.020378957681665366,0.07231134733695528,2.4838574175221222e-05,0.2477417260339016,0,1.4029125,0,1.50075,0.19044664,0,0,0.5688881610351563,0.22188759207153322,0,0.3686179919237814,0,0,0.26926283457063205,0.32319504267746346,0.079257738924,0.084335478981,0.12011462499999999,0.03670648,0.010448466,1.4021528550502378,0,0.035236000999999996,0.039507,0.2371710901014,0.16640269999999996,6.278409600874957,0.11307171461388081,0,0,0,0,0.08522337317789999,0.052964116250219996,0,0.12696739999999998,0,1.5568502126293946,0,1.8181497873706054,0.13563394326223197,0.018323824890684893,0.05309911898763988,0.3065295909210688,0.1503769696710911,1.3630440087691376,0.5000735090191065,0.19740161954378954,0,0.05865504330742728,0.04773189247192018,0.2550431704324491,0.17083434617995769,0.08378759433834879,0.0025356877196859987,0,1.0623108804268826,0.6769999999999999,0.17251815117762032,0,0.4815063003224041,0.042917576827310185,0.1422607055716486,0,0.007950640120624856,0.022778703769915337,0.036836760478872944,0.04401340047059274,0.03019687512976739,0.004445510729047982,0.00023665121894245574
03/07/2023 13:30,70.611117,0,0,0,0,0,0,0,0,0,0,0,0.004802745240356312,0.14058388057894486,0.019313883932254517,0.020293089894662608,0.07286622931168292,2.480918797716464e-05,0.24762750174777148,0,1.4029125,0,1.50075,0.17326272,0,0,0.8347595610351563,0.20936760292053222,0,0.3592005350900387,0,0,0.2666631929439709,0.3171904926530878,0.07218115509149998,0.112596060857,0.12169407499999998,0.038740079999999996,0.011301402000000002,1.3236976193238918,0,0.03237745125,0.039507,0.23133901411529997,0.1708863,6.205433598686667,0.11351754472315169,0,0,0,0,0.08535297507014,0.05891358078597599,0.00031979850023275,0.12757879999999996,0,1.542678455424805,0,1.832321544575195,0.13511058764787204,0.018361277069974338,0.053010027701645895,0.2992450584039378,0.14934336573782298,1.3412824298331316,0.5004693899035808,0.1972121932054796,0,0.05840855200617445,0.04702808843834438,0.25747937066632126,0.1686398260597451,0.08303431506293563,0.0025265505501059576,0,1.0525565303879634,0.6809999999999999,0.17164040749426537,0,0.48292340928104427,0.04244214242821219,0.14234777928525813,0,0.007881124751484976,0.021793086779870928,0.0359830222349713,0.04457113526553783,0.02997125044683124,0.0039916097177067735,0.00025337544783621637
