Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CL00150TCH,CL00151TCH,CL00152TCH,CL00155TCH,CL00153TCH,CL00158TCH,CL00154TCH,CL00156TCH,CL00157TCH,CL00160TCH,CL00159TCH,CL00161TCH,CL00171TCH,CL00164TCH,CL00170TCH,CL00167TCH,CL00165TCH,CL00173TCH,CL00166TCH,CL00174TCH,CL00163TCH,CL00172TCH,CL00177TCH,CL00176TCH,CL00180TCH,CL00181TCH,CL00179TCH,CL00178TCH,CB00138TCH,CB00139TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
29/12/2023 15:30,-0.234080231,0,0,0,0,0,0.0021404825,0.1484040524,0.0192341207,0.0256823346,0.0812389495,2.67855e-05,0.2712012217,0,1.4029125,0,0.7104681056,0.2055927,0,0,0.4768726727,0.362597267,0,0.6158198218,0,0,0.2618745573,0.27517,0.0729582907,0.4697085867,0.041832915,0.05250048,0.023867136,1.6516345586,0,0.0590927229,0.066858,0.094470744,0.15117479,6.1748062871,0.1099237443,0,0.1104264237,0,0,0.1102279216,0.0816102665,0.2306658711,0.15354172,0,0.7378870748,0,2.6371129252,0.3786215439,0.0388319837,0.1138955739,0.1480199945,0.0790908129,0.6388565748,0.2481890047,0.1055577401,0,0.0066962148,0.0055536256,0.0316762121,0.0185291342,0.009347769,0.0001458189,0.1196271591,0.083095407,0.0203836153,0.0565663666,0.004381278,0.0189761998,0.0006647001,0.0022020577,0.0040109258,0.0126604983,0.0196372096,0.0016583707,0.0004647107,0,0
29/12/2023 15:45,-0.225774963,0,0,0,0,0,0.0021484586,0.1498927512,0.019039075,0.0254886089,0.080517175,2.68196e-05,0.271816825,0,1.4029125,0,0.9707853412,0.20702826,0,0,0.4758408468,0.3753436224,0,0.6096620002,0,0,0.2522223661,0.27565,0.0594890678,0.4331966327,0.04157564,0.05752494,0.028000377,1.5405761022,0,0.0242733817,0.063819,0.0963414518,0.1533359,6.1849349083,0.1121355137,0,0.2952594599,0,0,0.1106563181,0.0819863103,0.2390772493,0.153078625,0,0.3943424598,0,2.9806575402,0.3841369614,0.0387210114,0.1145196017,0.1451178338,0.0787697743,0.6409562516,0.2485505467,0.110182207,0,0.0066097391,0.0055057368,0.0319542938,0.0185851502,0.0093530469,0.0001346556,0.119998536,0.0833613659,0.0205704056,0.0572806122,0.0044021346,0.0191072558,0.000850282,0.0022264974,0.0039964998,0.0135318606,0.0195929856,0.0013596936,0.0004533916,0,0
29/12/2023 16:00,-0.236473907,0,0,0,0,0,0.0021393596,0.1546597429,0.018845387,0.025345654,0.0796371842,2.68471e-05,0.2651344973,0,1.4029125,0,1.1026310246,0.20333682,0,0,0.4803767532,0.366882849,0,0.6371082072,0,0,0.2573038143,0.25713,0.0600502854,0.4313159085,0.04239892,0.05168016,0.023400981,1.4866014806,0,0.0502553267,0.06078,0.0860525589,0.1523068,6.1102845462,0.1114064412,0,0.2960917678,0,0,0.1156492892,0.0761449844,0.237136162,0.157915395,0,0.4245028784,0,2.9504971216,0.3635898018,0.0383986596,0.1158254917,0.1445275432,0.0785471326,0.6427261884,0.252549122,0.1111629366,0,0.0065654854,0.0055905524,0.0321859637,0.0187002532,0.0092964801,0.0001267774,0.1193381186,0.0830335871,0.0205947005,0.0572473125,0.0044934008,0.019123378,0.0008468673,0.0022647986,0.0039468678,0.0143478853,0.019360149,0.0012678592,0.0004607904,0,0
29/12/2023 16:15,-0.231877777,0,0,0,0,0,0.0021336733,0.1566310085,0.0185178395,0.0246834858,0.0798602111,2.52508e-05,0.2659086674,0,1.4029125,0,1.1333814453,0.20077332,0,0,0.483359839,0.3733713801,0,0.6478370407,0,0,0.2181703745,0.26485,0.0603308942,0.424245412,0.04157564,0.03660678,0.02548314,1.5002755874,0,0.06133153,0.054702,0.0813757894,0.15261553,6.1296877788,0.1113383737,0,0.2870123091,0,0,0.1105740062,0.0595766885,0.2458710547,0.157297935,0,0.432344251,0,2.942655749,0.3453037969,0.038554272,0.1156984401,0.146232719,0.0799497681,0.641685564,0.2462648211,0.1099159195,0,0.0067141279,0.0055337804,0.0318736318,0.01868327,0.0093526134,0.0001363242,0.1190093926,0.0834446079,0.0208126719,0.0569913319,0.0045751481,0.0189903308,0.0008571597,0.0022765259,0.0038717548,0.0148035504,0.0194589674,0.0012214108,0.0004457462,0,0
29/12/2023 16:30,-0.231641922,0,0,0,0,0,0.0020946239,0.1607285173,0.0177974881,0.0241390132,0.0797508567,2.52381e-05,0.2656106673,0,1.4029125,0,1.50105,0.20087586,0,0,0.483850187,0.3676015992,0,0.6289815013,0,0,0.2053223655,0.28179,0.0544381092,0.4212203502,0.038025245,0.03527376,0.028559763,1.4084162788,0,0.066044808,0.042546,0.0804404355,0.15148352,6.0513019318,0.1071448833,0,0.2962583086,0,0,0.0957503645,0.0600749258,0.2510472875,0.14242744,0,0.4328899554,0,2.9421100446,0.3414853341,0.038908605,0.1150400674,0.1477994503,0.0814669029,0.6342091359,0.2440183452,0.1108368563,0,0.0067004061,0.0055609344,0.0317656971,0.0188186761,0.0098153513,0.0001404653,0.1187593074,0.0838625901,0.0207816392,0.0573651529,0.00475781,0.0190036605,0.0008562369,0.0022606291,0.0039641094,0.0149855398,0.0198298328,0.0012066363,0.000453218,0,0
29/12/2023 16:45,-0.244336533,0,0,0,0,0,0.0035376332,0.1577465543,0.0166582636,0.0243665323,0.0797180211,2.52706e-05,0.2725564836,0,1.4029125,0,1.50105,0.20272158,0,0,0.480141774,0.3458638087,0,0.5493897632,0,0,0.1648041964,0.30671,0.0583666325,0.4269249383,0.0307958175,0.0338382,0.028124685,1.3473061015,0,0.0614493619,0.018234,0.0795050816,0.15096897,6.1548136801,0.1154976774,0,0.2958462729,0,0,0.0896705015,0.0602894138,0.2332539874,0.136510115,0,0.3932080127,0,2.9817919873,0.335915101,0.0383853836,0.1159410926,0.1509309334,0.0811010993,0.6258378362,0.2427278691,0.113447707,0,0.0069346377,0.0055641154,0.0314558194,0.0188518792,0.0098748718,0.0001266543,0.1177205065,0.0843840016,0.0205354396,0.0573964401,0.0049051717,0.0188775908,0.0008595459,0.0023054901,0.0039183643,0.0146088284,0.0191488403,0.0012066363,0.000442984,0,0
29/12/2023 17:00,-0.239111389,0,0,0,0,0,0.0056749907,0.1523468884,0.0182387913,0.0243036551,0.0790589635,2.5246e-05,0.2787093275,0,1.2440968016,0,1.4344652616,0.19646664,0,0,0.476954387,0.3073709211,0,0.4633509722,0,0,0.1595619871,0.30211,0.0600502854,0.4026421342,0.014973405,0.0405033,0.030579768,1.3729761672,0,0.0466614522,0.018234,0.0776343738,0.15035151,6.2542050133,0.1067673594,0,0.2861632322,0,0,0.0814598805,0.0600530828,0.244253482,0.117986315,0,0.3650014143,0,3.0099985857,0.2886175546,0.0380277604,0.1147432036,0.1505926732,0.0814994202,0.6235738066,0.2415012626,0.1123979396,0,0.0068311172,0.0057214683,0.0309318785,0.0188557295,0.0096799113,0.0001271393,0.1180861373,0.0843787588,0.0204963716,0.0569677015,0.0051321067,0.0187826764,0.0008130197,0.0023418142,0.0038663136,0.0142516152,0.02004645,0.0013034423,0.0004503335,0,0
29/12/2023 17:15,-0.242356232,0,0,0,0,0,0.0057142846,0.151041112,0.0188550097,0.0250235573,0.0784418254,2.52847e-05,0.2740290581,0,0.6916385408,0,1.434166947,0.20118348,0,0,0.4750133532,0.3234266769,0,0.444911098,0,0,0.1596884921,0.28829,0.0594890678,0.3921095274,0.0062003275,0.04604046,0.030424383,1.3218791769,0,0.0249803734,0.015195,0.0813757894,0.15066024,6.1710738258,0.1130640947,0,0.268292005,0,0,0.0783619561,0.0594940818,0.2520178311,0.11042243,0,0.5066432548,0,2.8683567452,0.2774809961,0.0380781642,0.1146171639,0.1508747978,0.0818470342,0.6187792258,0.2383922729,0.1119668318,0,0.0068860704,0.0056479727,0.0309173032,0.0185973981,0.0091196164,0.0001253952,0.1176309476,0.0861131839,0.0205812126,0.0561205486,0.0053636366,0.0186618809,0.0008885429,0.0023820432,0.0039579899,0.014323639,0.019720656,0.0013506124,0.0004539106,0,0
29/12/2023 17:30,-0.254692902,0,0,0,0,0,0.0061489316,0.1519316058,0.0183870622,0.0249909062,0.0776474706,2.74713e-05,0.2738414446,0,1.4029125,0,1.4745419169,0.19779966,0,0,0.4747886,0.324465011,0,0.4363157453,0,0,0.1558191388,0.28058,0.0566829797,0.3804202655,0.00535132,0.03783726,0.028684071,1.2791689827,0,0.0167321369,0.018234,0.0804404355,0.14705839,6.182504556,0.1078948372,0,0.2205206926,0,0,0.0775435129,0.0485294368,0.2390772493,0.105328385,0,0.5836672882,0,2.7913327118,0.2743515209,0.0378812384,0.1140500738,0.1495671756,0.0826553258,0.6042343769,0.2343715344,0.1140753006,0,0.0068697423,0.0057447527,0.0290924624,0.0180830359,0.0092091297,0.0001224524,0.1178665853,0.0879725728,0.0207194658,0.0566423653,0.0056424478,0.0188278381,0.0008941951,0.0024083949,0.0038619576,0.0144442534,0.0192154214,0.0013506124,0.0004525038,0,0
29/12/2023 17:45,-0.255039673,0,0,0,0,0,0.0062980894,0.1516713252,0.0179285034,0.0252015145,0.0781283525,3.36526e-05,0.2744651453,0,1.4029125,0,1.3737625602,0.20364444,0,0,0.4746251403,0.303404389,0,0.4128382564,0,0,0,0.25469,0.0569635885,0.369346829,0.00473386,0.0451176,0.042171489,1.2441722156,0,0.0150824896,0.015195,0.0813757894,0.1481904,6.2106206855,0.1079475407,0,0.2241377097,0,0,0.076812994,0.0412528819,0.2461945693,0.10167508,0,0.5115147218,0,2.8634852782,0.2704347824,0.0376986413,0.1135695432,0.1503139282,0.0840843996,0.6049402984,0.2331648543,0.1182139685,0,0.0069479434,0.0060292016,0.0287090782,0.0181209728,0.0094083932,0.0001314726,0.1166120493,0.0912423162,0.0208653412,0.0579074159,0.0058268737,0.0187125286,0.0008941499,0.0023478524,0.003874823,0.0143813154,0.0188994368,0.0013634022,0.0004638486,0,0
29/12/2023 18:00,-0.254884689,0,0,0,0,0,0.0067950288,0.1538770009,0.0157675167,0.0259569106,0.0778814015,3.36254e-05,0.2719127841,0,1.4029125,0,1.3197336722,0.19626156,0,0,0.4753606935,0.3231502452,0,0.3584437867,0,0,0,0.17185,0.0578054149,0.3904890359,0.0046566775,0.04378458,0.03884625,1.1559238262,0,0.0137863382,0.018234,0.0804404355,0.14674966,6.2793504455,0.1039036787,0,0.1651971264,0,0,0.076812994,0.0420869139,0.2491062002,0.10013143,0,0.3869835782,0,2.9880164218,0.2713966759,0.0378038203,0.1146382386,0.1545134129,0.086469588,0.6199547172,0.2331435534,0.1192452786,0,0.0070707121,0.0063355955,0.0292039122,0.0183277684,0.0097199806,0.0001303497,0.1191702188,0.0954542369,0.0209663171,0.0586199112,0.0060988669,0.0189847791,0.000922789,0.0025289156,0.0041668109,0.0121492159,0.0184257346,0.0013918887,0.0004661668,0,0
29/12/2023 18:15,-0.253297348,0,0,0,0,0,0.0077537037,0.1575888441,0.0152569277,0.0274389126,0.0786813006,3.36707e-05,0.2808771643,0,1.4029125,0,1.3664287529,0.20159364,0,0,0.4693230338,0.318275273,0,0.3341323455,0,0,0,0.16978,0.0575248061,0.3926683004,0.00452804,0.05711478,0.036204705,1.1589450094,0,0.0150235736,0.015195,0.075763666,0.14458855,6.2427998211,0.1086229098,0,0.1637714139,0,0,0.0762527111,0.0488252899,0.2455475402,0.098947965,0,0.5434107667,0,2.8315892333,0.2699471966,0.0385321588,0.1141531916,0.1592854211,0.0913621512,0.6080810941,0.2348122213,0.1226957248,0,0.00764027,0.0066971164,0.0299666791,0.01841053,0.0106943559,0.0001533296,0.1264796963,0.1032408315,0.0216096008,0.0598664633,0.0062990998,0.0199017985,0.0009408096,0.0026870203,0.0044431772,0.0109960754,0.0191497014,0.0013918887,0.0004763278,0,0
29/12/2023 18:30,-0.251494278,0,0,0,0,0,0.0087764188,0.1675234495,0.0166388644,0.0292963756,0.0859223512,3.35959e-05,0.306325602,0,1.4029125,0,1.4228037777,0.19390314,0,0,0.4727045273,0.3073268592,0,0.3244173871,0,0,0,0.16855,0.0479841066,0.3855798062,0.00277857,0.06675354,0.034029315,1.0891390236,0,0.0145522458,0.018234,0.075763666,0.1430449,6.0020417127,0.1011940263,0,0.1681354508,0,0,0.0770711543,0.05087892,0.2711051893,0.09416265,0,0.4677696116,0,2.9072303884,0.2862889976,0.0396013751,0.1189137141,0.1673851754,0.0986027064,0.6071547068,0.2381831886,0.1319111551,0,0.0089530669,0.007517414,0.0296444927,0.0179216948,0.0120779131,0.0001721671,0.1407501125,0.1132241555,0.0228646269,0.0649370621,0.0068267989,0.0221063717,0.0009259772,0.0030056213,0.0047411389,0.0110340391,0.0197022008,0.0014021126,0.0004732697,0,0
29/12/2023 18:45,-0.255580429,0,0,0,0,0,0.0092851442,0.1822861763,0.0191175927,0.0336802436,0.0933482793,3.47225e-05,0.3171693342,0,1.4029125,0,1.4775928048,0.19400568,0,0,0.4754015662,0.2883344554,0,0.321828895,0,0,0,0.16911,0.0594890678,0.3703879649,0.0010548275,0.05701224,0.043694262,1.0083771196,0,0.0156127334,0.018234,0.0766990199,0.14036924,5.976473874,0.1073224869,0,0.1788012863,0,0,0.0769009182,0.0523744319,0.2740168202,0.089686065,0,0.4895540393,0,2.8854459607,0.3173169956,0.0424531223,0.1266097237,0.1775982332,0.1068994899,0.6322140168,0.2505313652,0.1420936667,0,0.0095576758,0.0083996816,0.0354203994,0.0206133741,0.0137125765,0.000207782,0.1424221816,0.1196321938,0.0248523381,0.0705570235,0.0074343749,0.023469099,0.0009099139,0.0032232956,0.0048990032,0.0122748179,0.0201008786,0.0015878661,0.000477044,0,0
29/12/2023 19:00,-0.265647125,0,0,0,0,0,0.0094957727,0.1935384875,0.0198368341,0.0338254961,0.0966283385,3.54654e-05,0.315898943,0,1.4029125,0,1.50105,0.19595394,0,0,0.4748703143,0.2963609198,0,0.3530652455,0,0,0,0.17026,0.059208459,0.3615146863,0.0011062825,0.04275918,0.036391167,1.0317169682,0,0.0143165819,0.021273,0.0954060979,0.13759067,6.0060527036,0.1208654905,0,0.1924534555,0,0,0.0758682767,0.0428713047,0.2811341402,0.08737059,0,0.5220924741,0,2.8529075259,0.3636094309,0.0456031271,0.1359466094,0.1910178224,0.113548965,0.6736607495,0.2780335756,0.1577226729,0,0.0097818926,0.0091162197,0.0433482322,0.0218421793,0.014155128,0.0002169189,0.1595928629,0.1228100584,0.0261338139,0.0734857699,0.0078038165,0.0243868762,0.0009801143,0.0041523617,0.0049704993,0.0146405819,0.0219309896,0.0017333457,0.0004974883,0,0
29/12/2023 19:15,-0.267844971,0,0,0,0,0,0.009595001,0.1996328401,0.0203195464,0.0334125287,0.0975946273,3.54303e-05,0.3129550827,0,1.4029125,0,1.50105,0.20292666,0,0,0.4758612675,0.2864074996,0,0.3600366,0,0,0,0.17168,0.0583666325,0.3423634447,0.00133783,0.04060584,0.040306869,1.0713650296,0,0.0137863382,0.018234,0.0963414518,0.10898169,6.1457909797,0.1146639391,0,0.1960659633,0,0,0.0766867199,0.0417391178,0.2830752275,0.08665022,0,0.5079029978,0,2.8670970022,0.3920605214,0.0471639477,0.1413629644,0.2012011966,0.1180180836,0.7124081177,0.2800502347,0.1634472337,0,0.0101180128,0.0093117392,0.0439657816,0.0227831026,0.0149753571,0.0002259846,0.1626287717,0.1241149416,0.0266572148,0.0764429045,0.008062057,0.024709243,0.0009713313,0.0045211458,0.0049850932,0.0164132142,0.0239735075,0.001791341,0.0005091054,0,0
29/12/2023 19:30,-0.260962463,0,0,0,0,0,0.0097451872,0.2006133987,0.0210045713,0.0341475066,0.098088354,3.53527e-05,0.3149738377,0,1.4029125,0,1.4795088092,0.20231142,0,0,0.4513224468,0.3170901182,0,0.3571091171,0,0,0,0.17161,0.0555605444,0.349260173,0.0016722875,0.04686078,0.044502264,1.0429046863,0,0.014257666,0.021273,0.094470744,0.1080555,6.1225598953,0.1180139975,0,0.2211625273,0,0,0.0802570029,0.0408491187,0.2859868584,0.08798805,0,0.5745398986,0,2.8004601014,0.4011274135,0.0474848073,0.1429633736,0.2035035451,0.1190313614,0.7428828799,0.2877438433,0.1652181531,0,0.0098776428,0.0094368842,0.044042643,0.0237415085,0.0155401193,0.0002260735,0.1634593182,0.1246631007,0.0267671636,0.0769587035,0.0081117536,0.0247922313,0.0009769827,0.0048870568,0.0049798408,0.0165656612,0.0237217421,0.001791341,0.0005375916,0,0
29/12/2023 19:45,-0.266144043,0,0,0,0,0,0.0096856548,0.2006645836,0.0220500741,0.0338276922,0.0982077553,3.53466e-05,0.3177233943,0,1.4029125,0,1.4459836164,0.19062186,0,0,0.4104584468,0.3311626398,0,0.350652404,0,0,0,0.1714,0.0566829797,0.3208313255,0.00144074,0.04583538,0.032257926,1.0300413462,0,0.0101924637,0.027351,0.0982121596,0.10579148,6.1936465422,0.1218180469,0,0.2135471465,0,0,0.0765987957,0.0408398289,0.2856633438,0.0915899,0,0.5563645065,0,2.8186354935,0.4015654241,0.0475058453,0.1438661683,0.2051143903,0.1190836713,0.7571662172,0.3048345373,0.1657603311,0,0.0101068072,0.0095333259,0.045062348,0.0243277222,0.015640504,0.0002285618,0.1634028625,0.1242694282,0.02685327,0.0769348661,0.0081228796,0.0247335154,0.0010158875,0.0050667086,0.0049710529,0.0165725261,0.0242039239,0.0015981902,0.0005824282,0,0
29/12/2023 20:00,-0.265717224,0,0,0,0,0,0.0096531233,0.2003435086,0.0220822336,0.0341540767,0.0989018062,3.54151e-05,0.3145082786,0,1.4029125,0,1.4192090066,0.17134434,0,0,0.4052380857,0.3858645748,0,0.3394234229,0,0,0,0.17169,0.0552799356,0.2993305126,0.00123492,0.05496144,0.022841595,1.0234978641,0,0.0110762033,0.03039,0.0954060979,0.10424783,6.1790551474,0.1169266826,0,0.2096730718,0,0,0.0745774749,0.041421871,0.2950452657,0.09128117,0,0.6212831607,0,2.7537168393,0.3973079625,0.0473029162,0.1426619014,0.2032559826,0.1176410562,0.7596225872,0.3057584972,0.1640820798,0,0.0101113431,0.0095896438,0.0453260323,0.0246657977,0.0157263999,0.0002272278,0.1623077187,0.1229623361,0.0268120588,0.07607554,0.0079806875,0.0245340572,0.001034136,0.0051754213,0.0049160471,0.0165490415,0.0244749151,0.0014558179,0.0006145625,0,0
29/12/2023 20:15,-0.262717346,0,0,0,0,0,0.0093363474,0.199101397,0.0219458984,0.0330047039,0.0974687323,3.53741e-05,0.3128950441,0,1.4029125,0,1.4025865103,0.13935186,0,0,0.4023060675,0.357582509,0,0.32829558,0,0,0,0.17185,0.0493871506,0.305042272,0.0010291,0.0548589,0.02517237,0.9862259054,0,0.014080918,0.027351,0.0963414518,0.10291,6.1356790583,0.1208731019,0,0.2108108462,0,0,0.0619014281,0.0426717622,0.2908395766,0.08819387,0,0.744546044,0,2.630453956,0.3892825332,0.0463217472,0.1412762287,0.2011052552,0.1156824764,0.7526630905,0.3039724701,0.1613331875,0,0.0101941486,0.0096362387,0.044828819,0.0248299609,0.0156743947,0.0002346996,0.1609522017,0.1209840644,0.0265368212,0.0755804316,0.0078070549,0.0243919068,0.0010443697,0.0051702535,0.0048815286,0.0163284945,0.0242233854,0.0013510735,0.0006242559,0,0
29/12/2023 20:30,-0.265461945,0,0,0,0,0,0.0090482537,0.1968411957,0.0217549393,0.0331491915,0.0965329855,3.53856e-05,0.3080110743,0,1.4029125,0,1.4663724407,0.12489372,0,0,0.4047272857,0.3755361711,0,0.2934569293,0,0,0,0.17219,0.0493871506,0.3104102541,0.0010291,0.04296426,0.031791771,0.9936432864,0,0.011901027,0.027351,0.0954060979,0.10291,6.2515727823,0.1197796226,0,0.2501282411,0,0,0.060396428,0.0432305977,0.2908395766,0.09004625,0,0.9026391886,0,2.4723608114,0.3832787773,0.0457367111,0.1404813889,0.1984510272,0.1138311291,0.7413010006,0.3039992815,0.158760156,0,0.0101498668,0.0095510417,0.0442606983,0.0247156701,0.0155599209,0.0002266327,0.1590441055,0.1187993588,0.026487113,0.0748315353,0.0077299643,0.0241856163,0.0010418055,0.0050536865,0.0047834494,0.0162911607,0.0242633147,0.0013508529,0.0006440589,0,0
29/12/2023 20:45,-0.265192322,0,0,0,0,0,0.0089754375,0.1948967772,0.0231181286,0.0324534103,0.0948590734,3.53421e-05,0.3046194776,0,1.4029125,0,1.50105,0.1225353,0,0,0.4032255325,0.3689612121,0,0.2533069158,0,0,0,0.17224,0.0471422801,0.3215397383,0.0010548275,0.04224648,0.031201308,0.9995493043,0,0.0124901867,0.024312,0.0926000362,0.10342455,6.1996559144,0.1241406229,0,0.2663900953,0,0,0.0619453902,0.0422991751,0.286957402,0.081453265,0,1.0190852643,0,2.3559147357,0.383625148,0.0452846613,0.1386790758,0.1941575876,0.1114156226,0.7342736146,0.2986595814,0.1542569079,0,0.0100857044,0.0094912506,0.0438282083,0.0246139552,0.0151953318,0.0002259707,0.1577441474,0.1162246003,0.0257173024,0.0735336048,0.0075629902,0.0238944725,0.0010697041,0.0050098661,0.004659665,0.0161493806,0.0241087994,0.0013534791,0.0006402629,0,0
29/12/2023 21:00,-0.264394958,0,0,0,0,0,0.0090004549,0.1902859739,0.0246536501,0.0323292381,0.0928820567,3.53958e-05,0.3011840429,0,1.4029125,0,1.4874813638,0.1117686,0,0,0.4021732857,0.3459099752,0,0.198746601,0,0,0,0.17282,0.050228977,0.307066805,0.0010291,0.03424836,0.032164695,1.0379671281,0,0.0186763641,0.027351,0.0907293284,0.09971979,6.2268370336,0.1239689837,0,0.256164399,0,0,0.0622475127,0.042298974,0.2876044311,0.082070725,0,1.1222521624,0,2.2527478376,0.4082864909,0.044536612,0.136775808,0.1902403283,0.1084439956,0.7309882141,0.2962079024,0.148224858,0,0.0099909677,0.0092536862,0.0425596814,0.0244070701,0.0150061812,0.0002231667,0.1549273513,0.1133881695,0.0255679941,0.0724851225,0.0073841676,0.0236938326,0.0010693089,0.0048151092,0.0045741851,0.0158751696,0.0239637243,0.0013082736,0.0006447022,0,0
29/12/2023 21:15,-0.267411438,0,0,0,0,0,0.0083286989,0.188741618,0.024582679,0.0313457795,0.0898724044,3.53829e-05,0.2923994694,0,1.4029125,0,1.4601662807,0.10018158,0,0,0.4017748468,0.3287405428,0,0.196983286,0,0,0,0.21939,0.0639788087,0.2944711948,0.0010291,0.03568392,0.02859084,1.021385952,0,0.0219756587,0.03039,0.0907293284,0.09652958,6.3296907988,0.1246578581,0,0.2158716693,0,0,0.0622475127,0.0643298207,0.2982804111,0.080115435,0,1.0032822165,0,2.3717177835,0.3991263644,0.0439068064,0.1353167115,0.1856716777,0.1046754413,0.7238873985,0.2924716399,0.1428972604,0,0.0099848079,0.00904255,0.0409961744,0.0240972023,0.0145356936,0.0002161243,0.1507906757,0.1095878324,0.0250345597,0.0714341989,0.0070612099,0.0230842415,0.0010645403,0.004639817,0.0044913761,0.015453934,0.0238081075,0.0012394329,0.0006376487,0,0
29/12/2023 21:30,-0.263850525,0,0,0,0,0,0.0082078549,0.186968148,0.022573754,0.0311126996,0.0884922122,3.54531e-05,0.2840339748,0,1.4029125,0,1.493848015,0.07598214,0,0,0.4013049195,0.3035844053,0,0.1896385869,0,0,0,0.23017,0.050228977,0.3194448793,0.0010548275,0.0507573,0.024333291,1.0157306726,0,0.0344069294,0.027351,0.0860525589,0.09899942,6.3830652779,0.1165984152,0,0.1953638878,0,0,0.0671525596,0.0709126673,0.3105739639,0.088862785,0,0.8772471072,0,2.4977528928,0.3868978955,0.043505465,0.1339023773,0.1823292888,0.1001841321,0.7134466997,0.2930763872,0.1367595659,0,0.0097129161,0.0087429697,0.0411177194,0.0236317072,0.0141653857,0.0002122641,0.1476238917,0.1058122311,0.0243598542,0.0698937672,0.0067916871,0.0225334376,0.0010365457,0.004429867,0.0043473984,0.015117226,0.0233354453,0.0012350627,0.0006385859,0,0
29/12/2023 21:45,-0.263559296,0,0,0,0,0,0.0079358625,0.1800823253,0.0215694263,0.0304966724,0.0859558544,3.53813e-05,0.2782360726,0,1.4029125,0,1.4821694914,0.05834526,0,0,0.404308426,0.2920921719,0,0.1828233452,0,0,0,0.2303,0.0566829797,0.3169396347,0.001080555,0.04337442,0.02579391,1.005812639,0,0.0380597199,0.033429,0.0729576043,0.09714704,6.4089050214,0.1246259183,0,0.191458906,0,0,0.0640546352,0.073000122,0.3018390711,0.082585275,0,0.6566991938,0,2.7183008062,0.3749496694,0.0430348868,0.1315366582,0.1770417805,0.0970749706,0.7015368258,0.283730809,0.1312863821,0,0.0094858903,0.0084277956,0.0376401219,0.0229807254,0.0138042514,0.0002111045,0.1434165863,0.1016469297,0.0240311852,0.0684345995,0.0065077772,0.0220226875,0.0010376595,0.0041563537,0.0041556055,0.0146742064,0.0225112185,0.0012062554,0.0006305952,0,0
29/12/2023 22:00,-0.264145874,0,0,0,0,0,0.007642311,0.1686481081,0.0211387366,0.0295681311,0.0834315476,3.5372e-05,0.2763093973,0,1.4029125,0,1.4654245219,0.05578176,0,0,0.4006919532,0.3073430644,0,0.1839309093,0,0,0,0.23507,0.0566829797,0.3074572188,0.0017237425,0.04501506,0.02703699,0.9785134472,0,0.0381775518,0.039507,0.0748283121,0.09704413,6.3934214382,0.1179263897,0,0.1844049311,0,0,0.0686734603,0.0647559511,0.3031331293,0.08150472,0,0.6750863164,0,2.6999136836,0.3610072216,0.0422199608,0.1289286335,0.1720720636,0.0941149986,0.6896639359,0.2784779486,0.1272431293,0,0.0092827717,0.0081224834,0.035495763,0.0222358646,0.0131058097,0.0002001658,0.1384660388,0.0972346759,0.0232535898,0.0664269565,0.0062692342,0.0215100958,0.0009907577,0.0039719554,0.0039787608,0.0140838974,0.0228294869,0.0011194528,0.0006439623,0,0
