Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00117TCH,CB00125TCH,CB00126TCH,CB00122TCH,CB00118TCH,CB00127TCH,CB00116TCH,CB00120TCH,CB00121TCH,CB00124TCH,CB00115TCH,CB00119TCH,CB00123TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CL00150TCH,CL00151TCH,CL00152TCH,CL00155TCH,CL00153TCH,CL00158TCH,CL00154TCH,CL00156TCH,CL00157TCH,CL00160TCH,CL00159TCH,CL00161TCH,CL00171TCH,CL00164TCH,CL00170TCH,CL00168TCH,CL00167TCH,CL00165TCH,CL00173TCH,CL00162TCH,CL00166TCH,CL00174TCH,CL00163TCH,CL00169TCH,CL00172TCH,CL00177TCH,CL00176TCH,CL00180TCH,CL00181TCH,CL00179TCH,CL00178TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
25/06/2023 04:00,70.11717999999999,0,0,0,0,0,0.005623347150309782,0.09068981448340632,0.01242073639212228,0.015416920875872023,0.05172209130488127,3.656534202868667e-05,0.14078453200527322,0,1.4029125,0,1.50075,0.0950708,0,0,0.21286057662353516,0.22398662074279785,0,0.5143571083911315,0,0,0.18809108758436066,0.14861851645303983,0.0461393265879,0.24455357687212737,0.0017322999999999998,0.034672879999999996,0.013433742000000002,0.580340229949783,0,0.01172588775,0.012155999999999998,0.3360748043175869,0.0999639,5.970431316600126,0.10295493461932011,0,0,0,0,0.369414476340708,0,0.2459341195912567,0,0,0.12409936505716888,0,-0.0006256190291332171,0,0,0,0,0,0.05534738210776,0.10538276613228,0.07771103555655824,0.0557393,0,0.9219418799157713,0,2.4530581200842287,0.03465866936169409,0.01775568902501642,0.05735919618415978,0.21647245596617803,0.12290958184096291,0.8607911500237102,0.38127549197302,0.14479985429534944,0,0.05395607868868169,0.05078055762336556,0.12809579308244418,0.10975533697285497,0.05739424118443901,0.003081220383468334,0,0.7008137425830184,0.46199999999999997,0.1265629357340605,0,0.37161936121070616,0.036905476525005754,0.09871456032667986,0,0.010525613319021394,0.01899416394558824,0.022424400522700533,0.024497796880537288,0.03162438985821869,0.00019534101467448068,0.0002762019469936697
25/06/2023 04:15,70.16955499999999,0,0,0,0,0,0.00565592070282599,0.09058133908725605,0.01253173133455533,0.01537699807618093,0.05250732780399228,3.6527911964795724e-05,0.1403803506536203,0,1.4029125,0,1.50075,0.09618927999999999,0,0,0.21134861298828128,0.217381359375,0,0.5144935008459324,0,0,0.19600995864401197,0.141881951060524,0.0433086930549,0.24381175877594288,0.0016813499999999996,0.0350796,0.01325097,0.5849279111804607,0,0.012017576499999998,0.009116999999999998,0.3360748043175869,0.10026959999999999,5.9350545272827135,0.0980872564535253,0,0,0,0,0.36269384584296327,0,0.25122292461846885,0,0,0.12607490725095194,0,-0.001202272524383143,0,0,0,0,0,0.05449201010776,0.11251584420299998,0.07803083405679101,0.0563507,0,0.9116091543829343,0,2.4633908456170657,0.032940564277555436,0.017557717998658063,0.05715538019362215,0.2163824774902591,0.12302047073019072,0.8639563175642999,0.3740893837011957,0.14396771019637034,0,0.05356679030346922,0.050665409694537325,0.12755246708289986,0.108915182940468,0.057476367063906464,0.0030601577901977076,0,0.6906258218247007,0.502,0.12512967230584662,0,0.3634809219937616,0.037146023196197836,0.09877978517382248,0,0.01077192853836779,0.019256929059460016,0.022204366841258132,0.024651367834434192,0.03126631175972026,0.0001629933858342907,0.0002776261071253105
25/06/2023 04:30,70.212016,0,0,0,0,0,0.005670780893697339,0.09002733545703656,0.011901547948444821,0.015479026554730647,0.053659270581646615,3.6537962132658185e-05,0.14107735465020602,0,1.4029125,0,1.50075,0.09588424,0,0,0.10956660000000001,0.1893055584106446,0,0.5183825541251258,0,0,0.20759185002648695,0.14127815800138774,0.0379304893422,0.24389922943907927,0.0016813499999999996,0.034774559999999996,0.012824502000000002,0.6567222537513269,0,0.011434198999999999,0.012155999999999998,0.3317347029704199,0.100881,5.897076418259564,0.09892642971523508,0,0,0,0,0.3659211501062677,0,0.2494969674196483,0,0,0.12469018513207825,0,-0.0012218422364938374,0,0,0,0,0,0.0531154536347,0.10366051647671999,0.07579224455516174,0.05787919999999999,0,0.8943159780914307,0,2.4806840219085693,0.0324573666296622,0.01766309270542443,0.05703501686639529,0.21800411478653975,0.12480900855111351,0.8603311785070131,0.37992130390444534,0.14468188507443783,0,0.05440586881349766,0.05128169215035104,0.12762789879608558,0.10907611665141714,0.057710996138996135,0.0030512632703368235,0,0.6832295343764899,0.5,0.12508900230083966,0,0.35835095818721063,0.03747472553446923,0.09914359369571904,0,0.01020535284005,0.019256929059460016,0.022150035487001465,0.02472909582236591,0.031025717632178745,0.00014817979330752922,0.00028161903233951625
25/06/2023 04:45,70.20249199999999,0,0,0,0,0,0.005915530013310618,0.0898467323607274,0.01122266287321008,0.01569531604565468,0.05460983533076585,3.6553123726100167e-05,0.1433202815940615,0,1.4029125,0,1.50075,0.08978343999999998,0,0,0.05304147012939453,0.1864988614807129,0,0.5265834012283576,0,0,0.213538004014455,0.15358306303790215,0.042459502994999995,0.2503512013549023,0.0017322999999999998,0.034774559999999996,0.013799286000000001,0.6998995408438654,0,0.011550874499999999,0.012155999999999998,0.33211210308756484,0.09884299999999999,5.944022242826573,0.09847323601024849,0,0,0,0,0.3637858069980951,0,0.2508747132869833,0,0,0.12502472393735636,0,-0.0009793505114347233,0,0,0,0,0,0.05204809010776,0.10017348222268797,0.0799496250581875,0.05706399999999999,0,1.125658524887085,0,2.249341475112915,0.032957287587143946,0.017494110279648086,0.05777587988151459,0.2197441895183666,0.12554258704092008,0.8571676996538979,0.3773410717839486,0.14496732908955867,0,0.05531337010568267,0.052127458014314614,0.12578766970781993,0.10911303572694137,0.05797881775703722,0.0030916046762042722,0,0.6832744580826027,0.502,0.12441544416097962,0,0.3537462918926045,0.03835288385914198,0.09885224068001164,0,0.010196012441888315,0.0196698456669728,0.022138660229119353,0.024965434176697342,0.03113766188489935,0.00014143099359240443,0.0002850573846073045
25/06/2023 05:00,70.21575,0,0,0,0,0,0.005905464543440045,0.08939054564704715,0.01182512036855978,0.015841949248193685,0.05516434302143226,3.651413183772658e-05,0.14471650294475336,0,1.4029125,0,1.50075,0.08012383999999999,0,0,0.05221397662353516,0.2093469075927734,0,0.5205238158783952,0,0,0.24401035864120244,0.1718514228334658,0.0348167924559,0.2182591877117227,0.0016813499999999996,0.034977919999999996,0.013311894000000003,0.6994470881620755,0,0.011609212249999999,0.012155999999999998,0.33956575540117784,0.09976009999999999,5.973286495881921,0.08897721714100558,0,0,0,0,0.3635009198646817,0,0.2503664292057847,0,0,0.12466765294129016,0,0.00013647337474375764,0,0,0,0,0,0.05253687410776,0.09093278553685198,0.07643184155562725,0.05808299999999999,0,1.0758609638006589,0,2.299139036199341,0.03402751965739711,0.017582034959035226,0.05748412327878546,0.22072567367252544,0.12696870124533563,0.8631231362699441,0.3761759070837699,0.14847153754209916,0,0.05590414117824198,0.05250756701007467,0.12636064184393841,0.11045937771202455,0.0588419379374959,0.0030397811250151164,0,0.6792788042939057,0.502,0.1243151969253306,0,0.34780336137095075,0.03897335451860633,0.09976887282400124,0,0.010566301135860885,0.01997014865425483,0.02208490665076657,0.025003681572629197,0.0311762700924278,0.0001253634581571679,0.0002794007405538464
25/06/2023 05:15,70.1348125,0,0,0,0,0,0.006334156698684896,0.08879493942393318,0.011582311830308983,0.016111131095474896,0.055849625769781315,3.65763528052811e-05,0.14655784577640527,0,1.4029125,0,1.50075,0.08124232,0,0,0.0513354,0.2233788840179443,0,0.5156037093707315,0,0,0.24346907209881913,0.16978391308355253,0.0325522856295,0.2076861664421359,0.001706825,0.034571199999999996,0.012733116000000001,0.7892799832706786,0,0.01184256325,0.009116999999999998,0.29616474192950737,0.09955629999999999,6.05064963576373,0.0921903230144725,0,0,0,0,0.36794128962865225,0,0.24621767291095947,0,0,0.12314611291601511,0,0.0013898323438732909,0,0,0,0,0,0.05082613010776,0.10387203266411998,0.07451305055423076,0.0600191,0,1.169688722902832,0,2.205311277097168,0.03566633412495068,0.017742724392346088,0.057793682935037276,0.2238836189432924,0.12859229461037977,0.8698977603273683,0.3819895107890721,0.1507874470280652,0,0.05662056023121115,0.053003363200962,0.12768276617555133,0.11131345580822925,0.0597846745955494,0.0030752626976692514,0,0.6877241695590075,0.511,0.12463357132851872,0,0.3435119446028617,0.039766543776545454,0.0997232562254415,0,0.010569051113594118,0.020570754628818886,0.022359670834337222,0.025439416927553644,0.03051582787725415,0.00012326924026046353,0.00027215280824898614
25/06/2023 05:30,70.1960625,0,0,0,0,0,0.00608759367876408,0.08855013525411735,0.01114606947032372,0.01706113462738267,0.056886458205387645,3.665770900080285e-05,0.1485379151533005,0,1.4029125,0,1.50075,0.08419103999999998,0,0,0.04753504675292969,0.19287219834899902,0,0.516240321559647,0,0,0.24330833958929995,0.16748224536056705,0.035382919162500005,0.19090881668141121,0.001706825,0.034672879999999996,0.012032490000000002,0.8223362444129159,0,0.011900900999999998,0.012155999999999998,0.29399469125592387,0.09996390000000001,6.0390354347229,0.09265043296643426,0,0,0,0,0.36566741643558653,0,0.24909788232783175,0,0,0.12304836964964413,0,0.0006510434124377877,0,0,0,0,0,0.049604170107760005,0.09874782671997599,0.07611204305539453,0.059713399999999986,0,1.1908813804412848,0,2.1841186195587152,0.07802732138129227,0.018069939600839097,0.057382372092087505,0.22664074579137394,0.13108504566983176,0.8757624482146978,0.38433219060602436,0.15131512639223693,0,0.056483456419222894,0.053552784056364315,0.13118236076443943,0.11288904922799363,0.06035008846293853,0.0030155461346118625,0,0.6861671657630148,0.522,0.12480085150283403,0,0.3397703922010561,0.040567581513113724,0.09912173716973008,0,0.010866315689396486,0.02135904997043421,0.02218833101248791,0.02610155766048537,0.030215260498381347,0.00012657819881506152,0.0002687144559811978
25/06/2023 05:45,70.186789,0,0,0,0,0,0.006177683793419126,0.08865191625166897,0.010639889033365532,0.017237642902659733,0.0578669840558688,3.6489294223564785e-05,0.14934724214586353,0,1.4029125,0,1.50075,0.08591959999999998,0,0,0.048158223376464845,0.21291791671752924,0,0.5157616535854993,0,0,0.24264451369681714,0.16526911024072172,0.0328353489828,0.1696621208605402,0.001706825,0.03446952,0.011971566000000001,0.8440665340006388,0,0.01172588775,0.012155999999999998,0.2971082422223698,0.0967031,6.016049772150376,0.1006951877735811,0,0,0,0,0.36745541352724803,0,0.2471300986814912,0,0,0.12245882739032263,0,0.0016053348589386326,0,0,0,0,0,0.04667146610776,0.094131880857756,0.0773912370563255,0.061445699999999985,0,1.0997326040557867,0,2.2752673959442133,0.12546746072349152,0.017972176746434386,0.05750351846673523,0.23141909817028247,0.1326671657043726,0.8787741396882953,0.3833412679753268,0.15161300747222733,0,0.05655429348933478,0.05471760585614097,0.1346757658618981,0.1139184318490821,0.06190603168768237,0.003023658327726166,0,0.6869825359485718,0.532,0.12455068842402671,0,0.33664827326405594,0.04176402150695358,0.09855449761267543,0,0.010828047790536572,0.021696890831126494,0.022394834250486464,0.026551178865820386,0.029988412669411147,0.00011730260962104989,0.00027416851285680567
25/06/2023 06:00,70.16055499999999,0,0,0,0,0,0.0062186434235329685,0.08908399757580344,0.010166440028153673,0.017340574388158628,0.058102817019144735,3.406709651971239e-05,0.15116295316212738,0,1.4029125,0,1.50075,0.08825823999999999,0,0,0.04913895844116211,0.2056371573638916,0,0.551918141657276,0,0,0.23472413170340448,0.17540034168037943,0.0300047154498,0.1534501403399245,0.001706825,0.0340628,0.012276186000000001,0.862988451180965,0,0.0113175235,0.009116999999999998,0.2945607914316413,0.10149239999999998,6.007111957101261,0.09916184110376691,0,0,0,0,0.3651391837106675,0,0.24924183674055841,0,0,0.12366173640946927,0,0.001273210150304676,0,0,0,0,0,0.04405073195798,0.095700362828868,0.07675164005586001,0.056962099999999995,0,1.0604828406036373,0,2.3145171593963627,0.16331621206499333,0.016296665406935074,0.05781833871025262,0.23505450205790837,0.1357020114333193,0.8952959113837403,0.3951863250074718,0.15467791662702368,0,0.05772820389806131,0.055766103126615695,0.13669629955172533,0.11469939973759144,0.06285401527692408,0.002930209803337801,0,0.6932752877236493,0.544,0.12452474278032752,0,0.3361914398286029,0.04337246670953929,0.0991140642891863,0,0.010548320931906184,0.022147345312049527,0.02236627036963706,0.026917994037956788,0.030253609552895657,0.00011372115934922029,0.0002746136836856117
25/06/2023 06:15,70.253023,0,0,0,0,0,0.005784760112024548,0.09319468361605525,0.009466054259806582,0.017533812431756342,0.056565286210702656,2.556603901753569e-05,0.1366407614948398,0,1.4029125,0,1.50075,0.09354559999999999,0,0,0.038330432467651374,0.17193899093627926,0,0.547954786628306,0,0,0.25249830434516285,0.1727617219514874,0.03509985580919999,0.1216261578749676,0.001706825,0.030707359999999996,0.0121848,0.9492668192840539,0,0.011609212249999999,0.012155999999999998,0.2941833913144964,0.09548029999999999,5.969007997625013,0.10199163974061852,0,0,0,0,0.37019206944250266,0,0.24834632372687634,0,0,0.12161780811070626,0,-0.0007633803160850427,0,0,0,0,0,0.04706119660454,0.09542010953991599,0.07579224455516174,0.056452600000000006,0,0.9740771009460452,0,2.400922899053955,0.16366967027746923,0.01645439820175377,0.057881114391530125,0.2387377976016081,0.13778461364837055,0.9038365864100676,0.3906270388584736,0.15940774516219625,0,0.05597926334344691,0.05511704281708101,0.13444366379120473,0.11511027457504527,0.0602540468094502,0.002676676195147419,0,0.6947853096055997,0.548,0.12467708073439611,0,0.33609059454187706,0.04452841466303894,0.0978076473935579,0,0.010295167123205861,0.022447648299331557,0.020882488342215132,0.028532442754146053,0.030714670484438936,0.00012569213175007944,0.0002781082494838777
25/06/2023 06:30,70.25084375,0,0,0,0,0,0.005248377190844079,0.08586353363307174,0.009495638834633498,0.016936614481915187,0.052406733735993284,2.5564520661609717e-05,0.1310411917076738,0,1.4029125,0,1.50075,0.08937672,0,0,0.028747823376464848,0.2346181262512207,0,0.5164215566666317,0,0,0.2454769509357972,0.17330989955151807,0.037081299282299994,0.0834912532007626,0.0016813499999999996,0.026538479999999996,0.011606022,0.96652649456523,0,0.0113175235,0.012155999999999998,0.28588058873730726,0.09914869999999999,5.753679969787598,0.1012731152569939,0,0,0,0,0.37683833069449485,0,0.2517527296932749,0,0,0.1156675053186742,0,-0.004732299801943687,0,0,0,0,0,0.045961432604540005,0.09483151692848397,0.07323385655329974,0.055026,0,1.0369130839190674,0,2.3380869160809326,0.16206947193251411,0.01628788702591749,0.05730734384179428,0.24078239049221498,0.13442357895547327,0.9155220027936594,0.39879776975529363,0.15752232761439092,0,0.053805932481279725,0.05205213056007545,0.1272103469926937,0.11412571322916505,0.056266265042697806,0.0025158663642798934,0,0.6717818121658425,0.526,0.1227336491389449,0,0.3400401301803983,0.045120372539018135,0.09418735239616736,0,0.010783832328966719,0.02237257255251105,0.020747337037858197,0.029686017244407777,0.0305537271694163,0.00012658358611820892,0.00027662938829343107
25/06/2023 06:45,70.19778125,0,0,0,0,0,0.004998987007968616,0.08504034962715776,0.009375605680167565,0.015835556393241378,0.04947236197885784,2.5690452833714428e-05,0.13180034571167368,0,1.4029125,0,1.50075,0.08785151999999999,0,0,0.025417407142639164,0.23055454966735836,0,0.5145361480985173,0,0,0.23108595382779976,0.1510846064043443,0.0359490458691,0.06725292782911149,0.0017577749999999998,0.02247128,0.008133354,0.9536667860427148,0,0.011667549999999999,0.009116999999999998,0.27625688575011076,0.09914869999999999,5.653634431278005,0.10176331529792336,0,0,0,0,0.37403470327797544,0,0.257544153661083,0,0,0.11461528626214362,0,-0.00648789433420171,0,0,0,0,0,0.04629562013148,0.09534158217612,0.042213402030723005,0.049829099999999994,0,1.0413207775079347,0,2.3336792224920653,0.15290452504449717,0.015753893163019544,0.055760261283676685,0.23644890337212285,0.12739968633315482,0.9257067913506831,0.3917590352981586,0.14586934012082284,0,0.050224254069177646,0.04850380745250108,0.11987754519861758,0.11193571404799627,0.053840585941649304,0.002381202466376637,0,0.659234550862145,0.504,0.11944788683476464,0,0.3392485989137761,0.04274554995329725,0.09172039080552681,0,0.011014729603819882,0.020720906122459897,0.020935209762924806,0.028557080740143462,0.028991091511532053,0.00011392073007027837,0.0002804182138581144
25/06/2023 07:00,70.100273,0,0,0,0,0,0.004791428927045559,0.08778471925334104,0.010179795695661116,0.015537154434480714,0.049523640752651206,2.5690321700271192e-05,0.13331182117983692,0,1.4029125,0,1.50075,0.08835992000000001,0,0,0.024661423376464847,0.21221747860717768,0,0.5371657797640917,0,0,0.22048944862286612,0.1878262165743106,0.038496616048799996,0.0569825019561592,0.0017322999999999998,0.020336,0.00852936,0.9429353366342309,0,0.0110841725,0.009116999999999998,0.26738798299720423,0.0993525,5.6325942086612475,0.09727540089582552,0,0,0,0,0.3883153625522935,0,0.2483644719308705,0,0,0.11071772665895653,0,-0.007526825487620475,0,0,0,0,0,0.05070763583192,0.095078434319064,0.03805602152769726,0.04463219999999999,0,1.0362775845196541,0,2.338722415480346,0.14971285212504237,0.015367516736715403,0.05557223612371457,0.2306830619011739,0.1305244988656694,0.9060987773361893,0.3764473659458087,0.14263687544797432,0,0.048234246122655755,0.04749338987928368,0.12633948943215897,0.10768294339688618,0.054004267381976806,0.0024281525598645634,0,0.6725702134864283,0.501,0.11731662857370005,0,0.3433066841386497,0.0419145345690326,0.09248711152804909,0,0.010760833303971973,0.01948215629992154,0.021680398050498238,0.026997940159325575,0.02801076750095448,0.00011509015966062878,0.00027703456264913193
25/06/2023 07:15,70.156758,0,0,0,0,0,0.0048044281741324016,0.08887838804324717,0.012877039564257155,0.01578531173723224,0.050203524480152716,2.5625257214432566e-05,0.14200690473436955,0,1.4029125,0,1.50075,0.09923968,0,0,0.015691775649261476,0.19735338208007813,0,0.554748882027023,0,0,0.2601845322181277,0.21713005184796053,0.0365151725757,0.0472932102310068,0.001706825,0.02064104,0.00578778,0.965686079232118,0,0.0113175235,0.009116999999999998,0.2635196317964683,0.1063836,5.719756181155933,0.09476885292717427,0,0,0,0,0.3899116785088025,0,0.24746285915920724,0,0,0.11052235086484916,0,-0.007638984562858969,0,0,0,0,0,0.06166639428668,0.09466676869406399,0.036776827526766254,0.03963909999999999,0,1.0619399994720462,0,2.313060000527954,0.15450266448582456,0.01582302867632461,0.057113848769189804,0.23544748354299505,0.13584786422542658,0.8940225534621548,0.38049092292540404,0.14347165307574597,0,0.0493321147058895,0.04777019492933371,0.1319058556185286,0.10461866035799947,0.05563572079034211,0.0023826007605471156,0,0.6904551418144744,0.51,0.11833486016695931,0,0.34212704509718594,0.042016321804257295,0.09357226517900204,0,0.010543406180648208,0.02004522440107534,0.022744533057370796,0.026216112630939908,0.027427564741174724,0.00012199860633241584,0.0002943002670475957
25/06/2023 07:30,70.24755499999999,0,0,0,0,0,0.0048776959993764215,0.09363142866734203,0.013066341560311417,0.016136320389489256,0.05003057733380904,2.5660540249335714e-05,0.14613324736328023,0,1.4029125,0,1.50075,0.09537584,0,0,0,0.21353518479919434,0,0.556811520249613,0,0,0.2667529013952049,0.23726314209429336,0.028306335329999995,0.044657901052014094,0.0017322999999999998,0.02003096,0.0058182419999999995,0.9572186160784162,0,0.011434198999999999,0.009116999999999998,0.2849370884444448,0.10098289999999999,5.794709819569308,0.09841817091199088,0,0,0,0,0.39096971468338904,0,0.24530452687692836,0,0,0.11088899049849432,0,-0.006878433952311095,0,0,0,0,0,0.06624041235242,0.09462361096918799,0.03549763352583526,0.038212499999999996,0,0.9696162250469973,0,2.4053837749530027,0.15845218127127816,0.017273485199316308,0.0584408315799741,0.24119610346112894,0.14535789898494145,0.906758222672464,0.38253098248797107,0.1424410494125478,0,0.049855533541151485,0.050628135161077066,0.13966433658954244,0.10718347725055055,0.06029875978827138,0.00243487775848289,0,0.7186636522009342,0.529,0.1242529206189993,0,0.34447072029007303,0.0421395613163189,0.09596247222977582,0,0.010431245031659393,0.020007686527665082,0.02341589536369486,0.025832826774229784,0.02732654316208852,0.00010959482184476943,0.0002953354698809082
25/06/2023 07:45,70.216164,0,0,0,0,0,0.004913695709076703,0.09814185625480766,0.011614093066388321,0.016288526015526866,0.049332476071614714,2.5718977533991277e-05,0.1484060987445775,0,1.4029125,0,1.50075,0.091512,0,0,0,0.1985596817932129,0,0.5497982727491322,0,0,0.2676935978422376,0.25778783884992207,0.0379304893422,0.045828863121019886,0.001706825,0.02023432,0.005239464000000001,0.7641039422269439,0,0.011667549999999999,0.012155999999999998,0.288144989440177,0.102919,5.961279005611644,0.09719700891521675,0,0,0,0,0.3977457582312015,0,0.2384579201108674,0,0,0.10970988397315241,0,-0.005713854083721198,0,0,0,0,0,0.0759596221186,0.09446547632029198,0.033259044024206,0.039537199999999995,0,1.1588016941113284,0,2.2161983058886716,0.16541769996788633,0.018093863698579227,0.060262730145397396,0.2523391960268432,0.15162330328043516,0.9276674691471007,0.39531781922799547,0.14681176457122852,0,0.050339097888472815,0.05152490223988138,0.1469636355694597,0.11101547045819579,0.06694274343718856,0.0024390247930903353,0,0.7395235082289917,0.544,0.12937117558709627,0,0.34751388247785314,0.04297112168560998,0.09910867141614128,0,0.010205672597646097,0.021321512097023956,0.02373395798620385,0.026485007266578556,0.028366312007250302,9.854512638303426e-05,0.00030431955161287116
25/06/2023 08:00,70.204891,0,0,0,0,0,0.004979440475289307,0.10222106570950985,0.01161755567175225,0.016576106192245376,0.049642442217643204,2.7112694827380044e-05,0.1542177485041103,0,1.4029125,0,1.50075,0.09720607999999999,0,0,0,0.18462555337524414,0,0.5516648346483904,0,0,0.2691000811316962,0.2675738260709439,0.03991193281529999,0.046884590195576496,0.0016813499999999996,0.020030959999999997,0.00487392,0.9139587646350958,0,0.0110841725,0.009116999999999998,0.3112607466153058,0.10047339999999999,6.012370252272661,0.09469886050778557,0,0,0,0,0.391539481192025,0,0.24160369189648437,0,0,0.11184969414362196,0,-0.004911655575631052,0,0,0,0,0,0.07634379880718,0.06684805261537198,0.03485803652536976,0.0404543,0,1.160518489683838,0,2.214481510316162,0.1816658557441955,0.018386279622301726,0.06141702350513734,0.25908949601282777,0.15759730909158678,0.9549467086506127,0.40197696574850184,0.15109082346691532,0,0.049696036615628235,0.050878269959120655,0.14575332253270595,0.11369662072249084,0.0687618316673927,0.002494618596917557,0,0.7584363042438104,0.552,0.13330502864877983,0,0.3517424718485225,0.043525138884270814,0.10240903624865251,0,0.010612361450921766,0.021208898476793192,0.02384875760580731,0.025813139741546684,0.028783534559846505,0.00010288589779311946,0.00031918059410518705
25/06/2023 08:15,70.111375,0,0,0,0,0,0.0048859151050232716,0.10263054295014273,0.011297182247993786,0.016665884074089064,0.049561027212688444,2.5762457269373315e-05,0.1627182903737343,0,1.4029125,0,1.50075,0.09456239999999999,0,0,0,0.18581468731689457,0,0.541638962390952,0,0,0.26567325491194105,0.2605989577751915,0.03934580610869999,0.0459911935360901,0.001706825,0.019522559999999998,0.004934844,0.9432801924929202,0,0.01172588775,0.009116999999999998,0.31333644725960313,0.104957,6.046230611015767,0.06729466515049652,0,0,0,0,0.3979801835510194,0,0.23511386894600889,0,0,0.11033332560043406,0,-0.003422567844961626,0,0,0,0,0,0.07845353128024,0.006951628912536,0.0338986410246715,0.042797999999999996,0,1.0537119794104015,0,2.3212880205895985,0.2035124068499606,0.0005938285622615427,0.06420190512778097,0.26538751082349465,0.16511324892885929,0.9765744124878996,0.4081892192074349,0.1553420773571717,0,0.05302710621100043,0.05110790397361616,0.15298252609412225,0.11812841188876054,0.07162197948356835,0.002524799919379964,0,0.7772280467346641,0.5389999999999999,0.13918710201647674,0,0.3588532917015951,0.04339357186215554,0.10402853614080265,0,0.01055511287024133,0.021584277210895727,0.024288478712708693,0.025348445800367148,0.029194537406283857,0.00011153641551927148,0.00032870000678285083
25/06/2023 08:30,70.33432,0,0,0,0,0,0.004890409136373991,0.10347551146983032,0.012032487431325772,0.017420460844323426,0.051010801848878816,2.554097367314674e-05,0.1715237781589185,0,1.4029125,0,1.50075,0.08469944,0,0,0,0.16893686231994628,0,0.5524941385701969,0,0,0.2619036054560963,0.25749378875313655,0.037081299282299994,0.0469387009097752,0.0021653749999999993,0.019522559999999998,0.004477914,0.9630778485826208,0,0.01172588775,0.009116999999999998,0.3031466440966891,0.1035304,6.142793030682731,0.0613311827001235,0,0,0,0,0.4000912543226154,0,0.2290308723535296,0,0,0.11290762296737568,0,-0.002029910404520392,0,0,0,0,0,0.07772035528024,0,0.03293924552397325,0.0409638,0,1.2138932850299073,0,2.1611067149700927,0.20655567026911625,0,0.06671375430344088,0.2727971417400657,0.17136380399194245,1.001882321972632,0.41436881374868983,0.1599455746945271,0,0.05235380334218135,0.05197567386315399,0.15655183163382616,0.12240125661432588,0.0753121690009727,0.0027431355821527395,0,0.7936138741931928,0.538,0.1415173426585596,0,0.35991356452472006,0.042661486880779545,0.10789715032595021,0,0.010402130081456065,0.021584277210895727,0.024695050168838335,0.025964769587874508,0.03086743864126885,0.00010763033213189097,0.0003247440530984062
25/06/2023 08:45,70.467141,0,0,0,0,0,0.005087702237231584,0.10493715741376934,0.01241950655656896,0.017574161266105802,0.051762215499292594,2.543226120150109e-05,0.17648978599490278,0,1.4029125,0,1.50075,0.08408936,0,0,0,0.19026234803771971,0,0.548705546051917,0,0,0.26357014341094026,0.2567880685208513,0.0478377067077,0.0464658411023538,0.0023182249999999997,0.019319199999999998,0.005239464000000001,1.067421077961628,0,0.0117842255,0.006077999999999999,0.3106002964103021,0.1043456,6.026899547352509,0.06153446738568474,0,0,0,0,0.40465321008028693,0,0.21947526924680896,0,0,0.11472974076042664,0,0.0005061571764777589,0,0,0,0,0,0.07793234680718,0,0.033578842524438754,0.0419828,0,1.110102564114991,0,2.264897435885009,0.2120587792720821,0,0.06827770207092926,0.27852279189325047,0.17508364992051242,1.0418110295758902,0.43023498151436873,0.16350045564902485,0,0.051236310165230635,0.05278456923929292,0.16202620979875665,0.12424235311776222,0.07534148337739373,0.0025863029663825685,0,0.806446576599883,0.5469999999999999,0.1448492181196455,0,0.3699648240157589,0.04199296034420674,0.1113448943066875,0,0.01055583489113998,0.02210980743863928,0.025601539542198504,0.026095096480851194,0.0294355510841218,9.891603258454755e-05,0.00031949409587232096
