Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00117TCH,CB00125TCH,CB00126TCH,CB00122TCH,CB00118TCH,CB00127TCH,CB00116TCH,CB00120TCH,CB00121TCH,CB00124TCH,CB00115TCH,CB00119TCH,CB00123TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
20/04/2023 02:00,53.280793,0,0,0,0,0,0.0051412235,0.0960695012,0.0139452406,0.0166754816,0.0533975111,3.67289e-05,0.1384617402,0,1.4029125,0,1.5478718248,0.0782936,0,0,0.726337148,0.161207756,0,0.7237247528,0,0,0.2151329857,0.2228019289,0.0614247477,0.1908163671,0.003388175,0.0689,0.033294966,0.6163809673,0,0.037569511,0.021273,0.2822952876,0.1116824,1.5696049957,0.1206256926,0,0,0,0,0.321587125,0,0.2122598761,0,0,0.1307336056,0,0.0784007862,0,0,0,0,0,0.099249069,0.0430584555,0.0783506326,0.1236047,0,1.9973680249,0,1.3776319751
20/04/2023 02:15,53.228449,0,0,0,0,0,0.005034415,0.0950879007,0.0130967287,0.0163504009,0.0530775256,3.66543e-05,0.1372131468,0,1.4029125,0,1.5880819263,0.07636168,0,0,0.726245239,0.1798077868,0,0.7196370653,0,0,0.2150555127,0.2204288399,0.0750117886,0.1875070148,0.00341365,0.0514,0.04142832,0.6198487889,0,0.0400780343,0.027351,0.2903150401,0.1121919,1.6583024011,0.1267491787,0,0,0,0,0.3013468916,0,0.2284439159,0,0,0.1322916154,0,0.080909383,0,0,0,0,0,0.0980595094,0.0441392906,0.0780308341,0.1155546,0,2.0387566694,0,1.3362433306
20/04/2023 02:30,53.236676,0,0,0,0,0,0.0051057656,0.0971240289,0.0134317473,0.0158167504,0.0532315371,3.67473e-05,0.133638928,0,1.4029125,0,1.5472836481,0.07402304,0,0,0.7274098779,0.2171621693,0,0.7284688587,0,0,0.2134614526,0.2168295291,0.0738795352,0.1849899573,0.003337225,0.0432,0.033142656,0.6278690376,0,0.0401947098,0.036468,0.2912585404,0.1104596,1.6423383139,0.1232456022,0,0,0,0,0.3117682481,0,0.2241261545,0,0,0.1288635523,0,0.0783407993,0,0,0,0,0,0.0971143419,0.0459163722,0.0757922446,0.1209553,0,2.0116511465,0,1.3633488535
20/04/2023 02:45,53.242426,0,0,0,0,0,0.0051275111,0.0974264777,0.0124037703,0.0165389526,0.0527942516,3.67239e-05,0.1323622155,0,1.4029125,0,1.4997860027,0.07585328,0,0,0.7267662649,0.2018915829,0,0.7296964222,0,0,0.2145926715,0.21212459,0.0611416843,0.1865108415,0.00341365,0.0332,0.034696218,0.6618970316,0,0.0399613588,0.039507,0.2761625357,0.1106634,1.6581846921,0.1223468786,0,0,0,0,0.3080064439,0,0.2229729982,0,0,0.1293071436,0,0.0828995999,0,0,0,0,0,0.097049541,0.0539668142,0.0751526476,0.126356,0,2.0213009501,0,1.3536990499
20/04/2023 03:00,53.264539,0,0,0,0,0,0.0051266643,0.0972413999,0.0121939163,0.016919447,0.0528228428,3.67672e-05,0.1312281711,0,1.4029125,0,1.5129424385,0.07300624,0,0,0.728267987,0.1964100576,0,0.7057661675,0,0,0.2051527091,0.1853893458,0.071331965,0.1879125172,0.003286275,0.0383,0.03213741,0.6591048701,0,0.0381528885,0.039507,0.2676710331,0.1122938,1.7750548831,0.1233349425,0,0,0,0,0.2937153387,0,0.2305859892,0,0,0.1331486791,0,0.0858070622,0,0,0,0,0,0.097473524,0.0560450146,0.0770714386,0.12228,0,2.0405040855,0,1.3344959145
20/04/2023 03:15,53.249262,0,0,0,0,0,0.0052055357,0.0969308109,0.0126802171,0.0176307332,0.0530009212,3.67365e-05,0.1310697065,0,1.4029125,0,1.5812486793,0.07249784,0,0,0.727368974,0.2114678755,0,0.682594014,0,0,0.2041554832,0.1846070349,0.0769932321,0.1901677082,0.0034646,0.0375,0.033538662,0.6792080356,0,0.0383862395,0.039507,0.2700297838,0.11209,1.7776907416,0.1245476931,0,0,0,0,0.3002370241,0,0.2289420825,0,0,0.1310057649,0,0.0829647178,0,0,0,0,0,0.094785212,0.0483154296,0.0770714386,0.121261,0,2.0307904468,0,1.3442095532
20/04/2023 03:30,53.269848,0,0,0,0,0,0.0052444411,0.096529098,0.012430355,0.0168955194,0.0533296494,3.67631e-05,0.131724077,0,1.4029125,0,1.64622843,0.07554824,0,0,0.7252440286,0.190331291,0,0.6745904378,0,0,0.2131549254,0.2030850054,0.0687843949,0.1874496671,0.003439125,0.0404,0.03152817,0.7141137144,0,0.0373944978,0.039507,0.2710676341,0.1097463,1.8072584658,0.1203909051,0,0,0,0,0.3013034117,0,0.2288479839,0,0,0.1305112482,0,0.0823853766,0,0,0,0,0,0.0917877071,0.0520492867,0.0786704311,0.117185,0,2.0232640538,0,1.3517359462
20/04/2023 03:45,53.232227,0,0,0,0,0,0.0052170565,0.0970190939,0.0116537407,0.0165983101,0.0541436589,3.67036e-05,0.1312988819,0,1.4029125,0,1.7345538873,0.07209112,0,0,0.7127396545,0.1849622606,0,0.6362576547,0,0,0.213575174,0.2030233595,0.0696335849,0.1969336862,0.0033627,0.0411,0.032959884,0.7341226369,0,0.0393196435,0.036468,0.2698410838,0.1140261,1.7480262217,0.1241011449,0,0,0,0,0.2986408467,0,0.2305097506,0,0,0.131025686,0,0.0829036819,0,0,0,0,0,0.0923662866,0.0568523558,0.0799496251,0.1177964,0,2.0082255324,0,1.3667744676
20/04/2023 04:00,53.273789,0,0,0,0,0,0.0053979685,0.0983160522,0.0125453081,0.0166855311,0.0545298408,3.67355e-05,0.1353140322,0,1.4029125,0,1.627343905,0.07056592,0,0,0.6828680805,0.1886292052,0,0.6147204332,0,0,0.2167455156,0.2043034796,0.0642553812,0.1986001049,0.003439125,0.054,0.031101702,0.7529407535,0,0.0390862925,0.039507,0.2632365817,0.113109,1.6798365651,0.1206886863,0,0,0,0,0.3000570183,0,0.2289020911,0,0,0.1304106294,0,0.0836856297,0,0,0,0,0,0.091241528,0.0540024242,0.0805892221,0.1224838,0,1.9743407064,0,1.4006592936
20/04/2023 04:15,53.284262,0,0,0,0,0,0.0054169618,0.0990843164,0.0128116202,0.0167855852,0.0557240136,3.6769e-05,0.1382991351,0,1.4029125,0,1.5986405601,0.0742264,0,0,0.6617414,0.1677378239,0,0.6132791329,0,0,0.2434736252,0.2156698649,0.0653876346,0.2066749019,0.0033627,0.0531,0.023333892,0.7607991923,0,0.0379778753,0.039507,0.2603117308,0.111071,1.6092950933,0.1254646874,0,0,0,0,0.2996935571,0,0.2284019526,0,0,0.1302869677,0,0.0846409731,0,0,0,0,0,0.091184133,0.0460414705,0.0796298266,0.1200382,0,2.0002543162,0,1.3747456838
20/04/2023 04:30,53.310449,0,0,0,0,0,0.0054437234,0.0990002514,0.0132801666,0.016805608,0.0580692016,3.67147e-05,0.142004451,0,1.4029125,0,1.5250141653,0.0727012,0,0,0.6629264286,0.1489501202,0,0.6088350014,0,0,0.269910594,0.2214170576,0.0693505216,0.1983452641,0.003235325,0.0587,0.02604501,0.8443051195,0,0.0390279548,0.039507,0.2539902788,0.1114786,1.6055091452,0.1155265055,0,0,0,0,0.3015415311,0,0.2277548255,0,0,0.1304334549,0,0.0832696231,0,0,0,0,0,0.091672917,0.0465906497,0.0799496251,0.1194268,0,1.9893503535,0,1.3856496465
20/04/2023 04:45,53.291316,0,0,0,0,0,0.0055756237,0.0993141164,0.0135635792,0.0171860062,0.0597035166,3.67279e-05,0.1462526049,0,1.4029125,0,1.6111177051,0.07198944,0,0,0.655846748,0.2045071707,0,0.6160503732,0,0,0.2690036913,0.195957231,0.0659537613,0.1987978525,0.00320985,0.0416,0.031345398,0.8700825644,0,0.039202968,0.039507,0.2590851804,0.1114786,1.7090004605,0.1144199059,0,0,0,0,0.3020537526,0,0.2275116661,0,0,0.1297453882,0,0.0836215009,0,0,0,0,0,0.090939741,0.0462008467,0.0783506326,0.1149432,0,1.9888698849,0,1.3861301151
20/04/2023 05:00,53.238133,0,0,0,0,0,0.005668082,0.0994784575,0.0126017044,0.0173670375,0.0607017701,3.67297e-05,0.1500352158,0,1.4029125,0,1.4836614248,0.06680376,0,0,0.6621704545,0.2030463387,0,0.6530042596,0,0,0.2689580673,0.1882723529,0.0696335849,0.1947391697,0.0032608,0.0471,0.032076486,0.9645865532,0,0.039436319,0.039507,0.2521032783,0.1091349,1.7345931661,0.1167072589,0,0,0,0,0.3037106756,0,0.22689116,0,0,0.1296620373,0,0.0827306851,0,0,0,0,0,0.090450957,0.0463438623,0.0802694236,0.1127014,0,1.9826455321,0,1.3923544679
20/04/2023 05:15,53.237836,0,0,0,0,0,0.0058395164,0.1023523745,0.0126897915,0.0173688556,0.0625963319,3.6721e-05,0.1570427805,0,1.4029125,0,1.4361397157,0.0701592,0,0,0.6560919221,0.1964297423,0,0.6760204096,0,0,0.2550675374,0.204933716,0.0727472818,0.1938950888,0.00320985,0.0348,0.03015738,1.1268654328,0,0.037802862,0.039507,0.2431400255,0.1115805,1.7426656638,0.1182127994,0,0,0,0,0.3091042607,0,0.2233400913,0,0,0.1284818893,0,0.0821830199,0,0,0,0,0,0.0905981475,0.0477792136,0.0828278116,0.1104596,0,1.9648500729,0,1.4101499271
20/04/2023 05:30,53.273316,0,0,0,0,0,0.0059894688,0.1056828434,0.0123657324,0.0168883318,0.0641751334,3.67149e-05,0.1683611183,0,1.4029125,0,1.3933294367,0.06802392,0,0,0.655366626,0.1948397783,0,0.670076255,0,0,0.2531252499,0.2057953875,0.0716150284,0.1944159218,0.0031589,0.0517,0.026471478,1.1942026822,0,0.0378611998,0.039507,0.2573868799,0.1107653,1.7624001566,0.1143216306,0,0,0,0,0.3126306994,0,0.2207564557,0,0,0.1277308353,0,0.0820291986,0,0,0,0,0,0.088373625,0.0471710798,0.0815486176,0.1106634,0,1.9699418692,0,1.4050581308
20/04/2023 05:45,53.28128125,0,0,0,0,0,0.0062179987,0.1087250547,0.0133990144,0.0168492898,0.0650306489,3.66803e-05,0.1791712924,0,1.4029125,0,1.4047084379,0.06853232,0,0,0.6591261065,0.2088460682,0,0.6587390628,0,0,0.2763114585,0.2072377526,0.0642553812,0.1938610651,0.003133425,0.042,0.030888468,1.2369286994,0,0.035936054,0.036468,0.254650729,0.1091349,1.7589097042,0.1033242681,0,0,0,0,0.3142398543,0,0.2197194316,0,0,0.1278967637,0,0.0813257481,0,0,0,0,0,0.0881940339,0.0418901935,0.0841070056,0.1086254,0,1.9061315891,0,1.4688684109
20/04/2023 06:00,53.347996,0,0,0,0,0,0.005850968,0.1113463726,0.0121180824,0.01640129,0.063655896,3.43381e-05,0.1850355187,0,1.4029125,0,1.3553668977,0.07290456,0,0,0.6504322805,0.1999653159,0,0.6556209079,0,0,0.2814365478,0.1733276566,0.0687843949,0.1875859377,0.003235325,0.0424,0.029517678,1.2696494574,0,0.0292855505,0.039507,0.2492727774,0.1139242,1.8085782355,0.1084425852,0,0,0,0,0.3235761128,0,0.2146407004,0,0,0.1254517807,0,0.0794039167,0,0,0,0,0,0.0976410802,0.0392625932,0.0777110356,0.1084216,0,1.8858085851,0,1.4891914149
20/04/2023 06:15,53.31327,0,0,0,0,0,0.0052182126,0.111729104,0.0114382632,0.0167237917,0.0596236357,2.4966e-05,0.1898351727,0,1.4029125,0,1.2022628299,0.06883736,0,0,0.6478885065,0.1975610195,0,0.6773752647,0,0,0.3092823308,0.1589837553,0.0659537613,0.1901182601,0.0031589,0.0454,0.025222536,1.3179529072,0,0.014234411,0.036468,0.2540846289,0.1700711,1.8702173442,0.1094276825,0,0,0,0,0.3237204051,0,0.2148409106,0,0,0.1249878378,0,0.079475941,0,0,0,0,0,0.1220543583,0.0413173268,0.035817432,0.1057722,0,1.9018322701,0,1.4731677299
20/04/2023 06:30,53.278336,0,0,0,0,0,0.0049598805,0.1117333804,0.0118734933,0.018763516,0.059446551,2.49527e-05,0.2108845002,0,1.4029125,0,1.2229948212,0.06883736,0,0,0.6450995584,0.2155715988,0,0.7019223793,0,0,0.3286987756,0.1600993508,0.0625570011,0.1867312856,0.003184375,0.0446,0.021201552,1.3912521225,0,0.01166755,0.036468,0.2529524285,0.1576393,1.7315929534,0.1065531018,0,0,0,0,0.327180326,0,0.2155373317,0,0,0.1230202378,0,0.0772902737,0,0,0,0,0,0.1216877703,0.0401620594,0.0322996485,0.1145356,0,1.9890926137,0,1.3859073863
20/04/2023 06:45,53.267918,0,0,0,0,0,0.004980396,0.113824384,0.0128147459,0.0195450048,0.0608195446,2.49568e-05,0.22101573,0,1.4029125,0,1.2688033859,0.06649872,0,0,0.635292161,0.2022830993,0,0.7325392302,0,0,0.3301653107,0.1540567201,0.0605755576,0.1815542642,0.003439125,0.0378,0.014438988,1.3771803951,0,0.01166755,0.036468,0.2339880726,0.1594735,1.592287937,0.106815778,0,0,0,0,0.3432248548,0,0.2068535026,0,0,0.1191748433,0,0.0738158008,0,0,0,0,0,0.1183884783,0.0380801739,0.03197985,0.1178983,0,1.9917507243,0,1.3832492757
20/04/2023 07:00,53.255164,0,0,0,0,0,0.0049969973,0.1146359122,0.0132190885,0.0191008321,0.0611769768,2.49813e-05,0.2230341814,0,1.4029125,0,1.3041257859,0.06517688,0,0,0.6356497584,0.2274546508,0,0.7238946495,0,0,0.3271761543,0.1756226353,0.0600094309,0.1868821587,0.003337225,0.0343,0.016632252,1.4324473135,0,0.0110841725,0.033429,0.1623764004,0.1607982,1.75397434,0.1119869764,0,0,0,0,0.348771912,0,0.203688037,0,0,0.1184993078,0,0.0722242049,0,0,0,0,0,0.117917283,0.0392927327,0.0322996485,0.1200382,0,1.8372952509,0,1.5377047491
20/04/2023 07:15,53.287852,0,0,0,0,0,0.0051578938,0.112001674,0.0118434649,0.0183850403,0.0621654278,2.5032e-05,0.219873744,0,1.4029125,0,1.3203789132,0.06517688,0,0,0.6366202286,0.2272272354,0,0.7279235022,0,0,0.3372829543,0.1718732543,0.0679352048,0.2263381091,0.003286275,0.0398,0.012854964,1.4175344733,0,0.0120175765,0.036468,0.1592628494,0.1725167,2.1032615027,0.1143304009,0,0,0,0,0.3456981764,0,0.2047013166,0,0,0.1202977031,0,0.0724351929,0,0,0,0,0,0.116450931,0.039200651,0.0310204545,0.1343042,0,1.8197908151,0,1.5552091849
20/04/2023 07:30,53.31452,0,0,0,0,0,0.0052719146,0.1111289583,0.0153772189,0.0187085228,0.063903888,2.49567e-05,0.2222685302,0,1.4029125,0,1.3170779325,0.07402304,0,0,0.6401243714,0.2339830083,0,0.7316853323,0,0,0.3344116849,0.1571573067,0.0662368247,0.2400659452,0.0032608,0.0265,0.007676424,1.3975573475,0,0.0157511925,0.042546,0.1923797097,0.1757775,2.2259977537,0.1104457892,0,0,0,0,0.3410128601,0,0.2057345265,0,0,0.1222176094,0,0.0740867146,0,0,0,0,0,0.1164833315,0.0382323295,0.03197985,0.1438828,0,1.7000838731,0,1.6749161269
20/04/2023 07:45,53.278887,0,0,0,0,0,0.0052070116,0.109740463,0.0154328738,0.0183933779,0.0646275803,2.61934e-05,0.2236225108,0,1.4029125,0,1.2793681325,0.07849696,0,0,0.644384426,0.2716540246,0,0.7550034043,0,0,0.3358861895,0.1595664121,0.070482775,0.2613705872,0.009400275,0.0235,0.014195292,1.408541082,0,0.0320274248,0.045585,0.2226660691,0.1738414,3.0658703247,0.1131584061,0,0,0,0,0.3374240116,0,0.2101607135,0,0,0.123825649,0,0.0716150412,0,0,0,0,0,0.1184384675,0.0567069596,0.0316600515,0.1485702,0,1.6022540368,0,1.7727459632
20/04/2023 08:00,53.29453125,0,0,0,0,0,0.0048276011,0.1092214041,0.0150038993,0.0197813601,0.0656036662,2.53326e-05,0.2252907033,0,1.4029125,0,1.2467509997,0.07412472,0,0,0.643853174,0.2531531168,0,0.742293827,0,0,0.3329694632,0.1678194502,0.075294852,0.2607384815,0.042466825,0.0311,0.019221522,1.3705441179,0,0.059037803,0.048624,0.2392716743,0.1753699,3.5615489927,0.1089888215,0,0,0,0,0.3447315617,0,0.2055043206,0,0,0.1216229967,0,0.0712845707,0,0,0,0,0,0.117737692,0.0577171303,0.0316600515,0.1549899,0,1.5097749803,0,1.8652250197
20/04/2023 08:15,53.239484,0,0,0,0,0,0.0047264846,0.1154975914,0.0148824865,0.0193264081,0.0680055564,2.50881e-05,0.2259285197,0,1.4029125,0,1.324087808,0.07687008,0,0,0.6477965351,0.2475716911,0,0.7787068981,0,0,0.3338421575,0.1982021694,0.0874665762,0.2695233673,0.10184905,0.0375,0.016875948,1.4709048039,0,0.061604664,0.051663,0.2565377296,0.1791402,3.3990935721,0.1148197886,0,0,0,0,0.3405321602,0,0.2055320353,0,0,0.1230164399,0,0.0739424507,0,0,0,0,0,0.0947898386,0.0563127226,0.035177835,0.1582507,0,1.4428980902,0,1.9321019098
20/04/2023 08:30,53.26334,0,0,0,0,0,0.0045638422,0.1176837036,0.0158611329,0.0201279932,0.0696712612,2.50074e-05,0.2321407473,0,1.4029125,0,1.351926511,0.09171536,0,0,0.6518420935,0.2495423807,0,0.795455576,0,0,0.3340768502,0.204892202,0.0829375625,0.2730546039,0.1163698,0.0481,0.018520896,1.548656652,0,0.0662133463,0.048624,0.2781438863,0.1850504,2.8638977569,0.1153725586,0,0,0,0,0.3341404874,0,0.2091854055,0,0,0.1252869184,0,0.0743304934,0,0,0,0,0,0.1213859833,0.0569237296,0.0354976335,0.1700711,0,1.2814464202,0,2.0935535798
20/04/2023 08:45,53.255543,0,0,0,0,0,0.0046719129,0.1176890953,0.0163145404,0.0192197291,0.0707918063,2.48989e-05,0.2401225577,0,1.4029125,0,1.3033810334,0.09791784,0,0,0.6508613351,0.2795640245,0,0.7920927601,0,0,0.3181636846,0.2134773039,0.0727472818,0.266511941,0.121541225,0.0346,0.0243696,1.6427291703,0,0.071872108,0.051663,0.2914472405,0.187496,2.9245450443,0.1078901801,0,0,0,0,0.346420804,0,0.2033354057,0,0,0.1213619283,0,0.0717770065,0,0,0,0,0,0.1191512779,0.0698812961,0.03837582,0.1736376,0,1.1371129719,0,2.2378870281
20/04/2023 09:00,53.242176,0,0,0,0,0,0.004615805,0.1183586861,0.015519098,0.0200300187,0.0719479387,2.47232e-05,0.2448115743,0,1.4029125,0,1.3301622951,0.09751112,0,0,0.703249013,0.2819316882,0,0.7846996082,0,0,0.3187024973,0.2313735633,0.0846359426,0.2502998598,0.12487845,0.0441,0.013068198,1.7235766141,0,0.0715804193,0.051663,0.3278663518,0.1871903,2.9825868404,0.0917508558,0,0,0,0,0.3463731418,0,0.204136327,0,0,0.1213845504,0,0.0709314419,0,0,0,0,0,0.1206574363,0.0679659837,0.0386956185,0.1886169,0,1.1530831794,0,2.2219168206
20/04/2023 09:15,53.247246,0,0,0,0,0,0.0045871827,0.1178947322,0.0152570943,0.0195392143,0.0719480813,2.45756e-05,0.2484774178,0,1.4029125,0,1.3719751307,0.10747576,0,0,0.719328987,0.2722338669,0,0.7815964086,0,0,0.3242597322,0.244867908,0.0798238656,0.2364767563,0.124088725,0.0342,0.01690641,1.7436613997,0,0.07233881,0.048624,0.3366409045,0.1893302,3.0538284667,0.1231029098,0,0,0,0,0.3526001327,0,0.2016196966,0,0,0.1194043124,0,0.0692317415,0,0,0,0,0,0.1344655843,0.0645999921,0.040934208,0.1873941,0,1.2052423817,0,2.1697576183
20/04/2023 09:30,53.208727,0,0,0,0,0,0.00454175,0.1193102581,0.0153219245,0.0197425822,0.074662668,2.46374e-05,0.25093917,0,1.4029125,0,1.517484395,0.11225472,0,0,0.7337335221,0.2806119451,0,0.7875901722,0,0,0.3215572747,0.2436552254,0.080106929,0.239468952,0.1249294,0.0381,0.01172787,1.7133942952,0,0.061838015,0.051663,0.3356974042,0.1906549,3.0490212985,0.118996366,0,0,0,0,0.3564990963,0,0.1994612939,0,0,0.1186466214,0,0.0681632382,0,0,0,0,0,0.1304655167,0.0559340184,0.0393352155,0.1847447,0,1.2686350548,0,2.1063649452
20/04/2023 09:45,57.366371,0,0,0,0,0,0.0044536418,0.1202755998,0.0161577541,0.0193137521,0.0753389564,2.45894e-05,0.2535717715,0,1.4029125,0,1.4265495249,0.11520344,0,0,0.754441374,0.2776482995,0,0.7803814357,0,0,0.316098709,0.2392516594,0.0860512594,0.2411767271,0.124852975,0.0212,0.01949568,1.7065644136,0,0.0652799423,0.051663,0.3556052604,0.1907568,2.9247781033,0.1144559882,0,0,0,0,0.3592947928,0,0.1986516258,0,0,0.1180183656,0,0.0668017242,0,0,0,0,0,0.1273782163,0.0583946396,0.0418936035,0.1849485,0,1.43832107,0,1.93667893
20/04/2023 10:00,68.86475,0,0,0,0,0,0.0046856729,0.1196249459,0.0168411379,0.020336032,0.0754287468,2.46276e-05,0.2566471208,0,1.4029125,0,1.4414555833,0.11906728,0,0,0.7660978649,0.2643115835,0,0.7705864621,0,0,0.3139231673,0.2288017835,0.0815222458,0.2348227224,0.12569365,0.0304,0.021445248,1.689678734,0,0.0716970948,0.051663,0.3556996104,0.1968708,2.8167010324,0.1071975313,0,0,0,0,0.3597034967,0,0.1985127947,0,0,0.1182499951,0,0.066488224,0,0,0,0,0,0.1244529182,0.0561804431,0.0431727975,0.1927948,0,1.5416729662,0,1.8333270338
20/04/2023 10:15,69.3806875,0,0,0,0,0,0.0046540387,0.1195926522,0.0189552063,0.0207028133,0.0768291611,2.44833e-05,0.2607318267,0,1.4029125,0,1.5549531812,0.11001776,0,0,0.7748529221,0.2446018571,0,0.7692630898,0,0,0.3078203475,0.2302644416,0.0860512594,0.2212101076,0.12538795,0.0364,0.03137586,1.6900789421,0,0.073505565,0.051663,0.3504160088,0.1949347,2.9060591379,0.1052911076,0,0,0,0,0.3575642123,0,0.1998647862,0,0,0.1187531492,0,0.0668796749,0,0,0,0,0,0.1225875777,0.0450304445,0.0399748125,0.1920815,0,1.4612019377,0,1.9137980623
20/04/2023 10:30,69.383148,0,0,0,0,0,0.0047259482,0.1250417494,0.0192556654,0.0205408092,0.0771125428,2.4581e-05,0.2577796301,0,1.4029125,0,1.6594467166,0.1128648,0,0,0.783546748,0.259788667,0,0.7646222053,0,0,0.3149476771,0.2407833346,0.0959584768,0.2004659135,0.126687175,0.0465,0.022633266,1.6275230462,0,0.070705353,0.054702,0.3205070495,0.1954442,2.7865211285,0.1072733921,0,0,0,0,0.3630275347,0,0.197193119,0,0,0.1171208136,0,0.0657392233,0,0,0,0,0,0.1229865662,0.0448351469,0.040294611,0.1960556,0,1.3257999518,0,2.0492000482
20/04/2023 10:45,69.2403125,0,0,0,0,0,0.0045526316,0.1300456004,0.0190681007,0.0201882711,0.0767882253,2.44546e-05,0.2557724471,0,1.4029125,0,1.6312948636,0.11876224,0,0,0.794150961,0.2812094819,0,0.7423062654,0,0,0.3186633471,0.2430064498,0.0908633364,0.2294086735,0.12559175,0.0413,0.015931626,1.5948567694,0,0.0722804723,0.057741,0.3217335999,0.1957499,2.6493902585,0.1058517532,0,0,0,0,0.3565105659,0,0.2005196955,0,0,0.1192456415,0,0.0668443407,0,0,0,0,0,0.1155252043,0.0429952245,0.040294611,0.1934062,0,1.2596882287,0,2.1153117713
20/04/2023 11:00,69.066828,0,0,0,0,0,0.0046104784,0.1306192253,0.017959528,0.0198763698,0.0772220297,2.45034e-05,0.2583442494,0,1.4029125,0,1.4987841207,0.11774544,0,0,0.7931906545,0.2778696198,0,0.7407853698,0,0,0.321025398,0.2408334878,0.089731083,0.2448963658,0.124903925,0.0329,0.013159584,1.5712578288,0,0.0705303398,0.054702,0.3863633699,0.1912663,2.5377187164,0.1090324026,0,0,0,0,0.3575066083,0,0.1999787416,0,0,0.1190861676,0,0.0668459008,0,0,0,0,0,0.1100513789,0.0453313386,0.0399748125,0.1911644,0,1.2541570172,0,2.1208429828
20/04/2023 11:15,68.70318,0,0,0,0,0,0.0046502043,0.1315358502,0.0179253358,0.0214020498,0.0769005278,2.44068e-05,0.2608547142,0,1.4029125,0,1.3755933495,0.12069416,0,0,0.8030491195,0.2915593537,0,0.7541294474,0,0,0.317164472,0.236075315,0.0919955898,0.2375272552,0.123681125,0.0337,0.00837705,1.5068510496,0,0.0652799423,0.051663,0.3700408149,0.1904511,2.4961404887,0.1077304412,0,0,0,0,0.3597897813,0,0.1986859229,0,0,0.1184671546,0,0.066438846,0,0,0,0,0,0.1194928713,0.0591628827,0.040294611,0.1896359,0,1.18505804,0,2.18994196
20/04/2023 11:30,68.444852,0,0,0,0,0,0.0045779154,0.1360780354,0.0173580481,0.0214074271,0.0772880237,2.43717e-05,0.2609471598,0,1.4029125,0,1.4405555271,0.12618488,0,0,0.8169530805,0.3747576188,0,0.7598014447,0,0,0.3212829122,0.2166331237,0.0931278432,0.2356597657,0.124292525,0.0463,0.006488406,1.4139049366,0,0.0712303928,0.051663,0.3658894136,0.1958518,2.4559932955,0.1086065268,0,0,0,0,0.3589075185,0,0.1993265428,0,0,0.1185434407,0,0.0663051262,0,0,0,0,0,0.1207148313,0.0581515729,0.0425332005,0.1916739,0,1.0604212165,0,2.3145787835
20/04/2023 11:45,68.1125625,0,0,0,0,0,0.004611578,0.1368425473,0.017702807,0.0217081176,0.0772151361,2.45332e-05,0.2620545642,0,1.4029125,0,1.3777752799,0.1215076,0,0,0.8334519455,0.3586830866,0,0.7080851011,0,0,0.2866727705,0.2297240246,0.0750117886,0.2404946421,0.1249294,0.048,0.018520896,1.4436279451,0,0.0711137173,0.051663,0.3694747147,0.1961575,2.4597681719,0.1052226513,0,0,0,0,0.3608523197,0,0.1985734977,0,0,0.117880421,0,0.0656193425,0,0,0,0,0,0.1215702033,0.0470283282,0.0412540065,0.1859675,0,1.0814245294,0,2.2935754706
20/04/2023 12:00,67.934578,0,0,0,0,0,0.0046505368,0.1390563149,0.0178949968,0.021535777,0.0760748163,2.45225e-05,0.2604673599,0,1.4029125,0,1.2941138701,0.11784712,0,0,0.8021092649,0.3247000523,0,0.6776045157,0,0,0.2823237652,0.2416538923,0.0902972097,0.2356056052,0.124954875,0.0445,0.020074458,1.4842766581,0,0.0730972008,0.051663,0.3750413664,0.1954442,2.4478866676,0.1065721965,0,0,0,0,0.3629190757,0,0.197781276,0,0,0.1165987651,0,0.0655862645,0,0,0,0,0,0.1201038513,0.048187332,0.042213402,0.1892283,0,1.1438108904,0,2.2311891096
