Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CL00150TCH,CL00151TCH,CL00152TCH,CL00155TCH,CL00153TCH,CL00158TCH,CL00154TCH,CL00156TCH,CL00157TCH,CL00160TCH,CL00159TCH,CL00161TCH,CL00171TCH,CL00164TCH,CL00170TCH,CL00168TCH,CL00167TCH,CL00165TCH,CL00173TCH,CL00162TCH,CL00166TCH,CL00174TCH,CL00163TCH,CL00169TCH,CL00172TCH,CL00177TCH,CL00176TCH,CL00180TCH,CL00181TCH,CL00179TCH,CL00178TCH,CB00137TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
05/09/2023 08:30,73.00043,0,0,0,0,0,0.003511997930324392,0.15572229043638525,0.018372632856083322,0.018300040103527544,0.06869231342620004,2.5713328289068553e-05,0.19824586082889123,0,1.4029125,0,1.5,0.05424592412,0,0,0.018317288,0.23977066524708707,0,0.3464210288359318,0,0,0.29989474613888956,0.2890588151658493,0.044727227999999994,0.42605404603487645,0.12598611064249998,0.0405049906,0.011859953999999999,1.222998656736168,0,0.06386491689999999,0.045584999999999994,0.07076252196468001,0.14601152649333965,6.044495466344497,0.1152375010749368,0,0.3265611778207308,0,0,0.0741959893674243,0.09857896372522798,0.033450744012844764,0.09560228449000001,0,0.9660639143029788,0,2.4089360856970212,0.11044854982837209,0.011205140784245836,0.04166676053876918,0.4611610284522952,0.26487829295363313,1.7671202966982265,0.6389952147602549,0.279580577057296,0,0.1443357003702625,0.061380661785630314,0.25433143200864483,0.19707070796299975,0.0858861211979663,0.0032236119560293433,0,1.180684909474033,0.7821902113547438,0.17679670115580812,0,0.5337162839075065,0.05545026062182684,0.1420144328158939,0,0.009242170573285389,0.02787784086053435,0.0418874958213235,0.06433071515968834,0.04236249695861469,0.005076845692232921,0.00016847366069872572,0.7868020242317628
05/09/2023 08:45,73.043867,0,0,0,0,0,0.0036906849909836025,0.16610057369888986,0.018155975397755764,0.018038625362812376,0.06999832765817945,2.5660655470716602e-05,0.19491258649303045,0,1.4029125,0,1.5,0.06101384659999999,0,0,0.02574432,0.22283026654282528,0,0.34236470675827413,0,0,0.2975733621547134,0.2955662590753506,0.04990904099999999,0.42869867578927734,0.124571114505,0.044401673239999995,0.023875142999999998,1.3360811201279919,0,0.0584446472,0.042545999999999994,0.07264952255040481,0.1461325940007091,6.076821442547966,0.10582066157513786,0,0.3273728462591831,0,0,0.07403842464208155,0.11704820199483598,0.036297615843726275,0.09447028757999999,0,0.8939635628466793,0,2.4810364371533207,0.1131763626749407,0.011474690280158493,0.042549286725405366,0.4621965945138657,0.2652158998280566,1.7947847665786247,0.6508974062672318,0.284728841173315,0,0.14373306274231215,0.06094371625983143,0.27437770182229276,0.19984226802397934,0.08564367454253062,0.00323953603193403,0,1.2101439361598834,0.7980809278508554,0.18279124769393257,0,0.5383262286560677,0.05595567379915748,0.14517155117597713,0,0.00604901631427143,0.03407439993022343,0.04292512163740724,0.06455550760118073,0.046244336803832005,0.0055530397912585934,0.0001642927020028889,0.7868020242317628
05/09/2023 09:00,73.002984,0,0,0,0,0,0.0036640083967064167,0.16864673724594187,0.019700488744120972,0.01884543220569417,0.07093725373833214,2.561953365834158e-05,0.19723007858131836,0,0.8640970143738,0,1.5,0.06429526356,0,0,0.019910984,0.24194863687425536,0,0.3402002262246352,0,0,0.2996442289653201,0.29828582256248487,0.055090853999999995,0.46369702709632643,0.1242881152775,0.04040244631999999,0.017945166000000002,1.3889567423806566,0,0.049489419,0.045584999999999994,0.07170602225754241,0.1437858675521771,6.015412585314583,0.11576300642987418,0,0.32748711089248544,0,0,0.07351478151250981,0.11991664209243598,0.036297615843726275,0.10115936023,0,0.9205868270629889,0,2.454413172937011,0.11708267608497255,0.01174822354037403,0.042816639998038544,0.47403016239251733,0.26162423986952305,1.8274420050536824,0.6476046633885719,0.28792310070966615,0,0.14628898426100487,0.0600727929740986,0.28091508819814853,0.20923609341997898,0.0920135446006587,0.0032603677371163117,0,1.224341485664151,0.8085191049044219,0.1886718115584534,0,0.5450274778358986,0.0551992396322855,0.14880634488725022,0,0.005584150080160726,0.03354588311838871,0.04403025782146537,0.06404678911540702,0.047466217503239025,0.005996135197302662,0.00020215079750445736,0.7868020242317628
05/09/2023 09:15,73.0348125,0,0,0,0,0,0.0036699214205111936,0.17084509139362342,0.02048196189941788,0.018946713773158694,0.07202646052499528,2.5507283994223983e-05,0.20052714851825423,0,1.4029125,0,1.5,0.062141833679999994,0,0,0.021964400000000002,0.20689190029286805,0,0.3384095015130823,0,0,0.3022671925788369,0.29682199648507196,0.055909034999999996,0.4858502155878282,0.1263977458825,0.037941383599999996,0.006147306,1.4241118826500734,0,0.04565988062499999,0.039507,0.0792540246004416,0.15203371465511306,6.012852884180405,0.11361766934599034,0,0.32761587327191605,0,0,0.0750753325951953,0.100257275228292,0.03700933380143371,0.10856879454999999,0,0.7678910430914314,0,2.6071089569085686,0.11954738276382564,0.012179426371596858,0.04284245188232707,0.47328239458560206,0.2640816029320553,1.854063044660418,0.6689272780681655,0.2866277261327274,0,0.14920536674015608,0.06195894862678058,0.28721435709926235,0.2144298721778659,0.09212611254916168,0.0032766935522460213,0,1.2518599769014485,0.8233557840656759,0.19267368710060148,0,0.5572464511559164,0.054462915054962306,0.15057526820483882,0,0.005630100353011121,0.03476021560318126,0.04436889659028941,0.06451908009885124,0.04553441235407074,0.00612225723305918,0.00016530996033298472,0.7868020242317628
05/09/2023 09:30,72.934727,0,0,0,0,0,0.0039027845774403966,0.1753704301984176,0.020574365648232656,0.018245406219706495,0.07301767953760561,2.5370318489708272e-05,0.20213580295649813,0,1.4029125,0,1.5,0.06808940191999999,0,0,0.025172224000000003,0.2331432568574737,0,0.33841973720786706,0,0,0.3077763201846051,0.2803537372814048,0.059454485999999994,0.4977754161947765,0.12752974279249998,0.038043927879999995,0.005309036999999999,1.397128021728608,0,0.052258469824999994,0.039507,0.0792540246004416,0.14625567914043325,5.97423454284668,0.11175207239720962,0,0.3276258186991978,0,0,0.07984850544430908,0.138654317500524,0.039144487674594844,0.11247932932999999,0,1.0046853262792976,0,2.3703146737207024,0.12105467147403723,0.012617954770700431,0.043506049239033506,0.473661977116575,0.26556369568891314,1.8812625491953725,0.6874135309575704,0.2946613019708776,0,0.14751893022264453,0.06318218772310519,0.2854828991694603,0.2158694502455498,0.09469484168044902,0.0032524606788253865,0,1.2607325986019453,0.8399702565510139,0.19690470780003017,0,0.5673491270098956,0.05460901337903323,0.15423970203722723,0,0.005573738876250494,0.034553008367441435,0.04451838514738363,0.06442932744792931,0.04703880814638538,0.006269399608108453,0.00016270080953924204,0.7868020242317628
05/09/2023 09:45,72.901547,0,0,0,0,0,0.003591337979224665,0.17566631100091354,0.02014788372710235,0.01821216188387728,0.07408111147099296,2.5339235922774686e-05,0.20322196188897454,0,1.4029125,0,1.5,0.06983265467999998,0,0,0.022178936000000003,0.2442771339916366,0,0.33673405627153125,0,0,0.3040527856536123,0.30371330515292094,0.054545399999999994,0.5171126684937765,0.1274782883875,0.018355426119999997,0.010369698,1.321717371397246,0,0.05620584015,0.042545999999999994,0.08114102518616641,0.15405254714774358,6.005316077961641,0.11439364558769674,0,0.3280524473919329,0,0,0.07845306717233733,0.1312130340927,0.03772105175915409,0.11186187646999998,0,1.0980452983789069,0,2.276954701621093,0.1222048509576441,0.012798913642134133,0.04381365890992206,0.4871055617970925,0.2646087173907896,1.8948612468944765,0.6964563779029919,0.30289288468231257,0,0.14803808615330463,0.063654248412273,0.304652442428922,0.21685070630494077,0.09454841160086107,0.003228883287520231,0,1.271637907777675,0.8449745314712371,0.20295917471292851,0,0.5618746050181821,0.054038242075670005,0.15754203546812703,0,0.005495371467169957,0.03352635322188019,0.04411784885923469,0.06586497540170143,0.0460873679489661,0.006267864789683902,0.00016748515878785522,0.7868020242317628
05/09/2023 10:00,72.844953,0,0,0,0,0,0.0035454144880157717,0.17636917520823703,0.02155721474288266,0.018007379646698952,0.07376418031359318,2.5261551353415883e-05,0.20606884038570122,0,1.4029125,0,1.5,0.07147336316,0,0,0.041252208000000005,0.23818275165723718,0,0.35255561997408463,0,0,0.2943087222186267,0.30484772219751016,0.053727219,0.5575099102465773,0.1304111894725,0.02635387996,0.021360336,1.3510549101605944,0,0.06021212645,0.039507,0.08019752489330402,0.15257852322131993,6.0138598715838265,0.09866878897687126,0,0.32803043668512366,0,0,0.07988152800645182,0.132243624921744,0.04270307746319673,0.10784843287999998,0,1.0670051701269538,0,2.307994829873046,0.12231118672097555,0.013112924830948612,0.044140736926397514,0.4828708589671261,0.2678521137746938,1.952998274614827,0.6977894550419868,0.30058388765412464,0,0.1477085721205703,0.06295704454365199,0.3121724384409774,0.21963032349348255,0.09615526474041355,0.0033014806182115695,0,1.2856528239010498,0.8467418729797929,0.2080178534374073,0,0.5677374917087495,0.05491128834193727,0.161238499743045,0,0.007482079343793878,0.03338661330760139,0.044679921088751344,0.06609029287889787,0.04632576582474205,0.006327722708241361,0.0001698369845614363,0.7868020242317628
05/09/2023 10:15,72.923305,0,0,0,0,0,0.0035329045335930733,0.17891939401212445,0.021033990809231014,0.018350609658704553,0.07393491878394888,2.54179957579595e-05,0.2085494205706667,0,1.4029125,0,1.5,0.07690820999999998,0,0,0.04021017600000001,0.23108674513712774,0,0.35422191621149945,0,0,0.29554225659690014,0.3038737188903205,0.061363575,0.5626735988129281,0.13066846149749997,0.039787180639999996,0.016051299,1.4519846440644455,0,0.05979971462499999,0.042545999999999994,0.08397152606475361,0.1510036176771623,6.005679580464082,0.10685332018396712,0,0.32819349367661643,0,0,0.07630282783579456,0.125511365859768,0.048396821124959744,0.12297602794999998,0,1.1478756469531248,0,2.227124353046875,0.12719918091242005,0.013346699714634778,0.04478034553554212,0.4904169490804824,0.2648116527076175,2.014772693485805,0.713732373498771,0.3015448100186054,0,0.14864835196879617,0.06330195831284528,0.3087764352278783,0.22197211778549,0.09834290773987593,0.0032891861157794016,0,1.3063204981723486,0.8514744566537777,0.20919609595879524,0,0.5787103845944368,0.054622996011766296,0.16376659940795527,0,0.010610034496277848,0.03364250140226548,0.04460408721221425,0.06592715396561416,0.04795441537738878,0.006524046004112091,0.00019666658890294788,0.7868020242317629
05/09/2023 10:30,72.7913125,0,0,0,0,0,0.003585720956572228,0.17999264956610023,0.02009391375857903,0.01794026211099718,0.07394950922059118,2.542181204851585e-05,0.21122051633128353,0,1.4029125,0,1.5,0.06880721188,0,0,0.037227104,0.2120694840933548,0,0.36508801119435563,0,0,0.30207840966338934,0.3148486623916829,0.06409084500000001,0.5031847512274764,0.1306941887,0.029840385479999995,0.021701853,1.6028480867452015,0,0.06021212645,0.045584999999999994,0.08019752489330402,0.1519560262433692,5.94783922621783,0.10940972080293543,0,0.32708947667039107,0,0,0.07639434743685183,0.11299217939679598,0.04412651337863748,0.11834513149999999,0,0.9960997781347651,0,2.378900221865235,0.12979416838032104,0.013789487551585154,0.04527695868330787,0.5035544434556509,0.26706595733740984,2.00473165229952,0.7349036574367162,0.3139808740034526,0,0.14837765955551913,0.06322826049223543,0.3208196877609323,0.22280357267609457,0.0985786106538301,0.003283522813798446,0,1.3187714811696272,0.8533611077991323,0.21366997514135197,0,0.5870870123195511,0.054750909465288114,0.16833271274290354,0,0.011514701052494232,0.03275027548429153,0.04381143260562891,0.06512829192864747,0.046784883917669676,0.006590510315018701,0.0001672031661518269,0.7868020242317629
05/09/2023 10:45,72.765227,0,0,0,0,0,0.0035856097728785945,0.17926321547413446,0.020272574190134604,0.017879501636824984,0.07411623862264259,2.5416014697552222e-05,0.21520393168322272,0,1.4029125,0,1.5,0.07772856423999998,0,0,0.05199944,0.24671933391254725,0,0.3908148546326907,0,0,0.300862758798601,0.30380463711298256,0.060545394,0.5058587884840265,0.13077137030749997,0.041632977679999995,0.025117023,1.5570152018797256,0,0.05302437749999999,0.045584999999999994,0.0764235237218544,0.1606296320374973,6.0363057762594785,0.11365055019369685,0,0.32721490245346796,0,0,0.07393652673499455,0.125411263575192,0.04127964154775597,0.12112366936999999,0,0.9615983840881346,0,2.4134016159118654,0.13134485866206722,0.014134878132103675,0.0450920603153675,0.5086140577323105,0.27040535588042786,2.050482427422444,0.7422844549039227,0.3161885646129266,0,0.14778426565800643,0.06462495802162174,0.32028774165220364,0.22336344744073783,0.09955453620724114,0.0033292330447272926,0,1.3170192399082992,0.8583850706654562,0.21936472391475118,0,0.5920434413045925,0.05531385253271978,0.17075783343599746,0,0.012440682893248985,0.032449959186144156,0.042279883718996894,0.06619659936177463,0.047652937716484864,0.0069445862524388545,0.00016930319352956625,0.7868020242317628
05/09/2023 11:00,72.747422,0,0,0,0,0,0.003562454720184147,0.17795529280977065,0.01987990276875334,0.017636078141611694,0.07315312912329464,2.5494002283087693e-05,0.21791099735186242,0,1.4029125,0,1.5,0.06993519896,0,0,0.045880055999999995,0.26854105474153434,0,0.40215693771302347,0,0,0.3002981597959642,0.3120352933950728,0.058090850999999985,0.4289225407908273,0.13126018715499999,0.03855664928,0.027880206,1.5539990762385747,0,0.05166931007499999,0.048623999999999994,0.07076252196468001,0.1563407526919012,6.032989799723905,0.10911434608944162,0,0.3281203511120301,0,0,0.07875310045228082,0.14069910316316397,0.0498202570404005,0.11875676673999999,0,1.0123902602880865,0,2.3626097397119135,0.13318374934966148,0.014470898514258007,0.045280326364232446,0.5069513318070561,0.26969547215317863,2.0705844413655905,0.7634980388412643,0.3182430238981188,0,0.14764902616121967,0.0630201608037316,0.3314172308279523,0.22475913665664266,0.10035976989912213,0.003436791273566812,0,1.3312764208881767,0.8599671546839274,0.22120318347710474,0,0.5970093702025757,0.05468692725854045,0.1749846100560227,0,0.012664743933496906,0.033249870830343115,0.04287989348890998,0.06584772502461692,0.049009862050410795,0.0071064762306109796,0.00017707200977471756,0.7868020242317628
05/09/2023 11:15,72.600852,0,0,0,0,0,0.0035892116660434666,0.17804614215797085,0.019974222688238633,0.017837843662038638,0.07454987475022717,2.539488730450727e-05,0.22013586443844307,0,1.4029125,0,1.5,0.0912644092,0,0,0.034775264,0.2692905730702271,0,0.41679301375954725,0,0,0.29753523568150786,0.3276919990318201,0.059454485999999994,0.5111415741271832,0.12943355577750001,0.041017712,0.023161061999999996,1.6427381265879015,0,0.06292226129999999,0.042545999999999994,0.08019752489330402,0.15471438795661058,6.0894104697283575,0.11472364224566291,0,0.32819124816565953,0,0,0.07520742284376632,0.14743610760942,0.04554994929407823,0.11896258435999998,0,0.9488815371081549,0,2.426118462891845,0.13393931621118443,0.014663496184209361,0.04544644017176485,0.5121674334851495,0.2712798699371518,2.111995023984062,0.7719926068201682,0.31892401080651694,0,0.14923505916340649,0.06505287249302759,0.33938936009004206,0.22872179426535752,0.10144918613208904,0.003422710313729754,0,1.3276564810530593,0.8632004531420853,0.22133135373889792,0,0.617005769149288,0.05575176726513018,0.17881070562802898,0,0.012668741465253252,0.032974328591347545,0.04344782412438933,0.0658850624930581,0.05052710265527798,0.007033872646006169,0.0001709037578508857,0.7868020242317628
05/09/2023 11:30,72.757164,0,0,0,0,0,0.003618588101481021,0.1787868233932113,0.02041169390013967,0.017690502950613265,0.0732610908087365,2.5397870383576672e-05,0.22323219400396688,0,1.4029125,0,1.5,0.08808553652,0,0,0.035551679999999995,0.2851942050843872,0,0.4050331306211011,0,0,0.26096733386665927,0.34429333119488775,0.06409084500000001,0.4855590447149848,0.13017964464999998,0.02686660136,0.028066487999999997,1.6893782788137686,0,0.06410058079999999,0.045584999999999994,0.14341204451508482,0.15622271163306378,6.082632164674646,0.11534530790441176,0,0.32830308135397673,0,0,0.07286376599907933,0.16988277804674398,0.043414795420917106,0.12431384247999999,0,0.9408821312597659,0,2.434117868740234,0.13574627620293117,0.014866789341057538,0.04547976810406244,0.5163861123974864,0.27749724728483466,2.147952206238663,0.7794886600851028,0.32725033784356095,0,0.14835143569336387,0.06466881234050713,0.3467662176145023,0.23044724529344132,0.10372621439299541,0.0034249793466414186,0,1.3567562701526048,0.8663292144540049,0.2247921325082426,0,0.6215122883286738,0.05712090887357067,0.1807570068701361,0,0.012597898010307439,0.03219594387587676,0.04361569586548637,0.06503359721766738,0.04988951581998881,0.006969143347231659,0.00017711235862544308,0.7868020242317628
05/09/2023 11:45,72.7079375,0,0,0,0,0,0.0036221797891294537,0.17925999196910636,0.019807612546307293,0.018419828583095814,0.07468987820349682,2.5441375684166125e-05,0.2235650730048146,0,1.4029125,0,1.5,0.08593210663999999,0,0,0.03248688,0.2794169218266998,0,0.3857800510062668,0,0,0.23320298004520193,0.32962155929552783,0.064909026,0.4329600749671373,0.1270151987425,0.025430981439999993,0.026700419999999996,1.687114262505367,0,0.057678739524999995,0.042545999999999994,0.174547554179544,0.1590032673022066,6.049399903016932,0.11854345561577291,0,0.32905426606599886,0,0,0.06061429056070171,0.12385624523328,0.04270307746319673,0.11731604339999999,0,0.988026066542969,0,2.386973933457031,0.1379845458415732,0.01509768406683603,0.04492732801941804,0.5236150119323444,0.28364748272316403,2.1565898272630784,0.7840547515001378,0.33743841590068013,0,0.147410963660992,0.06746588576839832,0.3507797695660808,0.22887586283251368,0.10372662716145957,0.0033993691426467275,0,1.366057254027111,0.8724203539216447,0.22611150470792915,0,0.6274094705450458,0.05735540315170115,0.1833628329348497,0,0.012512682415826332,0.03241857539084878,0.043518082936736896,0.06513999394533407,0.05104455604422779,0.0069716791341939595,0.000183192049764442,0.7868020242317628
05/09/2023 12:00,72.706891,0,0,0,0,0,0.00365493886988846,0.17958209027041577,0.019525359789196596,0.018654225136758726,0.07433245321484765,2.5414994682534138e-05,0.2235550898611796,0,1.4029125,0,1.5,0.08234305683999997,0,0,0.038228272,0.24878628788732604,0,0.38639637511305286,0,0,0.23379528141034644,0.3328741662123115,0.076090833,0.45120333309448807,0.12709238035,0.019380868920000002,0.025582727999999996,1.6925136025503733,0,0.055557764424999996,0.045584999999999994,0.17171705330095682,0.1550079821624825,6.020234032799215,0.11210769141163544,0,0.3291694338074386,0,0,0.0698105966020474,0.09461130608412,0.041991359505476354,0.11577241124999998,0,0.9725819538159186,0,2.4024180461840814,0.13975789990927773,0.015126989912997785,0.045167279256015276,0.5324517013051383,0.28089703364370167,2.1613109215510438,0.7766592364223271,0.34139253757773425,0,0.14948518074870543,0.06781324143931063,0.3556838259147329,0.22912433986162922,0.10348077760132898,0.003416417660999324,0,1.362852408149501,0.8721018566279742,0.22855037530365555,0,0.6246003572422508,0.0569138232211956,0.18637590827768544,0,0.012141299979745881,0.03263212011279951,0.0434205773350481,0.06454809950605572,0.05050118311930315,0.007037342670270369,0.00018773834978015553,0.7868020242317628
05/09/2023 12:15,72.664266,0,0,0,0,0,0.003716859305695697,0.177257593057847,0.01848119260789628,0.01877615132101069,0.07028380214207085,2.540639016524422e-05,0.21932047334462854,0,1.4029125,0,1.5,0.08890589076,0,0,0.03739056,0.2635306255251617,0,0.3538457831582561,0,0,0.2346189246136603,0.3298789778074562,0.07363629000000001,0.44414806987638816,0.12853310368999998,0.013125667839999999,0.022415934,1.59722278460076,0,0.061213698025,0.036467999999999993,0.18775655827961762,0.1526763879566106,6.020436536452348,0.10831686494984345,0,0.329085442707433,0,0,0.08201195330754027,0.019107426795408,0.043414795420917106,0.11361132623999998,0,0.9726110480004886,0,2.4023889519995114,0.1403796631888748,0.015175810749442664,0.04482561274308533,0.5271463847830844,0.2666005876915016,2.1478973148992417,0.7669279253101072,0.3307888165897331,0,0.14954084675613802,0.06420353239682164,0.3274391814495178,0.22927482089061646,0.10519200878083913,0.0035203090730643095,0,1.3471537828695468,0.8695983377826647,0.22802664437858752,0,0.6251437767665498,0.05656881636049985,0.18684557110376918,0,0.012430613927586232,0.03312475891887241,0.0430195087071787,0.060273178584868504,0.05024509003878706,0.007043215019025171,0.00018318095158389723,0.7868020242317629
05/09/2023 12:30,72.6176875,0,0,0,0,0,0.003670011728062189,0.17732513861266389,0.017851100528367247,0.01886902736775418,0.069952023888397,2.547156660125521e-05,0.21614432692150481,0,1.4029125,0,1.5,0.08911097931999999,0,0,0.033498264,0.23901822622768093,0,0.35667264422643824,0,0,0.23964731799162228,0.33903887473860267,0.067909023,0.4633259344100766,0.1303597350675,0.011997680759999997,0.021981276,1.525621808255934,0,0.055027520649999995,0.018233999999999997,0.1830390568153056,0.15743138820658104,5.914993637758143,0.11174556681267232,0,0.3291408132480855,0,0,0.07971169733102577,0.019546447330619998,0.043414795420917106,0.11134733242,0,0.8784490512377934,0,2.4965509487622066,0.14065113877458119,0.014980292412376755,0.04464282115618355,0.5157788063056734,0.26603291143652924,2.1127470845653997,0.7580657501954285,0.32245278969786606,0,0.14766407261391526,0.06244568251577498,0.32814806956441184,0.2307844955093835,0.1029873887516281,0.003378633415285378,0,1.340345794381726,0.8676710602082462,0.2238411897511325,0,0.6160993401731846,0.055789626605454216,0.18753860948630394,0,0.011935982181847467,0.032865263952574754,0.04270346296216275,0.06204578151000019,0.048674476709453254,0.0071538554080644865,0.00018303308068441199,0.7868020242317629
05/09/2023 12:45,72.485273,0,0,0,0,0,0.0036269414646458815,0.17507181153328735,0.01637821378216951,0.018672437874821594,0.06952399017321212,2.5272348703769894e-05,0.2133957879002091,0,1.4029125,0,1.5,0.08572701807999998,0,0,0.043285192,0.2313300889220047,0,0.36383465443024215,0,0,0.26680791681932475,0.3332725617502419,0.07390901700000001,0.4623109549605273,0.1319033672175,0.024405538639999995,0.018410870999999995,1.3571066604611741,0,0.05326004139999999,0.015194999999999998,0.18020855593671842,0.15668277007428544,5.982342769398408,0.10893140152318619,0,0.3290643667788428,0,0,0.08011079829739752,0.018144556161480002,0.04412651337863748,0.11927131079,0,0.8129941708178712,0,2.562005829182129,0.1386801273333733,0.014633489640217798,0.04338583795180341,0.5064221538128502,0.2605445277418418,2.067819082235739,0.7447223646884982,0.30296706664490924,0,0.14557717397014242,0.06166571352792441,0.31759403526164726,0.22971530403197582,0.1025539774718891,0.00333620212129876,0,1.3125557532582208,0.8461573950041089,0.22029321600216795,0,0.6112746506741098,0.05427389667319746,0.18514712041239614,0,0.011325114315608505,0.0329228648750993,0.04131829440177154,0.06151208944652289,0.0470094444753243,0.0071538554080644865,0.00018124348783859107,0.7868020242317628
05/09/2023 13:00,72.614359,0,0,0,0,0,0.0036667649134644003,0.17349045026155163,0.015999760910602415,0.018483308988586262,0.0682345400811179,2.5280200229506463e-05,0.21385144307883627,0,1.4029125,0,1.5,0.09998067299999998,0,0,0.037288400000000006,0.2519834078444854,0,0.37865555387758193,0,0,0.2732928740576144,0.3129188563020943,0.06818175,0.4092205202791265,0.12225566627999998,0.03178872679999999,0.01738632,1.1818324471224313,0,0.04377456942499999,0.015194999999999998,0.17832155535099364,0.15316974689777313,5.923417222640093,0.10916510847150016,0,0.32925934925596057,0,0,0.07886254644473879,0.017465328373751997,0.043414795420917106,0.12194693984999999,0,0.789760115296632,0,2.585239884703368,0.1367341450205468,0.014634700411414781,0.04250410799329933,0.48917831974986875,0.26552262231919627,2.060424976973146,0.7323818746400594,0.2964766799733018,0,0.142490202171386,0.06053178839515138,0.3101591213933934,0.22557349000999719,0.09852331294696247,0.0033396871174939443,0,1.2869383744400327,0.8305329286366538,0.2171082429219362,0,0.598386923497888,0.05287202308176817,0.18385930450443883,0,0.011577064397902608,0.03321832418059259,0.039206343337675885,0.06100163346553466,0.04744314132911731,0.00729919603974581,0.00018396146370633953,0.7868020242317628
05/09/2023 13:15,72.502734,0,0,0,0,0,0.0035857916099573893,0.17455414555136606,0.01634583621132064,0.018500997343514135,0.0685439789641325,2.5278087616375968e-05,0.21328558848253734,0,1.4029125,0,1.5,0.1035697228,0,0,0.05132518400000001,0.2805678623994781,0,0.3667959369749975,0,0,0.2675437861165093,0.30374430273792363,0.06763629599999998,0.41443443511762734,0.12287311914,0.03650576368,0.01397115,1.3465108358859335,0,0.029693651399999996,0.036467999999999993,0.1811520562295808,0.15786319979483715,5.863027695150937,0.10746531569716508,0,0.32919964502218746,0,0,0.08221008868039677,0.017060120641368,0.040567923590035596,0.11762476982999999,0,0.7677495104357912,0,2.607250489564209,0.13345452368727032,0.014581509302730982,0.04175650438545725,0.4725982345259931,0.26197612003875964,2.018747133600636,0.7311794646501759,0.2943297053081366,0,0.1440142284066489,0.05962406570667504,0.30546458316145475,0.21603086564669105,0.09770424574732955,0.003360632872656826,0,1.2505107597323522,0.8022839856497059,0.2163478731855299,0,0.5842302716533,0.05108209321201644,0.18216075806927592,0,0.011345637120728523,0.03334252758049341,0.03932808452384925,0.060592583013951894,0.04803393324738135,0.00729919603974581,0.00017687430939254347,0.7868020242317628
05/09/2023 13:30,72.538398,0,0,0,0,0,0.003752626482617857,0.17535352407698174,0.01690007065442706,0.01838336806598659,0.07031644235703373,2.5191898671826418e-05,0.21093862524199214,0,1.4029125,0,1.5,0.09280257339999999,0,0,0.055442232,0.25960955113437195,0,0.34046509293136473,0,0,0.2552177257584031,0.3179764767997916,0.06818175,0.44959043201022814,0.12336193598749999,0.03599304227999999,0.020584160999999997,1.3377608001850494,0,0.031873542474999995,0.036467999999999993,0.17360405388668163,0.1529629204492411,5.835240675309125,0.12096467418787336,0,0.32919730654421636,0,0,0.08171192002759678,0.050881477900428,0.03985620563231522,0.11165605884999999,0,0.7591909208923338,0,2.6158090791076662,0.1334035830663576,0.01457136036156267,0.04178277744670065,0.4656242684716345,0.2626764367775353,1.9853613916143924,0.7269146482113401,0.2961510485982363,0,0.14444015430937204,0.06099002350305193,0.31929804439839604,0.2114092348420401,0.09510728226641772,0.0032843441812443783,0,1.231664067332571,0.80189053838509,0.21819827380759393,0,0.583591639928245,0.050294914501122764,0.18326380853589413,0,0.011194256557937234,0.033317620674538515,0.03973028053416857,0.06359632698552807,0.04587781608496415,0.0070590970531574735,0.00017495661568545472,0.7868020242317628
