Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00075TCH,CL00144TCH,CL00145TCH,CB00082TCH,CB00086TCH,CB00087TCH,CB00095TCH,CB00102TCH,CB00106TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CB00138TCH,CB00140TCH,CB00141TCH,CB00142TCH,CB00143TCH,CB00146TCH,CB00147TCH,CB00148TCH,CB00149TCH,CB00150TCH,CB00152TCH,CB00153TCH,CB00165TCH,CB00163TCH,CB00162TCH,CB00161TCH,CB00160TCH,CB00159TCH,CB00158TCH,CB00157TCH,CB00156TCH,CB00155TCH,CB00154TCH,CB00164TCH,CB00181TCH,CB00180TCH,CB00179TCH,CB00178TCH,CB00177TCH,CB00176TCH,CB00175TCH,CB00174TCH,CB00173TCH,CB00172TCH,CB00171TCH,CB00170TCH,CB00169TCH,CB00168TCH,CB00167TCH,CB00166TCH,CB00183TCH,CB00182TCH,POR DEFINIR
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
20/03/2024 09:15,70.87403125,0.0009533954,0.2351906856,0.9172871557,1.5981824652,0.9682711393,0.0042827157,0.1229323747,0.0233853913,0.0229815442,0.075791732,2.50293e-05,0.2596391611,0.0922371937,1.50105,0.07034244,0.0343032688,0.0593212925,0.3218310824,0.3202949664,0.2724938884,0.0414935745,0.8645594969,0,0,0.0651610684,0.2594671721,5.7190984566,0.1130659064,0,0,0,0,0.0845166463,0.053650269,0.0511152982,0.16722875,0,3.375,0,0,0,0.2853268825,0.2617752543,0.072567558,0.15134904,0,1.4312445535,0.2981141852,0,0.031045923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01142736,0.01175888,0.01117935,0.0074267691,0.5229746464,0,0.0092601,0.0052670882,3.6275952376,0.23267951,0.0252066209,0.1624879484,0.3164230361,0.4775251827,0.8140936097,0.5098846344,0.0267678756,0
20/03/2024 09:30,70.7010625,0.0009332873,0.2368359095,0.9505493608,1.6327670428,1.0015692518,0.0043991503,0.1247222523,0.0237849574,0.0231157162,0.077163535,2.50802e-05,0.2630514887,0.0940231971,1.50105,0.07147038,0.0317030036,0.0610175214,0.2890012912,0.3250085066,0.2829235882,0.0410678875,0.8867652367,0,0,0.0666928837,0.268072428,5.7299157351,0.1077294095,0,0,0,0,0.0824186259,0.0532826006,0.0514388128,0.17340335,0,3.375,0,0,0,0.2892888485,0.2956640319,0.067297002,0.14273568,0,1.4415208754,0.2978502027,0,0.025016985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01234563,0.01175888,0.01139229,0.0074267691,0.5089714347,0,0.0092601,0.0052317386,3.5300878119,0.23370861,0.0280047432,0.1704808421,0.33263095,0.5004474444,0.8572680038,0.5031972342,0.0405879592,0
20/03/2024 09:45,70.352836,0.0009435153,0.2290041574,0.9669185203,1.6574080492,1.0139454472,0.0041091916,0.1256784734,0.0243962014,0.0232809025,0.0790541424,2.50564e-05,0.267110772,0.0953744804,1.50105,0.07218816,0.0408018011,0.0616827341,0.3274449033,0.3313741954,0.2900441983,0.0410296848,0.9035528358,0,0,0.0669874636,0.2847217275,5.8346035602,0.1182581981,0,0,0,0,0.0688801738,0.052238353,0.0507917837,0.173146075,0,3.375,0,0,0,0.26747106,0.2692192492,0.06803529,0.146037468,0,1.419427923,0.2976195143,0,0.018988047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01244766,0.0115489,0.01149876,0.0083551152,0.518667742,0,0.0123468,0.0052317386,3.4805054703,0.23381152,0.0290393432,0.1699790157,0.3358397375,0.5043859139,0.9019118971,0.4922779792,0.0530997512,0
20/03/2024 10:00,69.880008,0.00092554,0.2400872203,0.9792381344,1.6756730781,1.0329824958,0.0044455359,0.1276102431,0.0250202717,0.0232571664,0.0798354531,2.50538e-05,0.2704877626,0.096589108,1.50105,0.07300848,0.0362066544,0.0643846845,0.3288985133,0.3303458812,0.2991934576,0.0416300127,0.8907928742,0,0,0.0650432364,0.277425967,5.8095156303,0.1086815424,0,0,0,0,0.0693141826,0.0505208606,0.0527328709,0.17206552,0,3.375,0,0,0,0.2684255675,0.2712393725,0.06603576,0.153953556,0,1.3812817162,0.2974222036,0,0.023742828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01479435,0.01165389,0.01128582,0.0078909416,0.5068722925,0,0.0133757,0.0221288402,3.5083454615,0.23494353,0.030708812,0.1671713298,0.3317819116,0.497826377,0.8698829679,0.4886290185,0.0572344877,0
20/03/2024 10:15,69.587664,0.000913018,0.2383321576,1.002668751,1.7092362499,1.0405813861,0.0043716442,0.1295601638,0.0247884605,0.0236493178,0.0800609547,2.51135e-05,0.2719338869,0.0978314586,1.50105,0.07218816,0.0358239939,0.0665956383,0.3038449784,0.3368175135,0.3046603315,0.0433982513,0.9344837302,0,0,0.0545561929,0.2753681885,5.7699257271,0.1126012335,0,0,0,0,0.0693141826,0.0528920606,0.0530563855,0.17360917,0,3.375,0,0,0,0.2696458505,0.272016343,0.071593428,0.154671336,0,1.3780010946,0.2990276751,0,0.024644061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02611968,0.01186387,0.01128582,0.0083551152,0.5101403351,0,0.0133757,0.0370463651,3.5184571769,0.23319406,0.0320608469,0.1642476608,0.3247800484,0.4864741979,0.8580118992,0.485229594,0.0576683987,0
20/03/2024 10:30,69.518258,0.0009206803,0.2419225227,1.0219791693,1.7207125213,1.0521255234,0.0043116383,0.130458467,0.0250386681,0.0237921274,0.080497923,2.50466e-05,0.2755482638,0.099065478,1.50105,0.07721262,0.0401537526,0.0700052209,0.3139159191,0.3461264814,0.3087175562,0.0432345255,0.9500953042,0,0,0.0561469242,0.2746199053,5.7626601548,0.1045870592,0,0,0,0,0.0693141826,0.0621197902,0.0540269291,0.17463827,0,3.375,0,0,0,0.272670329,0.2805352328,0.075049026,0.150856848,0,1.3716146587,0.2995830786,0,0.014108958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02867043,0.01123393,0.01181817,0.0088192877,0.5638635769,0,0.0133757,0.0372584626,3.5436465563,0.23833956,0.0385741247,0.1532316444,0.3027827156,0.4514572256,0.8204369235,0.4855045921,0.0583096054,0
20/03/2024 10:45,69.129047,0.0009060801,0.2475057947,1.035532313,1.734689742,1.0553427584,0.0044364289,0.1298488828,0.0250123632,0.0239882604,0.0807764584,2.50095e-05,0.2789856432,0.0993094899,1.50105,0.07680246,0.0358134692,0.0711371768,0.3124159229,0.3510954177,0.3099015079,0.0431308325,0.9727027056,0,0,0.0600353785,0.258718889,5.8703625391,0.108124909,0,0,0,0,0.0698305033,0.0593263185,0.059850191,0.17659356,0,3.375,0,0,0,0.273541063,0.3570102265,0.074259468,0.11335797,0,1.4032063846,0.2987616514,0,0.01740312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03009885,0.01091896,0.01213758,0.0088192877,0.5926522699,0,0.0133757,0.0375412593,3.531721609,0.24111813,0.0684129322,0.1469365543,0.2952487906,0.4402177623,0.7898430526,0.4869091391,0.0610440075,0
20/03/2024 11:00,68.21271875,0.0009151,0.2502463338,1.0500214394,1.7441067327,1.0612429776,0.0043599584,0.1293386526,0.0252011008,0.0240439743,0.0825809554,2.55168e-05,0.2817237181,0.1000800075,1.50105,0.0897225,0.0364609218,0.0723882929,0.3106914078,0.3547958582,0.3098899723,0.0411388353,0.9966157115,0,0,0.0632757572,0.2364574662,5.8798549048,0.1067635831,0,0,0,0,0.0690999843,0.0607960224,0.0656734528,0.180143955,0,3.375,0,0,0,0.2789831175,0.3656819377,0.067696908,0.10864113,0,1.3851048263,0.2996191883,0,0.024084675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06397281,0.02047305,0.02810808,0.0204236139,0.6142717492,0,0.0226358,0.037647308,3.456825339,0.2428676,0.1112430247,0.1398499114,0.2823407338,0.4210794286,0.7713757865,0.4583047253,0.0607920484,0
20/03/2024 11:15,67.795555,0.0009209053,0.2453749914,1.0617521478,1.7607155813,1.0680176251,0.0042414654,0.1300198297,0.0248395807,0.0247456491,0.083911241,2.63717e-05,0.2829158344,0.1017825352,1.50105,0.09802824,0.0386454419,0.0730984104,0.3132806144,0.3639435367,0.3136121931,0.0299127032,0.9833267678,0,0,0.0650432364,0.2353350415,5.9218508585,0.1050929537,0,0,0,0,0.0685836636,0.0686278143,0.0624383073,0.178188665,0,3.375,0,0,0,0.2608973905,0.3262622622,0.07136784,0.104201148,0,1.4195316164,0.3031221109,0,0.024395445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07325754,0.02866227,0.03577392,0.0422397464,0.6056291538,0,0.0267514,0.037824056,3.5229187205,0.24348506,0.1126891131,0.1318941826,0.2616458484,0.3899210732,0.7199431381,0.4598113554,0.0603050249,0
20/03/2024 11:30,67.846977,0.0009492145,0.2452251683,1.0663302883,1.7701218463,1.0813418602,0.0044279619,0.1312418485,0.0247224873,0.0251140217,0.0825297463,2.58199e-05,0.2864600608,0.103226613,1.50105,0.10428318,0.0358972279,0.0705933406,0.3066940038,0.3719259206,0.3161469447,0.0299072456,0.952348316,0,0,0.0643951607,0.2364574662,5.8510910897,0.1027616722,0,0,0,0,0.0695283808,0.0698294911,0.0663204819,0.18132742,0,3.375,0,0,0,0.24790965,0.3365578931,0.07059879,0.112004442,0,1.4410953173,0.3039463673,0,0.023836059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071421,0.02908223,0.03673215,0.0422397464,0.6072853556,0,0.0277803,0.0377533568,3.5985178431,0.24471998,0.1125950586,0.1231918206,0.2462049962,0.3672403286,0.6876904543,0.4623403682,0.0608822946,0
20/03/2024 11:45,67.773977,0.0009845789,0.242848476,1.0752914956,1.7832396128,1.0755884023,0.0045600799,0.1328418669,0.0251385891,0.0248775412,0.0823870603,2.55361e-05,0.2893899497,0.1028828322,1.4359867715,0.10469334,0.0348146298,0.0737202845,0.29690317,0.3870516533,0.3152074584,0.0298963306,0.9307877037,0,0,0.0645719086,0.2673241449,5.8564082087,0.1057286658,0,0,0,0,0.0703028619,0.0611014018,0.0653499382,0.17618192,0,3.375,0,0,0,0.2333227345,0.3445097488,0.068917134,0.122832666,0,1.4379505304,0.3040637185,0,0.021536361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07213521,0.02918722,0.03673215,0.04270392,0.6159619047,0,0.0267514,0.0376826576,3.5796266977,0.23885411,0.1121835703,0.1247621991,0.248272323,0.3681831825,0.6993686933,0.4686468279,0.0616074414,0
20/03/2024 12:00,67.8933125,0.0009483878,0.2340900073,1.0907386392,1.788781058,1.0585144676,0.0043651394,0.1322382206,0.0247689073,0.024611016,0.0836965466,2.52721e-05,0.2918563039,0.1030295648,1.4736532867,0.0917733,0.0390379486,0.077423783,0.3246605735,0.3987910951,0.311086906,0.0327124143,0.9186555803,0,0,0.0709348339,0.2749940469,5.8620023637,0.1031359609,0,0,0,0,0.0741369176,0.0528077197,0.0630853364,0.170573325,0,3.375,0,0,0,0.23372953,0.3166057023,0.064200294,0.118464462,0,1.3735925017,0.303589194,0,0.030548691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07091085,0.02897724,0.03694509,0.0422397464,0.5915888781,0,0.0267514,0.0376826576,3.6577402934,0.24050067,0.1127126264,0.1171435005,0.2403586836,0.3551451543,0.6738486122,0.4691456649,0.0625250587,0
20/03/2024 12:15,67.96425,0.0009499267,0.2302641862,1.0911565038,1.7922447485,1.05775816,0.004507024,0.134315554,0.0246465879,0.0251659295,0.0824751588,2.52585e-05,0.2842470156,0.1004697911,1.4536065012,0.09515712,0.0370767941,0.0766389318,0.3301910439,0.4013000821,0.3027429282,0.0429343616,0.8686156897,0,0,0.0657502281,0.2856570814,5.8584833322,0.1115655633,0,0,0,0,0.0598679465,0.0618918228,0.0637323655,0.171087875,0,3.375,0,0,0,0.2155671725,0.2644287887,0.066148554,0.11474226,0,1.2276396978,0.3033563977,0,0.027938223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07193115,0.02908223,0.03662568,0.04270392,0.5761076978,0,0.0277803,0.0377180072,3.6484001931,0.24358797,0.1127831686,0.1168877792,0.2434440863,0.3609896027,0.6844292579,0.4881484426,0.062912729,0
20/03/2024 12:30,67.92382,0.0009482802,0.234530697,1.0882372194,1.7901617761,1.056754125,0.0046136493,0.1319770393,0.0238059906,0.0254157148,0.0813849848,2.52175e-05,0.2840170678,0.1001289982,1.4454554031,0.09700284,0.0354281894,0.0733765447,0.2868966737,0.3959018806,0.3008520792,0.0422412557,0.8326213375,0,0,0.0605656223,0.2804190995,5.8992470296,0.1028918074,0,0,0,0,0.0589232292,0.0534002261,0.0617912782,0.16969859,0,3.375,0,0,0,0.212401856,0.2619450558,0.072465018,0.11874132,0,1.1632455801,0.3033139384,0,0.027130221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07407378,0.02908223,0.03981978,0.0422397464,0.5645918045,0,0.0267514,0.0378594055,3.6280259221,0.2428676,0.1146995302,0.1176305959,0.2474212817,0.3701778758,0.6848296966,0.5460299635,0.0632411687,0
20/03/2024 12:45,63.35403125,0.000962822,0.2370167305,1.085001136,1.7863706828,1.0548721258,0.0043720055,0.1275668637,0.0213569703,0.0265828738,0.081082371,2.52549e-05,0.2841393569,0.0990529497,1.450997232,0.10089936,0.0381323733,0.0724852462,0.3140331249,0.3974344202,0.2952397595,0.0421484777,0.7997384827,0,0,0.0524941337,0.280044958,5.952841429,0.1030804929,0,0,0,0,0.0589671913,0.0466795034,0.0621147928,0.17165388,0,3.375,0,0,0,0.2184502705,0.2732836796,0.067543098,0.128708208,0,1.1703287366,0.3023991853,0,0.028062531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07407378,0.02918722,0.06196554,0.04270392,0.5696588098,0,0.0277803,0.0389552427,3.6517451201,0.24060358,0.1136179025,0.1114958759,0.235059514,0.3527270622,0.6811691244,0.5432223285,0.0628208592,0
20/03/2024 13:00,53.408574,0.0009828403,0.2359588519,1.0799275684,1.7761392581,1.0808403931,0.0043506145,0.1266842363,0.0224244684,0.0277473718,0.079816833,2.51934e-05,0.2829132417,0.0986600039,1.4851024993,0.09187584,0.0363434864,0.0708069537,0.3238970396,0.3875960579,0.2879818448,0.0421484777,0.8046948753,0,0,0.0460722925,0.2660146494,5.9159008613,0.1060430161,0,0,0,0,0.0578634626,0.0501719688,0.06405588,0.173146075,0,3.375,0,0,0,0.2346655125,0.272685258,0.065769156,0.121725234,0,1.1537672944,0.3018038243,0,0.036111474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07468596,0.02908223,0.06228495,0.0422397464,0.5662931606,0,0.0267514,0.0394147873,3.5653195125,0.23947157,0.1138412809,0.1186128693,0.248129445,0.3741313807,0.7255951168,0.5434137399,0.0647781078,0
20/03/2024 13:15,52.90384375,0.0009794249,0.2315258618,1.0600628745,1.745736467,1.0900318471,0.0044497793,0.1262182479,0.0229705452,0.0277320567,0.0793117264,2.52711e-05,0.284273997,0.0995315111,1.50105,0.10807716,0.0378843571,0.0655106123,0.3076711903,0.375805287,0.2784527778,0.0421430202,0.8300690737,0,0,0.0407109387,0.2662017202,5.7693127524,0.1066817869,0,0,0,0,0.04594506,0.0478558294,0.0630853364,0.180041045,0,3.375,0,0,0,0.2272242855,0.2551638014,0.060919014,0.12089466,0,1.0893424259,0.302806702,0,0.031045923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07468596,0.02929221,0.06228495,0.0510590342,0.5568978313,0,0.0267514,0.0394501369,3.5941453794,0.24111813,0.1129947908,0.119550803,0.2453906664,0.371177572,0.7080297182,0.5426610367,0.0590574846,0
20/03/2024 13:30,52.933578,0.0009907496,0.2312813118,1.0435941382,1.725796499,1.0790389497,0.0044881337,0.1287110726,0.023799494,0.0271132163,0.0799303017,2.52571e-05,0.2795433862,0.097698662,1.50105,0.11730576,0.0368974798,0.0648230821,0.3050263329,0.3740935784,0.2799892609,0.0421866804,0.8460205597,0,0,0.0398271991,0.2852829398,5.7802812573,0.1100290101,0,0,0,0,0.0428031735,0.050363057,0.063408851,0.182407975,0,3.375,0,0,0,0.243733561,0.2801714459,0.070403964,0.11597274,0,1.0428361528,0.3023420247,0,0.034246854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744819,0.02918722,0.06334965,0.0557007648,0.564368417,0,0.0267514,0.0393794377,3.6328251567,0.23494353,0.1142292569,0.11170708,0.2337883967,0.3517327702,0.6798716648,0.5307832654,0.0580839316,0
20/03/2024 13:45,52.930367,0.0009558449,0.2352166814,1.0464513359,1.7128109213,1.0700428868,0.0042854146,0.129456403,0.0228074767,0.0281771428,0.0801096085,2.53796e-05,0.2755404138,0.0967993693,1.4906193283,0.12130482,0.0375691601,0.0615216491,0.3296639944,0.3741642219,0.2789743729,0.0433436761,0.8952418863,0,0,0.0441869813,0.2923916295,5.8133905244,0.1032209453,0,0,0,0,0.0423308149,0.0491474358,0.0672910255,0.191258235,0,3.375,0,0,0,0.265316911,0.3313254342,0.074105658,0.110579136,0,1.006057893,0.303161184,0,0.033065928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07376769,0.02908223,0.06345612,0.0561649374,0.5587972969,0,0.0267514,0.0395561856,3.6816485082,0.23514935,0.1136884425,0.1108362357,0.2327293262,0.3483835727,0.6625522367,0.5224915294,0.0582501167,0
20/03/2024 14:00,52.889699,0.0009573346,0.2310022598,1.0458536237,1.6948759641,1.0757643481,0.0046554206,0.1315881578,0.024115066,0.0268087614,0.0791477781,2.53496e-05,0.2765177009,0.0964708668,1.452880948,0.12181752,0.0393683887,0.0589329564,0.3308905417,0.3704745171,0.2775280801,0.0429016164,0.8932838891,0,0,0.0497250829,0.2989391068,5.7250432554,0.1090029041,0,0,0,0,0.0425889752,0.0508186962,0.0650264237,0.184363265,0,3.375,0,0,0,0.2855934765,0.3639648843,0.06936831,0.07875072,0,0.9683331446,0.302040997,0,0.033532083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07254333,0.02897724,0.06420141,0.0561649374,0.5731952564,0,0.0267514,0.0395915352,3.71491573,0.23659009,0.1121365425,0.108612454,0.2237973841,0.3404092696,0.6325057168,0.5327609175,0.0580875338,0
20/03/2024 14:15,52.882836,0.0009566512,0.2435620205,1.066098789,1.6847883975,1.0889502592,0.0047668584,0.1310541153,0.0248530885,0.0278345652,0.0800883171,2.53587e-05,0.2797563992,0.0962102418,1.50105,0.1297131,0.0374147681,0.0637967893,0.3340515193,0.3743411134,0.2822025919,0.0460506092,0.9026115502,0,0,0.0655145642,0.3043641594,5.562227127,0.1016266065,0,0,0,0,0.0420726545,0.0497011317,0.0666439964,0.181481785,0,3.375,0,0,0,0.26530773,0.3567087002,0.063144132,0.047947704,0,0.9829183051,0.3058304365,0,0.028311147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07121694,0.02908223,0.06409494,0.0561649374,0.5821123582,0,0.0267514,0.0395561856,3.5961997481,0.24152977,0.1126420864,0.1168540454,0.2425959359,0.366248141,0.6864703226,0.5334598259,0.0577918721,0
20/03/2024 14:30,52.910074,0.0009667681,0.2349388686,1.0652761488,1.6706021838,1.1088987279,0.0045897969,0.1303205956,0.024106299,0.0281610974,0.0802545246,2.56335e-05,0.2868932501,0.0965958973,1.50105,0.12192006,0.0383265429,0.0684983298,0.3380453117,0.3789376695,0.296751489,0.0459523738,0.9382964,0,0,0.0658091441,0.2938881957,5.5268770848,0.116910048,0,0,0,0,0.043879777,0.047230598,0.0672910255,0.1800925,0,3.375,0,0,0,0.2406273315,0.3287418786,0.018344406,0.043897374,0,0.9911993895,0.3054370175,0,0.030890538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07264536,0.02908223,0.06398847,0.0557007648,0.605085123,0,0.0267514,0.0395561856,3.6206849422,0.24132395,0.1131476292,0.1098907816,0.2022024874,0.2999010638,0.7346369329,0.5453844265,0.0611185124,0
20/03/2024 14:45,52.930242,0.0009410567,0.2327444621,1.0717963597,1.6527531702,1.1151152117,0.0048368681,0.1311267116,0.0238679246,0.0275584992,0.0798997767,2.562e-05,0.2909828091,0.0969123773,1.50105,0.12571404,0.0377890994,0.0660424411,0.3200712674,0.3778992028,0.2955273604,0.0458432232,0.9972752993,0,0,0.0642773287,0.2856570814,5.6071669026,0.1120178367,0,0,0,0,0.0456868996,0.0462532823,0.0689085982,0.19048641,0,3.375,0,0,0,0.241415195,0.3525202632,0.052541496,0.052972164,0,0.9635162017,0.3049657682,0,0.031605309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07315551,0.02897724,0.06366906,0.0557007648,0.6491472273,0,0.0267514,0.039520836,3.6083265369,0.24142686,0.1113018086,0.1096167688,0.2110122012,0.3063640095,0.7066676344,0.5469798671,0.0623604986,0
20/03/2024 15:00,52.933367,0.0009808994,0.2449826727,1.0701769969,1.6408136753,1.1200026522,0.0048005895,0.1329366443,0.0248292076,0.0274647549,0.0813437762,2.64034e-05,0.2913182616,0.0962664944,1.50105,0.11761338,0.0355626177,0.0622046586,0.318672366,0.374931372,0.2978714282,0.0455321442,1.05529201,0,0,0.0705813381,0.2806061703,5.8729581121,0.1185677133,0,0,0,0,0.0451705789,0.0512941919,0.0792610637,0.18050414,0,3.375,0,0,0,0.255924464,0.3448653029,0.07798167,0.052459464,0,0.9084328106,0.3035480563,0,0.031449924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07284942,0.02897724,0.06239142,0.0557007648,0.6450170365,0,0.0267514,0.0395915352,3.635172788,0.24235305,0.1116897836,0.1052624445,0.2071337871,0.2995113463,0.6992335853,0.5522550488,0.0570374286,0
20/03/2024 15:15,52.965055,0.0009481435,0.2471355515,1.0715997869,1.6353112906,1.1224572234,0.0046585313,0.1311840781,0.0250932582,0.027273563,0.080889439,2.75657e-05,0.2948657086,0.0961481735,1.50105,0.1158702,0.0408350584,0.0627217466,0.3615766781,0.3760627579,0.2946207078,0.0421975955,1.049268208,0,0,0.0756481119,0.2669500033,5.9116719614,0.1139379253,0,0,0,0,0.0449124185,0.0500063456,0.0757024037,0.18060705,0,3.375,0,0,0,0.2617881485,0.3685629031,0.06742005,0.054151374,0,0.9011633954,0.3032219824,0,0.034277931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07233927,0.02918722,0.06111378,0.0557007648,0.6644345309,0,0.0267514,0.0395915352,3.596353862,0.24955675,0.1129947908,0.100121216,0.2020610279,0.2904645493,0.7019633957,0.5566120484,0.061489522,0
20/03/2024 15:30,52.967379,0.000956271,0.240090225,1.0613170439,1.6290857055,1.1280383661,0.0045735337,0.1333264013,0.0247814414,0.0272423093,0.0825449183,2.76401e-05,0.294663754,0.0969030646,1.50105,0.12017688,0.0405466955,0.0597530877,0.3557244884,0.3762858235,0.2947530915,0.0419847519,0.9968068664,0,0,0.0691673547,0.2806061703,6.0041005414,0.115390447,0,0,0,0,0.0443960978,0.0392530552,0.0714967146,0.182305065,0,3.375,0,0,0,0.2627212305,0.3618166381,0.068589006,0.055279314,0,0.9178472041,0.3033740682,0,0.024208983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07193115,0.02887225,0.06047496,0.0547724187,0.6408615893,0,0.0267514,0.0395915352,3.5193531195,0.24255887,0.111195998,0.109939398,0.2222515746,0.3144831785,0.7889147089,0.5518249261,0.0733475235,0
20/03/2024 15:45,52.979426,0.000963591,0.241941377,1.0632593225,1.6233817917,1.1269156664,0.0047111092,0.1338577121,0.0245141207,0.0271191141,0.0816362972,2.77444e-05,0.2953249017,0.0964663366,1.50105,0.13207152,0.03838916,0.0609420709,0.3398721777,0.3747822849,0.2968867019,0.0419465493,0.9823782704,0,0,0.0711115818,0.2935140541,5.9665541693,0.1145247572,0,0,0,0,0.045214541,0.0391958741,0.0786140346,0.182922525,0,3.375,0,0,0,0.262155837,0.3451128014,0.07223943,0.054376962,0,0.9030119532,0.3047199564,0,0.025514217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07162506,0.02887225,0.06026202,0.0547724187,0.6331562271,0,0.0277803,0.039520836,3.5387610451,0.24101522,0.1129712775,0.1093848606,0.2207590919,0.3134033418,0.7787643923,0.5168868963,0.0624408439,0
20/03/2024 16:00,54.224805,0.0009962618,0.240491037,1.0614631235,1.612007547,1.1394282066,0.0047922426,0.134301882,0.0242749986,0.0274098482,0.081578556,2.77927e-05,0.2971997421,0.0958590802,1.50105,0.12417594,0.0421475593,0.0632592677,0.3246401913,0.3726626243,0.2910827039,0.0419301767,1.0257378089,0,0,0.0732914729,0.294449408,6.0238222806,0.1120813044,0,0,0,0,0.0534317105,0.0385122202,0.0627618219,0.193007705,0,3.375,0,0,0,0.2486146025,0.3188187819,0.06788148,0.054130866,0,0.881774218,0.3028116747,0,0.033438852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07172709,0.02897724,0.05951673,0.0557007648,0.6299834741,0,0.0267514,0.039520836,3.546213176,0.24039776,0.1106081569,0.1101465221,0.2215965497,0.3146766335,0.7722762496,0.5558509206,0.0476694458,0
20/03/2024 16:15,65.599758,0.0010036735,0.2412779328,1.0500413911,1.6038393918,1.1410506176,0.0047291036,0.1349966936,0.023924824,0.0270155279,0.0804355404,2.76779e-05,0.298869875,0.0941866595,1.50105,0.1322766,0.0388322485,0.0608091157,0.3258923341,0.3630794898,0.2839523313,0.041891974,0.9813142699,0,0,0.0650432364,0.3066090088,5.9767496108,0.1160584753,0,0,0,0,0.0606602007,0.0383795939,0.056291531,0.1677433,0,3.375,0,0,0,0.2490214325,0.3366798415,0.0687018,0.053351562,0,0.8591027024,0.3038415721,0,0.027472068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07193115,0.02918722,0.03641274,0.0543082461,0.6205300345,0,0.0267514,0.0392026898,3.5929672348,0.2336057,0.1113723497,0.1095152017,0.2179300916,0.3130899239,0.7753737842,0.5181228109,0.0399038271,0
