Unnamed: 0,EG00023TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00075TCH,CL00144TCH,CL00145TCH,CB00082TCH,CB00086TCH,CB00087TCH,CB00095TCH,CB00102TCH,CB00106TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CB00138TCH,CB00140TCH,CB00141TCH,CB00142TCH,CB00143TCH,CB00144TCH,CB00145TCH,CB00146TCH,CB00147TCH,CB00148TCH,CB00149TCH,CB00150TCH,CB00151TCH,CL00139TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
03/01/2024 12:00,-0.240250778,0.1632825042,0.619268088,1.3516924998,0.6033802861,0.0045844893,0.1167933139,0,0.0200727693,0.0649479336,2.4298e-05,0.234061958,0.0602687556,1.50105,0.06654846,0.0151126619,0.0534147785,0.32894424,0.2832547433,0.0337666758,0.0296356181,0.337846046,0.1161082075,0,0.0521406379,0.3259917988,0,0,0,0,0.0908621545,0.0644501894,0.294074722,0.095551935,0,3.375,0,0,0,0.2073465,0.077693,0.0546,0.1638,6.0392397951,0.0948641926,0.185222613,0.8890685422,0.1778137084,0.0889068542,0.004319703,0.1926315175,0.0007812475
03/01/2024 12:15,-0.240274261,0.1602978165,0.6206539938,1.3523411975,0.6018165172,0.0046932979,0.1145341649,0,0.0195598889,0.0641594628,2.42832e-05,0.2386820761,0.0587213189,1.50105,0.06080622,0.013919312,0.0548165331,0.3144366246,0.2800977102,0.030649049,0.0310808,0.3543211201,0.1097277875,0,0.0584446472,0.3418888001,0,0,0,0,0.0980906447,0.0607130217,0.2979568966,0.091641355,0,3.375,0,0,0,0.206894,0.07199775,0.04885,0.14655,6.0124745977,0.0848421631,0.194255,0.9324240002,0.1864848,0.0932424,0.005096628,0.2020252,0.0007818347
03/01/2024 12:30,-0.239474411,0.1559874683,0.6229761536,1.3516417532,0.5983039757,0.0046934197,0.1156459776,0,0.0198536446,0.0648177537,2.61027e-05,0.2372782893,0.0575367594,1.50105,0.06419004,0.0163947552,0.0527324062,0.3248631085,0.2809452399,0.0259602493,0.0308392445,0.3515673874,0.114590285,0,0.058857059,0.3392316896,0,0,0,0,0.0955090411,0.070350663,0.2989274402,0.09838196,0,3.375,0,0,0,0.217212,0.0680416,0.0472,0.1416,6.0997221527,0.0964089807,0.1927452782,0.9251773352,0.185035467,0.0925177335,0.004910166,0.2004550893,0.000781125
03/01/2024 12:45,-0.237330353,0.1531831976,0.6244170999,1.3324168606,0.5951169984,0.0047632749,0.1162735397,0,0.0198078814,0.0644215306,2.61559e-05,0.2395626603,0.0576900338,1.50105,0.05957574,0.0186457046,0.0503580471,0.3008330205,0.2753181988,0.018913054,0.0307524755,0.3505782211,0.11464174,0,0.0567360839,0.3382772309,0,0,0,0,0.0946905979,0.0733734226,0.2885749748,0.09951397,0,3.375,0,0,0,0.232029,0.072479,0.05215,0.15645,6.1057500079,0.1007497643,0.1922029721,0.922574266,0.1845148532,0.0922574266,0.005656014,0.199891091,0.0007693538
03/01/2024 13:00,-0.239700729,0.1564617737,0.6237839424,1.32600057,0.5922228467,0.0045805682,0.1172298615,0,0.0195309708,0.0637574466,2.62059e-05,0.2438637902,0.0569508206,1.50105,0.0635748,0.0191157052,0.048498273,0.318203574,0.2757264905,0.0157592322,0.0297046294,0.3386327755,0.1151305625,0,0.0453653008,0.3267509238,0,0,0,0,0.0920706444,0.0735923958,0.2830752275,0.099977065,0,3.375,0,0,0,0.2202665,0.07145875,0.05065,0.15195,5.9799970187,0.0846960816,0.185653934,0.891138883,0.1782277766,0.0891138883,0.005345244,0.1930800913,0.0007779172
03/01/2024 13:15,-0.240034744,0.1536162839,0.6191016,1.3265602818,0.5894460649,0.0047219009,0.1195633863,0,0.0194813138,0.0627179818,2.60902e-05,0.2420857432,0.0566853535,1.50105,0.05916558,0.0182681782,0.0446995029,0.3178971178,0.2664589788,0.0119031038,0.0306211304,0.3490808865,0.1152334725,0,0.030754139,0.3368324343,0,0,0,0,0.0902635219,0.0810229273,0.2843692857,0.09745577,0,3.375,0,0,0,0.218624,0.07540445,0.05355,0.16065,5.9634672901,0.0865948652,0.191382065,0.9186339118,0.1837267824,0.0918633912,0.004754781,0.1990373476,0.0007856438
03/01/2024 13:30,-0.240894775,0.1592108136,0.6085510703,1.3203057362,0.5869676056,0.0046613545,0.1212720791,0,0.019430045,0.0624383707,2.60964e-05,0.2395615173,0.0566260931,1.50105,0.06070368,0.0188984818,0.0411763141,0.3001972761,0.2642590076,0.0122354908,0.0292296267,0.3332177445,0.114487375,0,0.0381775518,0.3215258939,0,0,0,0,0.0869953613,0.0728654147,0.2766049366,0.09632376,0,3.375,0,0,0,0.2163805,0.07847015,0.05565,0.16695,6.1051450523,0.090848247,0.182685167,0.8768888014,0.1753777603,0.0876888801,0.00497232,0.1899925736,0.0007749397
03/01/2024 13:45,-0.237789261,0.1535601526,0.605273973,1.3145651025,0.5865673598,0.0046638622,0.1204321445,0,0.0188503967,0.0624813138,2.59946e-05,0.2377302731,0.0561890973,1.50105,0.06736878,0.019707608,0.0407101338,0.3160138158,0.2653587365,0.0134500341,0.0279405818,0.3185226328,0.1181664075,0,0.042478418,0.3073464001,0,0,0,0,0.0751321454,0.0700674301,0.2601056947,0.104505105,0,3.375,0,0,0,0.2447955,0.07429895,0.0514,0.1542,6.1197925025,0.0975436934,0.1746286364,0.8382174548,0.167643491,0.0838217455,0.004475088,0.1816137819,0.0007564808
03/01/2024 14:00,-0.238013229,0.1592627604,0.5986318954,1.3126406188,0.5949827719,0.0046217083,0.1192616645,0,0.0185527264,0.0619323022,2.60411e-05,0.2378970712,0.0558637556,1.50105,0.05885796,0.0192634129,0.0421656911,0.3141035992,0.2601878771,0.0198582175,0.0255091897,0.2908047627,0.117265945,0,0.0430086618,0.2806010869,0,0,0,0,0.0729405885,0.0591443978,0.2542824329,0.10260127,0,3.375,0,0,0,0.2487735,0.07663865,0.05055,0.15165,6.1039071762,0.0978822485,0.1594324357,0.7652756914,0.1530551383,0.0765275691,0.005718168,0.1658097331,0.0007437537
03/01/2024 14:15,-0.237359116,0.1594182894,0.6137445839,1.3243877098,0.5985259697,0.0045577977,0.118789613,0.0045918391,0.0185681114,0.0621182703,2.6052e-05,0.2355463975,0.0557522629,1.50105,0.05926812,0.0191988192,0.0449302593,0.3204627073,0.2630592582,0.0228262951,0.0242602231,0.2765665436,0.1178062225,0,0.0496661669,0.2668624543,0,0,0,0,0.0701008245,0.0691634826,0.2445769965,0.10064598,0,3.375,0,0,0,0.237044,0.07634935,0.0496,0.1488,6.1645914978,0.100275386,0.1516263945,0.7278066937,0.1455613387,0.0727806694,0.005003397,0.1576914503,0.0007564515
03/01/2024 14:30,-0.236011047,0.1666775574,0.6235573817,1.3324051507,0.607256646,0.0046063518,0.1185633769,0.0100452259,0.0185577907,0.0618817515,2.6036e-05,0.2328152549,0.0569004356,1.50105,0.05783256,0.0212448057,0.0471932049,0.2845857525,0.2677087886,0.0280457821,0.0236780806,0.269930119,0.11824359,0,0.0599764626,0.2604588868,0,0,0,0,0.0713476642,0.069771774,0.2500767438,0.10887878,0,3.375,0,0,0,0.2567725,0.0845922,0.05675,0.17025,6.1811806015,0.1005739018,0.1479880038,0.7103424184,0.1420684837,0.0710342418,0.005500629,0.153907524,0.0007657176
03/01/2024 14:45,-0.23881897,0.1629256461,0.6225994218,1.3313222227,0.6086352394,0.0046358904,0.118076942,0.0169638077,0.0186121053,0.0627434159,2.60656e-05,0.2317286375,0.0567033246,1.50105,0.06388242,0.0217120315,0.0452759673,0.262849344,0.2697241353,0.0281755124,0.0234206736,0.2669956788,0.1177033125,0,0.0615082779,0.2576274093,0,0,0,0,0.0752640318,0.058668571,0.2497532293,0.10815841,0,3.375,0,0,0,0.2625845,0.08499865,0.05815,0.17445,6.2663212145,0.0995486781,0.1463792098,0.7026202072,0.1405240414,0.0702620207,0.00497232,0.1522343782,0.0007475342
03/01/2024 15:00,-0.240198776,0.1672893678,0.6209198925,1.3314131093,0.6107148043,0.0047590959,0.1180688217,0.0185847201,0.0184971096,0.0622838736,2.60738e-05,0.2338474117,0.0570234943,1.50105,0.0610113,0.0217101704,0.0479148612,0.3468174407,0.269691751,0.0297617279,0.0223832932,0.2551695429,0.1170343975,0,0.0641594968,0.2462162256,0,0,0,0,0.0758243146,0.0622120374,0.2529883747,0.09797032,0,3.375,0,0,0,0.265948,0.0893046,0.06195,0.18585,6.2219193852,0.0963628122,0.1398955827,0.6714987972,0.1342997594,0.0671498797,0.005376321,0.145491406,0.0007475118
03/01/2024 15:15,-0.238392166,0.162465772,0.6178031587,1.3279769968,0.6145309982,0.0047635711,0.1170281347,0.0154594977,0.0184906337,0.0635070677,2.61066e-05,0.2335076928,0.0576008145,1.50105,0.06183162,0.0220011331,0.0484185068,0.3422599171,0.2735084898,0.0292402115,0.0214986673,0.2450848076,0.1172916725,0,0.0629222613,0.2364853407,0,0,0,0,0.0741874282,0.0629381357,0.2791930529,0.097815955,0,3.375,0,0,0,0.2624135,0.08722945,0.0643,0.1929,6.1641424609,0.0751864875,0.1343666708,0.64496002,0.128992004,0.064496002,0.005065551,0.1397413377,0.0007610362
03/01/2024 15:30,-0.235981613,0.1573677546,0.6200146151,1.3322195687,0.6093156029,0.0047998691,0.1175779186,0.0139522116,0.0185910608,0.0640897684,2.59891e-05,0.2320613248,0.0579095316,1.50105,0.06808656,0.0225877002,0.0472698225,0.3085841208,0.2720103702,0.0294567049,0.0206107036,0.2349620206,0.11803777,0,0.0657502281,0.2267177392,0,0,0,0,0.0742313903,0.063775372,0.3270732057,0.102652725,0,3.375,0,0,0,0.2561405,0.08713375,0.0649,0.1947,6.1518621658,0.1008971811,0.1288168973,0.6183211069,0.1236642214,0.0618321107,0.005687091,0.1339695732,0.0007355623
03/01/2024 15:45,-0.23697554,0.1599026298,0.617166452,1.3221183631,0.6106831414,0.0049661556,0.1180415279,0.0166476792,0.018689736,0.0648247428,2.60388e-05,0.2301184162,0.057342971,1.50105,0.06090876,0.0218838394,0.045675264,0.3196002456,0.2686851506,0.028979995,0.0200045991,0.2280524298,0.117163035,0,0.0600353785,0.2200505902,0,0,0,0,0.0755221921,0.0636793096,0.3057212457,0.110782615,0,3.375,0,0,0,0.261135,0.0792847,0.05765,0.17295,6.1893731226,0.0987855248,0.1250287444,0.6001379732,0.1200275946,0.0600137973,0.005624937,0.1300298942,0.0007519368
03/01/2024 16:00,-0.237014511,0.1564431748,0.6181800301,1.3149461097,0.6181235301,0.004910986,0.1182876727,0.0176849355,0.0187543582,0.0648188004,2.61062e-05,0.2316409719,0.0558428451,1.50105,0.06531798,0.0222507256,0.0476878944,0.3337642519,0.2679606317,0.027620562,0.0191557759,0.2183758452,0.1166742125,0,0.058915975,0.2107135349,0,0,0,0,0.0747037489,0.064195141,0.3018390711,0.111091345,0,3.375,0,0,0,0.226957,0.0644314,0.04575,0.13725,6.2518960781,0.1026091615,0.1197235994,0.5746732769,0.1149346554,0.0574673277,0.004568319,0.1245125433,0.0007538815
03/01/2024 16:15,-0.234014496,0.1582962204,0.6198945414,1.3231223998,0.6259325881,0.004816887,0.1195853299,0.0179348389,0.0188333434,0.0648979131,2.60813e-05,0.2295046153,0.0564606656,1.50105,0.0640875,0.0214550919,0.0485978682,0.3408949652,0.2667607569,0.0279853452,0.0191537546,0.218352803,0.1161596625,0,0.0656323962,0.2106913011,0,0,0,0,0.0783619561,0.0629328661,0.3199558857,0.097713045,0,3.375,0,0,0,0.223453,0.0652971,0.04585,0.13755,6.3028500159,0.0995478429,0.1197109665,0.5746126394,0.1149225279,0.0574612639,0.005376321,0.1244994052,0.0007547233
03/01/2024 16:30,-0.23134697,0.1602395757,0.6188794403,1.3002021554,0.618202142,0.0047491134,0.1204156615,0.0186911436,0.0190009248,0.0651485443,2.61527e-05,0.2297146947,0.0560052708,1.50105,0.06121638,0.0211401451,0.0491834763,0.3621801375,0.2721369381,0.0232262977,0.0197310774,0.2249342823,0.11608248,0,0.0652199843,0.2170418513,0,0,0,0,0.0776314372,0.0539862923,0.3099269348,0.084334745,0,3.375,0,0,0,0.2124925,0.0634128,0.04345,0.13035,6.2791177686,0.0972146026,0.1233192337,0.5919323217,0.1183864643,0.0591932322,0.00497232,0.128252003,0.0008099246
03/01/2024 16:45,-0.231440689,0.1586070321,0.6163019312,1.2932762018,0.6115977628,0.0049590652,0.1207611376,0.0185432719,0.0185645249,0.0651710935,2.60602e-05,0.2306366054,0.0555489277,1.50105,0.05414112,0.0198435185,0.0493709904,0.3143394869,0.2758044332,0.0178043538,0.019331625,0.2203805246,0.11165735,0,0.0502553267,0.2126478746,0,0,0,0,0.0757803525,0.052541273,0.3037801584,0.077336865,0,3.375,0,0,0,0.2043435,0.0655952,0.04635,0.13905,6.2909145202,0.0995440313,0.120822656,0.5799487489,0.1159897498,0.0579948749,0.004537242,0.1256555623,0.0008166035
03/01/2024 17:00,-0.231666962,0.1579162356,0.6119136928,1.2873212196,0.608154578,0.0048802726,0.1211512321,0.0177607962,0.0185834296,0.064729781,2.60347e-05,0.229966579,0.0554468547,1.50105,0.05516652,0.0160224439,0.0455001934,0.3203926727,0.2745576125,0.0149871354,0.018372015,0.2094409705,0.03663596,0,0.047073864,0.2020921646,0,0,0,0,0.0793945976,0.0525949502,0.3160737111,0.067251685,0,3.375,0,0,0,0.1854925,0.06067545,0.04245,0.12735,6.3333869755,0.1075192073,0.1148250935,0.5511604488,0.1102320898,0.0551160449,0.004879089,0.1194180972,0.0008017867
03/01/2024 17:15,-0.23157608,0.1612922983,0.6069250695,1.2764157798,0.6039848304,0.0049550904,0.1218975557,0.0165115872,0.0185987241,0.0642891897,2.60988e-05,0.2310915465,0.0546008095,1.50105,0.05342334,0.014267084,0.0445342284,0.3049578058,0.2730182702,0.0124412727,0.0174144475,0.1985247014,0.0249814025,0,0.0328751141,0.1915589224,0,0,0,0,0.076082475,0.0579810782,0.3160737111,0.0586587,0.3073357897,3.0676642103,0,0,0,0.145624,0.06483895,0.0428,0.1284,6.359579838,0.1065760741,0.1088402968,0.5224334248,0.104486685,0.0522433425,0.005873553,0.1131939087,0.0008191376
03/01/2024 17:30,-0.231754242,0.1559312521,0.6065376711,1.2730376203,0.6011958698,0.0052370914,0.1225019148,0.0159879264,0.0191176861,0.0641071199,2.76743e-05,0.2328125136,0.0554827504,1.50105,0.0548589,0.0131269433,0.0475222644,0.2798360264,0.2748249594,0.0095264111,0.0159582418,0.1819239568,0.025161495,0,0.030754139,0.1755406601,0,0,0,0,0.0726824281,0.0519782636,0.3108974784,0.055108305,0.3420001592,3.0329998408,0,0,0,0.1093125,0.05355735,0.03575,0.10725,6.3577337975,0.09357144,0.0997390114,0.4787472549,0.095749451,0.0478747255,0.011063412,0.1037285719,0.000889565
03/01/2024 17:45,-0.236216278,0.1538233629,0.6035753121,1.2728599674,0.5996064364,0.0053489851,0.1239815403,0.0158227324,0.0198859669,0.0649197207,3.29051e-05,0.2372834432,0.0570547036,1.50105,0.05352588,0.0138076562,0.0510869342,0.2772819941,0.2808650123,0.0116665588,0.0159785743,0.1821557472,0.0251872225,0,0.028338584,0.1757643175,0,0,0,0,0.071133466,0.0533497296,0.2908395766,0.053461745,0.3799479918,2.9950520082,0,0,0,0.1008255,0.0481976,0.03145,0.09435,6.3492515216,0.1028058937,0.0998660895,0.4793572296,0.0958714459,0.047935723,0.012555108,0.1038607331,0.0009322777
03/01/2024 18:00,-0.240918686,0.1575787669,0.6131127228,1.3575647324,0.6280637686,0.0054355341,0.1256383341,0.014876547,0.0208529112,0.065809297,3.2887e-05,0.2433967185,0.0617857863,1.50105,0.0584478,0.016118232,0.0706258418,0.2813838219,0.3115766515,0.0286120592,0.0149332535,0.1702390894,0.0215853725,0,0.0296347354,0.164265788,0,0,0,0,0.0609454863,0.0536450585,0.283398742,0.05382193,0.3204997429,3.0545002571,0,0,0,0.102353,0.04447025,0.02955,0.08865,6.3368696451,0.098188611,0.0933328341,0.4479976037,0.0895995207,0.0447997604,0.012524031,0.0970661475,0.0010869045
03/01/2024 18:15,-0.240131943,0.1650757822,0.6285863875,1.439642942,0.6608647806,0.005891279,0.1296374451,0.0157213721,0.0231990693,0.0701092475,3.28073e-05,0.2622579891,0.068225025,1.50105,0.06111384,0.0198512225,0.0853776987,0.3013214096,0.350413756,0.0445367307,0.0150209841,0.1712392193,0.020839275,0,0.0248036255,0.1652308256,0,0,0,0,0.0572601539,0.0534185691,0.3089563911,0.05927616,0.3279388544,3.0470611456,0,0,0,0.0931495,0.0400433,0.02335,0.07005,6.2977774378,0.0885522992,0.0938811509,0.4506295245,0.0901259049,0.0450629524,0.012834801,0.097636397,0.0013785881
03/01/2024 18:30,-0.234837296,0.1658739919,0.6388694441,1.467405809,0.6670257838,0.0077417506,0.1396638664,0.0177171519,0.0257792349,0.0793249894,3.28105e-05,0.2997033007,0.0712543402,1.50105,0.05752494,0.020975924,0.0975673149,0.2903481535,0.3734374524,0.0446277132,0.014826252,0.1690192732,0.0207620925,0,0.0257462811,0.1630887724,0,0,0,0,0.0582927953,0.0550889349,0.2804871111,0.056857775,0.2662683217,3.1087316783,0,0,0,0.087442,0.0406692,0.0214,0.0642,6.1437770545,0.0870698611,0.0926640752,0.4447875612,0.0889575122,0.0444787561,0.013736034,0.0963706383,0.0015382929
03/01/2024 18:45,-0.248744904,0.1648236379,0.6446932957,1.482486132,0.6616521078,0.0087349129,0.1584024314,0.0200866002,0.0267451312,0.0858173086,3.28543e-05,0.3132502952,0.0732096083,1.50105,0.05342334,0.0231892883,0.1014900169,0.3212548203,0.3868464872,0.0414883171,0.0149659005,0.1706112659,0.016722875,0,0.0250982054,0.1646249057,0,0,0,0,0.0575183142,0.0511715491,0.2633408402,0.054079205,0.2674072206,3.1075927794,0,0,0,0.085119,0.0424699,0.02235,0.06705,5.9490827251,0.1086637785,0.0935368782,0.4489770156,0.0897954031,0.0448977016,0.014761575,0.0972783534,0.0016026439
03/01/2024 19:00,-0.250342163,0.16485591,0.6488712189,1.4832700662,0.6512454797,0.0091680735,0.1645582755,0.0203795562,0.0270301381,0.0890934161,3.29874e-05,0.3194359352,0.0738913178,1.50105,0.05526906,0.0233522314,0.103060044,0.3002799672,0.3958159003,0.0375162972,0.0154123295,0.1757005567,0.00833571,0,0.025864113,0.1695356249,0,0,0,0,0.0575183142,0.0424457261,0.2681935584,0.05258701,0.278191724,3.096808276,0,0,0,0.0905855,0.0467632,0.02465,0.07395,5.9842600854,0.1133109422,0.0963270596,0.462369886,0.0924739772,0.0462369886,0.014544036,0.100180142,0.0016107798
03/01/2024 19:15,-0.246019272,0.1631750354,0.6419761217,1.4798392381,0.6383737021,0.009266351,0.1713652195,0.0202180447,0.02706285,0.0876422032,3.30329e-05,0.3178752259,0.0747104967,1.50105,0.05649954,0.0243762085,0.1062186991,0.298111345,0.4049507951,0.032142269,0.0152834596,0.1742314391,0.007460975,0,0.026040861,0.1681180553,0,0,0,0,0.0629396819,0.0431168465,0.2429594238,0.051094815,0.3243728872,3.0506271128,0,0,0,0.085831,0.0470591,0.0224,0.0672,6.1186363145,0.1133659397,0.0955216223,0.4585037872,0.0917007574,0.0458503787,0.013611726,0.0993424872,0.0016193419
03/01/2024 19:30,-0.255097672,0.1624474998,0.6338214126,1.4776521669,0.6352327898,0.0094160304,0.1709599544,0.0205098087,0.0273842023,0.0881693331,3.31633e-05,0.3212600813,0.074511947,1.50105,0.05773002,0.0265545924,0.1061086122,0.2775768931,0.4042980098,0.0336264578,0.0148337768,0.1691050552,0.0071779725,0,0.0237431379,0.1631715445,0,0,0,0,0.0585069936,0.0426059142,0.2044611929,0.05114627,0.3123271076,3.0626728924,0,0,0,0.085833,0.0524645,0.02365,0.07095,6.0804652554,0.1123096233,0.0927111048,0.4450133031,0.0890026606,0.0445013303,0.013642803,0.096419549,0.0016283987
03/01/2024 19:45,-0.242008194,0.1633812838,0.6291880539,1.473739432,0.630682727,0.0094186613,0.1703529445,0.0229539061,0.0273093102,0.0878410147,3.32493e-05,0.3232368769,0.0743891214,1.50105,0.0646002,0.0278574753,0.1054610381,0.2737911317,0.4075910153,0.0351576745,0.0145863383,0.166284257,0.006328965,0,0.0205027593,0.1604497217,0,0,0,0,0.0611325593,0.0693016346,0.201549562,0.0555714,0.3111840144,3.0638159856,0,0,0,0.0880065,0.05141235,0.02235,0.06705,6.1576964991,0.1135667776,0.0911646146,0.4375901501,0.08751803,0.043759015,0.014171112,0.0948111992,0.0015951266
03/01/2024 20:00,-0.24264444,0.1643281379,0.6233310227,1.4709814754,0.6215333839,0.0092522197,0.1709765492,0.0233157726,0.0275115498,0.0876985198,3.32414e-05,0.3226999953,0.0738642297,1.50105,0.0640875,0.0282845592,0.1057863564,0.2510376358,0.4024935567,0.03282991,0.014511613,0.1654323887,0.007666795,0,0.0250982054,0.1596277435,0,0,0,0,0.0595835971,0.0751133767,0.1963733292,0.05546849,0.3177366303,3.0572633697,0,0,0,0.097526,0.05132875,0.0209,0.0627,6.2445333774,0.1144013041,0.0906975815,0.4353483912,0.0870696782,0.0435348391,0.014450805,0.0943254848,0.0015767089
03/01/2024 20:15,-0.253911057,0.1709512344,0.6147464513,1.4694790506,0.6086860785,0.0090613301,0.1714109828,0.0225911727,0.0276397335,0.0868511805,3.32728e-05,0.322419051,0.073127752,1.50105,0.06480528,0.0277708056,0.0951715348,0.2400881852,0.4018437057,0.0272218937,0.0144322193,0.1645272998,0.007769705,0,0.0276905083,0.1587544121,0,0,0,0,0.0564856728,0.0738533917,0.1895795238,0.057578145,0.2843547556,3.0906452444,0,0,0,0.109217,0.0722469,0.01965,0.05895,6.1981796905,0.1090386437,0.0902013705,0.4329665785,0.0865933157,0.0432966578,0.01429542,0.0938094253,0.0015550914
03/01/2024 20:30,-0.25146312,0.1710918087,0.6028503278,1.454734879,0.6057986414,0.0089203691,0.1714023149,0.0219628861,0.0274432375,0.0861598594,3.32259e-05,0.3199012069,0.0725410578,1.50105,0.05127,0.0260759098,0.0962719674,0.2783044361,0.3960175485,0.0272506855,0.0143580538,0.163681813,0.00658624,0,0.0294579875,0.1579385915,0,0,0,0,0.0554530313,0.0619262071,0.1792270583,0.05752669,0.3026612712,3.0723387288,0,0,0,0.1293665,0.0687643,0.0174,0.0522,6.1702525788,0.1120430238,0.0897378361,0.4307416131,0.0861483226,0.0430741613,0.013549572,0.0933273495,0.00153804
03/01/2024 20:45,-0.244247498,0.1704247052,0.5945098414,1.4427692017,0.6005975046,0.0087951006,0.1689788885,0.0223741841,0.0270475178,0.0846279163,3.33357e-05,0.3163685342,0.072158751,1.50105,0.05455128,0.0277585638,0.0982344939,0.2565732724,0.3941267211,0.0247313844,0.0138136395,0.1574754901,0.00576296,0,0.0253927852,0.1519500343,0,0,0,0,0.055969352,0.0686900245,0.177285971,0.055314125,0.3062945954,3.0687054046,0,0,0,0.1311575,0.06786835,0.0167,0.0501,6.252927985,0.1117634248,0.0863352468,0.4144091844,0.0828818369,0.0414409184,0.013767111,0.0897886566,0.0015517764
03/01/2024 21:00,-0.240377838,0.1688997527,0.5868077121,1.4252439779,0.592465079,0.0084679912,0.1669698004,0.0223763547,0.0266433114,0.0831335114,3.31853e-05,0.3116139683,0.0710683795,1.50105,0.06029352,0.0275866036,0.0973473895,0.2531020227,0.3938242094,0.0224834261,0.0139910754,0.15949826,0.0056857775,0,0.0244501296,0.1539018299,0,0,0,0,0.0551509088,0.0607658869,0.1659629619,0.05649759,0.2959248426,3.0790751574,0,0,0,0.145958,0.0697081,0.0178,0.0534,6.2585133333,0.1147790868,0.0874442215,0.4197322632,0.0839464526,0.0419732263,0.014419728,0.0909419904,0.0015360297
03/01/2024 21:15,-0.245403183,0.1681529294,0.5781103812,1.3995258198,0.5827061888,0.0082601584,0.1664114116,0.0218253908,0.0264314149,0.0808913275,3.33075e-05,0.3030864921,0.0697761789,1.50105,0.05619192,0.0266252623,0.0938505566,0.2745399049,0.3907932516,0.0195687686,0.0141908849,0.1617760874,0.00555714,0,0.0220934906,0.1560997335,0,0,0,0,0.0562275124,0.0604263085,0.1598161856,0.055519945,0.3471834319,3.0278165681,0,0,0,0.1377645,0.0937607,0.01585,0.04755,6.038631323,0.110128782,0.0886930304,0.4257265458,0.0851453092,0.0425726546,0.014544036,0.0922407516,0.0015078175
03/01/2024 21:30,-0.240140427,0.1706253124,0.570327494,1.3745766654,0.564366344,0.0078047822,0.165815387,0.0211173101,0.026090495,0.0785936383,3.33698e-05,0.291349093,0.0688030993,1.50105,0.05731986,0.025839854,0.0910813383,0.2807998655,0.3884440202,0.0140340325,0.0142579598,0.1625407419,0.00566005,0,0.0262765249,0.1568375579,0,0,0,0,0.0562275124,0.0600348659,0.1585221274,0.059533435,0.3099994708,3.0650005292,0,0,0,0.162578,0.2243901,0.01415,0.04245,6.20020251,0.1117096508,0.0891122488,0.4277387944,0.0855477589,0.0427738794,0.014171112,0.0926767388,0.0014346054
03/01/2024 21:45,-0.243076508,0.1657515813,0.5654067337,1.3549622033,0.5419844009,0.0075239361,0.163786946,0.0213192141,0.0255948027,0.0770863473,3.26407e-05,0.2806894576,0.0676644374,1.50105,0.05752494,0.0258017521,0.0900127161,0.2780517464,0.3828692792,0.0098878437,0.013967705,0.1592318372,0.00545423,0,0.0300471473,0.1536447552,0,0,0,0,0.0551948709,0.0705712601,0.1562575256,0.063032375,0.0060906347,3.3689093653,0,0,0,0.167513,0.3256253,0.01275,0.03825,6.194538172,0.117190047,0.0872981563,0.4190311505,0.0838062301,0.041903115,0.013953573,0.0907900826,0.0014160324
