Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CL00150TCH,CL00151TCH,CL00152TCH,CL00155TCH,CL00153TCH,CL00158TCH,CL00154TCH,CL00156TCH,CL00157TCH,CL00160TCH,CL00159TCH,CL00161TCH,CL00171TCH,CL00164TCH,CL00170TCH,CL00167TCH,CL00165TCH,CL00173TCH,CL00166TCH,CL00174TCH,CL00163TCH,CL00172TCH,CL00177TCH,CL00180TCH,CL00181TCH,CL00179TCH,CL00178TCH,CL00186TCH,CL00185TCH,CL00184TCH,CL00176TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
15/10/2023 00:45,-0.3891376885,0,0,0,0,0,0.005845357326368893,0.13287063947391456,0.013569796926824283,0.016396140692742242,0.05595394095733972,3.501357637183851e-05,0.14099584384593183,0,1.4029125,0,1.5,0.0169198062,0,0,0.6355884649414063,0.2945688369076504,0,0.5181363590425904,0,0,0.12607866180631339,0.2963892676578409,0.0427425663483,0.22749410773947737,0.0011577241125,0.02235465304,0.014809419,0.7786297045264536,0,0.011134990514024999,0.009116999999999998,0.06793202108609281,0.08376777134,5.9377561492919915,0.08683147204751406,0,0.3280364540006543,0,0,0.0548077228862725,0.049862537692884,0.14803733520576073,0.09302956424,0,0.31410707407409655,0,3.0608929259259035,0.06619689917066841,0.010205110139235042,0.03198857307084529,0.26898605960891264,0.17545136887146318,1.0904129133318232,0.4398074329472419,0.1747607026131783,0,0.12840857788717555,0.05226193314842777,0.15787227469088638,0.13063844676419897,0.06951402149975215,0.002307497989996875,0.75890691170028,0.5575124488646588,0.13245706575672642,0.36646766499787103,0.05231146789545957,0.1260756154738738,0.010197943493653192,0.02699750143903065,0.025898779732390347,0.03372539311997974,0.002146809168717147,0.00015218314920758004,0.19899507013825324,0.19899507013825324,0.19899507013825324,0.02517487920702
15/10/2023 01:00,-0.3901406206,0,0,0,0,0,0.005863976004640594,0.1297669551463598,0.014102485909736747,0.01609865955583391,0.054901761695734484,3.502842051223035e-05,0.13598070381899716,0,1.4029125,0,1.5,0.0169198062,0,0,0.6384182545410158,0.30882909388703217,0,0.5215338711825355,0,0,0.14009569800834346,0.3001981526667214,0.042459502995,0.22646398648942817,0.001183451315,0.023277551559999998,0.015430359,0.7663588793320362,0,0.011076075220299998,0.009116999999999998,0.06510152020750562,0.08479685944,5.9143223701925836,0.09171575433493222,0,0.32795698252779765,0,0,0.0542868857951747,0.050068575450935994,0.14519046337487923,0.09488192282,0,0.34071324106018075,0,3.0342867589398193,0.06406566002577191,0.009886461951857543,0.031243286531958778,0.2579865691174054,0.17256934105212818,1.0357679864133997,0.42474364171234813,0.17140081890862863,0,0.12677205678686218,0.05180569975542939,0.15254827253555703,0.1270661686846118,0.06559451715405319,0.0023250828670352726,0.7384114876294097,0.543249034769107,0.12868619693256994,0.36104877620657516,0.052095254133975054,0.12328943132626036,0.010482634317297486,0.026402152309155602,0.025551221993092944,0.03256892715484355,0.002146809168717147,0.00014998867496544753,0.19313322817168174,0.19313322817168174,0.19313322817168174,0.025051680608057736
15/10/2023 01:15,-0.3901406206,0,0,0,0,0,0.005917164251271262,0.12632902174950328,0.014054003067461872,0.015550439342359038,0.05392112411643,3.4981011595583e-05,0.1321741442608566,0,1.4029125,0,1.5,0.01671471764,0,0,0.6451097220703125,0.30421766881297224,0,0.5212217199006356,0,0,0.14937622989941013,0.2888052698817958,0.0404780595219,0.21859488990777734,0.0012091785175,0.02296991872,0.029960354999999998,0.7215861650851937,0,0.011134990514024999,0.009116999999999998,0.066045020500368,0.08613467397,5.829214520847096,0.0978831190612793,0,0.3278302163851323,0,0,0.0545473043407236,0.050506451024903996,0.1494607711212015,0.09652846377999998,0,0.395743270643921,0,2.979256729356079,0.06144780840588806,0.009802594993449548,0.03118033563876542,0.25625551271489644,0.17087085089358936,1.0111377127860517,0.420589411614273,0.1699022607699829,0,0.12489315302542585,0.05104987039164111,0.1544742896955415,0.12240143459193922,0.06323164463145041,0.002356774555984442,0.7198406553598107,0.534485410073075,0.12546333718556907,0.35087648558239665,0.05126181061554184,0.11946177369227846,0.01007303581106149,0.026167002244889024,0.025272882459280804,0.03264997947943708,0.0021186968608484197,0.00014867518058542584,0.18806225940092883,0.18806225940092883,0.18806225940092883,0.023801467099762625
15/10/2023 01:30,-0.3901406206,0,0,0,0,0,0.0057450923880252285,0.11954979711903621,0.014041729634436,0.015394633822988096,0.053115496272776765,3.49042128986399e-05,0.13271151556826266,0,1.4029125,0,1.5,0.02071394456,0,0,0.648716,0.29524072132452367,0,0.515159589429951,0,0,0.14936235013835025,0.2850534658777032,0.0469885166478,0.21337803607337819,0.0011577241125,0.0225597416,0.03228888,0.707761626924278,0,0.01119390580775,0.009116999999999998,0.06510152020750562,0.08397358896,5.805896478540757,0.09839337217326444,0,0.32778217184951725,0,0,0.0542425391398458,0.046108370901348,0.14661389929032,0.09683719021000001,0,0.39586651265502937,0,2.9791334873449706,0.05973770158342595,0.00945501714884584,0.030925954086102995,0.24965947084087947,0.1657048829791443,0.9954274815074894,0.4117804650345248,0.1653479697238509,0,0.12419050625497711,0.05057056934091221,0.1404630193710179,0.1149893930676022,0.06181424176394622,0.0023525046817726653,0.7036769415261422,0.5293786153387836,0.12324509593405408,0.34445384583796623,0.0499751094648707,0.11718309536423488,0.009834316634779927,0.025855134653061714,0.024965820436706095,0.03255001283644234,0.002174921476585875,0.00014748897829238125,0.18382129662722313,0.18382129662722313,0.18382129662722313,0.02303842106618232
15/10/2023 01:45,-0.3911435528,0,0,0,0,0,0.005876292461074254,0.11872518065456925,0.01346742083890785,0.015369318503842327,0.05270735922549961,3.5010387895211555e-05,0.1304083705172173,0,1.4029125,0,1.5,0.024097905799999996,0,0,0.6486342545410158,0.2824127656281315,0,0.5216595454359189,0,0,0.1493564111959266,0.28257216765539306,0.0441578831148,0.22272365081242815,0.0012091785175,0.02296991872,0.031295376,0.7097391975555001,0,0.01237221168225,0.009116999999999998,0.0669885207932304,0.08562012992,5.869957340464873,0.09631267330681295,0,0.3278045258191479,0,0,0.053200864957650196,0.04381354630295999,0.14803733520576073,0.09858663997999999,0,0.5264075964099124,0,2.8485924035900876,0.05798294274964863,0.009284614725646222,0.030359533005444656,0.2443557715854044,0.16370488544451056,0.9839873261961358,0.40882971427155923,0.1616200233859394,0,0.12286683305892737,0.05037127826107104,0.13706181114487773,0.11383480632503785,0.061397274978279855,0.0023649289263706513,0.6898821107958042,0.5223655217325441,0.12206425315627131,0.33920617867062985,0.05103561157206004,0.11510728989059076,0.01006295841972933,0.02555575933864265,0.02525873746844919,0.032434140596647634,0.002174921476585875,0.0001448002530948135,0.17924846634536287,0.17924846634536287,0.17924846634536287,0.022300360627363267
15/10/2023 02:00,-0.3901406206,0,0,0,0,0,0.005742024444790874,0.1167175888486944,0.013642611557381387,0.015236962725678009,0.05255729285784813,3.4995283770523816e-05,0.128765111800817,0,1.4029125,0,1.5,0.023380095839999997,0,0,0.6480110935058594,0.29135077036469986,0,0.528312665025225,0,0,0.15019676549578287,0.2799322917444875,0.0399119328153,0.21517894884397737,0.00123490572,0.0225597416,0.035207298000000005,0.6681579394953034,0,0.0108404140454,0.009116999999999998,0.066045020500368,0.08356195371999998,5.937229372585521,0.09925315046099493,0,0.32809450526048367,0,0,0.054026467249625794,0.0441111217995,0.14874905316348108,0.0915888409,0,0.5931880083813481,0,2.781811991618652,0.06095297740821475,0.009189755436298644,0.030253512164521445,0.24295204974671733,0.16217779245133185,0.959288708974444,0.3982993400215012,0.1562286788151887,0,0.12228252136885445,0.04996540695012267,0.1374989859843344,0.11199765572506015,0.059619203722869676,0.0023577659368019003,0.6769228747949321,0.5158654196687935,0.11957179267631983,0.3322835277751804,0.05038718170801671,0.11337138076210386,0.010177434765157667,0.025368735681013953,0.02496004218733956,0.025326292235345604,0.002127897252514549,0.00014500743410895102,0.18432562947909692,0.18432562947909692,0.18432562947909692,0.023406175890081586
15/10/2023 02:15,-0.392146485,0,0,0,0,0,0.005726581088136338,0.11608150008724999,0.014055001887550921,0.015172580731447144,0.05280219649846538,3.499545324176856e-05,0.12723448519792327,0,1.4029125,0,1.5,0.023277551559999995,0,0,0.6512802259765625,0.28549607308438696,0,0.5178376951696402,0,0,0.1508858390385176,0.2860355932009669,0.0523667203605,0.21554235271462735,0.0011062697074999998,0.022867374439999998,0.030488153999999993,0.6700934442661532,0,0.0113117363952,0.009116999999999998,0.066045020500368,0.08572303872999999,5.962236434038948,0.10409041137156767,0,0.32804109928651465,0,0,0.0527243745218813,0.04552902468601199,0.14590218133259958,0.08387068015,0,0.668720198547974,0,2.706279801452026,0.0552713492712942,0.009067464773180808,0.030210811276046162,0.2396259431437797,0.1619290973543549,0.9362620295982306,0.39483667668048245,0.15470718196271965,0,0.1213146636099725,0.0496767606384193,0.13278383986701478,0.11087405357456402,0.05921653038300381,0.002387484149033149,0.6636018999560529,0.5114079579741361,0.11786897458569282,0.32946138199408465,0.04936316868408577,0.1113189560100689,0.009329279821950897,0.02506395137067639,0.024728277052378914,0.021512734229312817,0.002135257565847452,0.00014253617933177474,0.17360229608306368,0.17360229608306368,0.17360229608306368,0.023616027710184253
15/10/2023 02:30,-0.3891376885,0,0,0,0,0,0.005749350038243327,0.11214608944285362,0.01450576562807829,0.015032646451096102,0.052706404326906396,3.502548365259132e-05,0.128849938495425,0,1.4029125,0,1.5,0.02071394456,0,0,0.650830719482422,0.29969179183266537,0,0.5195574559688141,0,0,0.16685255991939635,0.2803422987326399,0.05944330419299999,0.21615348151822736,0.001183451315,0.024610627199999995,0.032444114999999996,0.6846059724702641,0,0.010781498751674997,0.009116999999999998,0.06510152020750562,0.08562012992,5.963794206058278,0.10306845815501493,0,0.32808212838821665,0,0,0.0529847930674302,0.04540748935967999,0.14874905316348108,0.0854143123,0,0.522235909921875,0,2.852764090078125,0.054905032759043224,0.008894573761452676,0.030179602976692265,0.2397405484129812,0.1604879493230174,0.9215459684352131,0.3899059726025775,0.1566961040810288,0,0.12104443601851425,0.049286430129683846,0.1328967945860125,0.11030924567228853,0.05867879483127461,0.0023731372788324094,0.655573979731435,0.5055789811004728,0.11625657489576385,0.3273355884661333,0.042710984908398586,0.11098390826522106,0.010229034833025494,0.025027473551121573,0.02474713895693776,0.021694974835977147,0.002101369456543877,0.0001403915345723311,0.17255260189156094,0.17255260189156094,0.17255260189156094,0.02295376293150614
15/10/2023 02:45,-0.3881347563,0,0,0,0,0,0.005801231490144755,0.11179100307556186,0.014497318082152313,0.015038945618044657,0.052491017343825025,3.4957520570090063e-05,0.12779491678922214,0,1.4029125,0,1.5,0.018150337559999997,0,0,0.6501155870117189,0.31397707829281535,0,0.5248853342014901,0,0,0.15788386093442572,0.28722009756284206,0.046422389941199994,0.21437960810387816,0.0017494497699999999,0.025430981439999993,0.030581294999999998,0.685422087614066,0,0.0115473975701,0.009116999999999998,0.0669885207932304,0.08253286561999999,6.000853838976691,0.09658720191578582,0,0.32811414684085577,0,0,0.0529847930674302,0.04485975667765199,0.1494607711212015,0.08623758278,0,0.5939797257135009,0,2.781020274286499,0.05443367411683964,0.008869127269047662,0.030750270400114296,0.23607775501195744,0.15901868647327508,0.9097618451781073,0.37926334792831945,0.15236336489366195,0,0.12125503194792431,0.048846818482216066,0.12828050731118398,0.10917988314338038,0.05842816438460084,0.0023712590264957567,0.651216471683932,0.502616864154103,0.11531553044037096,0.32461347487123116,0.04175056090522581,0.11003233668713737,0.010207030349964225,0.02468452731901373,0.024688124204579665,0.021481722164491915,0.0020059409496513045,0.00014180468791773058,0.1726906068688521,0.1726906068688521,0.1726906068688521,0.02292804550513297
15/10/2023 03:00,-0.3911435528,0,0,0,0,0,0.005795537399973738,0.11174363971148397,0.014214735278169046,0.014878614334930406,0.05268557370425861,3.4885549877812557e-05,0.12533073274576356,0,1.4029125,0,1.5,0.01774016044,0,0,0.6549273454589845,0.2955532667004628,0,0.5205154972192509,0,0,0.16677019655172517,0.2950540767357676,0.055763480600099995,0.22383078615792817,0.0017237225675,0.023277551559999995,0.030084543,0.7153871590725678,0,0.011076075220299998,0.009116999999999998,0.0669885207932304,0.08572303872999998,5.960150966419893,0.09709956081372428,0,0.3280089868452458,0,0,0.052159190775454604,0.046763331827688,0.14661389929032,0.08572303872999998,0,0.5772067649993895,0,2.7977932350006105,0.054678399807080655,0.008804990879846961,0.03107740170529945,0.2331884360864975,0.15767408953645543,0.9003708643850672,0.3777275301080851,0.15292010771716713,0,0.12107962990472862,0.04889675933503237,0.12629744839381865,0.10794129580481969,0.05827077134907898,0.0023583443547414078,0.6524829522836795,0.5000911612966826,0.11530405550501402,0.32217896371370514,0.04179291777134481,0.10919534653111788,0.010229774435343189,0.02476134346834919,0.025028021568809004,0.02138119491589394,0.0019663792654869496,0.00013807763132660348,0.1736145950431817,0.1736145950431817,0.1736145950431817,0.02335299420281059
15/10/2023 03:15,-0.3881347563,0,0,0,0,0,0.005649170755220926,0.11071636821898102,0.014503005147629748,0.014866860643749901,0.052969710594595945,3.49355650789174e-05,0.12493009138518438,0,1.4029125,0,1.5,0.0164070848,0,0,0.6531497714355469,0.29476603076937236,0,0.5009369430156001,0,0,0.1668118453615068,0.29373354950392094,0.0568957340133,0.22281058879657734,0.00123490572,0.023380095839999993,0.031885269,0.7684579493893557,0,0.011134990514024999,0.009116999999999998,0.06415801991464322,0.08387068015,5.970994662340949,0.09682974963585349,0,0.3281014583758489,0,0,0.053200864957650196,0.04535304756166799,0.14732561724804036,0.08428231538999997,0,0.647036457303467,0,2.727963542696533,0.05435301718284209,0.008686505520401096,0.031547491752995566,0.2322061188638951,0.15810689900627972,0.8937037444634766,0.37406215322872255,0.1502442758036793,0,0.12191937053026951,0.04887290437186551,0.12587379249534042,0.10776287195651203,0.0581154764390255,0.00231845122303615,0.6536175614117492,0.49812692998131014,0.11315544138214272,0.32056065177946735,0.04197748778946409,0.10845104269320392,0.010121323427728935,0.024573437940079695,0.02541793346535354,0.022444067372029267,0.0019638747144222813,0.0001375051089925893,0.1736616192029241,0.1736616192029241,0.1736616192029241,0.02333420797435681
15/10/2023 03:30,-0.3891376885,0,0,0,0,0,0.005558235652532114,0.11074299883802295,0.014090102646796634,0.01491955240702452,0.052379573929929805,3.498806005871663e-05,0.1242837474153512,0,1.4029125,0,1.5,0.01620199624,0,0,0.6541611454589844,0.2853979001378232,0,0.5015921721144245,0,0,0.1660325057388727,0.28990439503376875,0.041327249581799994,0.2247070727465782,0.001183451315,0.02491826004,0.029991401999999997,0.7742899017344687,0,0.010958244632849999,0.009116999999999998,0.06415801991464322,0.08562012992,6.102395452387192,0.09132937202292049,0,0.3281354097250897,0,0,0.0527243745218813,0.05956909743959999,0.14661389929032,0.08088632466,0,0.6122123326226805,0,2.7627876673773195,0.05383817438938135,0.008696793175943365,0.03223245627386258,0.23160825476291289,0.15810833420146989,0.8923463459336247,0.3718390762836726,0.14945255786599512,0,0.12374650360331205,0.04902871968330154,0.1253927400807961,0.10863467896417643,0.05726320588661621,0.002339480102512499,0.6534675685519995,0.4987659802153014,0.11276453894690198,0.3185460913175366,0.04218398314389536,0.10773994895385354,0.010012850753362695,0.02477367603061799,0.025319793031183417,0.023421637620367256,0.001996229425114835,0.00013653637711993623,0.1739905937298966,0.1739905937298966,0.1739905937298966,0.02346350569859222
15/10/2023 03:45,-0.3871318241,0,0,0,0,0,0.005706505068983628,0.1112598012009001,0.014121672177584556,0.014876162932785531,0.053739469408105714,3.498350937063336e-05,0.1255505628165714,0,1.4029125,0,1.5,0.0164070848,0,0,0.6586459220703125,0.2647094536035843,0,0.5142365507178713,0,0,0.16175341366886,0.2838535380001514,0.0407611228752,0.22028257390757733,0.001183451315,0.024918260039999997,0.030643389,0.7415332412856963,0,0.01119390580775,0.009116999999999998,0.0622710193289184,0.08273868324,6.077733918133903,0.08758513166378244,0,0.32799112185429785,0,0,0.0524639559763324,0.046317798216648,0.14519046337487923,0.07985723655999999,0,0.5893902562823485,0,2.7856097437176515,0.05144462020804357,0.008530543977703552,0.03207408737403691,0.2347185241956792,0.15737944184913075,0.8965585319189895,0.3758183466643777,0.15027656014763618,0,0.12281865467794631,0.04907714294979977,0.12336079373994743,0.10793637705265215,0.05742033439136717,0.0023505664013680023,0.6593628750208043,0.49863763542300776,0.11250074761203122,0.31710783803106063,0.04267301588226867,0.1073144847500576,0.010354830663902977,0.02473289501642439,0.02541371473586557,0.02445430882934231,0.001996229425114835,0.0001393935520294973,0.1690125160383248,0.1690125160383248,0.1690125160383248,0.02477693552715663
15/10/2023 04:00,-0.3891376885,0,0,0,0,0,0.005690587822875483,0.11162377450933099,0.014734304145732261,0.014892263889383656,0.05459106563112295,3.506503593014287e-05,0.12623872702366037,0,1.4029125,0,1.5,0.01630454052,0,0,0.6563269324707032,0.2591826587809268,0,0.5215877652551777,0,0,0.16443625256331637,0.2731332312968017,0.0486868967676,0.22634897781457733,0.001183451315,0.02389281724,0.032040504,0.7499580450967194,0,0.011252821101475,0.009116999999999998,0.06321451962178082,0.08479685944,6.081051084855023,0.08746707824455709,0,0.32798282837934406,0,0,0.0516383536843568,0.056678987821427995,0.14305530950171808,0.07893105727,0,0.5555208567657473,0,2.8194791432342527,0.05072259440327327,0.008678868351045796,0.03242263291863224,0.2342890632455285,0.1578504340292748,0.8991185539207655,0.3708539128384835,0.1501278396803834,0,0.12349464493845545,0.049408439291367526,0.12429485592553437,0.11023737728138945,0.05717082729363758,0.002322648869230842,0.6605124723882715,0.5006822770312426,0.11219698750151047,0.3158479986820321,0.04312626311678149,0.10843727529453359,0.009928865072773338,0.02487323880436885,0.02528150250731724,0.027843859112749555,0.002215863219500149,0.000138206540962162,0.16859755405884136,0.16859755405884136,0.16859755405884136,0.025896146236112517
15/10/2023 04:15,-0.3891376885,0,0,0,0,0,0.005809000536351857,0.11217389223662615,0.014543161552443484,0.015091437927671345,0.05614976526870384,3.506633392581284e-05,0.1267809234504986,0,1.4029125,0,1.5,0.01620199624,0,0,0.6590443610351563,0.2612086132034277,0,0.5094209377130692,0,0,0.19403488341588093,0.27178440585984076,0.0475546433544,0.2140857159902282,0.0012091785175,0.023072462999999998,0.033934371,0.7625231847305896,0,0.01119390580775,0.006077999999999999,0.0622710193289184,0.08582594754,6.066833067052504,0.08822636701489615,0,0.32794750500043307,0,0,0.0522035374307835,0.05148607631932799,0.14234359154399773,0.07903396608,0,0.568272564005738,0,2.806727435994262,0.05500346499701241,0.00849556375177429,0.03305152481386936,0.23571291011735843,0.15936268532513276,0.8957133361646168,0.36989267697494277,0.1529431727901346,0,0.12561562195043058,0.04997917849862443,0.1306509308321235,0.11541815835782959,0.05744651980121533,0.002340192072106915,0.6690076546899854,0.5077264618915758,0.11193130822102824,0.31663653371954853,0.04300516081262764,0.11009915895200319,0.009793388203025489,0.024944573343123905,0.026193730006525223,0.02924912114722158,0.002248422383340839,0.00013682263828694328,0.17726018970172883,0.17726018970172883,0.17726018970172883,0.027074814640580466
15/10/2023 04:30,-0.3861288919,0,0,0,0,0,0.0058782644497590054,0.11362641350905965,0.014065376414566781,0.015467773555275682,0.058024582882354576,3.496721124399402e-05,0.12894263403663864,0,1.4029125,0,1.5,0.01630454052,0,0,0.6198353480468751,0.2576632873828843,0,0.501870439787663,0,0,0.23334146263304015,0.27315295029629216,0.0484038334143,0.20753608319157735,0.0012091785175,0.024815715759999996,0.029618838,0.7341199124767886,0,0.01119390580775,0.009116999999999998,0.060384018743193615,0.08304740966999999,6.070945338978486,0.08828171154013241,0,0.3279591963686728,0,0,0.0514222817941368,0.045671216593968,0.1402084376708366,0.08345904490999999,0,0.7581625118164061,0,2.616837488183594,0.056025759514560375,0.008632341212484056,0.032974094906704755,0.23816298325728483,0.16271149140186095,0.9075305758306973,0.37468983166867786,0.1563843870109507,0,0.12553038527918894,0.05020095581354491,0.13025522533162714,0.11549579025926898,0.057862292316544564,0.002355572051269512,0.6813718913377393,0.514073923706835,0.11297268909987403,0.3228507034016625,0.04400314486474336,0.11040505225494925,0.009727670847925023,0.02505396399177599,0.026401319280449663,0.02964604486473408,0.0022097296250560635,0.00013596223723734064,0.17924162276347533,0.17924162276347533,0.17924162276347533,0.027612331352069534
15/10/2023 04:45,-0.3861288919,0,0,0,0,0,0.0060353049152379575,0.11576098445248627,0.013125350260933939,0.015960274460059428,0.05931878401311721,3.498656370465794e-05,0.13278426312885827,0,1.4029125,0,1.5,0.01630454052,0,0,0.6021003870117188,0.28846459399579233,0,0.4962946447519548,0,0,0.24895052721167338,0.2859152090913429,0.04387481976149999,0.21889147165687817,0.001183451315,0.024918260039999997,0.029370462,0.6897287243477961,0,0.010663668164224998,0.009116999999999998,0.059440518450331215,0.08592885634999999,6.026331545885871,0.09532013050860236,0,0.32800427924083747,0,0,0.0524639559763324,0.046753856836092,0.14661389929032,0.08469395063,0,0.743515744312135,0,2.631484255687865,0.058670752698664425,0.008662822898408785,0.033420251862985126,0.24214873928934177,0.16587472647906482,0.9238717940446276,0.3743236620496412,0.1608284713951912,0,0.12618435738524483,0.05135622365139082,0.13814143806352716,0.11568700340630707,0.05875755916356738,0.002336169651729455,0.6937643065979429,0.5253860643913553,0.11374937120452566,0.3258331684873922,0.04471404079523484,0.11032793602078546,0.009931218884092671,0.02575138836818259,0.026702742442142127,0.0296919449646601,0.002198382475334504,0.00013723780908950892,0.18496695299343768,0.18496695299343768,0.18496695299343768,0.0283985660345814
15/10/2023 05:00,-0.381114231,0,0,0,0,0,0.0061983204782740525,0.116300817266757,0.013236693069819064,0.016238707354254624,0.06032443818500628,3.5007067799462264e-05,0.13681758424758383,0,1.4029125,0,1.5,0.01630454052,0,0,0.601467,0.28876862778405626,0,0.48382945825218976,0,0,0.2475226475987556,0.29326549232186166,0.042459502994999995,0.2165732386538782,0.001183451315,0.02368772868,0.025365398999999997,0.680391869895149,0,0.011252821101475,0.009116999999999998,0.0547230169860192,0.08397358895999998,5.952433380351347,0.09566943804725198,0,0.3280987143165085,0,0,0.0513779351388079,0.04700771099715599,0.14590218133259958,0.08603176516,0,0.6082937693090824,0,2.7667062306909176,0.06115936894033574,0.0088084054701316,0.033870907463837134,0.24205049963883216,0.16791538723262905,0.9393403101645501,0.37508979376365337,0.16271156169281137,0,0.12913101677200414,0.05230821978962426,0.14215519780451766,0.11720430995850042,0.060597362820400354,0.0023735250320810783,0.7079663083374312,0.5384051320176274,0.11401193853940174,0.3334033080245522,0.045618317082907416,0.11142200528796188,0.010021001142571153,0.026248061731024515,0.026932371152476143,0.030136639231121053,0.0022259836503328912,0.00013646758637332065,0.19062110734457596,0.19062110734457596,0.19062110734457596,0.029550268949767568
15/10/2023 05:15,-0.3660702482,0,0,0,0,0,0.006329311733529773,0.11863565258113566,0.013127237053326909,0.016532985014745556,0.06073653703862635,3.4929566182015405e-05,0.1434862784232262,0,1.4029125,0,1.5,0.01630454052,0,0,0.6230329610351563,0.285374126144537,0,0.4869536402080743,0,0,0.24155905340674358,0.2964419273253736,0.052083657007199996,0.22650277378547734,0.00123490572,0.024097905799999996,0.030301872,0.8281382870928221,0,0.011252821101475,0.009116999999999998,0.05661001757174401,0.08356195371999998,6.050798904867733,0.08950249094884537,0,0.32805653181086186,0,0,0.05116186324858791,0.047315545818407995,0.14234359154399773,0.08562012991999998,0,0.5307529560852053,0,2.8442470439147947,0.06573862544979876,0.008995014566035634,0.034331150634507646,0.25150941189305176,0.16621871225719445,0.9331848836239114,0.3837212064042535,0.16836915177145897,0,0.1279685213621756,0.05374832073567508,0.14781926548138805,0.1201085103083328,0.062028560097561115,0.002391550834712559,0.7333773459304203,0.5585510371321399,0.115393705692937,0.34234144117927756,0.047547025769423004,0.1144614210926824,0.01017601784720413,0.026995855633194153,0.027363943459318134,0.030467459304192604,0.0022259836503328912,0.00014089607493402044,0.2002104256630061,0.2002104256630061,0.2002104256630061,0.03080123860783906
15/10/2023 05:30,-0.3610555872,0,0,0,0,0,0.006643812550364065,0.12276996517376544,0.012431971324990871,0.0167010736759225,0.06294283291398549,3.501863228610639e-05,0.15173538113362092,0,1.4029125,0,1.5,0.01620199624,0,0,0.6261182129882813,0.2785542193498554,0,0.4943910066786449,0,0,0.23561931025044625,0.2756058844462665,0.0520836570072,0.2961978686379773,0.00113199691,0.025225892879999996,0.029339415,0.8718971900501966,0,0.0113117363952,0.009116999999999998,0.05377951669315681,0.08582594754,6.053310088438145,0.09752527661922679,0,0.3282720283280229,0,0,0.05116186324858791,0.04131949457361599,0.14163187358627735,0.07697578987999999,0,0.5398648125012211,0,2.835135187498779,0.07128642223751548,0.009308240489220755,0.03554613881811298,0.26446448161530656,0.17563875569563397,0.9717460257324102,0.388797584218363,0.17779647115435412,0,0.12799685399122712,0.05466969677984571,0.15793101948959462,0.1238709406310995,0.06309114116696177,0.0024310047682511503,0.7646628269022382,0.5843955774454231,0.1170233506777333,0.35648749727819895,0.04997941758896741,0.1159970594615732,0.01011180004339145,0.027942819393840666,0.02802585316115093,0.03078832814327013,0.0025167671402696037,0.00014313876111026039,0.213187223894259,0.213187223894259,0.213187223894259,0.03160013690497658
15/10/2023 05:45,-0.360052655,0,0,0,0,0,0.006177422121414232,0.1240455889105272,0.01250063625135071,0.017161211673196643,0.06313782821546776,3.5007362448330963e-05,0.1528536338245485,0,1.4029125,0,1.5,0.0164070848,0,0,0.6285496259765625,0.2739317079096942,0,0.49744128487996214,0,0,0.24566165961664502,0.30251638011495746,0.041893376288399994,0.3221714102962265,0.0012091785175,0.023790272959999997,0.026731466999999995,0.9114344738520319,0,0.010722583457949998,0.009116999999999998,0.0547230169860192,0.08335613609999999,6.11192899905934,0.09913722635605755,0,0.3282560032666624,0,0,0.0514222817941368,0.04278254557248,0.14874905316348108,0.07512343129999999,0,0.6576305719750981,0,2.717369428024902,0.07699204208261662,0.00967127709385434,0.0358670030498006,0.2768816591326482,0.18437806480282767,1.0094571523960392,0.405858702900051,0.18546717417963257,0,0.12778152405699805,0.05683776314005803,0.17091934821553875,0.12649143910437743,0.06714035810152297,0.0024537045549119685,0.8100596264801401,0.6146817127044164,0.11994112167114074,0.3738612124768141,0.052883893854984126,0.11967516200336199,0.010048455038828175,0.028956579698648757,0.029096760059091262,0.03039506611572329,0.0027463169123395233,0.00014614380691930668,0.22490685439418326,0.22490685439418326,0.22490685439418326,0.03089662524569052
