,EMPRESA,BARRA TRANSFERENCIA,CODIGO,ENTREGA/RETIRO,CENTRAL/CLIENTE
1321,TERMOCHILCA S.A.C.,CHICLAYO 220,CB00083TCH,Retiro,ELECTRONORTE S.A.
1322,TERMOCHILCA S.A.C.,TRUJILLO 220,CB00085TCH,Retiro,HIDRANDINA
1323,INLAND ENERGY SAC,ALTO PRADERAS 220kV,CB00230INL,Retiro,COMPAÑIA PERUANA DE RADIODIFUSION S.A.
1324,STATKRAFT S.A,SANTA ROSA 220,CB00179SKP,Retiro,SARPLAST PERU S.A.C.
1325,INLAND ENERGY SAC,ALTO PRADERAS 220kV,CB00232INL,Retiro,SOLDEX SA
1326,EGASA,SOCABAYA 138,CB00056EGA,Retiro,FAB DE CHOCOLATES LA IBERICA S A
1327,ENGIE,ICA 220,CB00337ENG,Retiro,PROCESOS AGROINDUSTRIALES SOCIEDAD ANONIMA
1328,FENIX POWER PERÚ,SAN JUAN 220,CB00175FPP,Retiro,COMPAÑIA MINERA LUREN S A
1329,TERMOCHILCA S.A.C.,SANTA ROSA 220,CB00086TCH,Retiro,COELVISAC
1330,TERMOCHILCA S.A.C.,SANTA ROSA 220,CB00087TCH,Retiro,INDUSTRIAL TEXTIL ACUARIO SA
1331,STATKRAFT S.A,SANTA ROSA 220,CB00182SKP,Retiro,INVERSIONES SAN GABRIEL S A
1332,STATKRAFT S.A,SANTA ROSA 220,CB00183SKP,Retiro,TAMICORP
1333,ATRIA ENERGIA S.A.C.,SOCABAYA 220,CB00154HSR,Retiro,CURTIEMBRE GLOBAL S.A.C.
1334,ATRIA ENERGIA S.A.C.,CHICLAYO 220,CB00158HSR,Retiro,PROCESADORA & COMERCIALIZADORA DELGADO S.A.C.
1335,ATRIA ENERGIA S.A.C.,ICA 220,CB00159HSR,Retiro,UNIVERSIDAD NACIONAL SAN LUIS GONZAGA DE ICA
1336,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00157HSR,Retiro,IMPRESIONES PLASTICAS S.A.C
1337,EGASA,REPARTICIÓN 138,CB00057EGA,Retiro,AGRICOLA PAMPA BAJA S.A.C.
1338,ENGIE,SANTA ROSA 220,CB00338ENG,Retiro,JOCKEY CLUB DEL PERU
1339,EGEMSA,CHAVARRIA 220,CB00213EGM,Retiro,MEDIFARMA S A
1340,EGEMSA,SANTA ROSA 220,CB00214EGM,Retiro,MEDIFARMA S A
1341,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00177HSR,Retiro,INDUSTRIAS EIZAPLAST S.R.L.
1342,ATRIA ENERGIA S.A.C.,CHAVARRIA 220,CB00171HSR,Retiro,CORPORACION MG SOCIEDAD ANONIMA CERRADA
1343,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00174HSR,Retiro,DON GEORGE S.A.
1344,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00175HSR,Retiro,FABRICA DE REDES Y CORDELES EL PESCADOR SRL
1345,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00173HSR,Retiro,CORPORACION TEXTIL IMPERIO DEL SOL S.A.
1346,ATRIA ENERGIA S.A.C.,MARCONA 220,CB00178HSR,Retiro,INTERMINERA S.A.C.
1347,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00181HSR,Retiro,MOLINOS ASOCIADOS SOCIEDAD ANONIMA CERRADA
1348,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00180HSR,Retiro,LBF TRADING S.A.
1349,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00182HSR,Retiro,TRANSFORMER RECURSOS S.A.
1350,ATRIA ENERGIA S.A.C.,CHIMBOTE1 138,CB00161HSR,Retiro,ACUACULTURA Y PESCA S.A.C
1351,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00179HSR,Retiro,JUNTA DE PROP EDIF CENTRO EMP SAN ISIDRO
1352,ENGIE,SANTA ROSA 220,CB00339ENG,Retiro,HOTELES SHERATON DEL PERU S.A.C.
1353,TERMOCHILCA S.A.C.,VENTANILLA 220,CB00092TCH,Retiro,TERMINALES DEL PERÚ
1354,TERMOCHILCA S.A.C.,MOLLENDO 138,CB00089TCH,Retiro,CONSORCIO TERMINALES
1355,STATKRAFT S.A,HUAYUCACHI 220,CB0018SKP,Retiro,UNIVERSIDAD CONTINENTAL SOCIEDAD ANONIMA CERRADA
1356,ATRIA ENERGIA S.A.C.,PUCALLPA 60,CB00164HSR,Retiro,AJEPER DEL ORIENTE S.A
1357,STATKRAFT S.A,SANTA ROSA 220,CB00190SKP,Retiro,TEXTIL EL AMAZONAS S.A.
1358,ELECTROPERU,SAN JOSÉ 500 kV,CB00155ELP,Retiro,MINERA CERRO VERDE
1359,ENGIE,POROMA220,CB00342ENG,Retiro,MARCOBRE S.A.C.
1360,ATRIA ENERGIA S.A.C.,CHAVARRIA 220,CB00188HSR,Retiro,PAPELERA REYES S.A.C
1361,KALLPA GENERACION S.A.,SAN JOSÉ 500 kV,CB00129KLL,Retiro,MINERA CERRO VERDE
1362,EMPRESA DE GENERACION HUALLAGA,SAN JOSÉ 500 kV,CB00024ODE,Retiro,MINERA CERRO VERDE
1363,AGROINDUSTRIAS SAN JACINTO S.A.A.,CHIMBOTE1 138,CB00007ASJ,Retiro,AGROINDUSTRIAS SAN JACINTO
1364,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00190HSR,Retiro,INDUSTRIAS ELICAR S.A.C.
1365,FENIX POWER PERÚ,INDUSTRIALES 220,CB00177FPP,Retiro,GARMENT TRADING S.A.C.
1366,HUAURA POWER GROUP S.A.,CHICLAYO 220,CB00060HPG,Retiro,CERAMICOS GALCA S.A.C.
1367,SAN GABAN,SAN GABAN 138,CB00067SGB,Retiro,CHINA INTERNATIONAL WATER & ELECTRIC COR P.(PERU
1368,SAN GABAN,SAN GABAN 138,CB00068SGB,Retiro,MINSUR
1369,TERMOCHILCA S.A.C.,CHICLAYO 220,CB00093TCH,Retiro,COELVISAC
1370,ENGIE,SANTA ROSA 220,CB00345ENG,Retiro,SISTEMAS DE ADMINISTRACION HOSPITALARIA S.A.C.
1371,ENGIE,SANTA ROSA 220,CB00344ENG,Retiro,JUNTA DE PROPIETARIOS DE LA TORRE 1
1372,INLAND ENERGY SAC,INDUSTRIALES 220,CB00235INL,Retiro,HITACHI RAIL STS S.P.A. SUCURSAL DEL PERU
1373,FENIX POWER PERÚ,ALTO PRADERAS 220kV,CB00178FPP,Retiro,B.BRAUN MEDICAL PERU S.A.
1374,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00107STA,Retiro,ASTUVILCA FLORES JESUS
1375,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00106STA,Retiro,ASTUVILCA FLORES JESUS
1376,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00121STA,Retiro,CORPORACION MG SOCIEDAD ANONIMA CERRADA
1377,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00127STA,Retiro,FABRICA DE REDES Y CORDELES EL PESCADOR SRL
1378,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00138STA,Retiro,JUNTA DE PROP EDIF CENTRO EMP SAN ISIDRO
1379,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00139STA,Retiro,LBF TRADING S.A.
1380,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00153STA,Retiro,TRANSFORMER RECURSOS S.A.
1381,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00134STA,Retiro,INDUSTRIAS ELICAR S.A.C.
1382,ATRIA ENERGIA S.A.C.,ICA 220,CB00202HSR,Retiro,LADRILLERA INCA A & J SOCIEDAD ANONIMA CERRADA-LAD
1383,ATRIA ENERGIA S.A.C.,CAJAMARQUILLA 220,CB00201HSR,Retiro,INMOBILIARIA YERBATEROS S.A.C.
1384,ATRIA ENERGIA S.A.C.,INDUSTRIALES 220,CB00205HSR,Retiro,RESONANCIA MEDICA S.R.LTDA.
1385,ATRIA ENERGIA S.A.C.,INDUSTRIALES 220,CB00204HSR,Retiro,PLASTICOS INDECOEL S.R.L
1386,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00197HSR,Retiro,CORPORACION MG SOCIEDAD ANONIMA CERRADA
1387,ATRIA ENERGIA S.A.C.,INDUSTRIALES 220,CB00200HSR,Retiro,GRAFICA BIBLOS SA
1388,ATRIA ENERGIA S.A.C.,INDUSTRIALES 220,CB00206HSR,Retiro,SERVICENTRO EL ASESOR SAC
1389,ATRIA ENERGIA S.A.C.,CAJAMARQUILLA 220,CB00198HSR,Retiro,FRIO AGRO INDUSTRIAL S.R.L. - FRIAGRO S.R.L.
1390,ATRIA ENERGIA S.A.C.,CHICLAYO 220,CB00207HSR,Retiro,VIMALCA E.I.R.L.
1391,KALLPA GENERACION S.A.,BELAUNDE 138,CL00137KLL,Retiro,ELECTRO ORIENTE
1392,KALLPA GENERACION S.A.,CACLIC 220,CL00138KLL,Retiro,ELECTRO ORIENTE
1393,EMPRESA DE GENERACION HUALLAGA,CACLIC 220,CL00090ODE,Retiro,ELECTRO ORIENTE
1394,EMPRESA DE GENERACION HUALLAGA,BELAUNDE 138,CL00080ODE,Retiro,ELECTRO ORIENTE
1395,HIDROELECTRICA HUANCHOR S.A.C.,HUANCAVELICA 220,CB00022HHU,Retiro,COMPAÑIA MINERA KOLPA
1396,ATRIA ENERGIA S.A.C.,PUCALLPA 60,CB00212HSR,Retiro,INDUSTRIA FORESTAL HUAYRURO S.A.C
1397,ATRIA ENERGIA S.A.C.,PUCALLPA 60,CB00213HSR,Retiro,INVERSIONES VALENTINA & NATHALY S.A.C.
1398,ATRIA ENERGIA S.A.C.,MARCONA 220,CB00214HSR,Retiro,NEGOCIOS GENERALES AGROSER SOCIEDAD ANONIMA CERRAD
1399,ATRIA ENERGIA S.A.C.,CHAVARRIA 220,CB00217HSR,Retiro,ACEROS DEL PERU SOCIEDAD ANONIMA CERRADA ACEPESAC
1400,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00224HSR,Retiro,INVERSIONES BRADE S.A
1401,ATRIA ENERGIA S.A.C.,INDEPENDENCIA 220,CB00218HSR,Retiro,BRADE PARACAS S.A.
1402,ATRIA ENERGIA S.A.C.,INDEPENDENCIA 220,CB00221HSR,Retiro,EXPORTADORA ROMEX S.A.
1403,ATRIA ENERGIA S.A.C.,INDUSTRIALES 220,CB00225HSR,Retiro,PROTEX S.A.C.
1404,ATRIA ENERGIA S.A.C.,CHAVARRIA 220,CB00226HSR,Retiro,RAMI TEXTILES S.A.C.
1405,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00227HSR,Retiro,SEGURINDUSTRIA SA
1406,STATKRAFT S.A,ICA 220,CB00196SKP,Retiro,TERMINAL PORTUARIO PARACAS S.A.
1407,CELEPSA,INDEPENDENCIA 60,CB00145CLP,Retiro,ELECTRO DUNAS
1408,ATRIA ENERGIA S.A.C.,PIURA OESTE 220,CB00229HSR,Retiro,FIEST  &  RIVA SOCIEDAD COMERCIAL DE RESPONSABILID
1409,TERMOCHILCA S.A.C.,VILLACURI 60,CB00095TCH,Retiro,COELVISAC
1410,CELEPSA,PISCO 10,CB00147CLP,Retiro,SACOS PISCO
1411,KALLPA GENERACION S.A.,PUEBLO NUEVO 10,CB00131KLL,Retiro,SUPERMERCADOS PERUANOS S.A.
1412,EMPRESA DE GENERACION HUALLAGA,INDEPENDENCIA 60,CL00092ODE,Retiro,ADINELSA ADN
1413,ENGIE,SANTA ROSA 220,CB00363ENG,Retiro,ASOCIACION PERUANA DE LA IGLESIA DE JESUCRISTO DE
1414,ATRIA ENERGIA S.A.C.,PEDREGAL 10,CB00232HSR,Retiro,TEXTIL DEL VALLE S.A
1415,EGASA,INDEPENDENCIA 60,CB00058EGA,Retiro,COELVISAC
1416,MINERA CERRO VERDE - GU,SOCABAYA 220,GU00001MCV,Retiro,MINERA CERRO VERDE
1417,KALLPA GENERACION S.A.,CHIMBOTE1 138,CB00132KLL,Retiro,REAL PLAZA S.R.L.
1418,ENGIE,INDEPENDENCIA 60,CB00373ENG,Retiro,SAN FERNANDO
1419,ENGIE,INDEPENDENCIA 60,CB00370ENG,Retiro,INVERSIONES NACIONALES DE TURISMO S.A.
1420,ENGIE,INDEPENDENCIA 60,CB00369ENG,Retiro,INVERSIONES KANDOO S.A.C.- MEGAPLAZA
1421,ENGIE,INDEPENDENCIA 60,CB00367ENG,Retiro,INMOBILIARIA BOTAFOGO S.A.C.- MEGAPLAZA
1422,ENEL GENERACION PERU S.A.A.,TAMBO DE MORA 10,CB00350EPE,Retiro,PESQUERA EXALMAR S.A.A.
1423,ORAZUL ENERGY PERÚ,SAN JUAN 220,CB00049OEP,Retiro,F Y D INVERSIONES S.A.C.
1424,BIOENERGIA DEL CHIRA S.A.,PIURA OESTE 220,CB00002BCH,Retiro,SUCROALCOLERA DEL CHIRA S.A.
1425,ATRIA ENERGIA S.A.C.,CHAVARRIA 220,CB00238HSR,Retiro,INDUSTRIAS MANRIQUE S.A.C.
1426,ATRIA ENERGIA S.A.C.,CHAVARRIA 220,CB00239HSR,Retiro,SALES Y DERIVADOS DE COBRE
1427,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,INDUSTRIALES 220,CB00089STA,Retiro,PLASTICOS INDECOEL S.R.L
1428,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,INDUSTRIALES 220,CB00074STA,Retiro,GRAFICA BIBLOS SA
1429,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,CAJAMARQUILLA 220,CB00071STA,Retiro,FRIO AGRO INDUSTRIAL S.R.L. - FRIAGRO S.R.L.
1430,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,ZORRITOS 220,CB00084STA,Retiro,MARINASOL S.A.
1431,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00075STA,Retiro,GRAMBS CORPORACION GRAFICA S.A.C
1432,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,PUCALLPA 60,CB00077STA,Retiro,INDUSTRIA FORESTAL HUAYRURO S.A.C
1433,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00068STA,Retiro,CORPORACION MG SOCIEDAD ANONIMA CERRADA
1434,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,PUCALLPA 60,CB00081STA,Retiro,INVERSIONES VALENTINA & NATHALY S.A.C.
1435,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00096STA,Retiro,T Y R CONSTRUCCIONES Y SERVICIOS SOCIEDAD ANONIMA
1436,ENGIE,CHAVARRIA 220,CB00375ENG,Retiro,NEWREST INMOBILIARIOS SAC
1437,ENGIE,SAN JUAN 220,CB00374ENG,Retiro,INVERSIONES LAMBORE S.A.C.
1438,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,CHAVARRIA 220,CB00078STA,Retiro,INDUSTRIAS MANRIQUE S.A.C.
1439,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,INDEPENDENCIA 220,CB00065STA,Retiro,BRADE PARACAS S.A.
1440,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00091STA,Retiro,RAMI TEXTILES S.A.C.
1441,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00133KLL,Retiro,MOLITALIA
1442,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,INDUSTRIALES 220,CB00067STA,Retiro,CECOSAMI S.A.
1443,ATRIA ENERGIA S.A.C.,PARACAS 10,CB00235HSR,Retiro,BRADE PARACAS S.A.
1444,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,PARACAS 10,CB00163STA,Retiro,BRADE PARACAS S.A.
1445,ATRIA ENERGIA S.A.C.,PEDREGAL 10,CB00236HSR,Retiro,EXPORTADORA ROMEX S.A.
1446,SDF ENERGIA,SANTA ROSA 220,CB00032SDF,Retiro,ACEROS CHILCA S.A.C.
1447,KALLPA GENERACION S.A.,CHIMBOTE1 138,CB00135KLL,Retiro,ACUACULTURA Y PESCA S.A.C
1448,KALLPA GENERACION S.A.,MARCONA 220,CB00139KLL,Retiro,ANALYTICA MINERAL SERVICES
1449,KALLPA GENERACION S.A.,SAN JUAN 220,CB00142KLL,Retiro,BETHLEHEM ENTERPRISES S.A.C.
1450,KALLPA GENERACION S.A.,INDEPENDENCIA 220,CB00143KLL,Retiro,BRADE PARACAS S.A.
1451,KALLPA GENERACION S.A.,SOCABAYA 220,CB00144KLL,Retiro,CAMAL FRIGORIFICO DON GOYO S.A.C.
1452,KALLPA GENERACION S.A.,PIURA OESTE 220,CB00148KLL,Retiro,CLEAN ENERGY DEL PERU S.R.L.
1453,KALLPA GENERACION S.A.,SAN JUAN 220,CB00155KLL,Retiro,CORPORACION MG SOCIEDAD ANONIMA CERRADA
1454,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00154KLL,Retiro,CORPORACION MG SOCIEDAD ANONIMA CERRADA
1455,KALLPA GENERACION S.A.,INDEPENDENCIA 220,CB00160KLL,Retiro,EXPORTADORA ROMEX S.A.
1456,KALLPA GENERACION S.A.,SAN JUAN 220,CB00161KLL,Retiro,FABRICA DE REDES Y CORDELES EL PESCADOR SRL
1457,KALLPA GENERACION S.A.,PIURA OESTE 220,CB00162KLL,Retiro,FIEST  &  RIVA SOCIEDAD COMERCIAL DE RESPONSABILID
1458,KALLPA GENERACION S.A.,CAJAMARQUILLA 220,CB00164KLL,Retiro,FRIO AGRO INDUSTRIAL S.R.L. - FRIAGRO S.R.L.
1459,KALLPA GENERACION S.A.,PUCALLPA 60,CB00166KLL,Retiro,INDUSTRIA FORESTAL HUAYRURO S.A.C
1460,KALLPA GENERACION S.A.,SAN JUAN 220,CB00168KLL,Retiro,INDUSTRIAS EIZAPLAST S.R.L.
1461,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00169KLL,Retiro,INDUSTRIAS ELICAR S.A.C.
1462,KALLPA GENERACION S.A.,SAN JUAN 220,CB00171KLL,Retiro,INVERSIONES BRADE S.A
1463,KALLPA GENERACION S.A.,PUCALLPA 60,CB00173KLL,Retiro,INVERSIONES VALENTINA & NATHALY S.A.C.
1464,KALLPA GENERACION S.A.,ICA 220,CB00174KLL,Retiro,LADRILLERA INCA A & J SOCIEDAD ANONIMA CERRADA-LAD
1465,KALLPA GENERACION S.A.,SAN JUAN 220,CB00176KLL,Retiro,LBF TRADING S.A.
1466,KALLPA GENERACION S.A.,OROYA NUEVA 50,CB00179KLL,Retiro,MINERA IRL
1467,KALLPA GENERACION S.A.,CHICLAYO 220,CB00181KLL,Retiro,MOLICENTRO
1468,KALLPA GENERACION S.A.,TRUJILLO 220,CB00182KLL,Retiro,MOLICENTRO
1469,KALLPA GENERACION S.A.,LOS HEROES 66,CB00186KLL,Retiro,PLASTICOS AGRICOLAS Y GEOMEMBRANAS S.A.C.
1470,KALLPA GENERACION S.A.,ICA 220,CB00188KLL,Retiro,POMICA PERU SOCIEDAD ANONIMA CERRADA
1471,KALLPA GENERACION S.A.,CHICLAYO 220,CB00189KLL,Retiro,PROCESADORA & COMERCIALIZADORA DELGADO S.A.C.
1472,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00191KLL,Retiro,RAMI TEXTILES S.A.C.
1473,KALLPA GENERACION S.A.,SOCABAYA 220,CB00194KLL,Retiro,ULITEX SOLE PERU SOCIEDAD ANONIMA CERRADA - ULITEX
1474,KALLPA GENERACION S.A.,ICA 220,CB00196KLL,Retiro,UNIVERSIDAD NACIONAL SAN LUIS GONZAGA DE ICA
1475,KALLPA GENERACION S.A.,CHICLAYO 220,CB00197KLL,Retiro,VIMALCA E.I.R.L.
1476,KALLPA GENERACION S.A.,ICA 220,CB00145KLL,Retiro,CAMPOS DEL SUR S.A.
1477,KALLPA GENERACION S.A.,ZORRITOS 220,CB00178KLL,Retiro,MARINASOL S.A.
1478,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00149KLL,Retiro,JUNTA DE PROP EDIF CENTRO EMP SAN ISIDRO
1479,TERMOCHILCA S.A.C.,SANTA ROSA 220,CB00102TCH,Retiro,COMERCIAL MADERERA ANDINA S.R.LTDA
1480,SAN GABAN,BELAUNDE 138,CB00072SGB,Retiro,SERVICIOS ELECTRICOS RIOJA S.A.
1481,KALLPA GENERACION S.A.,PARACAS 10,CB00199KLL,Retiro,BRADE PARACAS S.A.
1482,ATRIA ENERGIA S.A.C.,INDUSTRIALES 220,CB00243HSR,Retiro,CORPORACION GRAFICA UNIVERSAL S.A.C.
1483,ATRIA ENERGIA S.A.C.,PIURA OESTE 220,CB00247HSR,Retiro,MOLIROJAS EMPRESA INDIVIDUAL DE RESPONSABILIDAD LI
1484,ATRIA ENERGIA S.A.C.,INDUSTRIALES 220,CB00249HSR,Retiro,REICOLITE PERUANA S.A.
1485,ATRIA ENERGIA S.A.C.,CAJAMARQUILLA 220,CB00248HSR,Retiro,PERU OFFSET DIGITAL S.A.C.
1486,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00241HSR,Retiro,AGRO INVERSIONES LOS ABEDULES S.A.C.
1487,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00251HSR,Retiro,TERPEL PERU S.A.C.
1488,ATRIA ENERGIA S.A.C.,MARCONA 220,CB00240HSR,Retiro,AGRICOLA GINOBETO S.A.C.
1489,ATRIA ENERGIA S.A.C.,INDUSTRIALES 220,CB00246HSR,Retiro,INVERSIONES ALMET S.A.C.
1490,ENEL GENERACION PERU S.A.A.,SAN NICOLAS 13.8,CB00351EPE,Retiro,MINERA SHOUXIN PERU S.A.
1491,ATRIA ENERGIA S.A.C.,INDUSTRIALES 220,CB00254HSR,Retiro,SERVICIOS TEXTILES ASOCIADOS SOCIEDAD ANONIMA CERR
1492,STATKRAFT S.A,SANTA ROSA 220,CB00202SKP,Retiro,LABORATORIOS AC FARMA S.A.
1493,STATKRAFT S.A,SANTA ROSA 220,CB00203SKP,Retiro,LABORATORIOS AC FARMA S.A.
1494,EGASA,SOCABAYA 138,CB00062EGA,Retiro,MICHELL Y CIA S.A.
1495,STATKRAFT S.A,SANTA ROSA 220,CB00204SKP,Retiro,HEINZ - GLAS PERU S.A.C.
1496,ATRIA ENERGIA S.A.C.,CAJAMARQUILLA 220,CB00261HSR,Retiro,PRODUCTOS PLASTOY E.I.R.L - PLASTOY E.I.R.L.
1497,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00262HSR,Retiro,TERMOENCOGIBLES DEL PERU S A
1498,ATRIA ENERGIA S.A.C.,VENTANILLA 220,CB00258HSR,Retiro,CONSORCIO 3C PLAYA SAC
1499,ATRIA ENERGIA S.A.C.,VENTANILLA 220,CB00255HSR,Retiro,ALFRIMAC PERU SOCIEDAD ANONIMA CERRADA - ALFRIMAC
1500,ATRIA ENERGIA S.A.C.,PIURA OESTE 220,CB00263HSR,Retiro,TROPICAL FRUIT TRADING PERU SOCIEDAD ANONIMA CERRA
1501,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00257HSR,Retiro,ALTA VIDDA GAS S.A.C.
1502,ATRIA ENERGIA S.A.C.,CHAVARRIA 220,CB00256HSR,Retiro,ALTA VIDDA GAS S.A.C.
1503,BIOENERGIA DEL CHIRA S.A.,PIURA OESTE 220,CB00004BCH,Retiro,AGRICOLA DEL CHIRA S.A.
1504,KALLPA GENERACION S.A.,SAN JUAN 220,CB00204KLL,Retiro,ECOPACKING CARTONES SOCIEDAD ANONIMA
1505,ELECTROPERU,CAJAMARQUILLA 220,CB00159ELP,Retiro,NEXA RESOURCES CAJAMARQUILLA S.A.
1506,ELECTROPERU,PARAGSHA2 138,CB00158ELP,Retiro,NEXA RESOURCES ATACOCHA S.A.A.
1507,ELECTROPERU,PARAGSHA2 138,CB00160ELP,Retiro,NEXA RESOURCES EL PORVENIR S.A.C.
1508,ELECTROPERU,DESIERTO 220,CB00161ELP,Retiro,NEXA RESOURCES PERÚ S.A.A.
1509,ENGIE,CHIMBOTE1 138,CB00388ENG,Retiro,AUSTRAL GROUP S.A.A
1510,STATKRAFT S.A,SAN JUAN 220,CB00214SKP,Retiro,CERAMICA LIMA S A
1511,STATKRAFT S.A,CHAVARRIA 220,CB00213SKP,Retiro,CERAMICA LIMA S A
1512,STATKRAFT S.A,SANTA ROSA 220,CB00215SKP,Retiro,CERAMICA LIMA S A
1513,STATKRAFT S.A,CHAVARRIA 220,CB00218SKP,Retiro,CORPORACION CERAMICA S.A.
1514,STATKRAFT S.A,CHAVARRIA 220,CB00216SKP,Retiro,CIA MINERA LAS CAMELIAS S.A.
1515,STATKRAFT S.A,SANTA ROSA 220,CB00217SKP,Retiro,CIA MINERA LAS CAMELIAS S.A.
1516,STATKRAFT S.A,SANTA ROSA 220,CB00212SKP,Retiro,BPO CONSULTING SOCIEDAD ANONIMA CERRADA
1517,ORAZUL ENERGY PERÚ,CARABAYLLO 220,CB00051OEP,Retiro,ENEL DISTRIBUCION PERU
1518,ORAZUL ENERGY PERÚ,CHAVARRIA 220,CB00052OEP,Retiro,ENEL DISTRIBUCION PERU
1519,ORAZUL ENERGY PERÚ,HUACHO 220,CB00053OEP,Retiro,ENEL DISTRIBUCION PERU
1520,ORAZUL ENERGY PERÚ,LOMERA 220,CB00054OEP,Retiro,ENEL DISTRIBUCION PERU
1521,ORAZUL ENERGY PERÚ,PARAMONGA NUEVA 220,CB00055OEP,Retiro,ENEL DISTRIBUCION PERU
1522,ORAZUL ENERGY PERÚ,SANTA ROSA 220,CB00056OEP,Retiro,ENEL DISTRIBUCION PERU
1523,ORAZUL ENERGY PERÚ,VENTANILLA 220,CB00057OEP,Retiro,ENEL DISTRIBUCION PERU
1524,ORAZUL ENERGY PERÚ,ZAPALLAL 220,CB00058OEP,Retiro,ENEL DISTRIBUCION PERU
1525,ATRIA ENERGIA S.A.C.,SOCABAYA 220,CB00270HSR,Retiro,CURTIEMBRE AUSTRAL S.R.L.
1526,ATRIA ENERGIA S.A.C.,PIURA OESTE 220,CB00274HSR,Retiro,JUMAR PERU S.A.C.
1527,ATRIA ENERGIA S.A.C.,PIURA OESTE 220,CB00280HSR,Retiro,PESQUERA HERMANOS CORDOVA S.A.C.
1528,ATRIA ENERGIA S.A.C.,CHICLAYO 220,CB00272HSR,Retiro,GANDULES INC SAC
1529,ATRIA ENERGIA S.A.C.,TRUJILLO 220,CB00281HSR,Retiro,SEGURINDUSTRIA SA
1530,ATRIA ENERGIA S.A.C.,INDUSTRIALES 220,CB00275HSR,Retiro,METRO INDUSTRIAS PLASTICAS SOCIEDAD ANON
1531,ATRIA ENERGIA S.A.C.,ICA 220,CB00265HSR,Retiro,AGRICOLA COPACABANA DE CHINCHA S.A.
1532,ATRIA ENERGIA S.A.C.,CARHUAMAYO 138,CB00268HSR,Retiro,AUREX S.A.
1533,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00282HSR,Retiro,SOCIEDAD INDUSTRIAL ANDINA S.A.
1534,ATRIA ENERGIA S.A.C.,VENTANILLA 220,CB00271HSR,Retiro,ESTACION DE SERVICIOS PETRO WORLD S.A.C.
1535,ATRIA ENERGIA S.A.C.,ZORRITOS 220,CB00269HSR,Retiro,COMISION DE USUARIOS PUERTO EL CURA
1536,FENIX POWER PERÚ,LOMERA 220,CB00187FPP,Retiro,DEL ANDE ALIMENTOS S.A.C.
