fecha,Fenix,Atria,Engie,Kallpa
10/12/2023 08:30,26.929586593372722,0.0,2.452956989247312,3.375
10/12/2023 08:45,1.6154810262677872,0.0,2.452956989247312,3.375
10/12/2023 09:00,30.0,0.0,2.452956989247312,3.375
10/12/2023 09:15,35.0,0.0,2.452956989247312,3.375
10/12/2023 09:30,35.0,0.0,2.452956989247312,3.375
10/12/2023 09:45,35.0,0.0,2.452956989247312,3.375
10/12/2023 10:00,35.0,0.0,2.452956989247312,3.375
10/12/2023 10:15,35.0,0.0,2.452956989247312,3.375
10/12/2023 10:30,35.0,0.0,2.452956989247312,3.375
10/12/2023 10:45,35.0,0.0,2.452956989247312,3.375
10/12/2023 11:00,35.0,0.0,2.452956989247312,3.3750000000000004
10/12/2023 11:15,35.0,40.8,2.452956989247312,3.375
10/12/2023 11:30,35.0,40.8,2.452956989247312,3.375
10/12/2023 11:45,35.0,40.8,2.452956989247312,3.375
10/12/2023 12:00,35.0,40.8,2.452956989247312,3.375
10/12/2023 12:15,35.0,40.8,2.452956989247312,3.375
10/12/2023 12:30,35.0,40.8,2.452956989247312,3.375
10/12/2023 12:45,35.0,40.8,2.452956989247312,3.375
10/12/2023 13:00,35.0,40.8,2.452956989247312,3.375
10/12/2023 13:15,35.0,40.8,2.452956989247312,3.375
10/12/2023 13:30,35.0,40.8,2.452956989247312,3.375
10/12/2023 13:45,35.0,40.8,2.452956989247312,3.375
10/12/2023 14:00,35.0,40.8,2.452956989247312,3.375
10/12/2023 14:15,35.0,40.8,2.452956989247312,3.375
10/12/2023 14:30,35.0,40.8,2.452956989247312,3.375
10/12/2023 14:45,35.0,40.8,2.452956989247312,3.375
10/12/2023 15:00,35.0,40.8,2.452956989247312,3.375
10/12/2023 15:15,35.0,40.8,2.452956989247312,3.375
10/12/2023 15:30,35.0,40.8,2.452956989247312,3.375
10/12/2023 15:45,35.0,40.8,2.452956989247312,3.375
10/12/2023 16:00,35.0,40.8,2.452956989247312,3.375
10/12/2023 16:15,35.0,40.8,2.452956989247312,3.375
10/12/2023 16:30,35.0,40.8,2.452956989247312,3.375
10/12/2023 16:45,35.0,40.8,2.452956989247312,3.375
10/12/2023 17:00,35.0,40.8,2.452956989247312,3.375
10/12/2023 17:15,35.0,40.8,2.452956989247312,3.375
10/12/2023 17:30,35.0,40.8,2.452956989247312,3.375
10/12/2023 17:45,35.0,40.8,2.452956989247312,3.375
10/12/2023 18:00,35.0,40.8,2.452956989247312,3.375
10/12/2023 18:15,18.75,40.8,2.452956989247312,3.375
10/12/2023 18:30,18.75,40.8,2.452956989247312,3.375
10/12/2023 18:45,18.75,40.8,2.452956989247312,3.375
10/12/2023 19:00,18.75,40.8,2.452956989247312,3.375
10/12/2023 19:15,18.75,40.8,2.452956989247312,3.375
10/12/2023 19:30,18.75,40.8,2.452956989247312,3.375
10/12/2023 19:45,18.75,40.8,2.452956989247312,3.375
10/12/2023 20:00,18.75,40.8,2.452956989247312,3.375
10/12/2023 20:15,18.75,40.8,2.452956989247312,3.375
10/12/2023 20:30,18.75,40.8,2.452956989247312,3.375
10/12/2023 20:45,18.75,40.8,2.452956989247312,3.375
10/12/2023 21:00,18.75,40.8,2.452956989247312,3.375
10/12/2023 21:15,18.75,0.0,2.452956989247312,3.375
10/12/2023 21:30,18.75,0.0,2.452956989247312,3.375
10/12/2023 21:45,18.75,0.0,2.452956989247312,3.375
10/12/2023 22:00,18.75,0.0,2.452956989247312,3.375
10/12/2023 22:15,30.0,0.0,2.452956989247312,3.375
10/12/2023 22:30,30.0,0.0,2.452956989247312,3.375
10/12/2023 22:45,30.0,0.0,2.452956989247312,3.375
10/12/2023 23:00,30.0,0.0,2.452956989247312,3.375
10/12/2023 23:15,30.0,0.0,2.452956989247312,3.375
10/12/2023 23:30,30.0,0.0,2.452956989247312,3.375
10/12/2023 23:45,30.0,0.0,2.452956989247312,3.375
11/12/2023 00:00,30.0,0.0,2.452956989247312,3.375
11/12/2023 00:15,30.0,0.0,2.452956989247312,3.375
11/12/2023 00:30,30.0,0.0,2.452956989247312,3.375
11/12/2023 00:45,30.0,0.0,2.452956989247312,3.375
11/12/2023 01:00,30.0,0.0,2.452956989247312,3.375
11/12/2023 01:15,30.0,0.0,2.452956989247312,3.375
11/12/2023 01:30,30.0,0.0,2.452956989247312,3.375
11/12/2023 01:45,30.0,0.0,2.452956989247312,3.375
11/12/2023 02:00,30.0,0.0,2.452956989247312,3.375
11/12/2023 02:15,30.0,0.0,2.452956989247312,3.375
11/12/2023 02:30,30.0,0.0,2.452956989247312,3.375
11/12/2023 02:45,30.0,0.0,2.452956989247312,3.375
11/12/2023 03:00,30.0,0.0,2.452956989247312,3.375
11/12/2023 03:15,30.0,0.0,2.452956989247312,3.375
11/12/2023 03:30,30.0,0.0,2.452956989247312,3.375
11/12/2023 03:45,30.0,0.0,2.452956989247312,3.375
11/12/2023 04:00,2.388937114692992,0.0,2.452956989247312,3.375
11/12/2023 04:15,6.750067704849854,0.0,2.452956989247312,3.375
11/12/2023 04:30,6.82846722453816,0.0,2.452956989247312,3.375
11/12/2023 04:45,6.821302421629978,0.0,2.452956989247312,3.375
11/12/2023 05:00,6.874557728156661,0.0,2.452956989247312,3.375
11/12/2023 05:15,6.8728082593231985,0.0,2.452956989247312,3.375
11/12/2023 05:30,7.063012295091706,0.0,2.452956989247312,3.375
11/12/2023 05:45,6.912652419355595,0.0,2.452956989247312,3.375
11/12/2023 06:00,6.605816806076761,0.0,2.452956989247312,3.375
11/12/2023 06:15,7.146385175910015,0.0,2.452956989247312,3.375
11/12/2023 06:30,6.83065497303983,0.0,2.452956989247312,3.375
11/12/2023 06:45,6.8852290911760266,0.0,2.452956989247312,3.375
11/12/2023 07:00,6.89569657840983,0.0,2.452956989247312,3.375
11/12/2023 07:15,7.069910208029631,0.0,2.452956989247312,3.375
11/12/2023 07:30,6.925746878303307,0.0,2.452956989247312,3.375
11/12/2023 07:45,7.0367864204583315,0.0,2.452956989247312,3.375
11/12/2023 08:00,6.852146708330344,0.0,2.452956989247312,3.375
11/12/2023 08:15,7.00852568856093,0.0,2.452956989247312,3.375
11/12/2023 08:30,6.8043192407586,0.0,2.452956989247312,3.375
11/12/2023 08:45,6.771513413563097,0.0,2.452956989247312,3.375
11/12/2023 09:00,6.735185886654353,0.0,2.452956989247312,3.375
11/12/2023 09:15,6.502243969844158,0.0,2.452956989247312,3.375
11/12/2023 09:30,6.605271725915928,0.0,2.452956989247312,3.375
11/12/2023 09:45,6.824748566509419,40.8,2.452956989247312,3.375
11/12/2023 10:00,12.338751122828471,40.8,2.452956989247312,3.375
11/12/2023 10:15,27.239699642621556,40.8,2.452956989247312,3.375
11/12/2023 10:30,35.0,40.8,2.452956989247312,3.375
11/12/2023 10:45,35.0,40.8,2.452956989247312,3.375
11/12/2023 11:00,35.0,40.8,2.452956989247312,3.375
11/12/2023 11:15,35.0,40.8,2.452956989247312,3.375
11/12/2023 11:30,35.0,40.8,2.452956989247312,3.375
11/12/2023 11:45,35.0,40.8,2.452956989247312,3.375
11/12/2023 12:00,35.0,40.8,2.452956989247312,3.375
11/12/2023 12:15,35.0,40.8,2.452956989247312,3.375
11/12/2023 12:30,35.0,0.0,2.452956989247312,3.375
11/12/2023 12:45,35.0,0.0,2.452956989247312,3.375
11/12/2023 13:00,35.0,0.0,2.452956989247312,3.375
11/12/2023 13:15,35.0,0.0,2.452956989247312,3.375
11/12/2023 13:30,35.0,0.0,2.452956989247312,3.375
11/12/2023 13:45,35.0,0.0,2.452956989247312,3.375
11/12/2023 14:00,35.0,0.0,2.452956989247312,3.375
11/12/2023 14:15,35.0,0.0,2.452956989247312,3.375
11/12/2023 14:30,35.0,0.0,2.452956989247312,3.375
11/12/2023 14:45,35.0,0.0,2.452956989247312,3.375
11/12/2023 15:00,35.0,0.0,2.452956989247312,3.375
11/12/2023 15:15,35.0,0.0,2.452956989247312,3.375
11/12/2023 15:30,35.0,0.0,2.452956989247312,3.375
11/12/2023 15:45,35.0,0.0,2.452956989247312,3.375
11/12/2023 16:00,35.0,0.0,2.452956989247312,3.375
11/12/2023 16:15,35.0,0.0,2.452956989247312,3.375
11/12/2023 16:30,35.0,0.0,2.452956989247312,3.375
11/12/2023 16:45,35.0,0.0,2.452956989247312,3.375
11/12/2023 17:00,35.0,0.0,2.452956989247312,3.375
11/12/2023 17:15,35.0,0.0,2.452956989247312,3.375
11/12/2023 17:30,35.0,0.0,2.452956989247312,3.375
11/12/2023 17:45,35.0,0.0,2.452956989247312,3.375
11/12/2023 18:00,35.0,40.8,2.452956989247312,3.375
11/12/2023 18:15,18.75,40.8,2.452956989247312,3.375
11/12/2023 18:30,18.75,40.8,2.452956989247312,3.375
11/12/2023 18:45,18.75,40.8,2.452956989247312,3.375
11/12/2023 19:00,18.75,40.8,2.452956989247312,3.375
11/12/2023 19:15,18.75,40.8,2.452956989247312,3.375
11/12/2023 19:30,18.75,40.8,2.452956989247312,3.375
11/12/2023 19:45,18.75,40.8,2.452956989247312,3.375
11/12/2023 20:00,18.75,40.8,2.452956989247312,3.375
11/12/2023 20:15,18.75,0.0,2.452956989247312,3.375
11/12/2023 20:30,18.75,0.0,2.452956989247312,3.375
11/12/2023 20:45,18.75,0.0,2.452956989247312,3.375
11/12/2023 21:00,18.75,0.0,2.452956989247312,3.375
11/12/2023 21:15,18.75,0.0,2.452956989247312,3.375
11/12/2023 21:30,18.75,0.0,2.452956989247312,3.375
11/12/2023 21:45,18.75,0.0,2.452956989247312,3.375
11/12/2023 22:00,18.75,0.0,2.452956989247312,3.375
11/12/2023 22:15,30.0,0.0,2.452956989247312,3.375
11/12/2023 22:30,30.0,0.0,2.452956989247312,3.375
11/12/2023 22:45,30.0,0.0,2.452956989247312,3.375
11/12/2023 23:00,30.0,0.0,2.452956989247312,3.375
11/12/2023 23:15,30.0,0.0,2.452956989247312,3.375
11/12/2023 23:30,30.0,0.0,2.452956989247312,3.375
11/12/2023 23:45,30.0,0.0,2.452956989247312,3.375
12/12/2023 00:00,30.0,0.0,2.452956989247312,3.375
12/12/2023 00:15,30.0,0.0,2.452956989247312,3.375
12/12/2023 00:30,30.0,0.0,2.452956989247312,3.375
12/12/2023 00:45,30.0,0.0,2.452956989247312,3.375
12/12/2023 01:00,30.0,0.0,2.452956989247312,3.375
12/12/2023 01:15,30.0,0.0,2.452956989247312,3.375
12/12/2023 01:30,30.0,0.0,2.452956989247312,3.375
12/12/2023 01:45,30.0,0.0,2.452956989247312,3.375
12/12/2023 02:00,30.0,0.0,2.452956989247312,3.375
12/12/2023 02:15,30.0,0.0,2.452956989247312,3.375
12/12/2023 02:30,30.0,0.0,2.452956989247312,3.375
12/12/2023 02:45,30.0,0.0,2.452956989247312,3.375
12/12/2023 03:00,30.0,0.0,2.452956989247312,3.375
12/12/2023 03:15,30.0,0.0,2.452956989247312,3.375
12/12/2023 03:30,30.0,0.0,2.452956989247312,3.375
12/12/2023 03:45,30.0,0.0,2.452956989247312,3.375
12/12/2023 04:00,30.0,0.0,2.452956989247312,3.375
12/12/2023 04:15,30.0,0.0,2.452956989247312,3.375
12/12/2023 04:30,30.0,0.0,2.452956989247312,3.375
12/12/2023 04:45,30.0,0.0,2.452956989247312,3.375
12/12/2023 05:00,30.0,0.0,2.452956989247312,3.375
12/12/2023 05:15,30.0,0.0,2.452956989247312,3.375
12/12/2023 05:30,30.0,0.0,2.452956989247312,3.375
12/12/2023 05:45,30.0,0.0,2.452956989247312,3.375
12/12/2023 06:00,30.0,0.0,2.452956989247312,3.375
12/12/2023 06:15,30.0,0.0,2.452956989247312,3.375
12/12/2023 06:30,30.0,0.0,2.452956989247312,3.375
12/12/2023 06:45,30.0,0.0,2.452956989247312,3.375
12/12/2023 07:00,30.0,0.0,2.452956989247312,3.375
12/12/2023 07:15,30.0,0.0,2.452956989247312,3.375
12/12/2023 07:30,30.0,0.0,2.452956989247312,3.375
12/12/2023 07:45,30.0,0.0,2.452956989247312,3.375
12/12/2023 08:00,30.0,0.0,2.452956989247312,3.375
12/12/2023 08:15,30.0,0.0,2.452956989247312,3.375
12/12/2023 08:30,30.0,0.0,2.452956989247312,3.375
12/12/2023 08:45,30.0,0.0,2.452956989247312,3.375
12/12/2023 09:00,30.0,0.0,2.452956989247312,3.375
12/12/2023 09:15,35.0,0.0,2.452956989247312,3.375
12/12/2023 09:30,35.0,0.0,2.452956989247312,3.375
12/12/2023 09:45,35.0,40.8,2.452956989247312,3.375
12/12/2023 10:00,35.0,40.8,2.452956989247312,3.375
12/12/2023 10:15,35.0,40.8,2.452956989247312,3.375
12/12/2023 10:30,35.0,40.8,2.452956989247312,3.375
12/12/2023 10:45,35.0,40.8,2.452956989247312,3.375
12/12/2023 11:00,35.0,40.8,2.452956989247312,3.375
12/12/2023 11:15,35.0,40.8,2.452956989247312,3.375
12/12/2023 11:30,35.0,40.8,2.452956989247312,3.375
12/12/2023 11:45,35.0,40.8,2.452956989247312,3.375
12/12/2023 12:00,35.0,40.8,2.452956989247312,3.375
12/12/2023 12:15,35.0,40.8,2.452956989247312,3.375
12/12/2023 12:30,35.0,0.0,2.452956989247312,3.375
12/12/2023 12:45,35.0,0.0,2.452956989247312,3.375
12/12/2023 13:00,35.0,0.0,2.452956989247312,3.375
12/12/2023 13:15,35.0,0.0,2.452956989247312,3.375
12/12/2023 13:30,35.0,0.0,2.452956989247312,3.375
12/12/2023 13:45,35.0,0.0,2.452956989247312,3.375
12/12/2023 14:00,35.0,0.0,2.452956989247312,3.375
12/12/2023 14:15,35.0,0.0,2.452956989247312,3.375
12/12/2023 14:30,35.0,0.0,2.452956989247312,3.375
12/12/2023 14:45,35.0,0.0,2.452956989247312,3.375
12/12/2023 15:00,35.0,0.0,2.452956989247312,3.375
12/12/2023 15:15,35.0,0.0,2.452956989247312,3.375
12/12/2023 15:30,35.0,0.0,2.452956989247312,3.375
12/12/2023 15:45,35.0,0.0,2.452956989247312,3.375
12/12/2023 16:00,35.0,0.0,2.452956989247312,3.375
12/12/2023 16:15,35.0,0.0,2.452956989247312,3.375
12/12/2023 16:30,35.0,0.0,2.452956989247312,3.375
12/12/2023 16:45,35.0,0.0,2.452956989247312,3.375
12/12/2023 17:00,35.0,0.0,2.452956989247312,3.375
12/12/2023 17:15,35.0,0.0,2.452956989247312,3.375
12/12/2023 17:30,35.0,0.0,2.452956989247312,3.375
12/12/2023 17:45,35.0,0.0,2.452956989247312,3.375
12/12/2023 18:00,35.0,40.8,2.452956989247312,3.375
12/12/2023 18:15,18.75,40.8,2.452956989247312,3.375
12/12/2023 18:30,18.75,40.8,2.452956989247312,3.375
12/12/2023 18:45,18.75,40.8,2.452956989247312,3.375
12/12/2023 19:00,18.75,40.8,2.452956989247312,3.375
12/12/2023 19:15,18.75,40.8,2.452956989247312,3.375
12/12/2023 19:30,18.75,40.8,2.452956989247312,3.375
12/12/2023 19:45,18.75,40.8,2.452956989247312,3.375
12/12/2023 20:00,18.75,40.8,2.452956989247312,3.375
12/12/2023 20:15,18.75,0.0,2.452956989247312,3.375
12/12/2023 20:30,18.75,0.0,2.452956989247312,3.375
12/12/2023 20:45,18.75,0.0,2.452956989247312,3.375
12/12/2023 21:00,18.75,0.0,2.452956989247312,3.375
12/12/2023 21:15,18.75,0.0,2.452956989247312,3.375
12/12/2023 21:30,18.75,0.0,2.452956989247312,3.375
12/12/2023 21:45,18.75,0.0,2.452956989247312,3.375
12/12/2023 22:00,18.75,0.0,2.452956989247312,3.375
12/12/2023 22:15,30.0,0.0,2.452956989247312,3.375
12/12/2023 22:30,30.0,0.0,2.452956989247312,3.375
12/12/2023 22:45,30.0,0.0,2.452956989247312,3.375
12/12/2023 23:00,30.0,0.0,2.452956989247312,3.375
12/12/2023 23:15,30.0,0.0,2.452956989247312,3.375
12/12/2023 23:30,30.0,0.0,2.452956989247312,3.375
12/12/2023 23:45,30.0,0.0,2.452956989247312,3.375
13/12/2023 00:00,30.0,0.0,2.452956989247312,3.375
13/12/2023 00:15,30.0,0.0,2.452956989247312,3.375
13/12/2023 00:30,30.0,0.0,2.452956989247312,3.375
13/12/2023 00:45,30.0,0.0,2.452956989247312,3.375
13/12/2023 01:00,30.0,0.0,2.452956989247312,3.375
13/12/2023 01:15,30.0,0.0,2.452956989247312,3.375
13/12/2023 01:30,30.0,0.0,2.452956989247312,3.375
13/12/2023 01:45,30.0,0.0,2.452956989247312,3.375
13/12/2023 02:00,30.0,0.0,2.452956989247312,3.375
13/12/2023 02:15,30.0,0.0,2.452956989247312,3.375
13/12/2023 02:30,30.0,0.0,2.452956989247312,3.375
13/12/2023 02:45,30.0,0.0,2.452956989247312,3.375
13/12/2023 03:00,30.0,0.0,2.452956989247312,3.375
13/12/2023 03:15,30.0,0.0,2.452956989247312,3.375
13/12/2023 03:30,30.0,0.0,2.452956989247312,3.375
13/12/2023 03:45,30.0,0.0,2.452956989247312,3.375
13/12/2023 04:00,30.0,0.0,2.452956989247312,3.375
13/12/2023 04:15,30.0,0.0,2.452956989247312,3.375
13/12/2023 04:30,30.0,0.0,2.452956989247312,3.375
13/12/2023 04:45,30.0,0.0,2.452956989247312,3.375
13/12/2023 05:00,30.0,0.0,2.452956989247312,3.375
13/12/2023 05:15,30.0,0.0,2.452956989247312,3.375
13/12/2023 05:30,30.0,0.0,2.452956989247312,3.375
13/12/2023 05:45,30.0,0.0,2.452956989247312,3.375
13/12/2023 06:00,30.0,0.0,2.452956989247312,3.375
13/12/2023 06:15,30.0,0.0,2.452956989247312,3.375
13/12/2023 06:30,30.0,0.0,2.452956989247312,3.375
13/12/2023 06:45,30.0,0.0,2.452956989247312,3.375
13/12/2023 07:00,30.0,0.0,2.452956989247312,3.375
13/12/2023 07:15,30.0,0.0,2.452956989247312,3.375
13/12/2023 07:30,30.0,0.0,2.452956989247312,3.375
13/12/2023 07:45,30.0,0.0,2.452956989247312,3.375
13/12/2023 08:00,30.0,0.0,2.452956989247312,3.375
13/12/2023 08:15,30.0,0.0,2.452956989247312,3.375
13/12/2023 08:30,30.0,0.0,2.452956989247312,3.375
13/12/2023 08:45,30.0,0.0,2.452956989247312,3.375
13/12/2023 09:00,30.0,0.0,2.452956989247312,3.375
13/12/2023 09:15,35.0,0.0,2.452956989247312,3.375
13/12/2023 09:30,35.0,0.0,2.452956989247312,3.375
13/12/2023 09:45,35.0,40.8,2.452956989247312,3.375
13/12/2023 10:00,35.0,40.8,2.452956989247312,3.375
13/12/2023 10:15,35.0,40.8,2.452956989247312,3.375
13/12/2023 10:30,35.0,40.8,2.452956989247312,3.375
13/12/2023 10:45,35.0,40.8,2.452956989247312,3.375
13/12/2023 11:00,35.0,40.8,2.452956989247312,3.375
13/12/2023 11:15,35.0,40.8,2.452956989247312,3.375
13/12/2023 11:30,35.0,40.8,2.452956989247312,3.375
13/12/2023 11:45,35.0,40.8,2.452956989247312,3.375
13/12/2023 12:00,35.0,40.8,2.452956989247312,3.375
13/12/2023 12:15,35.0,40.8,2.452956989247312,3.375
13/12/2023 12:30,35.0,0.0,2.452956989247312,3.375
13/12/2023 12:45,35.0,0.0,2.452956989247312,3.375
13/12/2023 13:00,35.0,0.0,2.452956989247312,3.375
13/12/2023 13:15,35.0,0.0,2.452956989247312,3.375
13/12/2023 13:30,35.0,0.0,2.452956989247312,3.375
13/12/2023 13:45,35.0,0.0,2.452956989247312,3.375
13/12/2023 14:00,35.0,0.0,2.452956989247312,3.375
13/12/2023 14:15,35.0,0.0,2.452956989247312,3.375
13/12/2023 14:30,35.0,0.0,2.452956989247312,3.375
13/12/2023 14:45,35.0,0.0,2.452956989247312,3.375
13/12/2023 15:00,35.0,0.0,2.452956989247312,3.375
13/12/2023 15:15,35.0,0.0,2.452956989247312,3.375
13/12/2023 15:30,35.0,0.0,2.452956989247312,3.375
13/12/2023 15:45,35.0,0.0,2.452956989247312,3.375
13/12/2023 16:00,35.0,0.0,2.452956989247312,3.375
13/12/2023 16:15,35.0,0.0,2.452956989247312,3.375
13/12/2023 16:30,35.0,0.0,2.452956989247312,3.375
13/12/2023 16:45,35.0,0.0,2.452956989247312,3.375
13/12/2023 17:00,35.0,0.0,2.452956989247312,3.375
13/12/2023 17:15,35.0,0.0,2.452956989247312,3.375
13/12/2023 17:30,35.0,0.0,2.452956989247312,3.375
13/12/2023 17:45,35.0,0.0,2.452956989247312,3.375
13/12/2023 18:00,35.0,40.8,2.452956989247312,3.375
13/12/2023 18:15,18.75,40.8,2.452956989247312,3.375
13/12/2023 18:30,18.75,40.8,2.452956989247312,3.375
13/12/2023 18:45,18.75,40.8,2.452956989247312,3.375
13/12/2023 19:00,18.75,40.8,2.452956989247312,3.375
13/12/2023 19:15,18.75,40.8,2.452956989247312,3.375
13/12/2023 19:30,18.75,40.8,2.452956989247312,3.375
13/12/2023 19:45,18.75,40.8,2.452956989247312,3.375
13/12/2023 20:00,18.75,40.8,2.452956989247312,3.375
13/12/2023 20:15,18.75,0.0,2.452956989247312,3.375
13/12/2023 20:30,18.75,0.0,2.452956989247312,3.375
13/12/2023 20:45,18.75,0.0,2.452956989247312,3.375
13/12/2023 21:00,18.75,0.0,2.452956989247312,3.375
13/12/2023 21:15,18.75,0.0,2.452956989247312,3.375
13/12/2023 21:30,18.75,0.0,2.452956989247312,3.375
13/12/2023 21:45,18.75,0.0,2.452956989247312,3.375
13/12/2023 22:00,18.75,0.0,2.452956989247312,3.375
13/12/2023 22:15,30.0,0.0,2.452956989247312,3.375
13/12/2023 22:30,30.0,0.0,2.452956989247312,3.375
13/12/2023 22:45,30.0,0.0,2.452956989247312,3.375
13/12/2023 23:00,30.0,0.0,2.452956989247312,3.375
13/12/2023 23:15,30.0,0.0,2.452956989247312,3.375
13/12/2023 23:30,30.0,0.0,2.452956989247312,3.375
13/12/2023 23:45,30.0,0.0,2.452956989247312,3.375
14/12/2023 00:00,30.0,0.0,2.452956989247312,3.375
14/12/2023 00:15,30.0,0.0,2.452956989247312,3.375
14/12/2023 00:30,30.0,0.0,2.452956989247312,3.375
14/12/2023 00:45,30.0,0.0,2.452956989247312,3.375
14/12/2023 01:00,30.0,0.0,2.452956989247312,3.375
14/12/2023 01:15,30.0,0.0,2.452956989247312,3.375
14/12/2023 01:30,30.0,0.0,2.452956989247312,3.375
14/12/2023 01:45,30.0,0.0,2.452956989247312,3.375
14/12/2023 02:00,30.0,0.0,2.452956989247312,3.375
14/12/2023 02:15,30.0,0.0,2.452956989247312,3.375
14/12/2023 02:30,30.0,0.0,2.452956989247312,3.375
14/12/2023 02:45,30.0,0.0,2.452956989247312,3.375
14/12/2023 03:00,30.0,0.0,2.452956989247312,3.375
14/12/2023 03:15,30.0,0.0,2.452956989247312,3.375
14/12/2023 03:30,30.0,0.0,2.452956989247312,3.375
14/12/2023 03:45,30.0,0.0,2.452956989247312,3.375
14/12/2023 04:00,30.0,0.0,2.452956989247312,3.375
14/12/2023 04:15,30.0,0.0,2.452956989247312,3.375
14/12/2023 04:30,30.0,0.0,2.452956989247312,3.375
14/12/2023 04:45,30.0,0.0,2.452956989247312,3.375
14/12/2023 05:00,30.0,0.0,2.452956989247312,3.375
14/12/2023 05:15,30.0,0.0,2.452956989247312,3.375
14/12/2023 05:30,30.0,0.0,2.452956989247312,3.375
14/12/2023 05:45,30.0,0.0,2.452956989247312,3.375
14/12/2023 06:00,30.0,0.0,2.452956989247312,3.375
14/12/2023 06:15,30.0,0.0,2.452956989247312,3.375
14/12/2023 06:30,30.0,0.0,2.452956989247312,3.375
14/12/2023 06:45,30.0,0.0,2.452956989247312,3.375
14/12/2023 07:00,30.0,0.0,2.452956989247312,3.375
14/12/2023 07:15,30.0,0.0,2.452956989247312,3.375
14/12/2023 07:30,30.0,0.0,2.452956989247312,3.375
14/12/2023 07:45,30.0,0.0,2.452956989247312,3.375
14/12/2023 08:00,30.0,0.0,2.452956989247312,3.375
14/12/2023 08:15,30.0,0.0,2.452956989247312,3.375
14/12/2023 08:30,30.0,0.0,2.452956989247312,3.375
14/12/2023 08:45,30.0,0.0,2.452956989247312,3.375
14/12/2023 09:00,30.0,0.0,2.452956989247312,3.375
14/12/2023 09:15,35.0,0.0,2.452956989247312,3.375
14/12/2023 09:30,35.0,0.0,2.452956989247312,3.375
14/12/2023 09:45,35.0,40.8,2.452956989247312,3.375
14/12/2023 10:00,35.0,40.8,2.452956989247312,3.375
14/12/2023 10:15,35.0,40.8,2.452956989247312,3.375
14/12/2023 10:30,35.0,40.8,2.452956989247312,3.375
14/12/2023 10:45,35.0,40.8,2.452956989247312,3.375
14/12/2023 11:00,35.0,40.8,2.452956989247312,3.375
14/12/2023 11:15,35.0,40.8,2.452956989247312,3.375
14/12/2023 11:30,35.0,40.8,2.452956989247312,3.375
14/12/2023 11:45,35.0,40.8,2.452956989247312,3.375
14/12/2023 12:00,35.0,40.8,2.452956989247312,3.375
14/12/2023 12:15,35.0,40.8,2.452956989247312,3.375
14/12/2023 12:30,35.0,0.0,2.452956989247312,3.375
14/12/2023 12:45,35.0,0.0,2.452956989247312,3.375
14/12/2023 13:00,35.0,0.0,2.452956989247312,3.375
14/12/2023 13:15,35.0,0.0,2.452956989247312,3.375
14/12/2023 13:30,35.0,0.0,2.452956989247312,3.375
14/12/2023 13:45,35.0,0.0,2.452956989247312,3.375
14/12/2023 14:00,35.0,0.0,2.452956989247312,3.375
14/12/2023 14:15,35.0,0.0,2.452956989247312,3.375
14/12/2023 14:30,35.0,0.0,2.452956989247312,3.375
14/12/2023 14:45,35.0,0.0,2.452956989247312,3.375
14/12/2023 15:00,35.0,0.0,2.452956989247312,3.375
14/12/2023 15:15,35.0,0.0,2.452956989247312,3.375
14/12/2023 15:30,35.0,0.0,2.452956989247312,3.375
14/12/2023 15:45,35.0,0.0,2.452956989247312,3.375
14/12/2023 16:00,35.0,0.0,2.452956989247312,3.375
14/12/2023 16:15,35.0,0.0,2.452956989247312,3.375
14/12/2023 16:30,35.0,0.0,2.452956989247312,3.375
14/12/2023 16:45,35.0,0.0,2.452956989247312,3.375
14/12/2023 17:00,35.0,0.0,2.452956989247312,3.375
14/12/2023 17:15,35.0,0.0,2.452956989247312,3.375
14/12/2023 17:30,35.0,0.0,2.452956989247312,3.375
14/12/2023 17:45,35.0,0.0,2.452956989247312,3.375
14/12/2023 18:00,35.0,40.8,2.452956989247312,3.375
14/12/2023 18:15,18.75,40.8,2.452956989247312,3.375
14/12/2023 18:30,18.75,40.8,2.452956989247312,3.375
14/12/2023 18:45,18.75,40.8,2.452956989247312,3.375
14/12/2023 19:00,18.75,40.8,2.452956989247312,3.375
14/12/2023 19:15,18.75,40.8,2.452956989247312,3.375
14/12/2023 19:30,18.75,40.8,2.452956989247312,3.375
14/12/2023 19:45,18.75,40.8,2.452956989247312,3.375
14/12/2023 20:00,18.75,40.8,2.452956989247312,3.375
14/12/2023 20:15,18.75,0.0,2.452956989247312,3.375
14/12/2023 20:30,18.75,0.0,2.452956989247312,3.375
14/12/2023 20:45,18.75,0.0,2.452956989247312,3.375
14/12/2023 21:00,18.75,0.0,2.452956989247312,3.375
14/12/2023 21:15,18.75,0.0,2.452956989247312,3.375
14/12/2023 21:30,18.75,0.0,2.452956989247312,3.375
14/12/2023 21:45,18.75,0.0,2.452956989247312,3.375
14/12/2023 22:00,18.75,0.0,2.452956989247312,3.375
14/12/2023 22:15,30.0,0.0,2.452956989247312,3.375
14/12/2023 22:30,30.0,0.0,2.452956989247312,3.375
14/12/2023 22:45,30.0,0.0,2.452956989247312,3.375
14/12/2023 23:00,30.0,0.0,2.452956989247312,3.375
14/12/2023 23:15,30.0,0.0,2.452956989247312,3.375
14/12/2023 23:30,30.0,0.0,2.452956989247312,3.375
14/12/2023 23:45,30.0,0.0,2.452956989247312,3.375
