,fecha,Fenix,Atria,Engie,Kallpa
107,02/02/2023 03:00,0,40.8,10.007440476190476,0
108,02/02/2023 03:15,0,40.8,10.007440476190476,0
109,02/02/2023 03:30,0,40.8,10.007440476190476,0
110,02/02/2023 03:45,0,40.8,10.007440476190476,0
111,02/02/2023 04:00,0,40.8,10.007440476190476,0
112,02/02/2023 04:15,0,0.0,10.007440476190476,0
113,02/02/2023 04:30,0,0.0,10.007440476190476,0
114,02/02/2023 04:45,0,0.0,10.007440476190476,0
115,02/02/2023 05:00,0,0.0,10.007440476190476,0
116,02/02/2023 05:15,0,0.0,10.007440476190476,0
117,02/02/2023 05:30,0,0.0,10.007440476190476,0
118,02/02/2023 05:45,0,0.0,10.007440476190476,0
119,02/02/2023 06:00,0,0.0,10.007440476190476,0
120,02/02/2023 06:15,0,0.0,10.007440476190476,0
121,02/02/2023 06:30,0,0.0,10.007440476190476,0
122,02/02/2023 06:45,0,0.0,10.007440476190476,0
123,02/02/2023 07:00,0,0.0,10.007440476190476,0
124,02/02/2023 07:15,0,0.0,10.007440476190476,0
125,02/02/2023 07:30,0,0.0,10.007440476190476,0
126,02/02/2023 07:45,0,0.0,10.007440476190476,0
127,02/02/2023 08:00,0,0.0,10.007440476190476,0
128,02/02/2023 08:15,0,40.8,10.007440476190476,0
129,02/02/2023 08:30,0,40.8,10.007440476190476,0
130,02/02/2023 08:45,0,40.8,10.007440476190476,0
131,02/02/2023 09:00,0,40.8,10.007440476190476,0
132,02/02/2023 09:15,0,40.8,10.007440476190476,0
133,02/02/2023 09:30,0,40.8,10.007440476190476,0
134,02/02/2023 09:45,0,40.8,10.007440476190476,0
135,02/02/2023 10:00,0,40.8,10.007440476190476,0
136,02/02/2023 10:15,0,40.8,10.007440476190476,0
137,02/02/2023 10:30,0,40.8,10.007440476190476,0
138,02/02/2023 10:45,0,40.8,10.007440476190476,0
139,02/02/2023 11:00,0,40.8,10.007440476190476,0
140,02/02/2023 11:15,0,40.8,10.007440476190476,0
141,02/02/2023 11:30,0,40.8,10.007440476190476,0
142,02/02/2023 11:45,0,40.8,10.007440476190476,0
143,02/02/2023 12:00,0,40.8,10.007440476190476,0
144,02/02/2023 12:15,0,40.8,10.007440476190476,0
145,02/02/2023 12:30,0,40.8,10.007440476190476,0
146,02/02/2023 12:45,0,40.8,10.007440476190476,0
147,02/02/2023 13:00,0,40.8,10.007440476190476,0
148,02/02/2023 13:15,0,40.8,10.007440476190476,0
149,02/02/2023 13:30,0,40.8,10.007440476190476,0
150,02/02/2023 13:45,0,40.8,10.007440476190476,0
151,02/02/2023 14:00,0,40.8,10.007440476190476,0
152,02/02/2023 14:15,0,40.8,10.007440476190476,0
153,02/02/2023 14:30,0,40.8,10.007440476190476,0
154,02/02/2023 14:45,0,40.8,10.007440476190476,0
155,02/02/2023 15:00,0,40.8,10.007440476190476,0
156,02/02/2023 15:15,0,40.8,10.007440476190476,0
157,02/02/2023 15:30,0,40.8,10.007440476190476,0
158,02/02/2023 15:45,0,40.8,10.007440476190476,0
159,02/02/2023 16:00,0,40.8,10.007440476190476,0
160,02/02/2023 16:15,0,40.8,10.007440476190476,0
161,02/02/2023 16:30,0,40.8,10.007440476190476,0
162,02/02/2023 16:45,0,40.8,10.007440476190476,0
163,02/02/2023 17:00,0,40.8,10.007440476190476,0
164,02/02/2023 17:15,0,40.8,10.007440476190476,0
165,02/02/2023 17:30,0,40.8,10.007440476190476,0
166,02/02/2023 17:45,0,40.8,10.007440476190476,0
167,02/02/2023 18:00,0,40.8,10.007440476190476,0
168,02/02/2023 18:15,0,40.8,10.007440476190476,0
169,02/02/2023 18:30,0,40.8,10.007440476190476,0
170,02/02/2023 18:45,0,40.8,10.007440476190476,0
171,02/02/2023 19:00,0,40.8,10.007440476190476,0
172,02/02/2023 19:15,0,40.8,10.007440476190476,0
173,02/02/2023 19:30,0,40.8,10.007440476190476,0
174,02/02/2023 19:45,0,40.8,10.007440476190476,0
175,02/02/2023 20:00,0,40.8,10.007440476190476,0
176,02/02/2023 20:15,0,40.8,10.007440476190476,0
177,02/02/2023 20:30,0,40.8,10.007440476190476,0
178,02/02/2023 20:45,0,40.8,10.007440476190476,0
179,02/02/2023 21:00,0,40.8,10.007440476190476,0
180,02/02/2023 21:15,0,40.8,10.007440476190476,0
181,02/02/2023 21:30,0,40.8,10.007440476190476,0
182,02/02/2023 21:45,0,40.8,10.007440476190476,0
183,02/02/2023 22:00,0,40.8,10.007440476190476,0
184,02/02/2023 22:15,0,40.8,10.007440476190476,0
185,02/02/2023 22:30,0,40.8,10.007440476190476,0
186,02/02/2023 22:45,0,40.8,10.007440476190476,0
187,02/02/2023 23:00,0,40.8,10.007440476190476,0
188,02/02/2023 23:15,0,40.8,10.007440476190476,0
189,02/02/2023 23:30,0,40.8,10.007440476190476,0
190,02/02/2023 23:45,0,40.8,10.007440476190476,0
191,03/02/2023 00:00,0,40.8,10.007440476190476,0
192,03/02/2023 00:15,0,0.0,10.007440476190476,0
193,03/02/2023 00:30,0,0.0,10.007440476190476,0
194,03/02/2023 00:45,0,0.0,10.007440476190476,0
195,03/02/2023 01:00,0,0.0,10.007440476190476,0
196,03/02/2023 01:15,0,0.0,10.007440476190476,0
197,03/02/2023 01:30,0,0.0,10.007440476190476,0
198,03/02/2023 01:45,0,0.0,10.007440476190476,0
199,03/02/2023 02:00,0,0.0,10.007440476190476,0
200,03/02/2023 02:15,0,0.0,10.007440476190476,0
201,03/02/2023 02:30,0,0.0,10.007440476190476,0
202,03/02/2023 02:45,0,0.0,10.007440476190476,0
203,03/02/2023 03:00,0,0.0,10.007440476190476,0
204,03/02/2023 03:15,0,0.0,10.007440476190476,0
205,03/02/2023 03:30,0,0.0,10.007440476190476,0
206,03/02/2023 03:45,0,0.0,10.007440476190476,0
207,03/02/2023 04:00,0,0.0,10.007440476190476,0
208,03/02/2023 04:15,0,40.8,10.007440476190476,0
209,03/02/2023 04:30,0,40.8,10.007440476190476,0
210,03/02/2023 04:45,0,40.8,10.007440476190476,0
211,03/02/2023 05:00,0,40.8,10.007440476190476,0
212,03/02/2023 05:15,0,0.0,10.007440476190476,0
213,03/02/2023 05:30,0,0.0,10.007440476190476,0
214,03/02/2023 05:45,0,0.0,10.007440476190476,0
215,03/02/2023 06:00,0,0.0,10.007440476190476,0
216,03/02/2023 06:15,0,40.8,10.007440476190476,0
217,03/02/2023 06:30,0,40.8,10.007440476190476,0
218,03/02/2023 06:45,0,40.8,10.007440476190476,0
219,03/02/2023 07:00,0,40.8,10.007440476190476,0
220,03/02/2023 07:15,0,40.8,10.007440476190476,0
221,03/02/2023 07:30,0,40.8,10.007440476190476,0
222,03/02/2023 07:45,0,40.8,10.007440476190476,0
223,03/02/2023 08:00,0,40.8,10.007440476190476,0
224,03/02/2023 08:15,0,40.8,10.007440476190476,0
225,03/02/2023 08:30,0,40.8,10.007440476190476,0
226,03/02/2023 08:45,0,40.8,10.007440476190476,0
227,03/02/2023 09:00,0,40.8,10.007440476190476,0
228,03/02/2023 09:15,0,40.8,10.007440476190476,0
229,03/02/2023 09:30,0,40.8,10.007440476190476,0
230,03/02/2023 09:45,0,40.8,10.007440476190476,0
231,03/02/2023 10:00,0,40.8,10.007440476190476,0
232,03/02/2023 10:15,0,40.8,10.007440476190476,0
233,03/02/2023 10:30,0,40.8,10.007440476190476,0
234,03/02/2023 10:45,0,40.8,10.007440476190476,0
235,03/02/2023 11:00,0,40.8,10.007440476190476,0
236,03/02/2023 11:15,0,40.8,10.007440476190476,0
237,03/02/2023 11:30,0,40.8,10.007440476190476,0
238,03/02/2023 11:45,0,40.8,10.007440476190476,0
239,03/02/2023 12:00,0,40.8,10.007440476190476,0
240,03/02/2023 12:15,0,40.8,10.007440476190476,0
241,03/02/2023 12:30,0,40.8,10.007440476190476,0
242,03/02/2023 12:45,0,40.8,10.007440476190476,0
243,03/02/2023 13:00,0,40.8,10.007440476190476,0
244,03/02/2023 13:15,0,40.8,10.007440476190476,0
245,03/02/2023 13:30,0,40.8,10.007440476190476,0
246,03/02/2023 13:45,0,40.8,10.007440476190476,0
247,03/02/2023 14:00,0,40.8,10.007440476190476,0
248,03/02/2023 14:15,0,40.8,10.007440476190476,0
249,03/02/2023 14:30,0,40.8,10.007440476190476,0
250,03/02/2023 14:45,0,40.8,10.007440476190476,0
251,03/02/2023 15:00,0,40.8,10.007440476190476,0
252,03/02/2023 15:15,0,40.8,10.007440476190476,0
253,03/02/2023 15:30,0,40.8,10.007440476190476,0
254,03/02/2023 15:45,0,40.8,10.007440476190476,0
255,03/02/2023 16:00,0,40.8,10.007440476190476,0
256,03/02/2023 16:15,0,40.8,10.007440476190476,0
257,03/02/2023 16:30,0,40.8,10.007440476190476,0
258,03/02/2023 16:45,0,40.8,10.007440476190476,0
259,03/02/2023 17:00,0,40.8,10.007440476190476,0
260,03/02/2023 17:15,0,40.8,10.007440476190476,0
261,03/02/2023 17:30,0,40.8,10.007440476190476,0
262,03/02/2023 17:45,0,40.8,10.007440476190476,0
263,03/02/2023 18:00,0,40.8,10.007440476190476,0
264,03/02/2023 18:15,0,40.8,10.007440476190476,0
265,03/02/2023 18:30,0,40.8,10.007440476190476,0
266,03/02/2023 18:45,0,40.8,10.007440476190476,0
267,03/02/2023 19:00,0,40.8,10.007440476190476,0
268,03/02/2023 19:15,0,40.8,10.007440476190476,0
269,03/02/2023 19:30,0,40.8,10.007440476190476,0
270,03/02/2023 19:45,0,40.8,10.007440476190476,0
271,03/02/2023 20:00,0,40.8,10.007440476190476,0
272,03/02/2023 20:15,0,40.8,10.007440476190476,0
273,03/02/2023 20:30,0,40.8,10.007440476190476,0
274,03/02/2023 20:45,0,40.8,10.007440476190476,0
275,03/02/2023 21:00,0,40.8,10.007440476190476,0
276,03/02/2023 21:15,0,40.8,10.007440476190476,0
277,03/02/2023 21:30,0,40.8,10.007440476190476,0
278,03/02/2023 21:45,0,40.8,10.007440476190476,0
279,03/02/2023 22:00,0,40.8,10.007440476190476,0
280,03/02/2023 22:15,0,40.8,10.007440476190476,0
281,03/02/2023 22:30,0,40.8,10.007440476190476,0
282,03/02/2023 22:45,0,40.8,10.007440476190476,0
283,03/02/2023 23:00,0,40.8,10.007440476190476,0
284,03/02/2023 23:15,0,40.8,10.007440476190476,0
285,03/02/2023 23:30,0,40.8,10.007440476190476,0
286,03/02/2023 23:45,0,40.8,10.007440476190476,0
287,04/02/2023 00:00,0,40.8,10.007440476190476,0
288,04/02/2023 00:15,0,0.0,10.007440476190476,0
289,04/02/2023 00:30,0,0.0,10.007440476190476,0
290,04/02/2023 00:45,0,0.0,10.007440476190476,0
291,04/02/2023 01:00,0,0.0,10.007440476190476,0
292,04/02/2023 01:15,0,0.0,10.007440476190476,0
293,04/02/2023 01:30,0,0.0,10.007440476190476,0
294,04/02/2023 01:45,0,0.0,10.007440476190476,0
295,04/02/2023 02:00,0,0.0,10.007440476190476,0
296,04/02/2023 02:15,0,0.0,10.007440476190476,0
297,04/02/2023 02:30,0,0.0,10.007440476190476,0
298,04/02/2023 02:45,0,0.0,10.007440476190476,0
299,04/02/2023 03:00,0,0.0,10.007440476190476,0
300,04/02/2023 03:15,0,0.0,10.007440476190476,0
301,04/02/2023 03:30,0,0.0,10.007440476190476,0
302,04/02/2023 03:45,0,0.0,10.007440476190476,0
303,04/02/2023 04:00,0,0.0,10.007440476190476,0
304,04/02/2023 04:15,0,0.0,10.007440476190476,0
305,04/02/2023 04:30,0,0.0,10.007440476190476,0
306,04/02/2023 04:45,0,0.0,10.007440476190476,0
307,04/02/2023 05:00,0,0.0,10.007440476190476,0
308,04/02/2023 05:15,0,0.0,10.007440476190476,0
309,04/02/2023 05:30,0,0.0,10.007440476190476,0
310,04/02/2023 05:45,0,0.0,10.007440476190476,0
311,04/02/2023 06:00,0,0.0,10.007440476190476,0
312,04/02/2023 06:15,0,0.0,10.007440476190476,0
313,04/02/2023 06:30,0,0.0,10.007440476190476,0
314,04/02/2023 06:45,0,0.0,10.007440476190476,0
315,04/02/2023 07:00,0,0.0,10.007440476190476,0
316,04/02/2023 07:15,0,0.0,10.007440476190476,0
317,04/02/2023 07:30,0,0.0,10.007440476190476,0
318,04/02/2023 07:45,0,0.0,10.007440476190476,0
319,04/02/2023 08:00,0,0.0,10.007440476190476,0
320,04/02/2023 08:15,0,0.0,10.007440476190476,0
321,04/02/2023 08:30,0,0.0,10.007440476190476,0
322,04/02/2023 08:45,0,0.0,10.007440476190476,0
323,04/02/2023 09:00,0,0.0,10.007440476190476,0
324,04/02/2023 09:15,0,0.0,10.007440476190476,0
325,04/02/2023 09:30,0,0.0,10.007440476190476,0
326,04/02/2023 09:45,0,0.0,10.007440476190476,0
327,04/02/2023 10:00,0,0.0,10.007440476190476,0
328,04/02/2023 10:15,0,0.0,10.007440476190476,0
329,04/02/2023 10:30,0,0.0,10.007440476190476,0
330,04/02/2023 10:45,0,0.0,10.007440476190476,0
331,04/02/2023 11:00,0,0.0,10.007440476190476,0
332,04/02/2023 11:15,0,0.0,10.007440476190476,0
333,04/02/2023 11:30,0,0.0,10.007440476190476,0
334,04/02/2023 11:45,0,0.0,10.007440476190476,0
335,04/02/2023 12:00,0,0.0,10.007440476190476,0
336,04/02/2023 12:15,0,0.0,10.007440476190476,0
337,04/02/2023 12:30,0,0.0,10.007440476190476,0
338,04/02/2023 12:45,0,0.0,10.007440476190476,0
339,04/02/2023 13:00,0,0.0,10.007440476190476,0
340,04/02/2023 13:15,0,0.0,10.007440476190476,0
341,04/02/2023 13:30,0,0.0,10.007440476190476,0
342,04/02/2023 13:45,0,0.0,10.007440476190476,0
343,04/02/2023 14:00,0,0.0,10.007440476190476,0
344,04/02/2023 14:15,0,0.0,10.007440476190476,0
345,04/02/2023 14:30,0,0.0,10.007440476190476,0
346,04/02/2023 14:45,0,0.0,10.007440476190476,0
347,04/02/2023 15:00,0,0.0,10.007440476190476,0
348,04/02/2023 15:15,0,0.0,10.007440476190476,0
349,04/02/2023 15:30,0,0.0,10.007440476190476,0
350,04/02/2023 15:45,0,0.0,10.007440476190476,0
351,04/02/2023 16:00,0,0.0,10.007440476190476,0
352,04/02/2023 16:15,0,0.0,10.007440476190476,0
353,04/02/2023 16:30,0,0.0,10.007440476190476,0
354,04/02/2023 16:45,0,0.0,10.007440476190476,0
355,04/02/2023 17:00,0,0.0,10.007440476190476,0
356,04/02/2023 17:15,0,0.0,10.007440476190476,0
357,04/02/2023 17:30,0,0.0,10.007440476190476,0
358,04/02/2023 17:45,0,0.0,10.007440476190476,0
359,04/02/2023 18:00,0,0.0,10.007440476190476,0
360,04/02/2023 18:15,0,40.8,10.007440476190476,0
361,04/02/2023 18:30,0,40.8,10.007440476190476,0
362,04/02/2023 18:45,0,40.8,10.007440476190476,0
363,04/02/2023 19:00,0,40.8,10.007440476190476,0
364,04/02/2023 19:15,0,40.8,10.007440476190476,0
365,04/02/2023 19:30,0,40.8,10.007440476190476,0
366,04/02/2023 19:45,0,40.8,10.007440476190476,0
367,04/02/2023 20:00,0,40.8,10.007440476190476,0
368,04/02/2023 20:15,0,40.8,10.007440476190476,0
369,04/02/2023 20:30,0,40.8,10.007440476190476,0
370,04/02/2023 20:45,0,40.8,10.007440476190476,0
371,04/02/2023 21:00,0,40.8,10.007440476190476,0
372,04/02/2023 21:15,0,40.8,10.007440476190476,0
373,04/02/2023 21:30,0,40.8,10.007440476190476,0
374,04/02/2023 21:45,0,40.8,10.007440476190476,0
375,04/02/2023 22:00,0,40.8,10.007440476190476,0
376,04/02/2023 22:15,0,40.8,10.007440476190476,0
377,04/02/2023 22:30,0,40.8,10.007440476190476,0
378,04/02/2023 22:45,0,40.8,10.007440476190476,0
379,04/02/2023 23:00,0,40.8,10.007440476190476,0
380,04/02/2023 23:15,0,0.0,10.007440476190476,0
381,04/02/2023 23:30,0,0.0,10.007440476190476,0
382,04/02/2023 23:45,0,0.0,10.007440476190476,0
383,05/02/2023 00:00,0,0.0,10.007440476190476,0
384,05/02/2023 00:15,0,0.0,10.007440476190476,0
385,05/02/2023 00:30,0,0.0,10.007440476190476,0
386,05/02/2023 00:45,0,0.0,10.007440476190476,0
387,05/02/2023 01:00,0,0.0,10.007440476190476,0
388,05/02/2023 01:15,0,0.0,10.007440476190476,0
389,05/02/2023 01:30,0,0.0,10.007440476190476,0
390,05/02/2023 01:45,0,0.0,10.007440476190476,0
391,05/02/2023 02:00,0,0.0,10.007440476190476,0
392,05/02/2023 02:15,0,0.0,10.007440476190476,0
393,05/02/2023 02:30,0,0.0,10.007440476190476,0
394,05/02/2023 02:45,0,0.0,10.007440476190476,0
395,05/02/2023 03:00,0,0.0,10.007440476190476,0
396,05/02/2023 03:15,0,0.0,10.007440476190476,0
397,05/02/2023 03:30,0,0.0,10.007440476190476,0
398,05/02/2023 03:45,0,0.0,10.007440476190476,0
399,05/02/2023 04:00,0,0.0,10.007440476190476,0
400,05/02/2023 04:15,0,0.0,10.007440476190476,0
401,05/02/2023 04:30,0,0.0,10.007440476190476,0
402,05/02/2023 04:45,0,0.0,10.007440476190476,0
403,05/02/2023 05:00,0,0.0,10.007440476190476,0
404,05/02/2023 05:15,0,0.0,10.007440476190476,0
405,05/02/2023 05:30,0,0.0,10.007440476190476,0
406,05/02/2023 05:45,0,0.0,10.007440476190476,0
407,05/02/2023 06:00,0,0.0,10.007440476190476,0
408,05/02/2023 06:15,0,0.0,10.007440476190476,0
409,05/02/2023 06:30,0,0.0,10.007440476190476,0
410,05/02/2023 06:45,0,0.0,10.007440476190476,0
411,05/02/2023 07:00,0,0.0,10.007440476190476,0
412,05/02/2023 07:15,0,0.0,10.007440476190476,0
413,05/02/2023 07:30,0,0.0,10.007440476190476,0
414,05/02/2023 07:45,0,0.0,10.007440476190476,0
415,05/02/2023 08:00,0,0.0,10.007440476190476,0
416,05/02/2023 08:15,0,0.0,10.007440476190476,0
417,05/02/2023 08:30,0,0.0,10.007440476190476,0
418,05/02/2023 08:45,0,0.0,10.007440476190476,0
419,05/02/2023 09:00,0,0.0,10.007440476190476,0
420,05/02/2023 09:15,0,0.0,10.007440476190476,0
421,05/02/2023 09:30,0,0.0,10.007440476190476,0
422,05/02/2023 09:45,0,0.0,10.007440476190476,0
423,05/02/2023 10:00,0,0.0,10.007440476190476,0
424,05/02/2023 10:15,0,0.0,10.007440476190476,0
425,05/02/2023 10:30,0,0.0,10.007440476190476,0
426,05/02/2023 10:45,0,0.0,10.007440476190476,0
427,05/02/2023 11:00,0,0.0,10.007440476190476,0
428,05/02/2023 11:15,0,0.0,10.007440476190476,0
429,05/02/2023 11:30,0,0.0,10.007440476190476,0
430,05/02/2023 11:45,0,0.0,10.007440476190476,0
431,05/02/2023 12:00,0,0.0,10.007440476190476,0
432,05/02/2023 12:15,0,0.0,10.007440476190476,0
433,05/02/2023 12:30,0,0.0,10.007440476190476,0
434,05/02/2023 12:45,0,0.0,10.007440476190476,0
435,05/02/2023 13:00,0,0.0,10.007440476190476,0
436,05/02/2023 13:15,0,0.0,10.007440476190476,0
437,05/02/2023 13:30,0,0.0,10.007440476190476,0
438,05/02/2023 13:45,0,0.0,10.007440476190476,0
439,05/02/2023 14:00,0,0.0,10.007440476190476,0
440,05/02/2023 14:15,0,0.0,10.007440476190476,0
441,05/02/2023 14:30,0,0.0,10.007440476190476,0
442,05/02/2023 14:45,0,0.0,10.007440476190476,0
443,05/02/2023 15:00,0,0.0,10.007440476190476,0
444,05/02/2023 15:15,0,0.0,10.007440476190476,0
445,05/02/2023 15:30,0,0.0,10.007440476190476,0
446,05/02/2023 15:45,0,0.0,10.007440476190476,0
447,05/02/2023 16:00,0,0.0,10.007440476190476,0
448,05/02/2023 16:15,0,0.0,10.007440476190476,0
449,05/02/2023 16:30,0,0.0,10.007440476190476,0
450,05/02/2023 16:45,0,0.0,10.007440476190476,0
451,05/02/2023 17:00,0,0.0,10.007440476190476,0
452,05/02/2023 17:15,0,0.0,10.007440476190476,0
453,05/02/2023 17:30,0,0.0,10.007440476190476,0
454,05/02/2023 17:45,0,0.0,10.007440476190476,0
455,05/02/2023 18:00,0,0.0,10.007440476190476,0
456,05/02/2023 18:15,0,40.8,10.007440476190476,0
457,05/02/2023 18:30,0,40.8,10.007440476190476,0
458,05/02/2023 18:45,0,40.8,10.007440476190476,0
459,05/02/2023 19:00,0,40.8,10.007440476190476,0
460,05/02/2023 19:15,0,40.8,10.007440476190476,0
461,05/02/2023 19:30,0,40.8,10.007440476190476,0
462,05/02/2023 19:45,0,40.8,10.007440476190476,0
463,05/02/2023 20:00,0,40.8,10.007440476190476,0
464,05/02/2023 20:15,0,40.8,10.007440476190476,0
465,05/02/2023 20:30,0,40.8,10.007440476190476,0
466,05/02/2023 20:45,0,40.8,10.007440476190476,0
467,05/02/2023 21:00,0,40.8,10.007440476190476,0
468,05/02/2023 21:15,0,40.8,10.007440476190476,0
469,05/02/2023 21:30,0,40.8,10.007440476190476,0
470,05/02/2023 21:45,0,40.8,10.007440476190476,0
471,05/02/2023 22:00,0,40.8,10.007440476190476,0
472,05/02/2023 22:15,0,40.8,10.007440476190476,0
473,05/02/2023 22:30,0,40.8,10.007440476190476,0
474,05/02/2023 22:45,0,40.8,10.007440476190476,0
475,05/02/2023 23:00,0,40.8,10.007440476190476,0
476,05/02/2023 23:15,0,0.0,10.007440476190476,0
477,05/02/2023 23:30,0,0.0,10.007440476190476,0
478,05/02/2023 23:45,0,0.0,10.007440476190476,0
479,06/02/2023 00:00,0,0.0,10.007440476190476,0
480,06/02/2023 00:15,0,0.0,10.007440476190476,0
