Unnamed: 0,EG00001CLR,CL00005CLR,CL00009CLR,CL00004CLR,CL00001CLR,CL00008CLR,CL00007CLR,CL00006CLR,CL00003CLR,CL00002CLR,CL00017CLR,CL00018CLR,CL00015CLR,CL00014CLR,CL00010CLR,CL00011CLR,CL00016CLR,CL00013CLR,CL00012CLR,CL00019CLR
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
01/04/2023 00:15,4.92767969,0.02132809631678208,0.1647575847812406,0.09842660329921224,0.5374528774025552,0.3162748619518793,0.22831578198470306,0.016647178657377856,0.03687715510488755,0.3991157565408783,0.14616723391234102,0.07190946437285314,0.04615293835628501,0.017493139016978538,0.005572550588980573,0.003628309451253385,0.028272640122175535,0.009817829686963087,0.007373755159821235,0.0001513246355124355
01/04/2023 00:30,4.92793408,0.01986185713598379,0.15779007848291132,0.0955970312570701,0.5225241269216208,0.3071825827903619,0.21964856134583555,0.015345940965898029,0.03566228664019384,0.3664079323913602,0.14254838424403068,0.07067194646837992,0.0444892729834168,0.017368136279868957,0.005009147341353436,0.003564654696528375,0.02679072541184515,0.009640137272378639,0.007198839358230907,0.000150860819436073
01/04/2023 00:45,4.92829443,0.01993538690185242,0.15239413162574597,0.09447778086939466,0.5099126086815741,0.2953716823650113,0.21050371189474548,0.015013729473999244,0.03514870924057026,0.3438907304130821,0.13710884849849642,0.07195310496921169,0.04102307053506497,0.016592115741822143,0.004482827289636932,0.0036588285154578763,0.024536849357325422,0.011167856139515826,0.00700797136938565,0.0001511979296289211
01/04/2023 01:00,4.92838525,0.019190272095869373,0.14689447226273283,0.09293283944687086,0.4989738211687616,0.2855678347200338,0.20426049623767953,0.01498194063274353,0.03403536564773109,0.32370655025268624,0.13350549138767237,0.07094019061332642,0.03962972134795281,0.016110970359179078,0.003966984998258817,0.003603509154655251,0.02339713757720681,0.011074830628568542,0.006941988221812914,0.00014979136325736955
01/04/2023 01:15,4.92832275,0.018379177340850077,0.1424742176575274,0.09179079172048298,0.48789601644963376,0.2787424132235897,0.20006340485635637,0.014924991392049159,0.03248188682552743,0.3130775456932929,0.12991266831234702,0.07018059133856111,0.03728085292265577,0.015239863630199205,0.0032139458551007855,0.0034281055857424687,0.021838748107172786,0.011727487462848905,0.006799176377516762,0.00014853584114989202
01/04/2023 01:30,4.92739795,0.01769273448551004,0.13878949312188815,0.08982747937461519,0.4793926582711978,0.27195983579942445,0.1941129403436293,0.014789763775058374,0.03202816895803749,0.29905243078291616,0.12703927256422598,0.06931565608711746,0.036906879082131874,0.016047380071839982,0.002864224815179462,0.0033577389532451827,0.02114742645577192,0.011436146097787663,0.006655258268928722,0.00014901904258634956
01/04/2023 01:45,4.9269199200000005,0.017569136372679994,0.13594512953042914,0.08859422864719571,0.472262879241552,0.26502102903417313,0.1877400885550797,0.015087546210436616,0.03140685335585431,0.28638404722557764,0.12464514274128274,0.06920527595270251,0.0358996934090599,0.01566521740428744,0.002424858801847162,0.0032783913167791128,0.02028263542059755,0.010988064962436631,0.006561249606415007,0.00014933848954621796
01/04/2023 02:00,4.92681738,0.016743582735403495,0.133869968666154,0.08796872411259724,0.46581828674854764,0.26116027232255,0.18364095730217017,0.01474489158320461,0.0321835554331088,0.27739016120013593,0.12197472178012195,0.06971802443707058,0.03369601644383781,0.015382285048935728,0.0021397071654581227,0.003159851695675531,0.018996286845687545,0.011501234863971997,0.006482035213497268,0.00014892624584293853
01/04/2023 02:15,4.9276972699999995,0.017249026700396127,0.1313337208566855,0.08576491750044041,0.4571675203885366,0.2557382784436341,0.17972742820559034,0.015133591297707253,0.03238604735086204,0.262274817669643,0.12014223696586426,0.06848898339023646,0.03250388863421396,0.016145522037843016,0.0019709186510336887,0.003117839105072608,0.019332439037835856,0.011231997731253664,0.006423281545576916,0.00014795473754892924
