Unnamed: 0,EG00001CLR,CL00005CLR,CL00009CLR,CL00004CLR,CL00001CLR,CL00008CLR,CL00007CLR,CL00006CLR,CL00003CLR,CL00002CLR,CL00017CLR,CL00018CLR,CL00015CLR,CL00014CLR,CL00010CLR,CL00011CLR,CL00016CLR,CL00013CLR,CL00012CLR,CL00019CLR
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
01/03/2023 00:15,4.95681738,0.025958765864430154,0.16568396310467093,0.09565738657819609,0.4354378833679846,0.26187771702856394,0.27296648084065644,0.021418522218330786,0.02923985092836686,0.4380626284861636,0.13841797410736148,0.07375718153000761,0.04399225873814281,0.017408656549050893,0.005952492634772684,0.0034858022289292185,0.027433168350707793,0.00851647867552881,0.007076356596721251,0.00014701436470356317
01/03/2023 00:30,4.955271,0.02459304789624512,0.15923427335774673,0.09365732306786739,0.42444356222824164,0.25092152848127897,0.26126126730981186,0.02064797761009073,0.02812969920460222,0.41600229727526866,0.13287913506374122,0.0729571853777313,0.04258586246192359,0.016775425333164562,0.005295224709305011,0.0036636036030705805,0.02569499090945752,0.007837944479469018,0.006887495241782597,0.00014653483612228084
01/03/2023 00:45,4.95649463,0.024214255371327268,0.1530226939797605,0.09099683316844805,0.4130903480988871,0.24325310443127837,0.25207883707789747,0.020048183145017117,0.02791288235306499,0.39620922512306905,0.12798472226771393,0.07423230164371931,0.03848676965611761,0.01615615133043216,0.0048379176992419445,0.002889792228625902,0.022952705128360947,0.009678736846804184,0.006724386098360168,0.00014624538160633313
01/03/2023 01:00,4.95472998,0.023431738308344354,0.14718898404051417,0.08844059318555215,0.40632074565088083,0.23555572378527814,0.2419549234579261,0.01957150065637452,0.027082313937512068,0.36738049650354754,0.12404900004305727,0.07392156395849754,0.037028390554010415,0.015942967209866293,0.004650087038910895,0.0029338625508261557,0.021927949969953016,0.00958850805287153,0.0066059978668749466,0.00014474426588412928
01/03/2023 01:15,4.9547373,0.02287297026526424,0.14311283305707123,0.08623642728514477,0.40134208412667227,0.22941788868677668,0.23389858973952113,0.01925765799678862,0.026375306943386526,0.3507056525422019,0.11962875601690794,0.06862075518833428,0.03680711053330633,0.014686770443103164,0.004042451801123246,0.0031197747142561825,0.021844453459635347,0.010463181103149527,0.006464765056441795,0.00014501360351695946
01/03/2023 01:30,4.95436035,0.022925746223461104,0.13949516252379895,0.08420769881335506,0.3952650194200564,0.22338369358474408,0.22629493360910524,0.019223132958753168,0.025543191096926092,0.33816457762082064,0.11596502214773262,0.06630122658495141,0.0368248195373612,0.014940986432817752,0.003631914585380953,0.0028692327197124556,0.021929712858896173,0.012371746932079384,0.006369835730746643,0.00014343310230675627
01/03/2023 01:45,4.95395312,0.022713957802961045,0.13570648653351494,0.08288928263151428,0.3856688793978526,0.2188716234958375,0.22030719691167677,0.019032020820619496,0.024938229555804263,0.3226276977293506,0.112652235892194,0.06625556440265304,0.03649973510157763,0.014221713939278142,0.003157222535927582,0.003060431531039977,0.021087409451511396,0.012248068106800314,0.006310135319001896,0.00014247508146847347
01/03/2023 02:00,4.956072750000001,0.022531221082000886,0.1334679539848378,0.0817625720285151,0.38009830936088457,0.21476512682528628,0.21554561394073665,0.01891984439292432,0.024240635495928597,0.3109799138099275,0.10991627501379549,0.06610039581579508,0.03587159198832943,0.014777286110955233,0.0027431360451781735,0.0028380767382222773,0.020267751994603525,0.011841083989497994,0.00621241430746599,0.00014567957902859003
01/03/2023 02:15,4.95579395,0.0222392575918805,0.13148497467262646,0.08075160468746181,0.3765590039461034,0.21123238991754653,0.21059949335126601,0.018931420823326998,0.023700266889722776,0.30018102411138775,0.10787108908204383,0.06603742734565764,0.03450676431484002,0.015014199304132416,0.0026482709850153227,0.0028082681542810645,0.0200101833717826,0.011632681396504137,0.006118844090452172,0.00014335152224968954
01/03/2023 02:30,4.95576221,0.02193597030009471,0.12912064962246989,0.08062616541882425,0.37057930759812446,0.20811446872979486,0.20949277584497616,0.01870264278179724,0.02327415295351752,0.29362699302828377,0.10643100529776996,0.06726670725776705,0.031490543202373274,0.014542155687303028,0.002467340925479348,0.0032368101102971795,0.01889690570033085,0.012837273508511977,0.00605038362824285,0.00014319188259010168
01/03/2023 02:45,4.95579297,0.021944650706291487,0.1277404700191074,0.08048077614694646,0.36820859630705804,0.20488284348706043,0.2050320980000119,0.01877091310661975,0.022933779134413784,0.28587154384642866,0.10561319973936191,0.06723904398058135,0.030280316780249283,0.014221446581241784,0.0025112393547124085,0.003081036856193456,0.01698337477172396,0.013061307081964587,0.005996971624981521,0.00014369270153935006
