Unnamed: 0,EG00001CLR,CL00009CLR,CL00004CLR,CL00001CLR,CL00008CLR,CL00007CLR,CL00006CLR,CL00003CLR,CL00002CLR,CL00017CLR,CL00018CLR,CL00015CLR,CL00014CLR,CL00010CLR,CL00011CLR,CL00016CLR,CL00013CLR,CL00012CLR,CL00019CLR,CL00005CLR
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
01/11/2023 00:15,4.86188379,0.15597482117622372,0.0640122921421978,0.38274013835589954,0.28358818536339936,0.25372899815846794,0.001897156625745976,0.03717056391934591,0.42399218656774296,0.10923202778067452,0.0688425277819769,0.057169144441599436,0.018894319292044638,0.005671790881143611,0.0022746745347453,0.03039719376771747,0.0038672698851773724,0.006347405856922759,0.00014511043887705698,0.02921086996780575
01/11/2023 00:30,4.8626084,0.1523187741707361,0.062079292595871464,0.37280608226253975,0.2768580950513581,0.24448218854339648,0.0015920051856118133,0.03650304255963811,0.40442912263023817,0.10597803133371696,0.06638286960071367,0.056726648282690466,0.018231503016989056,0.005241777459995336,0.0021619617094310716,0.029629461309314823,0.0036368825921835684,0.00615302053554462,0.00014535807466022098,0.028419516515952183
01/11/2023 00:45,4.86345068,0.1473761865004879,0.05925298492000848,0.362965347996139,0.26882630261010054,0.2380756499459444,0.0015595141477120556,0.03598904382495923,0.3640304103879822,0.10300869263579805,0.06481019695562573,0.05576249501886674,0.0173083529090673,0.00499679847924985,0.002377327780953454,0.028746943200937344,0.003244156604444465,0.005990223382426352,0.00014460756251930798,0.027621966599510234
01/11/2023 01:00,4.86400586,0.14315160961298043,0.05917355094489591,0.3546937724099544,0.2629700468684787,0.23051049230420348,0.0018222096333889361,0.03478076744607939,0.35517732980468625,0.0999471518156815,0.06417897430816061,0.05429668953916088,0.0169014295182511,0.004818224746064992,0.0020727150827181155,0.027941382008050977,0.0031426972894562704,0.0058702583277503925,0.0001438597631096032,0.026776186195260728
01/11/2023 01:15,4.86331494,0.13795236428756244,0.05588893977919726,0.3439329225996936,0.25593180969168816,0.22745625500841313,0.001665696643677608,0.03389981997141323,0.3363039605885824,0.09709941088059894,0.06304071459137718,0.053302729305459456,0.016517274170851692,0.004121889239836871,0.001787499680506349,0.0267363639188889,0.0028421539935638055,0.005810801040416555,0.00014379910765899132,0.02636382769262892
01/11/2023 01:30,4.86312061,0.13398889361379948,0.05449808360273552,0.33627731381519727,0.24997031333188488,0.22228231664582496,0.0013777304730341422,0.033460233411470676,0.3166138555757095,0.0942952434730256,0.062247258705285684,0.05214614243795795,0.01704518897771207,0.0038034403661028958,0.001899349672312835,0.026180302347512147,0.0024430789081484033,0.005700767583197747,0.0001435760845775203,0.025901390692448494
01/11/2023 01:45,4.86297314,0.13086304946478644,0.053991125428723405,0.3295083973398375,0.24725013603617396,0.21761826193785638,0.0015208353658168119,0.03259940675855232,0.3087577527465841,0.09180113863027274,0.062435967577935805,0.05097654046605833,0.017012906881471678,0.0034225926318276908,0.0016634073311247413,0.02559753951816096,0.0020006264342589965,0.005645971810784857,0.00014395685755077113,0.02541571433118747
01/11/2023 02:00,4.862677730000001,0.1289143284153274,0.051958482612813696,0.3230095162850471,0.24520354281272455,0.21366183052554436,0.0016099937831806515,0.032179071184447273,0.30263719089146013,0.09021556993854514,0.06128995386808201,0.05035047206105896,0.017846000430252255,0.0030925088145363155,0.0014830734666879553,0.02522059867694129,0.0016398510814796066,0.005558620075227756,0.00014190714528191487,0.024573915803506863
01/11/2023 02:15,4.86406934,0.1273000952002769,0.05203392621963666,0.31836538242274953,0.24285039769987143,0.21022545943164955,0.0014603379260722364,0.03148606576532141,0.2812995832197121,0.08877947662879145,0.06047313588999965,0.04968020767216708,0.01778162943731973,0.003383808700381872,0.0017779104515097803,0.024693700049615637,0.0012958913934931048,0.005513256050695912,0.00014106348587614257,0.02459022252835557
