Unnamed: 0,EG00001CLR,CL00009CLR,CL00004CLR,CL00001CLR,CL00008CLR,CL00007CLR,CL00006CLR,CL00003CLR,CL00002CLR,CL00017CLR,CL00018CLR,CL00015CLR,CL00014CLR,CL00010CLR,CL00011CLR,CL00016CLR,CL00013CLR,CL00012CLR,CL00019CLR,CL00005CLR
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
01/02/2024 00:15,4.87035254,0.18965746163149744,0.07421189138046438,0.4668164367638041,0.33046892452806353,0.22984245789174246,0.020871161813332727,0.02980156179565656,0.49840702250676805,0.18388642377615735,0.1039047999143334,0.04847682571631624,0.022452837554486134,0.008804461304650416,0.005261895461016094,0.03945854036640922,0.02173911810142383,0.00970516334291207,0.00018880691512909988,0.028369837715050226
01/02/2024 00:30,4.87166357,0.18321383277527079,0.07279161454464016,0.4528933537140373,0.32086008968890467,0.22130811242203777,0.020587812708831577,0.028706961198519836,0.47372451766860724,0.17774274876159718,0.10094036806651444,0.04638499547851171,0.021431900906304327,0.008192671609832837,0.00473116320148981,0.03758174852513488,0.02137859271551157,0.00944274928004509,0.00018591508615153495,0.026829681389365104
01/02/2024 00:45,4.87199854,0.17923019834863502,0.07170869693476378,0.44148925068400297,0.3097771956747475,0.21552812591174325,0.02026581842475438,0.028038723376834475,0.4384806845029069,0.1720446598403205,0.09847009086783291,0.046365067918297406,0.021560411006482386,0.007704774479296897,0.005017574910385999,0.03618231198753233,0.019568983225744366,0.009203547268552076,0.00018568811521416721,0.026021802405891963
01/02/2024 01:00,4.87098682,0.17364560534969664,0.07052900973381768,0.4303290836034706,0.30060169638155193,0.20692614599090653,0.01983959799028475,0.027332297362662378,0.4200547768702977,0.16741314713902136,0.0960229422347414,0.044750222481770005,0.02065830089661318,0.007081334701932554,0.0047669164531474045,0.034773364886114586,0.019186946873908584,0.007873297793651984,0.00018179190388257333,0.025403637603470943
01/02/2024 01:15,4.87019043,0.1699353586010272,0.0687538931659364,0.4207859240633576,0.2936744704115958,0.19946795948380242,0.019529994154665532,0.025969862119559445,0.40779555737644996,0.16313328150000414,0.09427353300419958,0.04350795055439064,0.02118520004595259,0.006615146677213828,0.004327934017313959,0.03336558138962371,0.019266153397977197,0.007355794728792123,0.00018119817994057054,0.025479558105089343
01/02/2024 01:30,4.87067676,0.1658986647530051,0.06685534683856732,0.4131029936668969,0.2869759284948532,0.19326392373976936,0.019427270896243642,0.02498543264487892,0.3978122370019641,0.15928272630641677,0.09256402163023963,0.0431473447104882,0.020283764665737152,0.005688523638114714,0.004546218165827423,0.03242656164685249,0.018804572464193037,0.0072539582649360215,0.0001805821631688742,0.025385794210032113
01/02/2024 01:45,4.87132715,0.1628851732661311,0.06593256809465184,0.4075272930694621,0.28181039507677813,0.1874758444861039,0.019285437725029664,0.02432907029050953,0.3814346701404548,0.15595555992974303,0.09098120982974524,0.04184077132368413,0.021485500545837984,0.005168547060777193,0.004086096646476091,0.03132625821733595,0.01883796879667398,0.007118838162625518,0.00018095167605303544,0.02516324646325975
01/02/2024 02:00,4.87008008,0.15983233958184553,0.06654452515091865,0.40109227794070734,0.27641302947673957,0.18326506174146118,0.018700016144709033,0.024745893398598246,0.36004824392219786,0.15359005423764782,0.08937395944075192,0.04108438390209031,0.0208722828228644,0.004662005627320298,0.004074910308362934,0.030063959099330302,0.018852773590617416,0.007033619029800695,0.00018136488055110335,0.02410652278973088
01/02/2024 02:15,4.87008203,0.15791758920354607,0.06424611180271074,0.3907865954356249,0.27444752264731237,0.18063530583754828,0.018750451417578567,0.023380517507015794,0.36114410174122236,0.1507229913805672,0.0885962132706019,0.040017456921500855,0.020502991517752714,0.004492807065993113,0.00402708123157264,0.02921209743384031,0.01877815595441736,0.006903791581487593,0.0001808798997495846,0.024645081760985368
01/02/2024 02:30,4.86968848,0.15492033990895715,0.06591909086794064,0.38763079906923403,0.2703001852134289,0.1744027656749396,0.018663321157147007,0.02273930914584771,0.3479625987912439,0.14817880662420888,0.08744109151045992,0.038963331423060334,0.020185854716048144,0.004132380211844872,0.004049859491356113,0.028147212127458205,0.01900103009779724,0.006852045721012746,0.00017993481593382487,0.024462981181852448
01/02/2024 02:45,4.86958594,0.15271192311923992,0.0646986634097308,0.382935339828099,0.26730008307443276,0.1730951940511568,0.018582926619942028,0.02227242231424739,0.33078441244260404,0.14636612685662653,0.08603543911739762,0.03842334014444918,0.02027841479180754,0.0038178676220905457,0.004238843106726474,0.02770266854044853,0.01937618090289744,0.006763778631683457,0.0001799152246763436,0.02485507521644853
01/02/2024 03:00,4.868597660000001,0.15253145517178826,0.06491326269499897,0.38049868593862285,0.26597276132346853,0.17024632454882052,0.018109961471572053,0.02262513929986036,0.3295419095843433,0.14497983672515805,0.0858873206123593,0.03794557769866674,0.02024438664186146,0.003939762323308752,0.0038728116481659444,0.027022253275595112,0.019115376878873255,0.006715455231583235,0.000179869414563364,0.02417317181905804
01/02/2024 03:15,4.86815381,0.15074881687357855,0.06397672849262347,0.3791080377925412,0.26407610998858355,0.1669960049703793,0.01825058539687008,0.022341165909664305,0.3209107353380594,0.1437337524888084,0.0855943757677759,0.037627375190948435,0.02026561343951333,0.00376847341620366,0.003711963372055385,0.02688123901725174,0.017833491711165165,0.006724155093400078,0.00018133730119161332,0.024495744166527583
01/02/2024 03:30,4.86684375,0.1505167363297195,0.06499173060804403,0.37929877923414207,0.2634691224326908,0.16490580879543407,0.01819227594234529,0.02223467392539777,0.33040089249448096,0.14318022950713172,0.08605911078552422,0.03685649137833191,0.019693799296021636,0.003516259807724322,0.004112988255693709,0.026708517545500063,0.01814689180994357,0.006834100383238881,0.00018079376041113508,0.024410041007311513
01/02/2024 03:45,4.86740186,0.14856675472343836,0.06557195220213238,0.3759088373015009,0.26129064813491376,0.1628335110907042,0.01821580243006472,0.022083466751726444,0.31076766944226636,0.14237854789397297,0.08587403002249551,0.036345712144974604,0.01973187715613118,0.003749740845296848,0.0036276313496914664,0.02648681546362168,0.018807435562534884,0.006839040378678018,0.0001832859121874644,0.02414763531608719
01/02/2024 04:00,4.8666582,0.14629388565312154,0.06429027749405489,0.374573622804225,0.2596356936830933,0.1621431644970978,0.018407730469191044,0.021952494396366384,0.305063953503408,0.14187998411022998,0.08599495464379217,0.03635643064126634,0.01943213690807227,0.0037291953263274237,0.0038677201257905462,0.02629600160181766,0.018917049163565205,0.006834894185438081,0.00018629940909343503,0.024311447939554982
01/02/2024 04:15,4.8676777300000005,0.14709964357349253,0.06606122075002922,0.3760754228694292,0.25970753672345215,0.16123181779942242,0.01869038731181976,0.021820095513455703,0.3102121819129645,0.14201046853988156,0.08592481244546336,0.036651037463734805,0.019757611904587136,0.003956168698203914,0.003905937466978877,0.026525652724520503,0.01871497463111293,0.006927728407864859,0.00018470639496948664,0.024695156284699985
01/02/2024 04:30,4.871003910000001,0.14704675849598126,0.06558711789217839,0.37540887506393067,0.2601439927624568,0.161028331059162,0.01850580824404354,0.022161989440479396,0.3173960124931918,0.1425278806280754,0.0861904524611288,0.03649773703949176,0.01918637326375835,0.004075293459499376,0.004010550311714444,0.0266024253711945,0.018876392286063425,0.006995378254392453,0.00018732408239271252,0.024819001758438253
01/02/2024 04:45,4.86795508,0.1480484452312711,0.06514041233469106,0.3768705073725907,0.26219316207136195,0.16328677660621835,0.01851807049784914,0.02216036281434362,0.3086746191218008,0.14316728498725906,0.08606749150450868,0.03688748630988254,0.01957464143959586,0.003886694018570939,0.0044195999393747834,0.027409202326760102,0.01897148373697614,0.0070785691295303585,0.00018689740890512617,0.024840639430823517
01/02/2024 05:00,4.8695986300000005,0.14962332531144262,0.06515406870390535,0.3784955229397787,0.2656199058937333,0.16572361865047083,0.018212472754128316,0.023384270785176766,0.32296984838905396,0.14418443751890012,0.08710453091949658,0.03707248844447096,0.019283067709824932,0.0045294907178658654,0.004221245211491671,0.02732192776190729,0.01971197362006827,0.007122411787326769,0.00018922723311946756,0.024326448062153554
01/02/2024 05:15,4.8691777300000005,0.15099943433007665,0.0654445420336586,0.3788631224499902,0.2697691736428221,0.17141203964128718,0.01843532077936933,0.02344297051273261,0.31688532213086673,0.14811154714998212,0.08883676058666763,0.03745651256674989,0.018777972990034822,0.004953827153034253,0.004235448545259791,0.027420141920786907,0.020427872763667372,0.007196242709236291,0.00018791389974468184,0.025085946301546095
01/02/2024 05:30,4.86670508,0.15470932576509439,0.06555615233570049,0.38155237593409097,0.27437275153994645,0.1790170172510949,0.018701876282893198,0.022638359598145797,0.3366840961032824,0.15127839143060476,0.08940066672159035,0.03907314011698901,0.018915193694177254,0.004950271256276987,0.004471183106662162,0.028512887135814634,0.01978434969761907,0.0069630222470349855,0.00018660869052230402,0.026754524010021066
