Unnamed: 0,EG00001CLR,CL00009CLR,CL00004CLR,CL00001CLR,CL00008CLR,CL00007CLR,CL00006CLR,CL00003CLR,CL00002CLR,CL00017CLR,CL00018CLR,CL00015CLR,CL00014CLR,CL00010CLR,CL00011CLR,CL00016CLR,CL00013CLR,CL00012CLR,CL00019CLR,CL00005CLR
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
01/12/2023 00:15,4.88085059,0.15304306683525543,0.08022639561355363,0.4020565209910971,0.26707442256520003,0.2486345102674097,0.010717249913011392,0.0361099775322424,0.39630392941819315,0.12841880620517104,0.07683605844116984,0.04157823242647151,0.01651947016692111,0.0018348504960390688,0.002751894684527083,0.026797680645616374,0.007260875262919035,0.006574670688070316,0.00015483867399149133,0.02016824781849972
01/12/2023 00:30,4.879930180000001,0.14974920694678315,0.07925585574198185,0.39536240247960924,0.25998277037732026,0.23496798889731793,0.010890079077826586,0.03436879192053708,0.37412090349176774,0.12302841165572438,0.07645093534458203,0.03997937281518705,0.015194934687648572,0.001678323016242917,0.002912791742702878,0.02570126110354512,0.006462401724101572,0.006469598788132937,0.00015627786933785699,0.01960644365712691
01/12/2023 00:45,4.87995068,0.14349277347117653,0.07934817224428534,0.3838466696941705,0.25067965995234764,0.22604635539387202,0.010117179315619802,0.033594125894731215,0.34596632178573206,0.1184027321488627,0.07639712792075784,0.03755532800332704,0.01532769185610994,0.0016356738328992034,0.0026901696823676126,0.023964295252619287,0.00675120562026785,0.006272543722901374,0.00015347903177381772,0.019081740126386904
01/12/2023 01:00,4.8810341799999994,0.139144056728185,0.08119300720172586,0.3777818657545251,0.2429517453844966,0.2150691894844137,0.009491508496902968,0.03230117596051329,0.32660569989396804,0.11376736006301863,0.07581348735844347,0.03558331524834149,0.015127241486607755,0.0020879315213967347,0.002504378244721713,0.0223651255316559,0.007493078207478625,0.006096030172978903,0.00015518216977072294,0.01852343056237868
01/12/2023 01:15,4.8813447299999995,0.1345827571838193,0.07887921701145577,0.36670651551547656,0.2366618888646283,0.2095268461862894,0.009220063592023958,0.03185947514505178,0.3085942641631665,0.11062162864309258,0.07399399868954289,0.03440078785359245,0.014663912038464016,0.0018276033593563495,0.0028128719774388957,0.02157041546058308,0.006839058364177107,0.00604444640013254,0.00015505232443423716,0.017882800113433024
01/12/2023 01:30,4.88064697,0.1295137917370283,0.07599089370807686,0.359824104279414,0.22953752743516087,0.20169037822975497,0.009151633134819639,0.031330061391813505,0.295582015152524,0.10736929481227034,0.07375512736664831,0.03337974811508873,0.014476351862273336,0.001640119207261481,0.002266244058029612,0.020581020555643467,0.006988640101752447,0.005906249341667987,0.000154162640038302,0.01763703013598978
01/12/2023 01:45,4.88151807,0.12611200224141134,0.07494161709556955,0.35363473557777714,0.22478177894704188,0.19710824624922008,0.008926201186747949,0.030614023804757706,0.28374918593529175,0.10390071004578896,0.07327677478045665,0.03240306002102984,0.015023116740354444,0.0016772603263993993,0.002072854269277061,0.019928735323303713,0.006829433960411195,0.0058057475094992605,0.00015699230824972517,0.017196966920860493
01/12/2023 02:00,4.8813530300000005,0.1230712462724689,0.07235871371345397,0.3467070468377057,0.2211536136437373,0.19548635294362715,0.009066651884699408,0.029676344979913016,0.27884568341366867,0.10191550777479103,0.07277270115444662,0.031898264693606196,0.014599680463270212,0.0014077734984879605,0.0025972541733636323,0.019436372058162715,0.006689896438398875,0.005756318593272653,0.0001527814636116549,0.0169165241808663
01/12/2023 02:15,4.88075781,0.12071653578773062,0.07509236028991866,0.3429621907557768,0.21683889803957487,0.18963317529032817,0.00899933359125221,0.029408931474025103,0.26858539149405536,0.09946211962073453,0.07393665875473895,0.02973230485856544,0.015010244881891524,0.0015337419264824718,0.002037488696925544,0.018333474842438774,0.006983089318847976,0.005671466332041036,0.00015063278237388558,0.01717542056950056
