Unnamed: 0,EG00001CLR,CL00005CLR,CL00009CLR,CL00004CLR,CL00001CLR,CL00008CLR,CL00007CLR,CL00006CLR,CL00003CLR,CL00002CLR,CL00017CLR,CL00018CLR,CL00015CLR,CL00014CLR,CL00010CLR,CL00011CLR,CL00016CLR,CL00013CLR,CL00012CLR,CL00019CLR
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
01/01/2023 00:15,4.89645752,0.022289290250492554,0.18959815882361128,0.09462636694362636,0.4093609425631894,0.2940559564527789,0.20667349495788578,0.019845225780080553,0.04220815233366047,0.5506226380819904,0.1370001438613638,0.06090702186724194,0.04532113534315314,0.015664856775385334,0.013979027477534909,0.003888261748344886,0.04146500325245163,0.007278490954319087,0.008908270484288477,0.0001761146553380876
01/01/2023 00:30,4.89688867,0.021885932085048583,0.18701998746704449,0.09506641560443355,0.40137470206223647,0.29022690312268823,0.2031902703967642,0.020742868311249954,0.04057433942155446,0.5329945435180354,0.1345841427318984,0.06016971451798684,0.04468106547505921,0.015693499451289193,0.01385256842991001,0.0035266027031047266,0.04097137516615969,0.0070078230909603155,0.008748588299556626,0.00017097460882080663
01/01/2023 00:45,4.89704053,0.021377642612004987,0.18321755440658036,0.09326203032412077,0.39382779260408995,0.2854778356423696,0.1995614002675553,0.020647384193531525,0.03969594896615291,0.5199298927076846,0.13216411891392646,0.059722447472107656,0.04360894990695253,0.015551873266525056,0.013559180293063544,0.0032774876119991917,0.03999112383296437,0.007029488979089288,0.008535442079173328,0.00017167246654416584
01/01/2023 01:00,4.897161130000001,0.020826361517428425,0.17980019424477953,0.09231631539337269,0.3865519172430541,0.27924706354418233,0.19467034762984325,0.020128727750646926,0.03915032463925363,0.5098656410140612,0.12947785947951482,0.0581888615286648,0.0433443142291801,0.015510384857406287,0.013133089723996275,0.0030987491700623843,0.039271644020385126,0.006759750461341214,0.008385123077542711,0.0001669126900780578
01/01/2023 01:15,4.8972558600000005,0.019996051397886315,0.1780230523921603,0.09247656622317875,0.38317543589511877,0.268755609831311,0.1892217163449114,0.020139334513350794,0.03826921404867226,0.49588687011879234,0.12767404125575507,0.05454444747260026,0.04396801866237912,0.015573796459800435,0.012755913710162239,0.0028764486947634076,0.03871732056187451,0.007123650556447145,0.008220461451329012,0.00016530905445226945
01/01/2023 01:30,4.89693164,0.019361166832313956,0.17490173459283292,0.09012424418685629,0.37599881339808905,0.2652793946154771,0.18606125830483883,0.020269772584454074,0.03711640076601105,0.4848628923161334,0.12513000785273976,0.05324702869935385,0.0434067242742398,0.015423509732364222,0.012477699409953984,0.0027693671466869044,0.03806917184000122,0.00677648250561652,0.008018650844370987,0.0001647370796490244
01/01/2023 01:45,4.8981626,0.01879541248476567,0.17155665815620932,0.08933651794983884,0.3697088876644474,0.26044205028108736,0.1810187622341117,0.01992034500798418,0.03637129067293912,0.47013067793191504,0.12264172752721854,0.05290672366524635,0.04262217123204677,0.015230355058168093,0.012186633949733953,0.00266439127641303,0.03732117429696124,0.0060198749807766445,0.007801444264568594,0.00016252859640416935
01/01/2023 02:00,4.89760303,0.018028435777533217,0.16761231567761176,0.08753644437008472,0.3644567212665163,0.2554516326432633,0.17675681308316676,0.018733004200077577,0.03527609009012932,0.45722735349710597,0.12016160092318996,0.053239162083061606,0.041627413774767454,0.014975541704553305,0.011878534423601652,0.0025859609309786813,0.03640611351098225,0.005677006209221609,0.007624402318315582,0.0001616014671735223
01/01/2023 02:15,4.89838672,0.017333561946640562,0.16435961162242496,0.08480327750536124,0.35721805306035137,0.251187588136302,0.17216625914515427,0.01877421904862149,0.03425742867541115,0.4440312908109644,0.11785579723642173,0.05245699468606873,0.04117394792747445,0.014878317326354043,0.011524274940131462,0.0024642231511097282,0.0357089313967729,0.0049845166801994484,0.007454948999862365,0.0001595101952529528
01/01/2023 02:30,4.89714209,0.016996621436739995,0.1602088027223607,0.08326419035284148,0.35035388539458684,0.24588013378017082,0.16818248671062425,0.018955218681293656,0.03348633147789564,0.4310195570372466,0.11545575637600916,0.051727111555575814,0.040447732429195846,0.014683307438334865,0.011145524138292564,0.002397930872108465,0.034964252475182186,0.004387786475584867,0.007235073361473613,0.00015869268779523325
01/01/2023 02:45,4.898990230000001,0.016336719568231014,0.15710658336760255,0.08202144092863262,0.3440573781388423,0.24197000996711138,0.16426034542298248,0.018730381943321838,0.03256357866953145,0.41948710112610965,0.1129863740158209,0.052257411753440265,0.03935296404676595,0.014606582063584212,0.010814363259671285,0.002236216765607525,0.033820715578437216,0.004228022649264145,0.007069413914616173,0.00015705367998329657
01/01/2023 03:00,4.89888086,0.01599477545740824,0.15393512099499115,0.08148227087579542,0.339336464966209,0.23695171630039638,0.16029136458382406,0.018409203836108903,0.03194542262274062,0.4086817057398026,0.11007094797487237,0.05293060566136511,0.038003304602752114,0.014461232165785577,0.010451661613402746,0.0021727431546110024,0.032861557882583305,0.00408425569189826,0.006940818671923371,0.00015575406837365315
01/01/2023 03:15,4.89914502,0.015620721656083157,0.15002640468859427,0.07961974136677906,0.33217933329263916,0.2362842590568492,0.15770285100016646,0.017975709867201598,0.031279201923636715,0.3951187611500985,0.10831043975971909,0.052404039671961326,0.03752188463840563,0.014265475642959642,0.010278557488580238,0.0020032876533385285,0.032048543670969175,0.004228413733181795,0.00684001200189088,0.00015487831339527065
01/01/2023 03:30,4.89811523,0.01532793173396311,0.1488897392117686,0.07830556566964648,0.3300954292543907,0.2382380689548868,0.15174462123281815,0.017629517106550592,0.031094902444308816,0.37490582448165816,0.1064475010214036,0.05125776356783176,0.03750615127210199,0.01429115678359581,0.010049454148932699,0.001851950588984687,0.03173275949446242,0.0041503203226929825,0.006704913319765546,0.00015459865823981125
01/01/2023 03:45,4.8974165,0.015194842988373545,0.14687943103835327,0.07669451543833876,0.3255876970662525,0.23564909639668946,0.14939492515544334,0.016423830335797446,0.032412198562599664,0.3663178045807406,0.10504039843147064,0.04933586469555899,0.037905454918867355,0.01451205374608112,0.009892399286694845,0.001754397930568289,0.031587898266946905,0.0035569308025552066,0.006579448077677607,0.0001526044502802837
01/01/2023 04:00,4.89662598,0.015267364292775814,0.14466923479372457,0.07511129810081232,0.3206456669413419,0.23204302351093917,0.14649786143481422,0.015876171983771625,0.03292257887843686,0.3564013225716545,0.10404076338960674,0.04872487403536703,0.037799516596694456,0.014494253980588201,0.009658560618235609,0.0016984437024633382,0.031128798566406227,0.003263214606515968,0.006522833508524073,0.00015222242762186945
