Unnamed: 0,EG00062CLP,CB00024CLP,CB00067CLP,CB00027CLP,CB00041CLP,CB00042CLP,CB00049CLP,CB00044CLP,CB00066CLP,CB00011CLP,CB00141CLP,CL00104CLP,CL00107CLP,CL00108CLP,CL00106CLP,CL00105CLP,CL00111CLP,CL00110CLP,CL00112CLP,CB00142CLP,CB00145CLP,CB00147CLP,CB00150CLP,CB00151CLP,CL00114CLP,CB00153CLP,CB00152CLP,CB00154CLP,CB00155CLP,CB00159CLP,CB00160CLP,CB00157CLP,CB00158CLP,CB00156CLP,CB00161CLP,CB00162CLP,CB00165CLP,CB00163CLP,CB00166CLP,CB00167CLP,CB00168CLP,CB00170CLP,CB00171CLP,CB00172CLP,CB00173CLP,CB00174CLP,CL00119CLP,CL00123CLP,CL00118CLP,CL00115CLP,CL00122CLP,CL00121CLP,CL00120CLP,CL00117CLP,CL00116CLP,CL00131CLP,CL00132CLP,CL00129CLP,CL00128CLP,CL00124CLP,CL00125CLP,CL00130CLP,CL00127CLP,CL00126CLP,CB00175CLP,CL00133CLP,CB00176CLP,CB00178CLP,CB00179CLP,CB00177CLP,CB00180CLP,CB00181CLP,CB00183CLP,CB00182CLP,CB00184CLP,CB00185CLP,CB00186CLP,CB00187CLP,CB00188CLP,CB00196CLP,CB00190CLP,CB00191CLP,CB00192CLP,CB00194CLP,CB00193CLP,CB00195CLP,CB00189CLP,CB00197CLP,CB00198CLP,CB00199CLP,CB00200CLP,CB00210CLP,CB00205CLP,CB00203CLP,CB00213CLP,CB00209CLP,CB00212CLP,CB00202CLP,CB00204CLP,CB00214CLP,CB00207CLP,CB00208CLP,CB00201CLP,CB00211CLP,CB00206CLP,CB00217CLP,CB00216CLP,CB00218CLP,CB00219CLP,CB00215CLP,CB00220CLP
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
01/11/2023 05:00,-0.1767280479,0,0,4.9102304688,8.1404389738,5.0375699063,2.4673282793,0.0345780661,2.0522438262,0.417498157,2.8340813371,0.0636304655,0.0539404373,0.0578377311,0.0004688576,0.0085145257,0.0137903497,0.0772784555,0.0321640684,0.4927264094,0,0,0.0097867,0.00215334,0.0064897383,0.0678503887,0.018000144,0.0077769087,2.2966015641,1.9053122605,0,2.8631237885,0,0,0.3539038088,0.2768186283,0.3122126905,0.0415860985,0.0184929375,0.0798626443,0.17484409,0,0.126013295,0.2040793392,0.1904206952,0.8870693954,0.0086807233,0.0430229022,0.0184460765,0.1033682491,0.0773641885,0.0721511386,0.0006271475,0.0113890942,0.085112594,0.0294827393,0.0200421732,0.0176058004,0.0059851864,0.0009057954,0.0005312022,0.0085287805,4.80512e-05,0.0020265924,0.6220533021,5.35992e-05,0,0,0,0,0,0.067550124,0.0416382237,0.00124032,0,0.0233348425,0.0879276165,0,0,0,0,0,0,0,0,0,0,0,0.00495341,0.4448573322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584350623,3.3882791372,13.8707082666,0.0313024525,0.0267949854,0
01/11/2023 05:15,-0.1759935851,0,0,4.8281171872,8.2543782168,5.0793728198,2.4907760042,0.0347851204,2.024437477,0.4337099996,2.703853372,0.0627472621,0.0543376075,0.0575018174,0.000548306,0.0086944879,0.0140218137,0.0771235538,0.0324532175,0.4959723079,0,0,0.0090241,0.0020508,0.0066176208,0.0678503887,0.01906992,0.0076001608,2.2605080123,1.9377168102,0,3.0168981394,0,0,0.3675857257,0.2718463786,0.3123663763,0.0412701212,0.02305878,0.0802461536,0.17443245,0,0.12688803,0.2082077352,0.1894635668,0.9044159901,0.0088517799,0.0434096702,0.0187556845,0.1031610514,0.0769148677,0.0726823965,0.0007334182,0.011629813,0.0839312144,0.0299149089,0.0200388954,0.0179118385,0.006091673,0.0010439564,0.0005329033,0.0086334669,8.17955e-05,0.0020505753,0.6158867782,5.43722e-05,0,0,0,0,0,0.067951473,0.0419226378,0.00062016,0,0.02356639,0.0840430916,0,0,0,0,0,0,0,0,0,0,0,0.00475123,0.4472445471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583120526,3.3856794367,13.8989411885,0.0303368213,0.0191594751,0
01/11/2023 05:30,-0.1775308186,0,0,4.8324585936,8.3066668007,5.2389853126,2.4190129985,0.0345780661,2.0319628022,0.3984189365,2.6956995293,0.0637800199,0.0552714351,0.0576812572,0.0007118139,0.0087015281,0.0139735993,0.0767487709,0.0329188478,0.5028426685,0,0,0.0085157,0.0020508,0.0065908794,0.0643263912,0.018465264,0.0079536566,2.2845457798,1.9531420889,0,2.8218839679,0,0,0.3387289889,0.2653084861,0.3112137329,0.0411383386,0.02285472,0.0797423308,0.17515282,0,0.1265793,0.1996542795,0.1780737388,0.842008055,0.0088160104,0.0440325008,0.0186911926,0.1026597389,0.0771548877,0.0739314915,0.0009521277,0.0116392301,0.085312639,0.0301878167,0.019841449,0.0180635893,0.0061014757,0.0011915597,0.0005760694,0.0087654463,5.47393e-05,0.0020621965,0.6151323367,5.44298e-05,0,0,0,0,0,0.0677199255,0.0425483489,0.00124032,0,0.02377221,0.0833992477,0,0,0,0,0,0,0,0,0,0,0,0.00495341,0.4470621353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582509812,2.7629354658,13.9683143763,0.0295252957,0.0217753444,0
01/11/2023 05:45,-0.1761945568,0,0,4.6880125,7.972024176,5.0926219531,2.2603260438,0.0343710118,2.0283028203,0.3675706186,2.7023427678,0.0684980774,0.0550137124,0.0569014823,0.000629095,0.0087006882,0.0139157362,0.0757595146,0.0322416173,0.5046791761,0,0,0.0095325,0.0020508,0.0065251914,0.064182389,0.018790848,0.004772194,2.3181566958,1.9536074776,0,2.6803810944,0,0,0.3356858421,0.2633303209,0.2787860303,0.04277756,0.02285472,0.0800998002,0.17484409,0,0.126630755,0.2050138456,0.1659660646,0.9478026529,0.0087281456,0.0431266322,0.0186137944,0.1013365022,0.0761118549,0.0735867595,0.0008414822,0.0116381066,0.0916235486,0.0304633901,0.0199635425,0.0182720397,0.0059340942,0.0012698203,0.0006468421,0.0088538523,6.6035e-06,0.0019194552,0.6404420315,5.15647e-05,0,0,0,0,0,0.067117902,0.0440462631,0.00062016,0,0.023103295,0.0840001687,0,0,0,0,0,0,0,0,0,0,0,0.00485232,0.4562726076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580719617,2.4013558613,13.8132625592,0.0284892374,0.0204320601,0
01/11/2023 06:00,3.1156737218,0,0,4.560338672,7.9248751831,5.2421442205,2.2397166004,0.0340604304,2.0386772337,0.2959239595,2.4465354964,0.0618207802,0.0522944783,0.052789294,0.0004116329,0.0079691728,0.0121973077,0.0702670582,0.028615802,0.5028246102,0,0,0.0099138,0.0020508,0.0059321021,0.0584496817,0.01767456,0.0044186981,2.3085268174,1.9615582069,0,2.7332858056,0,0,0.4150142691,0.2564452694,0.1569900386,0.0447575535,0.0169114725,0.080017277,0.17638774,0,0.12668221,0.2037664801,0.1701295731,0.8828619037,0.0079348249,0.0382767141,0.0163152114,0.0939897508,0.0706113606,0.0699494914,0.0005506033,0.010659626,0.0826919452,0.0273390488,0.0181902462,0.0172453322,0.0056735795,0.0009158796,0.0003289901,0.0068613672,0,0.0018794415,0.6294093142,3.59556e-05,0,0,0,0,0,0.0646326255,0.042813802,0.00124032,0,0.021045095,0.079064032,0,0,0,0,0,0,0,0,0,0,0,0.0050545,0.4539356221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597871677,2.4477235721,13.8083785934,0.0275897936,0.0167557033,0
01/11/2023 06:15,7.3909451508,0,0,4.3211378904,8.1538959761,5.2788839713,2.3546384991,0.0318863604,2.014334691,0.2809974552,2.2619769507,0.0565880873,0.0527129211,0.0519501784,0.0003997502,0.0076111206,0.0119255412,0.0684103645,0.0280322975,0.4996183143,0,0,0.008897,0.0020508,0.0058542945,0.0584496817,0.01813968,0.0044186981,2.3643938763,1.867126101,0,2.673871705,0,0,0.4392407825,0.2518180266,0.1005873522,0.0369894816,0.0165033525,0.0781199402,0.17474118,0,0.12493274,0.2044743825,0.1766859026,0.8850945568,0.0078307488,0.0374962141,0.0159516945,0.0915062232,0.0694889532,0.0705092037,0.0005347089,0.0101806927,0.0756926554,0.0276706093,0.0177461503,0.0176420039,0.0054261534,0.0007226398,0.0004021898,0.0065402349,0,0.0018943529,0.6270869111,3.29537e-05,0,0,0,0,0,0.065080284,0.0424345832,0.00062016,0,0.01420158,0.0726041315,0,0,0,0,0,0,0,0,0,0,0,0.00475123,0.4430279273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582326305,2.3563361297,13.83234287,0.0207924237,0.0166850041,0
01/11/2023 06:30,7.3706233303,0,0,4.2285031248,5.8887765169,3.3839527922,2.4811337678,0.0332322132,2.0177334093,0.2717001056,2.2313206589,0.0623231877,0.052966764,0.0535163016,0.0005218116,0.0077104258,0.0124510363,0.0681587692,0.0289156232,0.4997263497,0,0,0.0099138,0.00194826,0.0059988273,0.054751259,0.017348976,0.0040652023,2.3785460168,1.8227644341,0,2.6078950357,0,0,0.462940719,0.2521813413,0.0637027616,0.0371784498,0.02112021,0.0770615517,0.17659356,0,0.12802004,0.2048137151,0.1693638704,0.8088365971,0.0080240769,0.0386777572,0.0166546007,0.0911696874,0.0715838115,0.0708487459,0.0006979791,0.0103135241,0.0833639692,0.0282715483,0.0178768578,0.0180153044,0.0055175297,0.0007089993,0.0004764193,0.0065540448,0,0.0019449037,0.6260793203,4.67066e-05,0,0,0,0,0,0.0649413555,0.0392681063,0.00124032,0,0.01512777,0.0654145412,0,0,0,0,0,0,0,0,0,0,0,0.00485232,0.4454098548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576022638,2.3279397675,13.6634315495,0.0110748367,0.0144226307,0
01/11/2023 06:45,7.30157944,0,0,4.2258441408,4.1024436364,2.1725526333,2.6050539402,0.0338533761,2.0376562992,0.2667818148,2.4516829039,0.0678003931,0.0523715745,0.0551699879,0.000645187,0.0079085095,0.0125724947,0.0688017177,0.0297301149,0.4965972487,0,0,0.0100409,0.00194826,0.0061056408,0.054690413,0.017255952,0.0035349585,2.361742952,1.906175594,0,2.6052376956,0,0,0.4675445167,0.2592579087,0.0480268106,0.0392573277,0.0227271825,0.0768363711,0.17618192,0,0.12750549,0.195466824,0.1676888957,0.8297168774,0.0081669515,0.0397672276,0.0168170643,0.0920297002,0.0737957948,0.0700526158,0.0008630071,0.0105784824,0.0906903208,0.0285698473,0.0176076732,0.0185912811,0.0055856719,0.0007904482,0.0005092949,0.0065814549,0,0.0020141523,0.5897673291,4.52488e-05,0,0,0,0,0,0.06298092,0.0427948411,0.00062016,0,0.01574523,0.0656076943,0,0,0,0,0,0,0,0,0,0,0,0.00485232,0.4468559307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596327539,2.5402424875,13.4512392114,0.0112722888,0.0133621431,0
01/11/2023 07:00,7.2853131864,0,0,4.2621804688,4.3397509262,2.3944438104,2.6353328963,0.0327145775,2.0256438304,0.2603888288,2.5701076637,0.0662733742,0.0528700583,0.0556617102,0.0005727326,0.0081752088,0.012485237,0.0682674023,0.029813265,0.4948720113,0,0,0.0092783,0.00184572,0.0060192165,0.0545413403,0.017814096,0.0037117064,2.4216567882,1.9673492634,0,2.6849266532,0,0,0.4799166745,0.2512890228,0.035040361,0.038408058,0.0222170325,0.0728230546,0.17649065,0,0.127659855,0.1982831558,0.1526141234,0.7939343891,0.0080513498,0.0398784497,0.0167003478,0.0913149958,0.0744535263,0.0707193915,0.0007660915,0.0109352214,0.0886477687,0.0288076877,0.017694819,0.0191628208,0.0057515398,0.0008567773,0.0004715282,0.0066410665,0,0.0020408368,0.6240410126,3.7478e-05,0,0,0,0,0,0.0615144525,0.0439324975,0.00124032,0,0.0157709575,0.0665305373,0,0,0,0,0,0,0,0,0,0,0,0.00465014,0.4590986681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612982641,2.5344177964,13.3006469678,0.0121450202,0.0120188589,0
01/11/2023 07:15,7.4804565967,0,0,4.205333984,4.6609499291,2.4932812487,2.6992689085,0.0340604304,2.0993689778,0.2508410194,2.5269280011,0.0700294273,0.0535392051,0.0575225971,0.0006368752,0.0085027609,0.013182395,0.0682763933,0.0308902577,0.4958321446,0,0,0.0092783,0.00174318,0.0061921893,0.0550382493,0.018883872,0.0037117064,2.395232476,2.0084289307,0,2.8044815576,0,0,0.4500323936,0.266828017,0.0282013432,0.0398168169,0.0223700775,0.0705067323,0.17546155,0,0.12719676,0.1945009245,0.0502013846,0.8162305347,0.0082827195,0.0413190433,0.0176328717,0.0913270223,0.0769426628,0.0716144475,0.0008518891,0.0113733575,0.0936718939,0.0295567124,0.0174003563,0.0193992517,0.0057654697,0.0008710666,0.0004358505,0.007220962,0,0.0020945381,0.6131972153,3.97072e-05,0,0,0,0,0,0.0604647705,0.1054228251,0.00062016,0,0.015693775,0.0668309978,0,0,0,0,0,0,0,0,0,0,0,0.00475123,0.4796424626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606778533,2.5324412246,13.3601166958,0.0109456574,0.0127965498,0
01/11/2023 07:30,10.1312427829,0,0,4.1424828128,4.8433810949,2.5926825816,2.8186335057,0.0339569032,2.0922832217,0.2363253519,2.4967937642,0.0715600171,0.0549345646,0.058973598,0.0007797234,0.0086524705,0.0136238338,0.0700017527,0.0320907942,0.5004317203,0,0,0.0095325,0.00184572,0.0063070777,0.0547786397,0.019674576,0.0037117064,2.4458295868,2.0518760092,0,2.8047813526,0,0,0.4419000924,0.2866315667,0.0288929293,0.0396246014,0.02183442,0.0713669573,0.17659356,0,0.126836575,0.1823589038,0.0091405762,0.842999958,0.0084363951,0.0429248901,0.0182233435,0.0936348761,0.0788835326,0.0734808909,0.0010429639,0.0115736102,0.0957192224,0.0308445786,0.0172030418,0.0200413399,0.0058170455,0.0009729528,0.0004677362,0.0080923215,0,0.0021322423,0.6632795995,3.81044e-05,0,0,0,0,0,0.0630581025,0.1377133056,0.00062016,0,0.015487955,0.066101308,0,0,0,0,0,0,0,0,0,0,0,0.00475123,0.4832272503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606899252,2.4732959696,12.6820541639,0.0106809059,0.0120895581,0
01/11/2023 07:45,13.6241115854,0,0,4.213676172,4.962383014,2.6844187215,2.8639724358,0.0339569032,2.0663842155,0.236446523,2.5810464079,0.0741363315,0.0575737961,0.0602242589,0.0008716828,0.0088239909,0.0137672244,0.0710434375,0.0327971102,0.4959780237,0,0,0.0095325,0.00194826,0.0063122771,0.0584953162,0.019442016,0.0035349585,2.5060751443,2.1018965354,0,2.7044188781,0,0,0.4169634503,0.294497613,0.0282013432,0.0369296325,0.022497615,0.0720124603,0.17607901,0,0.12802004,0.1788055542,0.0092362891,0.8106084225,0.0084433498,0.0438696637,0.0184151439,0.0950282417,0.0805564261,0.077011147,0.0011659695,0.0118030372,0.0991653201,0.0318434482,0.018224567,0.0198266769,0.0058555823,0.0011832157,0.0004888149,0.0084244422,9.98179e-05,0.0021683604,0.6577462658,3.66797e-05,0,0,0,0,0,0.0661145295,0.122146374,0.00124032,0,0.0159253225,0.0642985451,0,0,0,0,0,0,0,0,0,0,0,0.00465014,0.4927100184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615700515,2.4862848453,12.4539570339,0.0120600924,0.0118067614,0
01/11/2023 08:00,13.6379408519,0,0,4.3539062504,5.0782641893,2.7497551424,2.8975213261,0.0121126758,2.15496478,0.233238942,2.5560896514,0.0805555729,0.0587407843,0.0620392645,0.0008927428,0.0090590835,0.0145987618,0.0731776929,0.0341155399,0.4887325228,0,0,0.0092783,0.00194826,0.0064707775,0.0761092191,0.020976912,0.0038884544,2.4145117597,2.1338100636,0,2.6711208587,0,0,0.4116020798,0.2974913848,0.0288160864,0.0348892763,0.0221660175,0.0717928853,0.17782848,0,0.129512235,0.1775932613,0.0092362891,0.8027441909,0.0086553611,0.0456332054,0.0195274146,0.0978830379,0.0829841914,0.0785721193,0.0011941395,0.0121174989,0.1077517462,0.0329135667,0.0185293678,0.0204447864,0.0058849796,0.0012876023,0.0006330443,0.0088057072,0.000293219,0.002212999,0.6451647048,3.59766e-05,0,0,0,0,0,0.0650339745,0.1374288915,0.00124032,0,0.0156165925,0.0688054524,0,0,0,0,0,0,0,0,0,0,0,0.00475123,0.4927258803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060764078,2.4850724794,12.5482708956,0.0109515421,0.0168971016,0
01/11/2023 08:15,16.2761044245,0,0,4.5504828128,5.2291006464,2.8171662458,2.9142191507,0.0110774044,2.1660174138,0.2328676351,2.5674348957,0.0839166777,0.0604687414,0.0638759508,0.0010024603,0.0101811892,0.0155557619,0.0754011871,0.0354918161,0.4884818116,0,0,0.0091512,0.00215334,0.0071978673,0.0795652719,0.023674608,0.0037117064,2.5105265281,2.1546365493,0,2.7420310804,0,0,0.4615217878,0.294171904,0.0285855577,0.034595705,0.0228802275,0.0744822584,0.1759761,0,0.12946078,0.1797189844,0.0083748735,0.8585630204,0.009627922,0.0474741227,0.0208075052,0.1008572006,0.085440957,0.0808834478,0.0013408985,0.0136184361,0.1122475855,0.0342334783,0.0185935485,0.0213486005,0.0058825244,0.001373175,0.0007384796,0.0092697026,0.0002845814,0.0022732135,0.6323314747,3.524e-05,0,0,0,0,0,0.062610444,0.1524838777,0.00062016,0,0.015899595,0.0764028105,0,0,0,0,0,0,0,0,0,0,0,0.00465014,0.4934793202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607622771,2.4854993519,12.6204298324,0.0108370086,0.016614305,0
01/11/2023 08:30,18.8040301746,0,0,4.5330656248,5.4001920592,2.9569621049,2.9468264056,0.0261923674,2.1929682891,0.4035160784,2.5854248133,0.0901899985,0.0628395253,0.0652912926,0.0010640247,0.0106200527,0.0162303404,0.0777346691,0.0365182343,0.4849367744,0,0,0.0086428,0.00215334,0.0074672135,0.0803238187,0.024232752,0.0037117064,2.4908963749,2.1090567783,0,2.802789129,0,0,0.4525345773,0.2810024261,0.0290466151,0.0326619926,0.0145137675,0.0973044858,0.17504991,0,0.12915205,0.1756491512,0.0077048836,0.8925659627,0.0099882015,0.0488470676,0.0217098266,0.1039784838,0.0873341289,0.0840546264,0.0014232476,0.0142054632,0.1206388271,0.0356508062,0.0192968371,0.0219238527,0.0060385829,0.001481192,0.0007796323,0.0096033118,0.0006096997,0.0023408658,0.6437499961,3.68775e-05,0,0,0,0,0,0.0647252445,0.1497345414,0.00062016,0,0.01625978,0.074063511,0,0,0,0,0,0,0,0,0,0,0,0.00465014,0.4947562026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613521144,2.5631143232,12.7034829724,0.0120458569,0.0152710207,0
01/11/2023 08:45,19.4342546848,0,0,4.4766519528,5.7121483227,3.1187775121,2.984228997,0.0246394603,2.2022180666,0.4536455322,2.573056382,0.1012251084,0.0628520527,0.0675650031,0.0008765443,0.0111708614,0.0188993863,0.0815182976,0.0385390297,0.48439308,0,0,0.0061008,0.00225588,0.0074821517,0.0845820246,0.027767664,0.0040652023,2.5371800811,2.0320598944,0,2.7458035866,0,0,0.4449709913,0.2762145304,0.0284318719,0.0339595131,0.0145647825,0.1164780332,0.17628483,0,0.13028406,0.1794346521,0.0082313042,0.8747161927,0.0100081829,0.0515500989,0.0252799626,0.109039494,0.0903754614,0.0840713831,0.0011724723,0.014942229,0.1353994739,0.0368474588,0.0197468309,0.022531514,0.0061266932,0.0016584305,0.0008072943,0.0099128743,0.0008245355,0.0023589388,0.6369271693,3.54808e-05,0,0,0,0,0,0.0613600875,0.1453735252,0.00124032,0,0.0165942375,0.070500908,0,0,0,0,0,0,0,0,0,0,0,0.00485232,0.49769594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612072784,2.2972546288,12.791152484,0.0111114095,0.0149175249,0
01/11/2023 09:00,19.8320360303,0,0,4.5035093752,5.7946028866,3.0989691579,3.0547895064,0.0340604304,2.1902965014,0.365851747,2.6103842608,0.0990770367,0.0648254787,0.06840869,0.0008672009,0.011448496,0.0191133527,0.0828245272,0.0390170379,0.4856598579,0,0,0.0059737,0.00266604,0.0075232413,0.0867136628,0.029907216,0.0037117064,2.5820336802,1.9645340059,0,2.5761353308,0,0,0.3790053314,0.3177611262,0.0289697722,0.0351568266,0.01989585,0.150332021,0.17556446,0,0.12987242,0.1793248497,0.0090927198,0.8834261071,0.0100631447,0.0521894862,0.0255661658,0.1107867167,0.0915039834,0.0867110527,0.0011599744,0.0153135952,0.1325261968,0.038002568,0.0205013919,0.022523997,0.006140831,0.0017383304,0.0007871007,0.0100727663,0.0012485391,0.0023929287,0.6274792458,3.55245e-05,0,0,0,0,0,0.0630889755,0.1332954066,0.00124032,0,0.0180349775,0.0709086759,0,0,0,0,0,0,0,0,0,0,0,0.00485232,0.4985815623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613389308,2.1830025828,12.7411039528,0.0106980524,0.014139834,0
01/11/2023 09:15,26.2749355416,0,0,4.575675,5.9493291023,3.312053478,3.0807914186,0.030229926,2.1848158405,0.3541060438,2.6936795248,0.1037066406,0.0657487698,0.0701950796,0.0010756926,0.0115674446,0.0194746047,0.0855227489,0.0403760503,0.4834197878,0,0,0.0061008,0.00389652,0.0075883494,0.1003168002,0.032883984,0.0038884544,2.5773793016,1.9423019127,0,2.731839279,0,0,0.3642817902,0.3389263973,0.0289697722,0.0345123268,0.020048895,0.1552670338,0.17854885,0,0.13131316,0.184710921,0.0087577249,0.9166013014,0.0101502339,0.0540073116,0.0260493791,0.1143958785,0.0938934717,0.0879460538,0.0014388546,0.0154727017,0.1387187902,0.0392097844,0.0205544345,0.0232271478,0.006373407,0.0018503694,0.0007377191,0.01046512,0.0013352722,0.00245298,0.6093556275,3.48737e-05,0,0,0,0,0,0.067519251,0.144501322,0.00062016,0,0.01687724,0.0720032105,0,0,0,0,0,0,0,0,0,0,0,0.00475123,0.5097668402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582150992,2.3642681362,12.6424863261,0.0118542098,0.0156245166,0
01/11/2023 09:30,24.7008503812,0,0,4.646721484,6.0341626309,3.5025839711,3.0985987813,0.0305405075,2.3426493107,0.3513215745,2.6801104292,0.1072816092,0.0670779743,0.0717162922,0.001168548,0.0117217158,0.0189881531,0.0879035386,0.041445338,0.4842352981,0,0,0.0061008,0.00451176,0.0077554919,0.1003168002,0.035256096,0.0037117064,2.6437737837,1.9864018837,0,2.7662604429,0,0,0.3796567929,0.3319170658,0.0290466151,0.0341359165,0.0201764325,0.1524879703,0.17577028,0,0.13131316,0.1718172265,0.0090448634,1.0271827908,0.0103738049,0.0554375989,0.0253986978,0.1175804409,0.0959282571,0.089724008,0.0015630587,0.015679056,0.1435006954,0.0402207833,0.0209014436,0.0238547516,0.0066289047,0.0018923602,0.0007256087,0.0107955611,0.001348862,0.0024418396,0.6166522806,3.67252e-05,0,0,0,0,0,0.067982346,0.1398369308,0.00124032,0,0.01790634,0.0721105178,0,0,0,0,0,0,0,0,0,0,0,0.00475123,0.5220280832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057759957,2.467782539,11.6088790951,0.0111197183,0.0142105332,0
01/11/2023 09:45,16.4688295995,0,0,4.6410492184,6.1689523817,3.7199327141,3.1927601895,0.0312651975,2.3896844694,0.3775265489,2.6779464758,0.1137138657,0.0676263422,0.0717725651,0.0013072804,0.0117460013,0.0189687765,0.0899490052,0.0421748813,0.4845687003,0,0,0.0055924,0.00420414,0.0076657031,0.1095897306,0.037628208,0.0037117064,2.5520001158,2.046349348,0,2.9853066087,0,0,0.3970948423,0.3082217189,0.0285855577,0.044439302,0.02009991,0.150681346,0.17813721,0,0.13018115,0.1573405721,0.0092362891,1.0046425303,0.0102537027,0.0564134416,0.0253727795,0.1203164726,0.0960035283,0.090457509,0.0017486282,0.0157115406,0.1521045305,0.0409677688,0.0212177441,0.0243241626,0.0063679023,0.0019441605,0.0008222986,0.0112157457,0.0012588776,0.0024815017,0.6435397136,3.65638e-05,0,0,0,0,0,0.068105838,0.1221842959,0.00062016,0,0.0187038925,0.0721319793,0,0,0,0,0,0,0,0,0,0,0,0.00465014,0.5306278726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608128202,2.577145309,11.9400494714,0.010793928,0.0114532655,0
01/11/2023 10:00,15.2100978055,0,0,4.68485,6.2781686652,3.9110168868,3.1588627431,0.0307475618,2.3872129084,0.4070570281,2.7048958926,0.1214082724,0.0685994024,0.0694127558,0.0013630455,0.0117316832,0.0187641291,0.0921636082,0.0416084369,0.4867726225,0,0,0.0059737,0.00420414,0.0077988748,0.1173141303,0.044046864,0.0040652023,2.5659912908,2.1630648051,0,3.0082193467,0,0,0.3640626298,0.3141279276,0.0288160864,0.050856904,0.0217578975,0.1505080205,0.17679938,0,0.130232605,0.1694283991,0.0105762688,1.0208965868,0.0104318341,0.0556557613,0.0250990416,0.1232787424,0.0928470294,0.0917590817,0.0018232201,0.0156923886,0.1623966273,0.0417023795,0.0215058007,0.0246815695,0.0065233235,0.0021058405,0.0008525446,0.0114377082,0.001338758,0.0024783927,0.6600320468,3.8219e-05,0,0,0,0,0,0.0674729415,0.0970231288,0.00124032,0,0.0188068025,0.0729475149,0,0,0,0,0,0,0,0,0,0,0,0.00465014,0.5360632144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710674439,2.5749131896,10.4106568923,0.0117032292,0.0117360622,0
01/11/2023 10:15,14.911422587,0,0,4.680196484,6.4137713093,3.9970614074,3.1602391696,0.0310581432,2.4042045214,0.3771046759,2.6471242392,0.159505996,0.0709000202,0.0724714355,0.0015487238,0.0115026398,0.0190435292,0.0937424176,0.0445469098,0.4839585202,0,0,0.0061008,0.00420414,0.0077868644,0.1213279381,0.05790744,0.0038884544,2.694884871,2.1793952305,0,3.0029724852,0,0,0.3701254564,0.3120339018,0.0285855577,0.0405948268,0.0152279775,0.142642214,0.17628483,0,0.12976951,0.1702590275,0.0103369867,0.994707309,0.0104157689,0.0595862849,0.0254727693,0.1253905698,0.0969383425,0.0948364055,0.0020715848,0.0153860184,0.2133564317,0.0425070738,0.0217469586,0.0250972706,0.0064658387,0.0022441212,0.0008616479,0.0116004046,0.0016006019,0.0024598981,0.6601689927,3.82259e-05,0,0,0,0,0,0.067766235,0.0938756128,0.00062016,0,0.02047909,0.0768749627,0,0,0,0,0,0,0,0,0,0,0,0.00465014,0.5471348154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599989489,2.5954791729,10.0485202749,0.0110926623,0.0118067614,0
