Unnamed: 0,EG00062CLP,CB00024CLP,CB00067CLP,CB00027CLP,CB00041CLP,CB00042CLP,CB00049CLP,CB00044CLP,CB00066CLP,CB00011CLP,CB00141CLP,CL00104CLP,CL00107CLP,CL00108CLP,CL00106CLP,CL00105CLP,CL00111CLP,CL00110CLP,CL00112CLP,CB00142CLP,CB00145CLP,CB00147CLP,CB00150CLP,CB00151CLP,CL00114CLP,CB00153CLP,CB00152CLP,CB00154CLP,CB00155CLP,CB00159CLP,CB00160CLP,CB00157CLP,CB00158CLP,CB00156CLP,CB00161CLP,CB00162CLP,CB00165CLP,CB00163CLP,CB00166CLP,CB00167CLP,CB00168CLP,CB00170CLP,CB00171CLP,CB00172CLP,CB00173CLP,CB00174CLP,CL00119CLP,CL00123CLP,CL00118CLP,CL00115CLP,CL00122CLP,CL00121CLP,CL00120CLP,CL00117CLP,CL00116CLP,CL00131CLP,CL00132CLP,CL00129CLP,CL00128CLP,CL00124CLP,CL00125CLP,CL00130CLP,CL00127CLP,CL00126CLP,CB00175CLP,CL00133CLP,CB00176CLP,CB00178CLP,CB00179CLP,CB00177CLP,CB00180CLP,CB00181CLP,CB00183CLP,CB00182CLP,CB00184CLP,CB00185CLP,CB00186CLP,CB00187CLP,CB00188CLP,CB00196CLP,CB00190CLP,CB00191CLP,CB00192CLP,CB00194CLP,CB00193CLP,CB00195CLP,CB00189CLP,CB00197CLP,CB00198CLP,CB00199CLP,CB00200CLP,CB00210CLP,CB00205CLP,CB00203CLP,CB00213CLP,CB00209CLP,CB00212CLP,CB00202CLP,CB00204CLP,CB00214CLP,CB00207CLP,CB00208CLP,CB00201CLP,CB00211CLP,CB00206CLP,CB00217CLP,CB00216CLP,CB00218CLP,CB00219CLP,CB00215CLP
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
04/09/2023 22:15,-0.0006895445859200001,0,0,5.275176952800001,5.3382508540282325,5.32539331069992,3.622105426890754,0.135724085784,2.9756774474487306,0.395113265029666,2.708076124069613,0.18642711985529054,0.08756266001954519,0.07640652090911969,0.0009553426649327859,0.013520145636841568,0.016477766474838104,0.13203949609497828,0.04642256801332321,0.644648867224121,0,0,0.004956899999999999,0.0020508,0.007921769060422386,0.1582492909,0,0.142635575475,1.2601701210731207,2.1832844519816894,0,2.595414558280821,0,0,0.5882858931992169,0.274172397965,0.02020505584257798,0,0,0.16436889816614403,0,0,0.12585892999999998,0.264390242282808,0.31199417999999995,1.0330846375418998,0.010595557087124372,0.062091303819181695,0.022039409886955495,0.17660600908187574,0.10219556363562732,0.11711716863506814,0.0012777938446391847,0.01808352071724647,0.24935076697496986,0.05945681340915595,0.028128777727383605,0.020619422656006966,0.007197817838399394,0.0031594699308809112,0.001220952966455717,0.01327764455507994,0.0020254941348770332,0.0028051230762301195,0.2902778374279057,6.517168980047517e-05,0,0,0,0,0,0.059029176,0,0,0,0.021431007499999995,0,0,0,0,0,0,0,0,0,0,0,0,0.01172644,0.08917820332612225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609063836976,1.0730971743055997,7.221034724570999,0.029797798483848566,0.058751010269999994
04/09/2023 22:30,-0.0008684770417600001,0,0,5.355889844,5.077745583698906,4.727417360082435,3.4362630829881393,0.12485373566400002,2.9806696879272456,0.4520455539958617,2.7265200821996736,0.1673388574102823,0.08596315608843527,0.07545250865627375,0.0009577885928869303,0.01305288700358659,0.01597658494172212,0.128961142659914,0.04519590180719758,0.6175844919555664,0,0,0.0061008,0.0021533400000000005,0.007579138708676963,0.14337954260000002,0,0.14122159207499999,1.2850432716482423,2.15310567615026,0,2.647063145157825,0,0,0.531114725441499,0.26705306482999996,0.033248142913336054,0,0,0.161598203898849,0,0,0.128380225,0.27018282045401965,0.31275922320000005,1.0663161278958,0.010137280731930225,0.060450608197444224,0.02136906750451045,0.17248863715310733,0.10091954924922632,0.11497779356822528,0.0012810653322414438,0.017458551031139406,0.22381975579710636,0.05682451841440172,0.027177709276547283,0.02022407941163338,0.0071398453408555,0.002921592773776776,0.0011385882768436746,0.012371563104556565,0.0018460439348749358,0.00270913669195929,0.28795467103426775,6.289650913533807e-05,0,0,0,0,0,0.06044933399999999,-4.163336342344337e-17,0,0,0.02017036,0,0,0,0,0,0,0,0,0,0,0,0,0.0111199,0.08453595606795875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06037651740959999,1.6751052305504,12.626713599075998,0.030084353354263307,0.05924590445999999
04/09/2023 22:45,-0.0008433828558800001,0,0,5.316216016,4.731072273695632,4.38655605947344,3.315928013585298,0.0047207241761490215,2.8791333077941896,0.4185280140097265,2.8403090969376046,0.16540752573789688,0.08425387639983127,0.0733765101171243,0.0009002336965275478,0.012709042171711253,0.015515569258855598,0.12500608626141269,0.04347929839458471,0.6276572227600098,0,0,0,0.0020508,0.007315585420992737,0.12341698409999999,0.04372128,0.14210533169999998,0.7007253050426854,2.0909715486798874,0,2.6360819753313725,0,0,0.5681630336399999,0.270439417865,0.34464039304500005,0.040877027830799995,0.1455713025,0.1621634529559305,0,0,0.12858604499999998,0.25923664372118366,0.31677570000000005,1.0218952155831,0.009784771856215962,0.05815460975119282,0.020752447915045748,0.16719865387620494,0.09814285115735187,0.11269159077938756,0.0012040842708941632,0.016998650279494223,0.22123655312698967,0.05473050558483171,0.026443147510277917,0.019367352395256474,0.006995998664753885,0.0027484184752947067,0.0010175359670946493,0.011824728096353865,0.001655453483620615,0.0026044931535751073,0.28924303201620605,6.125828089214318e-05,0,0,0,0,0,0.062378896499999996,0.028631019056818176,0.00124032,0,0,0.0440566688,0,0,0,0,0,0,0,0,0,0,0,0.01051336,0.0775435050940085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06057654079679999,2.5811927719264,13.83186753092,0.029375096239852905,0.059599400309999995
04/09/2023 23:00,-0.00074082400924,0,0,5.3208433592,4.342170475238314,4.014912841787947,3.2114585586527524,0,2.567826286627197,0.39818821248620273,2.7969999481717798,0.15627859923712775,0.08245884747832867,0.07044094128912258,0.000996823268682288,0.01191061525604898,0.014917641377338057,0.12074287074999945,0.04114213057741265,0.647005357989502,0,0,0.0044984262038289995,0.0021533400000000005,0.007075408003865226,0.09111080039999998,0.04148870400000001,0.14210533169999998,0.6788952014738779,2.116361543333485,0,2.6328098316128763,0,0,0.55761037683,0.27795881063,0.34002981922500003,0.0432858509748,0.1476629175,0.168135712363848,0,0,0.128380225,0.2643223330149227,0.3111335064,1.029932070729,0.009463528770889648,0.05502859145399748,0.01995270495936501,0.1614965003570408,0.09421645708261518,0.11029069632440504,0.00133327515212037,0.015930735032247016,0.2090263938626518,0.05268087095821926,0.025761972505432242,0.018499788173788063,0.006700169570675419,0.002611464348626482,0.0011977780755627024,0.011230436173585785,0.0013282919670407004,0.002491914031364419,0.28828952466501795,5.946552550462882e-05,0,0,0,0,0,0.0591063585,0.02810011274318181,0.00062016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008289379999999999,0.07774706598793525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060048282168,2.7495165573488003,13.82653790493,0.02944611420536041,0.06193247291999999
04/09/2023 23:15,-0.0007288224420800001,0,0,5.3369644528,4.082095022722599,3.5306507423704008,3.0721051615394575,0.12671722425600002,2.515911947741699,0.38345246446871406,2.861872126257924,0.15000491853712555,0.07983503515431023,0.06736915500224229,0.0008500655924150311,0.011512003853832695,0.01409581688186816,0.11564540393494147,0.03889008442882831,0.6569042899841308,0,0,0.005973699999999999,0.0022558800000000005,0.00668154324435184,0.09111080039999998,0.040093344,0.14122159207499999,0.9073910217195991,2.1448001762039826,0,2.6795354741494926,0,0,0.19586412806456693,0.27495928736,0.3461004080880001,0.0437020218684,0.1494484425,0.1785616367752485,0,0,0.12750549,0.2558108695806453,0.3164409936,1.0094224460001,0.008936725160206242,0.05201642544055254,0.018853494885083418,0.15467851560809015,0.09010786887285607,0.10678128408920977,0.0011369832222492755,0.015397582672521934,0.20063519468778973,0.05026798771229808,0.025091115834633457,0.017674103680042796,0.006634311532311083,0.0024426268235258953,0.0011915514427112313,0.010693861773180942,0.0009580119537418997,0.0023717476657876455,0.285967707052499,5.718635623477359e-05,0,0,0,0,0,0.059121795,-3.469446951953614e-17,0.00124032,0,0.019887357499999998,0,0,0,0,0,0,0,0,0,0,0,0,0.0070763,0.07712316486997026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058980142443599996,2.7470378533695996,13.857041669894999,0.03009887649974823,0.05578164513
04/09/2023 23:30,-0.0007997407934800001,0,0,5.378793359200001,3.8942423127550296,3.3881364767973112,2.995642067398402,0.123559646364,2.5232270749511714,0.4063066403577797,2.856847952138187,0.14289368379812475,0.07731104470994977,0.06485040036745456,0.000592589083276797,0.011255891369649799,0.01326273350593211,0.11142656565945953,0.03717742178857613,0.6748337696594238,0,0,0.005528849999999999,0.0020508,0.006236678125008209,0.0800489976,0.03386073600000001,0.14104484415,0.9539482409719682,2.2039814488914202,0,2.7005440249687354,0,0,0.15202519532180708,0.271783635775,0.33319080139199997,0.04429318481279999,0.13592946749999998,0.2046830598026775,0,0,0.126424935,0.24326433833221445,0.31409804880000003,1.0071095830263,0.008341707338792435,0.04972569787233313,0.017739225786762337,0.149035717711779,0.08673897382961562,0.10340538602444699,0.0007926021843321972,0.015055026050864947,0.19112374679498695,0.048114712186788824,0.024575049963696336,0.01696485273119051,0.006472056668517792,0.0021467805777038284,0.0010889749406000127,0.009744362996981669,0.0008955262134543477,0.002293337576618048,0.2919864319872031,5.707607376298253e-05,0,0,0,0,0,0.05821104149999999,0,0.00124032,0,0.019810174999999996,0,0,0,0,0,0,0,0,0,0,0,0,0.00657085,0.07370228333347201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060258324495599994,2.7939719366336,13.822824230721999,0.029504785828781126,0.022977230249999998
04/09/2023 23:45,-0.0007102745655600001,0,0,5.337021484000001,3.717505432027144,3.4460586142564047,2.8613163168831077,0.12443962708800002,2.499823152606201,0.40778322796018945,2.9213231805843183,0.13703968760782143,0.07387427303091909,0.06210724321197369,0.0004963027089671465,0.010665421240897937,0.012773258230550076,0.10842770557743105,0.03538071143506806,0.6712626971862792,0,0,0.006037249999999999,0.00194826,0.006007817617822308,0.0802923816,0.026697888,0.15217996342499998,0.9359486194004166,2.172842214667398,0,2.6657393228694244,0,0,0.12443420992774296,0.279555137115,0.32473808272200005,0,0.1295781,0.20188890959838154,0,0,0.12760839999999998,0.2547605002793345,0.3090296376,0.9752244611666999,0.008035600893327945,0.04732255446150929,0.01708454080623733,0.14502467005902944,0.08306993500531273,0.09880862105404271,0.0006638168375329395,0.014265258019291146,0.18329388576911398,0.04611422699461738,0.02427179888728899,0.016409588443581046,0.006690217891818245,0.0019806894309014,0.0009373746732729788,0.008904208734293593,0.0008983341931762508,0.0022286288128471293,0.32887458844681605,5.6188916656803676e-05,0,0,0,0,0,0.058164732000000004,0.025824799970454535,0.00062016,0,0.019810174999999996,0.056162524799999995,0,0,0,0,0,0,0,0,0,0,0,0.00657085,0.33831564905422234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059815584863999995,2.7217129713808,13.861303885628999,0.02944691112346649,0.02538100203
05/09/2023 00:00,-0.00059898730644,0,0,5.254968750400001,3.45545426404319,3.5793417098868754,2.833690443407293,0.12583724353200004,2.4944345101440426,0.40885628395972845,2.835976453746252,0.12493057205449984,0.0722366445054286,0.05910583296260028,0.0004209100986726014,0.010273900693231273,0.012233084297733265,0.10429641524044674,0.03308800891876471,0.6757509399597168,0,0,0.006037249999999999,0.0020508,0.0057708843487838234,0.07871951249999999,0.025860672,0.153593946825,0.9242343835887454,2.1237619070479212,0,2.6783809521317896,0,0,0.124126195680695,0.280458102615,0.34940465265900006,0,0.12748648499999998,0.19948382912194354,0,0,0.12308035999999999,0.26117605289143103,0.3001838256,0.9657288953543998,0.0077186969342768605,0.04425600957614368,0.016362045149208942,0.13949896964096292,0.07905547644226286,0.09661825342315236,0.0005629774037864854,0.013741589848464271,0.16709765180405017,0.04418254909861861,0.02408263933512326,0.015873911898546502,0.006228073122657144,0.0018694789775931257,0.0008249846068314541,0.008267921017849707,0.0008067522467388235,0.002157120561979795,0.3274018329106782,5.458330464373241e-05,0,0,0,0,0,0.058149295499999996,0.025635190572727264,0.00124032,0,0.019707264999999995,0.0504338608,0,0,0,0,0,0,0,0,0,0,0,0.00657085,0.20149097014839976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05907624037559999,2.7880473435792,13.867080162566,0.030420326961517332,0.04963081734
05/09/2023 00:15,-0.00079537658724,0,0,5.2262539064,4.258728965203808,3.5412808606638766,2.8481242699166893,0.12443962708800002,2.522182397753906,0.4060108413064437,2.89796822174093,0.12210456360263937,0.070173490219145,0.05721533054060382,0.0004044827249087569,0.009942950260263586,0.011591267537748992,0.09928811587360589,0.03149138766183532,0.6573219221801757,0,0,0.0061008,0.00194826,0.005606047664150984,0.0733072608,0.022697856000000002,0.15412419059999996,0.81210667702143,2.04300009745605,0,2.6970623048083526,0,0,0.26114402843655293,0.26963341965,0.3409519339890001,0.0428377004748,0.10254015000000001,0.17602629958110302,0,0,0.11253208499999998,0.2563327312892398,0.3046784544,1.0416774766043997,0.007498223894889058,0.042120490155509414,0.015503599760556831,0.13280024850354796,0.07652688387880553,0.09385873482912034,0.0005410053953652928,0.013298935666201266,0.16331779737355676,0.0429200922888076,0.023359130866923497,0.015530021678583255,0.006329397989261224,0.0015810404971510232,0.00100444240821904,0.007870158533800844,0.0006761207803126869,0.0021113905771510022,0.31891529132653046,5.3592068352773e-05,0,0,0,0,0,0.058967429999999994,0.025199088957954537,0.00062016,0,0.019552899999999998,0,0,0,0,0,0,0,0,0,0,0,0,0.006469759999999999,0.1999417919429388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05879754707399999,4.0082123418304,13.487289744013998,0.02934152361106872,0.061296180389999996
05/09/2023 00:30,-0.0006764519672000001,0,0,5.143004296800001,7.62416088536626,3.3751313436493726,2.8037538407923743,0.12423257280000001,2.60965200345459,0.4037014442622027,2.8510251968459888,0.11317239754753057,0.06721278679277493,0.05408569227416735,0.0003973420296065309,0.00959916640077521,0.011435395275789875,0.0964088542426103,0.029597805272704832,0.6652564314147948,0,0,0.00514755,0.0020508,0.005418189210024704,0.06901457550000001,0.021953664,0.15377069475,0.8766300882865363,2.0647870369851344,0,2.742041465546294,0,0,0.265426193186288,0.298487889105,0.3273507412200001,0.043592618386799994,0.1155234675,0.15931753775203353,0,0,0.11083406999999999,0.2595227341444958,0.30372215040000006,0.9766064493543,0.007246958683821696,0.03958777806176206,0.01529511685259902,0.1289491666621955,0.07234091725176169,0.08989872262315027,0.0005314545432589752,0.012839116466593492,0.15137080994856184,0.04086334350289855,0.020750333741278628,0.017748814410747764,0.006500934594945985,0.0013436867163851925,0.0006451360972504736,0.008258439223714657,0,0.0020452513830626837,0.3335114124565839,5.300667395225581e-05,0,0,0,0,0,0.058288224,0.026678042260227266,0.00124032,0,0.0197844475,0,0,0,0,0,0,0,0,0,0,0,0,0.00636867,0.20059212958278777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06441120577079999,4.2212508270432,13.724753662565998,0.029368047636604305,0.05910450612
05/09/2023 00:45,-0.0006328099048,0,0,5.222425,7.473623125157186,3.3360858373833007,2.738025739015067,0.122731429212,2.704712980371093,0.4054160353901328,2.7968413134068513,0.10485544075497076,0.06658037756646419,0.05190266939855334,0.000321960787889144,0.00943629501968993,0.011128533466433718,0.0924294216826749,0.027539225102950357,0.655918404144287,0,0,0,0.0021533400000000005,0.005164405509382718,0.06901457550000001,0.02162808,0.154300938525,1.0893634099179232,2.062574751543454,0,2.7404541043460853,0,0,0.38394246105,0.274490170475,0,0.04197040346519999,0.1223084625,4.996003610813204e-16,0.17288879999999998,0,0.11443592,0.26017141119513226,0.2884561140875762,0.9514633780677001,0.0069075168662902885,0.036834377458855226,0.014884681785117001,0.12362657968174282,0.06942107152984749,0.0890528600375724,0.0004306303152585306,0.012621272068077808,0.14024667974297672,0.039461978310403184,0.017511504520251218,0.02030933281831286,0.006612829759259763,0.0011828141302287706,0.0005100456901847992,0.008036981119602132,0,0.0019848239520124772,0.36577551759324645,5.281202677712196e-05,0,0,0,0,0,0.0560190585,0,0.00124032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18824893403266627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063945295596,4.3615356641359995,13.36366021743,0.030404286531066894,0.0523173858
05/09/2023 01:00,-0.0006262635954400001,0,0,5.219152344,7.303217207888419,3.2952312982247713,2.7129517652099264,0.12480197209200003,2.858092157342529,0.4032963343841859,2.849142946806853,0.09785554571219435,0.06542004460422988,0.050055378334371674,0.00039078384228226457,0.009269321869295032,0.01070440940587173,0.08945251299495564,0.026096085494123525,0.6627056653625487,0,0,0,0.0022558800000000005,0.0050627201821809445,0.0555189327,0.020093184000000004,0.14740776944999998,1.0838838386820508,2.0754167822732357,0,2.7564093997897854,0,0,0.37394331699000005,0.28564364605000003,0,0.040986116186399996,0.113304315,0,0.17072769,0,0.11891250499999999,0.2644889059061355,0.2784695258763559,0.9254716345049998,0.00677151028984613,0.034904143442515474,0.014317405629825003,0.11964489254806057,0.06695027519915668,0.0875008867286244,0.0005226828096156046,0.01239794145422982,0.13088415137792214,0.038481179212738616,0.01663275320820051,0.02012113517789222,0.006516316916127948,0.000984372184615599,0.0006848348736530838,0.007511349910836685,0,0.0019529884162430508,0.35985849477099796,5.226726390652354e-05,0,0,0,0,0,0.055061995499999995,0,0.00062016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1911490165954918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06389399101679999,4.405949607628799,13.965891684506998,0.029001798992729182,0.049772215679999995
05/09/2023 01:15,-0.00069172668904,0,0,5.2383566408,7.1314157969988345,3.135432705773563,2.6870429260818125,0,2.832262337768555,0.4078625485984461,2.8414172534103397,0.10279990785243208,0.06307913266519015,0.04943487398517199,0.0002832295375128352,0.00909454368548825,0.010807893776971833,0.08815335205008525,0.025414447910825356,0.7009334893005371,0,0,0,0.00194826,0.005051204478850832,0.0556345401,0.018930384000000005,0.14652402982499999,1.2082267574951842,1.9785480054039226,0,2.8114613792137155,0,0,0.37558732638,0.28099309598500005,0.32089593787199994,0.04439906094959999,0.1112127,0.15879479727514498,0,0,0.12503565,0.25885955787221504,0,0.9742442660987999,0.006756107759034902,0.03399243674272686,0.014455818470852439,0.117907233465633,0.0661203356737038,0.08436986057817208,0.0003788263341922098,0.012164171420038753,0.13749735493343102,0.037071678186044836,0.016673132204418895,0.01951784515647773,0.006497501676706005,0.0008698293584802288,0.0005173448547079732,0.007170949612005859,0,0.0019312705125869543,0.3582821381668079,5.476929442445073e-05,0,0,0,0,0,0.053024377500000004,0.02483883110227272,0.00124032,0,0.019192714999999996,0,0,0,0,0,0,0,0,0,0,0,0,0.006469759999999999,0.19542115260315374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06231017703959999,4.548086668566399,15.071109803190998,0.029243420244216913,0.058892408609999995
05/09/2023 01:30,-0.0006164441314,0,0,5.3032453128000006,7.071819279408208,2.881861193079561,2.6749930039146816,0,2.762015019549561,0.4003743371065293,2.8571367234566054,0.09227278660127564,0.06183210130124688,0.04731138159106514,0.0002546606356032855,0.00880115326977186,0.010507734978251623,0.08686883281697225,0.0242030040589603,0.6579553111206055,0,0,0,0.0020508,0.00494806638127144,0.0556345401,0.019721088,0.14687752567499998,1.2131943994883645,1.9742448221460196,0,2.8552725295300427,0,0,0.45165854769,0.256793249305,0.3129042765840001,0.04491884527199999,0.11386548,0.158419432371357,0,0,0.1245211,0.2571819668653274,0,0.9695463029112001,0.006618158067188976,0.032372101386775744,0.014054348841684395,0.11618915802564632,0.06328011340589713,0.08270192606691393,0.00034061473918227533,0.011771754666302633,0.12341707648439465,0.036048781250134325,0.016402220690947555,0.01935623137539871,0.006503571337129047,0.0007881193102671307,0.00048062706746515143,0.006930029602058062,0,0.0018901977608398739,0.3576918578270837,6.592159646080678e-05,0,0,0,0,0,0.05618886,0.024118315390909088,0.00062016,0,0.019192714999999996,0,0,0,0,0,0,0,0,0,0,0,0,0.0060653999999999994,0.1988367467839723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06186087968759999,4.5645287396688,15.447825608714997,0.03034347932415008,0.06122548121999999
05/09/2023 01:45,-0.0006120799251600001,0,0,5.2386132816,6.976600686016422,3.043865043023063,2.672625264184697,0.0987790253808283,2.801198831158447,0.44961978126075663,2.8660543386014754,0.08826839715844917,0.06142998275057705,0.04594466812247574,0.00011810955847675095,0.008669701025752307,0.009852817185154905,0.084260953108716,0.023258028719426366,0.6340337610229492,0,0,0,0.00194826,0.004777113331726264,0,0.018651312,0.14723102152499998,1.2564610139916506,1.9039121960420249,0,2.861988269335106,0,0,0.44146585271999994,0.26091529720999995,0.31351901975999996,0.043681338237599995,0.12598154250000002,0,0.17113933,0,0.12632202499999998,0.25982584913070494,0,0.9191383508022002,0.0063895042422847026,0.03110817408978097,0.013178380505419895,0.11270105604811796,0.06145210119451759,0.08216408281158598,0.00015797438171073658,0.01159593412102843,0.11806110907144364,0.03524522500713426,0.01601923233451075,0.0191461863967637,0.006437930058530788,0.000621661828126666,0.0006208175235225499,0.00664799646057667,0,0.0018750726158881627,0.3600352831074641,6.728577545513342e-05,0,0,0,0,0,0.05631235200000001,0,0.00124032,0,0.019424262499999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19781894203750577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06180345443159999,4.3907083201471995,14.861986637302,0.0293672350156784,0.060306392009999994
05/09/2023 02:00,-0.0006557219875600001,0,0,5.2709683592,6.909285366293723,3.408313346452246,2.6679670428735576,0.10447791749986482,2.855581527697754,0.43659626442468863,2.8711024039334165,0.08940860845480811,0.06015513915235717,0.04551098258361576,8.395191986251375e-05,0.008707996194939652,0.009789896852777962,0.08326878758069779,0.02300200771848941,0.6480394200805664,0,0,0,0.0020508,0.004669970347947912,0,0.018976896000000004,0.14210533169999998,1.2164049863555795,1.9194279215042815,0,2.810314961701596,0,0,0.43120500171000004,0.25192065361,0.30860107435200007,0.0434413413756,0.095142975,0,0.17021313999999999,0,0.12585892999999998,0.2548810207070422,0,0.9467721406976999,0.0062461979186025215,0.03076573982917081,0.013094223044055428,0.11137401073641921,0.06087203633150501,0.08045894876651784,0.00011228771663150783,0.011647154832991972,0.11958616916721357,0.034790744755463496,0.015592631901085799,0.020108605956865745,0.0062951097432198365,0.000644556655775627,0.0005131853128782499,0.0023809591270364744,0,0.0018336010124203666,0.36317992944719096,6.613352033441287e-05,0,0,0,0,0,0.03814359149999999,0,0.00124032,0,0.019166987499999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19552954223519275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062220751513199994,4.3947245671760005,14.686420085100998,0.02924116885242462,0.05465045840999999
05/09/2023 02:15,-0.0006240814923199999,0,0,5.1199765624,6.7728320313318235,3.257939175174265,2.6619383749936953,0.12035030490000001,2.9221411957092283,0.43109117321553864,2.834621877958611,0.08730038073720403,0.05935093339966243,0.04462620512142114,0.00011366397688394784,0.008438137712736115,0.009722402474130065,0.0820044874400858,0.02258863297281743,0.7005960671081543,0,0,0.0063549999999999995,0.0020508,0.004626076096699248,0.0555280596,0.018000144,0.13892386904999998,1.2195091080548233,2.1103209396475284,0,2.810960950835776,0,0,0.24813892438290902,0.22677342060500005,0.29630621083200004,0.043752179595599995,0.09588269249999999,0,0,0,0.12575602,0.25392136790319547,0.13907036623782495,0.9321803059635001,0.0061874882994057976,0.03021284114167619,0.013003947685537764,0.10968297882007103,0.059688625146632084,0.07938330418543019,0.00015202830916144375,0.011286212607609826,0.11676636377221247,0.034407336837607154,0.015491175379885801,0.015253037902346337,0.006469377038289955,0.0005495019796173221,0.0005249150038848823,0,0,0.0018041671197465575,0.3664419781504369,6.28577766818813e-05,0,0,0,0,0,0,0,0.00124032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006267579999999999,0.19519115518226354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570098672388,4.4230475780176,15.074697346743,0.029674425354194643,0.05401416588
05/09/2023 02:30,-0.0006077157189200001,0,0,5.1787531248,6.74094479960465,3.0536042502596312,2.6817361865772575,0.11833152559200003,2.940212880120849,0.41680793448267184,2.829771723652925,0.08571895797080639,0.05808607943736651,0.04399712683474878,0.00016359303975918636,0.008303530394262558,0.009820082911776145,0.08182403950232252,0.022324274849260663,0.7271396112487792,0,0,0.006418549999999999,0.0020508,0.0046117706835945346,0.0553718882,0.018651312,0.13839362527500002,1.2105940669697137,2.106394137894058,0,2.8252263081094546,0,0,0.22076381291459796,0.20978441286000002,0.30844738855799997,0.043941131211599996,0.10458075,0,0,0,0.12035324499999998,0.25375994485666037,0.14568380280149804,0.9347176043282998,0.0061683544645199555,0.029859255778580354,0.013134597625655954,0.10944162535328332,0.058847217773118986,0.07769153151922888,0.0002188096343889434,0.011106172074194521,0.11465117269905196,0.03390480727614478,0.016372517774404544,0.021358777202033358,0.006283917927670078,0.0005296604905815312,0.0006581638472471449,0.0013480435382864423,0,0.0017848244283073644,0.3648098390331467,6.186738926177595e-05,0,0,0,0,0,0.049319617499999996,-3.122502256758253e-17,0.00062016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006166489999999999,0.19410461557896475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058470573369599994,4.4620920047984,16.105491621677,0.0293464032623291,0.038318950139999995
