Unnamed: 0,EG00062CLP,CB00024CLP,CB00067CLP,CB00027CLP,CB00041CLP,CB00042CLP,CB00049CLP,CB00044CLP,CB00066CLP,CB00011CLP,CB00141CLP,CL00104CLP,CL00107CLP,CL00108CLP,CL00106CLP,CL00105CLP,CL00111CLP,CL00110CLP,CL00112CLP,CB00142CLP,CB00145CLP,CB00147CLP,CB00150CLP,CB00151CLP,CL00114CLP,CB00153CLP,CB00152CLP,CB00154CLP,CB00155CLP,CB00159CLP,CB00160CLP,CB00157CLP,CB00158CLP,CB00156CLP,CB00161CLP,CB00162CLP,CB00165CLP,CB00163CLP,CB00166CLP,CB00167CLP,CB00168CLP,CB00171CLP,CB00172CLP,CB00173CLP,CB00174CLP,CL00119CLP,CL00123CLP,CL00118CLP,CL00115CLP,CL00122CLP,CL00121CLP,CL00120CLP,CL00117CLP,CL00116CLP,CL00131CLP,CL00132CLP,CL00129CLP,CL00128CLP,CL00124CLP,CL00125CLP,CL00130CLP,CL00127CLP,CL00126CLP,CB00175CLP,CL00133CLP,CB00176CLP,CB00178CLP,CB00179CLP,CB00177CLP,CB00180CLP,CB00181CLP,CB00183CLP,CB00182CLP,CB00184CLP,CB00185CLP,CB00186CLP,CB00187CLP,CB00188CLP,CB00196CLP,CB00190CLP,CB00191CLP,CB00192CLP,CB00194CLP,CB00193CLP,CB00195CLP,CB00189CLP,CB00197CLP,CB00198CLP,CB00199CLP,CB00200CLP,CB00210CLP,CB00205CLP,CB00203CLP,CB00213CLP,CB00209CLP,CB00212CLP,CB00202CLP,CB00204CLP,CB00214CLP,CB00207CLP,CB00208CLP,CB00201CLP,CB00211CLP,CB00206CLP,CB00217CLP,CB00216CLP,CB00218CLP,CB00219CLP,CB00215CLP,CB00220CLP,CB00229CLP
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
05/02/2024 10:15,55.49237602766186,0,0,4.349848828,9.903117506981541,5.261754039450825,3.1824525541028126,0.228898515384,2.467147029211426,0,2.815192543898114,0.1372821246180238,0.0952634988926416,0.09028481205059191,0.005262392858274485,0.012561730005207546,0.029635391879348216,0.13991281943127984,0.055111701305004694,0.962875178918457,0,0,0.32588439999999996,0.040503300000000006,0.008100677701455313,0.144894608,0.39370380764127005,0.14687752567499998,4.623594046008572,2.5446810995558393,0,4.306284698059855,0,0,0.8910762501899999,0.47929754313999995,0.2882377066470001,0.08030780193239999,0.016528860000000003,0.211465536846232,0.18842820999999998,0,0.17832662275661063,0.28481415167999996,2.2514867436354,0.03869172906575832,0.26323316317882317,0.14154921299329276,0.6682735817632763,0.43123249873116615,0.455012484739156,0.025135067239295115,0.05999930769636467,0.6557084440401802,1.5132524886606191,0.870498734448835,0.4957868871149544,0.16592639121403766,0.06476046559827422,0.03457267870663851,0.27986169313861736,0.1309478651450797,0.07282155470691382,0.7150651522114511,0.0007364776376437563,0.7340909052357897,0.4230990385855659,0.24627478207715447,0.03595076910148994,0,0.085888686,0.07343571973977271,0.00248064,0,0.048624974999999994,0.09138781692727273,0,0,0,0,0,0,0,0,0,0,0,0.0414469,0.4890723581457352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08209754300159999,0.8566229977824,10.267156639304998,0.02992253187026977,0.011099769689999999,0,0.14409992738021463
05/02/2024 10:30,53.39280316210285,0,0,4.212246093600001,10.033842149780215,5.421509669414014,3.1895878669815443,0.23500661688000002,2.525315926855469,0,2.9452054835585724,0.14054948191262173,0.09854550166660665,0.09147916366679933,0.0053637480180153164,0.01268481526110177,0.029840060176887645,0.14127371747006212,0.05582193808425231,0.9756523749755859,0,0,0.3220714,0.041426160000000004,0.00826424643989105,0.1490686436,0.39874288359921,0.1428123234,4.724640695203855,2.550344001637545,0,4.389319364399504,0,0,0.9096449959799999,0.47103653107,0.29661358242000013,0.07893555941879998,0.0161972625,0.1832086193872835,0.18729619999999997,0,0.18046876629004582,0.28811592864,2.2900227471615,0.03947299176308134,0.26662550762801035,0.142526781859577,0.6747737167079397,0.43693714849586984,0.47068850183344296,0.02561917567128524,0.06058720682635883,0.6713145090958115,1.5332845781546824,0.8786583196115242,0.5013867680562591,0.1681739408405875,0.07727991317005345,0.03215366326385696,0.28766100841088504,0.13655903917237286,0.07370729906440893,0.7427958664640898,0.0007606218536532828,0.7316211452906292,0.41722134035831343,0.24608523645858071,0.03550144389247664,0,0.08615110649999999,0.07986347832272726,0.00248064,0,0.05022007999999999,0.0949632064181818,0,0,0,0,0,0,0,0,0,0,0,0.042154529999999996,0.49176359259457686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07933439941559998,0.7498991721872003,10.309071987037997,0.029590803912925723,0.011665363049999999,0,0.13877453215759197
05/02/2024 10:45,54.410452525282565,0,0,4.3118914064,9.926186565924311,5.546019459876354,3.2255323145315713,0.21212711805600004,2.571405210510254,0,2.922744440782159,0.1410617108103821,0.10307801143850087,0.09273090265407763,0.005402604643038246,0.012692445820336393,0.029604218855703492,0.14000136822386594,0.05660221840355067,0.9735131484252929,0,0,0.31673319999999994,0.038657580000000004,0.008233424940929733,0.15073886630000002,0.41144645366688004,0.145110046425,4.6936651457355145,2.5189430739094605,0,4.504156405051318,0,0,0.91924703928,0.49746988128499997,0.30890844594000005,0.08195180807519999,0.015202470000000001,0.17532363901177803,0.18883984999999998,0,0.16364400867453274,0.28869015072,2.4407910038279996,0.0393257772791626,0.27035240503366953,0.1414003195019735,0.6686965224131957,0.44291590083508686,0.49233738684593115,0.02580476878623251,0.06062365310177022,0.6737610972038948,1.5546263225738794,0.8769093943783656,0.5119092776497501,0.17071419699222418,0.07382367112873775,0.03150254596581489,0.2937456782876701,0.13753823431428916,0.07467697952385596,0.7391234149794418,0.0007315075030742796,0.7511745858587385,0.4227138641426182,0.24974435580606597,0.03588559319257747,0,0.08786455800000001,0.1261281713681818,0.0031008000000000003,0,0.048882249999999995,0.09429551319999999,0,0,0,0,0,0,0,0,0,0,0,0.059440919999999994,0.4953066106831775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798877565388,0.7491718476864002,10.219235506316,0.02988997992477417,0.014705427359999999,0,0.13429032897564183
05/02/2024 11:00,55.545700335390514,0,0,4.311954296800001,9.852881529428508,5.767336106720713,3.244784757460984,0.21057421089600004,2.533053899597168,0,2.9021748742541966,0.1482943711404882,0.10422108850275288,0.09421958303699449,0.0054553558431923105,0.012831550658016205,0.030058356535072547,0.1414150976390826,0.05754219734636404,0.9714451498657225,0,0,0.3162248,0.03824742,0.008407225341991165,0.18248526680000002,0.42786649409439,0.145817038125,4.679956601188966,2.490563798715122,0,4.539618143831206,0,0,0.9262163004599999,0.52341068564,0.3163622069489999,0.0814199394456,0.019181640000000003,0.16507026216338,0.18750201999999996,0,0.1591127065126779,0.29467163072,2.3951445357237,0.040155910050422086,0.27484208008595795,0.14356944320943105,0.6754489988752613,0.4500263698802855,0.4977971310428118,0.02605672735309266,0.06128806747419696,0.7083068653767044,1.5655190938213706,0.8952954038187069,0.5147779571784499,0.16946418958040757,0.07706354549635308,0.0336328366600915,0.28891859626799354,0.14079264527546942,0.07601643608316506,0.7355465777406108,0.0007713186400643325,0.764798104062543,0.42952288377587544,0.2513543505289247,0.03704826463265714,0,0.08726253449999999,0.13907849323295454,0.00248064,0,0.048830794999999996,0.09774167174545452,0,0,0,0,0,0,0,0,0,0,0,0.07015645999999999,0.49334132228247984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08390362516199998,0.7896688743136006,10.258449685496998,0.030018570316314695,0.015695215739999997,0,0.12518846231376113
05/02/2024 11:15,54.593017395798874,0,0,4.3188304688,9.982881430494079,5.908462222564036,3.2089791984043554,0.22527506534400005,2.5839219910034172,0,2.954822727053378,0.15038763467807095,0.1054375202634742,0.09481026824941913,0.005560528812852294,0.01229360018930289,0.0300491605331043,0.14291922795555856,0.05771213352768182,0.9476107818237304,0,0,0.30605679999999996,0.04029822,0.008501410066991674,0.1933564188,0.41679763646733003,0.145110046425,4.678070519453581,2.4738286895351007,0,4.457326862519779,0,0,0.92145160149,0.51244730628,0.31398007714200005,0.0830166405264,0.0278286825,0.20221455390422058,0.18925149,0,0.17313927528042136,0.29524585280000004,2.3545823796456,0.04060576992587399,0.27565375596399416,0.14352551982057932,0.6826332623195687,0.4528476933601936,0.5036072434614749,0.026559071008413527,0.05871862395930265,0.7183050394362441,1.5811178515880884,0.9024160314420027,0.5217659950286815,0.17050746346720794,0.08353529338038174,0.03369214393637391,0.2976813941739227,0.145306459721172,0.07741832206141681,0.7123470938001132,0.0007797918828788551,0.7651531607543667,0.4287522344383981,0.25394995047995605,0.03647111232727912,0,0.08411348849999999,0.13883200101590906,0.0031008000000000003,0,0.05124918,0.09884013478181816,0,0,0,0,0,0,0,0,0,0,0,0.06560740999999999,0.5027109416920038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07913586590279999,0.7684647810624006,10.330442922864998,0.03257006654968261,0.014846825699999998,0,0.12597998095018123
05/02/2024 11:30,55.236518274382966,0,0,4.402786718400001,10.161295798352073,6.049445116633437,3.2164692148167293,0.20943541231200005,2.609707905493164,0,2.9850997149019265,0.15112016424914998,0.1066701878153131,0.09548101802116413,0.005642662546767406,0.012545602189164305,0.030553892246310853,0.1448722910815276,0.058288589509552215,0.9416546394531249,0,0,0.3007186,0.04029822,0.008569168262967476,0.1938005946,0.39681012193977006,0.13857037319999999,4.602291314438331,2.448711187610864,0,4.29708412168634,0,0,0.9166038500999999,0.5201569084350001,0.2923872230850001,0.0836101839636,0.020048895,0.198718145115867,0.18811947999999998,0,0.18307845675490944,0.29893044448,2.3713069790990997,0.04092940726305744,0.2784071155581993,0.14593629869834843,0.6919617891543963,0.4560514337626311,0.5094949038155381,0.026951371047610456,0.05992227548847229,0.7218038622189051,1.5962015333723725,0.9060479370583918,0.525882799344558,0.16922321676200047,0.08587842638912749,0.03170309157623304,0.3028740226041532,0.1464510630137131,0.07863783645218235,0.64207850021848,0.0008010991123617,0.7755080119754904,0.4344596835143441,0.25721444811422306,0.0367611913959425,0,0.082677894,0.14040575901704544,0.00248064,0,0.05135209000000001,0.0975478253272727,0,0,0,0,0,0,0,0,0,0,0,0.06429324,0.5013230261013958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08154827735039999,0.5217300359072001,10.298569036905999,0.03094590230388641,0.014139833999999999,0,0.12355315520108327
05/02/2024 11:45,52.120674169811224,0,0,4.341634765599999,10.316019921933487,6.01969436381352,3.2410306827249484,0.21699289382400003,2.614513219604492,0,3.1479792429399853,0.15630853769912406,0.10805276599459726,0.09681691745443605,0.005662957451661979,0.012721354893094257,0.030718509692714353,0.14565780207630905,0.059168076029164685,0.9371648892089843,0,0,0.30224379999999995,0.04234902,0.008489840431188065,0.19475891909999998,0.40138600159425003,0.13857037319999999,4.716622205290419,2.427130638042529,0,4.156136589742366,0,0,0.9095593928100001,0.5053995622249999,0.2929251233640001,0.0812530704132,0.01887555,0.19870077385141352,0.18925149,0,0.18494226375812509,0.28998215039999997,2.415939873021,0.04055050921431372,0.28260785719833625,0.1467225703993688,0.6957136701337863,0.46243216644157364,0.5160985908521772,0.027048306759724406,0.06076173315530559,0.746585386335376,1.6120610115876441,0.9112978041522185,0.5325234815083756,0.17220169870899382,0.07581126825820672,0.03360011491194993,0.3058046792494713,0.14949884493010435,0.07965191256586064,0.5761331190381402,0.000766778850672382,0.766221287877989,0.42768136151438096,0.2550693144297579,0.03585086217787221,0,0.09027265200000001,0.14063329029431815,0.0031008000000000003,0,0.05011717,0.09819398005454545,0,0,0,0,0,0,0,0,0,0,0,0.06338342999999999,0.49450717134577704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07756260709679999,0.19441781981120038,10.147967889964997,0.02855689688720703,0.014351931509999999,0,0.12347548904688109
05/02/2024 12:00,52.356230250605705,0,0,4.291411328000001,10.442074224095446,6.0546785340817575,3.2825379212037586,0.20612254370400002,2.542989764624023,0,3.061000854878849,0.15720929981550727,0.1088943964547939,0.09709460872258184,0.0056926855511073285,0.012831442221030828,0.030003507162999238,0.1466479812965447,0.05902304406333672,0.9703649842956541,0,0,0.3119034,0.04183632,0.008527984309282196,0.1965711158,0.4037463961035301,0.142989071325,4.779091252949792,2.4971736687842054,0,3.977570576363556,0,0,0.9177125080800002,0.48672203640999995,0.2964598966260001,0.08348045847119999,0.0186969975,0.2015191737007165,0.18966312999999999,0,0.18492109194663953,0.2856754848,2.2572256821821997,0.0407326979954413,0.28191513274558067,0.14330746302432798,0.7004431196351555,0.46375851908847543,0.5201185184359605,0.027190298777154346,0.06128754954043714,0.7508877478221855,1.6285181811261256,0.912388628312774,0.5363194681858284,0.17428058381557696,0.07833406811147119,0.03133826257136709,0.30981109511610233,0.15253529681679648,0.07975139181607066,0.5833004708210915,0.0007874235742590121,0.7667686371436971,0.42913280634693796,0.2515266963800462,0.03489216412931846,0,0.09329820600000001,0.1573568391738636,0.00248064,0,0.050297262499999995,0.0854647319272727,0,0,0,0,0,0,0,0,0,0,0,0.06227144,0.5090509400970399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06860073774959999,0.6818560278112005,10.444686372337,0.021721608594512932,0.03952083603,0,0.12556774940461557
05/02/2024 12:15,50.001131705638244,0,0,4.2380207032,10.50720150893441,6.016151491945362,3.233523125202292,0.204155527968,2.535150665722656,0,2.9994680679681114,0.1581576317816584,0.10902567391388834,0.09753306458028924,0.005681749417553335,0.012672921112101651,0.028938141532385074,0.14741085324541447,0.058991587801698234,0.965574053967285,0,0,0.30275219999999997,0.035068680000000005,0.008410984494923045,0.1955377479,0.40939339263420005,0.14139833999999998,4.790080041941089,2.4871131781302624,0,3.630865259435859,0,0,0.9263885271000002,0.46175041424,0.29991782699099995,0.0834591435552,0.018518445,0.20255418649021,0.18595836999999998,0,0.17954554753736027,0.29050852064000005,2.3886368847915,0.04017386510703803,0.2817648864084724,0.13821889638152865,0.7040868684479535,0.46585274081645034,0.5207455464534819,0.02713806389853153,0.06053039612390394,0.7554173198963992,1.6422105087389278,0.9062611231512694,0.5349255524340281,0.16887698843727486,0.0732585741735353,0.03354097794215703,0.30718224790533133,0.15296611592788373,0.07859886178296298,0.6017594883499808,0.0007775996971882089,0.7662893150387771,0.4229101339849442,0.2479946521310775,0.03455770084520149,0,0.0943941975,0.14366704065795452,0.0031008000000000003,0,0.050734629999999996,0.09388628187272727,0,0,0,0,0,0,0,0,0,0,0,0.06176599,0.511243582401554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061700813243999994,0.6060293050624005,10.204845762302,0.021553384285736082,0.03556168251,0,0.13921798122545917
05/02/2024 12:30,51.49287610422551,0,0,4.1643066408000005,10.592968292723162,6.059739183832339,3.232454115026745,0.20643312513600004,2.550824969226074,0,2.924626978980237,0.1627484327797218,0.10910921736134577,0.09797085509892939,0.005560027134964288,0.012958483716553651,0.028529580429278167,0.14527511346184258,0.05932026240955125,0.9635564300537108,0,0,0.30605679999999996,0.035478840000000005,0.008404159682423225,0.19648491729999998,0.40374485894007,0.14104484415,4.836451321477809,2.4798207411125133,0,3.424536343671185,0,0,0.9143347029,0.46962414963999993,0.3149021919060001,0.0835446160584,0.018926565,0.1937164188773205,0.18894275999999996,0,0.1733373371340819,0.28706318816,2.2598342219742005,0.04014126736572556,0.28333475368952216,0.13626746267550924,0.6938858126713389,0.4679437846474794,0.521144579787898,0.02655667481569529,0.061894345083481,0.7773446246180732,1.6440498180752294,0.903681557033616,0.5336997448695526,0.16898063111917266,0.07064260384998765,0.03268894400193137,0.3101828689744542,0.1519283459684352,0.07808051705430835,0.6319622549069446,0.0007645952681447807,0.7541786179619624,0.4116351376834845,0.2425921056488072,0.03382238570574595,0,0.094625745,0.15449373726818177,0.00248064,0,0.0505030825,0.10416014203636362,0,0,0,0,0,0,0,0,0,0,0,0.05287007,0.5131533543089674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06110830713959999,0.5772610489680001,9.408279049207998,0.022371738703727717,0.04347998955,0,0.12753894832998364
05/02/2024 12:45,53.22664838047052,0,0,4.1442710936000005,10.65142769264401,6.072756667737671,3.2105355662205866,0.21057421089600004,2.5804728980346683,0,2.9884414739083076,0.1650789556186008,0.1091763073443264,0.09820808059938363,0.005635323559333373,0.012446281390050868,0.028453448818056292,0.14447330608810216,0.05930460028875255,0.9615141841186522,0,0,0.3047858,0.033017880000000006,0.00841810672261969,0.19589369699999998,0.40966772797962003,0.140514600375,4.787805615732576,2.48961683796426,0,3.4749470368467996,0,0,0.8899446354599999,0.47552065977,0.31459482031800007,0.0826278742296,0.019487729999999998,0.17173801363165303,0.18883984999999998,0,0.1822418264085196,0.28763741023999995,2.2742163177186,0.04020788340952323,0.2832599458083951,0.1359038309173654,0.6900560943673851,0.4690768583395009,0.5214650255012296,0.026916317423224975,0.05944788388921124,0.7884760338145246,1.6462776310195149,0.8953379653811622,0.5356599114390656,0.1665129505652617,0.07175314986707006,0.033071381146496624,0.3126730371901917,0.1488670882688685,0.07762193640824115,0.6539744219140972,0.0007854913537125472,0.7460854582068519,0.4076780515000638,0.23933711657990642,0.03461919771317779,0,0.092742492,0.13564656313409088,0.0031008000000000003,0,0.05009144249999999,0.1042032190181818,0,0,0,0,0,0,0,0,0,0,0,0.04660248999999999,0.5159603805161125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057144763897199996,0.5125017940624003,9.373226182857,0.021982316623497002,0.048287533109999996,0,0.1336234746525378
05/02/2024 13:00,55.07637287026893,0,0,4.1208234376,10.637550036092836,6.109204207104896,3.1901405225949118,0.21264475377600003,2.536139440881347,0,2.963722036672752,0.16437688221874464,0.10910314845613621,0.09784096414895539,0.0056534759620767774,0.012423315352749006,0.028367665121596972,0.14412271370557084,0.05917292192339191,0.9594096293945312,0,0,0.303769,0.03568392,0.008332478314286752,0.1973905086,0.41311800246960007,0.134858666775,4.902319637937593,2.4922419019174575,0,3.433740002765227,0,0,0.86336633061,0.474165191445,0.31974329441699995,0.0833724343116,0.018084817500000003,0.1689025876897245,0.19017768,0,0.18266447770079575,0.26074467616,2.2320567044582997,0.03979889155752608,0.28263100291940196,0.13549409735383075,0.6883815399686857,0.4673233790925732,0.5211155925297021,0.027003019780080156,0.059338189894986786,0.7851226805800626,1.6492678294638008,0.8885596922367371,0.5391010174366857,0.1627298252936401,0.06079672012977386,0.035427541991427204,0.3155500075200905,0.14509215965661082,0.07757188069674018,0.6945338714869411,0.0007841464548982965,0.7650671695815883,0.41634581545682725,0.24344261801042094,0.03597610295116374,0,0.09226396049999999,0.14296548588636357,0.00248064,0,0.048753612499999995,0.10291090956363634,0,0,0,0,0,0,0,0,0,0,0,0.039020740000000005,0.4738343684180825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05494152895559999,0.47957444250080017,9.124288851055999,0.021598841986274722,0.045388867140000004,0,0.15323596807938436
05/02/2024 13:15,55.45154063646076,0,0,4.1213882816,10.610738108972908,5.953582763188513,3.1132750007487067,0.22869146109600005,2.5330699792846683,0,3.068657211603886,0.15959044888683344,0.10623878630367967,0.09610367538340106,0.0056359998218123404,0.012238524463641964,0.02895164589769402,0.14183053784821678,0.05782531847751987,0.9575903635009764,0,0,0.3035148,0.034658520000000005,0.00837106715521011,0.19807198380000002,0.41571685272882003,0.13379817922499998,5.002524775144922,2.49397935339263,0,3.5726895651608657,0,0,0.8850409716300001,0.47454294357000004,0.31513272059700004,0.08015682454919999,0.0173451,0.1609504728315855,0.18863403,0,0.1997744856655993,0.244044384,2.2168119879165,0.039983205640000935,0.27619436769733946,0.13828339805200554,0.6774332896478658,0.45902546764576446,0.5074343761631812,0.026919547494285438,0.058455562628645125,0.7622609659810046,1.6430214543540491,0.8795678814573249,0.5336602180334463,0.1600112459089118,0.05772612833025045,0.03229366799574686,0.313076218821822,0.13939439641606957,0.07730044193561054,0.6866877213544124,0.0007610027618141817,0.798187961281572,0.43463206898754986,0.2529667376259894,0.037949241104888475,0,0.091569318,0.09702312881704543,0.00186048,0,0.044868759999999994,0.10676629943636361,0,0,0,0,0,0,0,0,0,0,0,0.02850738,0.4504645146391793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055660898588399996,0.5099265185312002,8.486987699801999,0.021688509013175965,0.05153969492999999,0,0.15585139386677102
05/02/2024 13:30,55.30442938546124,0,0,4.1481429688,10.560162001749962,5.920063778084072,3.0902627405770686,0.226413863928,2.575992443859864,0,3.144826043511346,0.15743264010019356,0.10555600703292496,0.09532183432837514,0.005926768774046559,0.011902152752498023,0.029005689504023834,0.14046455764063065,0.05729451245821327,0.876794267791748,0,0,0.3119034,0.03486360000000001,0.008318316808232999,0.1974260021,0.40851836845383,0.13680289395,4.8810632714644875,2.4466850612069235,0,3.5546823023951744,0,0,0.8888960731499999,0.48767706616,0.31336533396599997,0.07801467239159998,0.017396115,0.15891529312800354,0.18770784,0,0.19485428982458752,0.2469154944,2.2575983304324,0.03973125114821854,0.27365904862375195,0.13854152961221736,0.6709088804503964,0.4552911156090066,0.5041731785783161,0.028308363829807545,0.056848931234011475,0.7519545007659543,1.624742948530373,0.8719709982598094,0.524328104871239,0.16673793876074489,0.060427765278028976,0.032077054368757074,0.31023193194555315,0.1366210307117503,0.07669190560204647,0.6375017980881323,0.0007760097329107023,0.8051554541135566,0.4421245531146151,0.25560456463461073,0.03798647413721769,0,0.09127602450000001,0.10474023130454543,0.00186048,0,0.044379937499999994,0.10601245225454543,0,0,0,0,0,0,0,0,0,0,0,0.02355397,0.4499410721621475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055735020356399996,0.6182829290016006,8.473118305523998,0.027353919563293458,0.057195628529999994,0,0.15319341387994892
