Unnamed: 0,EG00062CLP,CB00024CLP,CB00067CLP,CB00027CLP,CB00041CLP,CB00042CLP,CB00049CLP,CB00044CLP,CB00066CLP,CB00011CLP,CB00141CLP,CL00104CLP,CL00107CLP,CL00108CLP,CL00106CLP,CL00105CLP,CL00111CLP,CL00110CLP,CL00112CLP,CB00142CLP,CB00145CLP,CB00147CLP,CB00149CLP,CB00150CLP,CB00151CLP,CL00114CLP,CB00153CLP,CB00152CLP,CB00154CLP,CB00155CLP,CB00159CLP,CB00160CLP,CB00157CLP,CB00158CLP,CB00156CLP,CB00161CLP,CB00162CLP,CB00165CLP,CB00163CLP,CB00166CLP,CB00167CLP,CB00168CLP,CB00170CLP,CB00171CLP,CB00172CLP,CB00173CLP,CB00174CLP,CL00119CLP,CL00123CLP,CL00118CLP,CL00115CLP,CL00122CLP,CL00121CLP,CL00120CLP,CL00117CLP,CL00116CLP,CL00131CLP,CL00132CLP,CL00129CLP,CL00128CLP,CL00124CLP,CL00125CLP,CL00130CLP,CL00127CLP,CL00126CLP,CB00175CLP,CL00133CLP,CB00176CLP,CB00178CLP,CB00179CLP,CB00177CLP,CB00180CLP,CB00181CLP,CB00183CLP,CB00182CLP,CB00184CLP,CB00185CLP,CB00186CLP,CB00187CLP,CB00188CLP,CB00196CLP,CB00190CLP,CB00191CLP,CB00192CLP,CB00194CLP,CB00193CLP,CB00195CLP,CB00189CLP,CB00197CLP,CB00198CLP,CB00199CLP,CB00200CLP,CB00210CLP,CB00205CLP,CB00203CLP,CB00213CLP,CB00209CLP,CB00212CLP,CB00202CLP,CB00204CLP,CB00214CLP,CB00207CLP,CB00208CLP,CB00201CLP,CB00211CLP,CB00206CLP
15/03/2023 05:30,39.350741736078255,2.9663580170016,11.839683330566405,6.233021223477945,8.351076005307876,8.751495267856809,2.657583107115002,0.293344162524,2.412043887600078,0.05467608765558164,3.115070036779282,0.07456196594503747,0.060747787521330796,0.06382787870930631,0.002422348330711238,0.008199512572028646,0.019331284288407503,0.09815490095617956,0.03163081912324981,0.9806382715148925,0,0,0.18540134073181147,0.12201599999999999,0.0025635000000000002,0.0072500912710247905,0.041377308200000004,0.0008837280000000001,0.04259624992499998,1.62270754156108,1.990513693827825,0,3.25804138828178,0,0,0.664658977455,0.07045855000000001,0.35416891227300007,0.0570509596692,0.01591668,0.0026209480433700004,0.16949277,0,0.168309305,0.2561490769811098,0.3235176432,0.5505516128934,0.009698323619762627,0.04231200804898172,0.025859129769011644,0.1313001393711037,0.08538146632163864,0.08126128079531998,0.003240334107919265,0.010968348324890227,0.0997402720088075,0.04248371632334766,0.02368397620289541,0.009049659015514949,0.005430949234841529,0.0012596082528699816,0.0005871867299014176,0.007515515597293578,0.0030704105836562474,0.0021881369716371213,0.8456290425575892,2.312815300037406e-05,0,0,0,0,0,0.049365927000000004,0.032366324192045444,0.00062016,0,0.032905472500000005,0.12248966399999998,0,0,0.444556219575,0,0,0,0,0,0,0,0,0.006874119999999999,0.142096116727845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2023 05:45,40.68291810591134,2.9699617998432006,11.780723564941406,6.186526656876641,8.204023478987292,8.50681669411906,2.660137500849737,0.27181051657200006,2.2809553654010837,0.058425138766290914,3.0569925038915082,0.0776633461056244,0.062331494683356144,0.06578889314855785,0.0024370567230993486,0.008402695924932894,0.019522922547407586,0.09895064158033372,0.032327635934775015,0.9784267491821288,0,0,0.18467312246246337,0.1301504,0.0023584200000000004,0.0073686912914866015,0.040534591099999996,0.00093024,0.054438360899999975,1.7247945121332586,1.9470180547023106,0,3.3153826332229137,0,0,0.6488129532300001,0.09145914399999999,0.35532155572800006,0.05491214991359999,0.0160952325,0.00280731601806,0.16969858999999998,0,0.16913258499999997,0.23825368488648238,0.32165285039999997,0.5205670987317,0.009856972847303528,0.04324412803054264,0.026115481004359335,0.1323645880520854,0.08800468193975053,0.08337977889446,0.0032600092739239256,0.011240143235733507,0.10388893543122425,0.043402716417068984,0.024066904822555916,0.009090846994597824,0.005636672455653793,0.0013572582104756105,0.0006105643545872243,0.007678271584402162,0.003185517907602259,0.002214910341272372,0.838533898474665,2.2720024328031705e-05,0,0,0,0,0,0.04890283199999999,0.03266969922840909,0.00124032,0,0.0326481975,0.10840896000000001,0,0,0.43009598097499996,0,0,0,0,0,0,0,0,0.0070763,0.14302932474854052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2023 06:00,51.338493670684755,3.0093737781248002,11.649303137695311,6.0601517863314935,8.35763229469191,8.498826625856307,2.6841426917944693,0.252295649928,2.243995763717964,0.0592822573960081,2.8485519243544504,0.07971061599624218,0.06421504079297728,0.06641178012692874,0.0024660493435301814,0.00847753960320183,0.019534546277631726,0.09981892134519736,0.032415795650622956,0.9400295232238768,0,0,0.18100119077758794,0.1271,0.00246096,0.007397959090218642,0.042382281300000005,0.0008837280000000001,0.065573480175,1.7070809799292037,1.9412445364883313,0,3.2580330734519767,0,0,0.73585821525,0.10673209499999999,0.35854895740199993,0.05044619147399999,0.014488260000000003,0.0026775661374299994,0.17144805999999996,0,0.16764039,0.24163418664441103,0.3157715808,0.5051883678255,0.009896123883218871,0.04336205778101856,0.026131029870320933,0.13352607110620818,0.08883790724257117,0.0858993664473583,0.003298792208512199,0.011340260349520263,0.10662753349764566,0.044194151727738544,0.02455579886100373,0.009183378734020213,0.005832517573185173,0.0013946001101189027,0.0005116749318493236,0.007753706513344726,0.0034524102804708526,0.002265211283191641,0.8895402838220025,2.412814735312593e-05,0,0,0,0,0,0.04975183950000001,0.03276450392727272,0.00062016,0,0.02377221,0.107131728,0,0,0.4377468738749999,0,0,0,0,0,0,0,0,0.007480659999999998,0.1423684125649555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2023 06:15,51.20780122738024,2.9259070668432003,10.582120498046875,5.8365669025621125,8.82555080350172,8.747181858062484,2.7168359804170272,0.26606476008,2.3448042869113457,0.06152439785525439,2.4632706236160113,0.08459756246711206,0.06616746316327307,0.06640846633976916,0.0026054063675027507,0.00873084382011334,0.019264526209862975,0.1009119493716112,0.032074364576539574,0.9159321015441894,0,0,0.1745349580078125,0.1230328,0.00266604,0.007577589996060229,0.0431590819,0.00093024,0.06716421149999999,1.8023367932768317,1.895157556546971,0,3.266896514516282,0,0,0.826015749375,0.10348848100000001,0.36423533178000006,0.05197422401639999,0.011963017500000001,0.0026940797520899995,0.17041895999999998,0,0.15853285499999997,0.24518734513498008,0.3083124096,0.4864457108801999,0.010136413086739005,0.04290533124799716,0.02576982862427353,0.13498819608220639,0.08883347444592363,0.08851108860115625,0.00348520772614498,0.0116791010865571,0.1131647185640419,0.042877378993937725,0.02346663193096116,0.009094972921360774,0.005600937063392741,0.000906868029614497,0.00043303895183954366,0.006747355787043937,0.0029023672458807926,0.002208269853037454,0.947027341968456,2.4769594437410807e-05,0,0,0,0,0,0.04510545300000001,0.033579824337499994,0.00496128,0,0.022202832499999995,0.10824281599999999,0,0,0.44522790245,0,0,0,0,0,0,0,0,0.00849156,0.1405839496540375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2023 06:30,53.72514847165745,2.8727075493440006,11.00122204345703,5.444410849831129,9.079655113759923,6.894217332774826,2.6925774831761937,0.303023950488,2.5208544412769798,0.059908364067979884,2.4364203660229804,0.08353523391140052,0.06527022719397459,0.06329041509219029,0.0024965654746550896,0.00870344114463258,0.018239622152291753,0.09981865346255736,0.029923851069504095,0.8974785245544433,0,0,0.1687605443710327,0.12201599999999999,0.007280340000000001,0.0074600697966431435,0.0452319023,0.0008837280000000001,0.06504323639999998,1.9283778996092333,1.910501898664545,0,3.226367524166954,0,0,0.8803188191699999,0.115567893,0.35954791506300005,0.049051330146,0.011274315000000002,0.00197691676023,0.17041895999999998,0,0.16023086999999997,0.2486374818168178,0.306256356,0.46599325458060004,0.00997920831741962,0.040028625954195714,0.024398831921203255,0.13352571276416283,0.08466251039435656,0.08731087132550283,0.0033396131174096167,0.011642444994250805,0.11174365974717142,0.04488125438127057,0.024167399549902803,0.009451218355676286,0.005690407469785371,0.0008932555216144157,0.0003452172027731433,0.006761527127875287,0.003491091859039283,0.002104418607573858,0.9229996846374017,2.387817937326203e-05,0,0,0,0,0,0.0500296965,0.03467955884431818,0.01054272,0,0.023797937499999998,0.16719278399999998,0,0,0.468487757575,0,0,0,0,0,0,0,0,0.0090981,0.13982522245580226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2023 06:45,52.96546327622527,2.8234902123136,11.246207783691405,5.326816311511498,7.661655987442557,3.7136657908764508,2.6988811848188328,0.30944263341600003,2.5658360482505,0.05680046221608662,2.671213325335736,0.0849936347856623,0.06541687088716765,0.06327534739919378,0.002572838908760767,0.008803859746771637,0.018307946641000633,0.10099078006951595,0.029341705697504848,0.9038156801452636,0,0,0.16768141518707272,0.12201599999999999,0.011587020000000002,0.007544219903474352,0.0459772658,0.0008837280000000001,0.0622152696,2.1250913415099806,1.7600167424760886,0,3.1656029532406134,0,0,0.8601547323,0.11688219999999998,0.37191962148000013,0.0467158507704,0.011988525,0.0019155804216,0.17103641999999997,0,0.163369625,0.23559819806820834,0.2996578584000001,0.3754116133749001,0.010091774482199957,0.039249900004363944,0.024490228426141306,0.1350936465642586,0.08464235459804716,0.08750703409645541,0.003441642791229563,0.011776773248142029,0.11369453775921279,0.04634977949347757,0.0245566891147791,0.009814978128584057,0.005615249337072398,0.0008669240654323932,0.00038249566466766217,0.0066695144177894685,0.0036231579574994904,0.002082066563682852,0.8966881855669785,1.797076602687351e-05,0,0,0,0,0,0.057176795999999995,0.034850207302272715,0.057674880000000005,0,0.023952302499999995,0.174887328,0,0,0.47322775382499993,0,0,0,0,0,0,0,0,0.01031118,0.14148807753215348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2023 07:00,42.57225887241195,2.7991593923440004,11.113375685546874,5.67927546080889,5.145276834201906,3.792198147766006,2.729389961170306,0.27885036236399996,2.563853661163117,0.05319613504785558,2.7428609544644664,0.08915824936358809,0.0670785333368313,0.06549143141659679,0.0026606025966390092,0.009391774574057217,0.018786377226517575,0.10371702585772227,0.030203671229528967,0.9397719341674804,0,0,0.17183016299591058,0.12913360000000002,0.01835466,0.007566716584948294,0.057083689,0.0008837280000000001,0.06433624469999999,2.1775909129209827,1.6972985244126702,0,3.222864443059655,0,0,0.869273510505,0.124116127,0.3650037607500001,0.0429302793276,0.012116062500000002,0.0015876671183399998,0.17113933,0,0.164398725,0.22715025736568056,0.27637185599999997,0.41265679761990004,0.010121867909875407,0.040402936616752566,0.02513021687242193,0.1387404991255095,0.08760677244686135,0.08972981165624298,0.0035590427818350217,0.012563216900052975,0.1192654717541715,0.04843439847211783,0.02502232610607291,0.010748440553419024,0.00548982833766551,0.000877546139709068,0.0006876666839342055,0.006999108886353606,0.003559835372292682,0.0021691005641849876,0.9188942520269897,1.6624807827770252e-05,0,0,0,0,0,0.05784056550000001,0.03558968395340908,0.07689984000000001,0,0.023617844999999995,0.174066992,0,0,0.48672760605,0,0,0,0,0,0,0,0,0.010614449999999997,0.13998119773783324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2023 07:15,42.78898496430781,2.7493636790624003,10.67739690722656,5.864843408981638,5.402554471266568,4.076397559160039,2.8153886898358786,0.263890690056,2.563692237075786,0.049764750087309774,2.7401501597619142,0.09458613449929938,0.06956552379539035,0.06817255742843557,0.002325361502151887,0.011384096442779875,0.01976138227279241,0.10835887718142641,0.032437224194984654,0.988118152709961,0,0,0.17817995935668948,0.137268,0.03209502,0.006709128831866948,0.0595043457,0.00093024,0.06663396772499999,2.255455967872664,1.6593389884488277,0,3.3811659635098485,0,0,0.9125833069349999,0.12336204499999999,0.3639279601920001,0.0444065960772,0.012192584999999999,0.0016277716133100003,0.17134515,0.0006362925299999998,0.15884158499999998,0.21555274918157294,0.269916804,0.39446514246630004,0.008974687377822277,0.04339072237986998,0.026434464517891686,0.14494982458766234,0.09119326905168282,0.09305661643768931,0.0031105964791004123,0.015228311933383691,0.12652626126000988,0.05127493301895868,0.026129141523466775,0.011289031270572108,0.005741574312586556,0.00091383011257136,0.0007657944665004226,0.007132282192059625,0.0040566822316574,0.0022608517475151543,0.9913392511322309,1.6078054735922637e-05,0,0,0,0,0,0.060125167499999986,0.03481228542272727,0.07503936,0,0.02346348,0.192353216,0,0,0.486089618975,0,0,0,0,0,0,0,0,0.011018809999999999,0.1390664952651863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2023 07:30,53.165416035378115,2.7835195571552003,11.010052158691405,5.866354493145912,5.556013709205977,4.189177164010641,2.911386466656281,0.263631872196,2.431048444424311,0.0516359455274165,2.721807998077121,0.10059470324941948,0.07302716227157509,0.07069078035067097,0.0021651564275782095,0.012573900412356698,0.020304814862353218,0.11415171691298658,0.03478615584850019,0.9698388142089843,0,0,0.17390653115844731,0.14438559999999998,0.05455128000000001,0.006460625497701123,0.058584557,0.000837216,0.06645721979999998,2.294427574250229,1.6757570949234075,0,3.450655617000383,0,0,0.988572394095,0.12454465299999998,0.36208373066399996,0.045185969833199995,0.012014032499999999,0.0019273758383999999,0.17196261,0.008554599569999998,0.16095124,0.22251121328759343,0.26972554320000003,0.38843812425509994,0.008642268699872375,0.04653284824903547,0.027161405037957918,0.15269880764096785,0.09456185296788105,0.09768719127346186,0.0028962928792335774,0.01681989244039753,0.13456382134744596,0.054294274362534936,0.027035537688914035,0.011979317998091049,0.006032376188735178,0.0011586098434526384,0.0006183975374719636,0.007407164206997529,0.00457455121558223,0.0023130860948390604,0.9929338602339004,1.6817349150208442e-05,0,0,0,0,0,0.065419887,0.03151308190227271,0.07131840000000002,0,0.02377221,0.19299702400000002,0,0,0.49611823355,0,0,0,0,0,0,0,0,0.01192862,0.17215968896677927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2023 07:45,55.32765044096822,2.8771778025951997,10.713267395507811,5.922075986474224,5.661334765385167,4.345602478746923,2.818837619607553,0.2591802050040001,2.291784218196767,0.04689710482573086,2.722307680617115,0.1073000705933581,0.0756179161368992,0.07299348020101216,0.0022243677367170226,0.0130640537135831,0.020745442669342595,0.11866936156153227,0.036931200330700006,0.9786581459350585,0,0,0.1702042302200317,0.1433688,0.06080622,0.006655284790585818,0.0599191126,0.0008837280000000001,0.07989006209999999,2.3649541529094873,1.5634702377437268,0,3.5540291013251664,0,0,0.99474158703,0.133351722,0.3562436704920001,0.0414582379596,0.011121269999999999,0.0016088988685800001,0.17185969999999998,0.0084839004,0.15704065999999997,0.22155854248216492,0.27278571599999996,0.4060908579690001,0.008902661120797456,0.04940223772145509,0.02775082535120664,0.15874198394907685,0.09764213534129607,0.10115279859698355,0.0029754988390637695,0.017475562163837676,0.14353347704692693,0.05671905002776942,0.02802002050151855,0.012925059390467722,0.006135206994744192,0.0014168963357819753,0.0005662426958505503,0.00763199601816115,0.005078678152689147,0.002377187904524504,1.0700485399880637,1.8797073784811207e-05,0,0,0,0,0,0.0652500855,0.029768675443181812,0.06325632,0,0.023849392499999997,0.20342256,0,0,0.504545665075,0,0,0,0,0,0,0,0,0.011726439999999998,0.25080030498741956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2023 08:00,54.20116382307287,2.7489532960928,10.754444262695312,6.036448033799722,5.720634966240374,4.491816253690736,2.718606407734544,0.260940166452,2.248852206508114,0.04679323804180391,2.716024099371357,0.11088008333506412,0.07659777577029067,0.07542464799098689,0.0023618225682922045,0.013075262608252366,0.02154580612830331,0.12540376927076838,0.03924369716802444,0.9611989343078612,0,0,0.17180885426940912,0.1413352,0.05762748000000001,0.006854517878448978,0.0609768189,0.0008837280000000001,0.10799298217499999,2.388332573990892,1.5472868423273074,0,3.6004794297533445,0,0,1.1123484561149999,0.136246554,0.3568584136680001,0.0422835043932,0.010713150000000001,0.0015829489049099998,0.17381499,0.008766697079999998,0.14726420999999998,0.22273961081687,0.26068847040000004,0.4043227698959999,0.0091691718293707,0.05249562535750893,0.02882145791957932,0.1677504864506411,0.10089426708967134,0.10246354014096264,0.0031593698263220654,0.017490556111342422,0.14832239912170117,0.05912872071271448,0.02905893446657651,0.013635142445654502,0.006083895457685366,0.0015045020032988601,0.0008067438078856301,0.007808291945026385,0.00553385451976621,0.002479196999998518,1.1295877966683383,1.6894994986326492e-05,0,0,0,0,0,0.0653118315,0.042301856632954535,0.06759744000000001,0,0.02325766,0.19844862400000002,0,0,0.5268018222999999,0,0,0,0,0,0,0,0,0.01283843,0.27754345459949425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2023 08:15,56.47074445890224,2.8645596514384004,10.862386139648438,6.131350911479176,6.071208809923277,4.779010098601137,2.805698907866122,0.2782291995,2.211910757947998,0.04648088691932461,2.6927371946281564,0.11229706394727706,0.07991031482103679,0.07845089474839138,0.00241440643861438,0.013467620696905616,0.022693036128716492,0.13359387292034397,0.04148657228429068,0.9574105348083496,0,0,0.17559998605957028,0.12913360000000002,0.06552306,0.006855501936800407,0.0831379462,0.0008837280000000001,0.127788749775,2.4830909582898837,1.5490296859466426,0,3.626878864756696,0,0,1.137569863995,0.13443042,0.3559362989040001,0.04408922803319999,0.011682435,0.00195804414006,0.17288879999999998,0.008695997909999998,0.1523068,0.22062385627316813,0.2573414064,0.3872339906823001,0.009170488187468292,0.0554958812030037,0.03035608795310368,0.17870624862020562,0.10494242583821871,0.10689466721458031,0.0032297103741165778,0.018015406844435727,0.15021786995461223,0.06210147632705804,0.02947420289437731,0.015106817686741835,0.006347920411077067,0.0017813750684179664,0.0007903905922835021,0.008284027781602086,0.005965137709098406,0.0025631368711458878,1.1063623866773429,1.7124097611767794e-05,0,0,0,0,0,0.0696031785,0.14579066591249998,0.07131840000000002,0,0.023180477499999994,0.2045648,0,0,0.53757025725,0,0,0,0,0,0,0,0,0.01223189,0.283964877351942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2023 08:30,55.23030864616874,2.8722925006256004,11.19479605517578,6.191702795748263,6.459132728745097,5.209798272933389,2.870461581725884,0.256022627112,2.2419226155419953,0.04289600343892373,2.764879648146343,0.11600612840838097,0.08571151666797618,0.0816512750401708,0.002446843781669149,0.014055322022731026,0.022664150381718505,0.13730352691015366,0.04355487991618869,0.7920592767578124,0,0,0.1760053386505127,0.12811679999999998,0.06511290000000002,0.0071537903400560165,0.0831379462,0.000837216,0.12619801844999998,2.552746944177211,1.5467634456437125,0,3.6990870311283635,0,0,1.197208847715,0.140513288,0.3606237156210001,0.0418028256576,0.0114018525,0.00263510361786,0.17309461999999998,0.00904949376,0.16496473,0.22197492200948943,0.2767543776,0.41709694630200006,0.009569503504469433,0.058262621097650076,0.030317447981286407,0.1836685895846984,0.10922352005009889,0.11465483612721668,0.0032731012554931566,0.01880156489907947,0.15517942231659534,0.0646463957446349,0.027140094126984548,0.01928710644859021,0.006897494512964681,0.0020458044178717502,0.0008061671856257839,0.010202272509079915,0.004874291781267667,0.00261781017827042,1.0261623330352527,1.743435990892981e-05,0,0,0,0,0,0.0729683355,0.13701175079772723,0.07193856000000001,0,0.023309114999999995,0.20046312,0,0,0.57125080875,0,0,0,0,0,0,0,0,0.012029709999999997,0.2856198015408093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2023 08:45,49.99250182190864,2.9458995256576,13.024497132812499,6.197627827511039,6.733265491828295,5.497761147543573,3.003635420138543,0.255660282108,2.2614241358753295,0.04624189593059638,2.835156242962681,0.12440942506396108,0.08957155383530604,0.08474878502132796,0.002604429906558269,0.014501980233204058,0.023294502242903855,0.1394191112858989,0.045468856477483464,0.7736121693298339,0,0,0.1769328728118896,0.1250664,0.06490782,0.0073894312017864115,0.0927171348,0.00093024,0.12372354749999998,2.572836285765593,1.528356982241621,0,3.7313621042270873,0,0,1.196020810395,0.15019875500000002,0.36615640420500006,0.0421121151108,0.011478374999999997,0.00309040779624,0.17412371999999995,0.008766697079999998,0.17690229,0.22159363752203634,0.28593489600000005,0.4243704446172001,0.009884716272098231,0.060822914947503005,0.031160658930716442,0.18649857077443738,0.11336700639940393,0.11981834210716073,0.003483901530969273,0.019399051980366816,0.16642036913948483,0.06693243791178642,0.02594518085538496,0.021991468439371,0.007172063642560133,0.002221176628679367,0.0009682738198158906,0.01152739790148766,0.0038142560403119645,0.002677641209019603,0.9652654256073251,1.6955087968870757e-05,0,0,0,0,0,0.07113139199999999,0.1332385237829545,0.07069824000000001,0,0.022948929999999996,0.181543472,0,0,0.58802791125,0,0,0,0,0,0,0,0,0.011726439999999998,0.2836582141638778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2023 09:00,53.86974907022069,2.9788678310624004,13.30043130908203,6.1552070216993355,6.943136591356296,5.64977041062872,3.071412920770448,0.25302033993600004,2.3053027129641173,0.04170516532146503,2.872494904211965,0.13327472064367538,0.09174079546879979,0.08704106529002795,0.0026783153979246612,0.014754338548592757,0.023751486944452067,0.14195059394514858,0.046976428501547964,0.8078612755920409,0,0,0.17731217442474362,0.1271,0.06572813999999999,0.0074843737938764835,0.0966082365,0.0008837280000000001,0.12337005164999999,2.6340503390842778,1.5229449856122528,0,3.7570437300121298,0,0,1.18864960203,0.15279958,0.36915327718799995,0.042075038728799995,0.012090554999999998,0.0029606579000399993,0.17381499,0.009402989609999999,0.18570109499999998,0.2214128901460175,0.2833528752,0.49378497059130005,0.010011719360606726,0.06283956836922075,0.031771959583248605,0.1898848920150182,0.11643335067590938,0.122720099696774,0.0035827368944550027,0.019736627401045873,0.17827932405506441,0.06846519143761001,0.02697427960772227,0.022637888681142943,0.007461663144494882,0.0024574232704004276,0.0008594525326886844,0.011718796778950193,0.003896614718915731,0.002765683654067978,0.88903328037399,1.7174492516878316e-05,0,0,0,0,0,0.071779725,0.1311528204079545,0.07131840000000002,0,0.023617844999999995,0.179861264,0,0,0.59715667375,0,0,0,0,0,0,0,0,0.01081663,0.3067451976559053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2023 09:15,55.31573893402895,2.9563352840928,13.415861373046873,6.133951476523743,7.07732850831438,6.062920295320456,3.1276316171216525,0.25607439068400006,2.367979387588961,0.045271345744613584,2.932721152745857,0.1349380552294807,0.0938838642792004,0.08812669215182382,0.002777983121017008,0.014954439967023763,0.023984136407693788,0.14599758964138632,0.047919050277281966,0.797821206652832,0,0,0.1796372909561157,0.12608319999999998,0.06665100000000002,0.00753310156912074,0.1099730604,0.0008837280000000001,0.12266305994999999,2.6875539450082986,1.4762617713693207,0,3.7845203900893942,0,0,1.258998215715,0.153050895,0.3775291529610001,0.04703602188599999,0.012192585,0.00279080358672,0.17340334999999998,0.0219167427,0.19161841999999996,0.22178759580129087,0.285217668,0.47338108771379994,0.01007690167568716,0.06410049746519494,0.03208317080806445,0.19529848923506427,0.11788557524004449,0.1255868463466747,0.003716060710233371,0.020004299660631525,0.18050433840289126,0.07017561641849436,0.027850476135478187,0.023122044275813994,0.007728008333959557,0.002584801934709212,0.0008265435127728028,0.01188834950324258,0.0043247087841429286,0.0028246400321734594,0.8955467887855182,1.769368315299792e-05,0,0,0,0,0,0.076534167,0.13674629764090904,0.07317888,0,0.02552168,0.18809577599999996,0,0,0.60849754625,0,0,0,0,0,0,0,0,0.011220989999999998,0.36324789990398904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2023 09:30,50.99759019240262,2.8027333931248,13.03806579296875,6.211361807845276,7.322659668488361,6.087488668112454,3.189706060234451,0.267772957956,2.428631403726384,0.04401665792701201,3.0054376867343975,0.13775413751418056,0.09678381492672575,0.0900211177458022,0.002722585081372594,0.01496399037328059,0.024113213283270974,0.14809343284278942,0.04944712069044643,0.7779180081481932,0,0,0.18248887592773436,0.1271,0.06900942,0.007609401056657402,0.1099730604,0.0008837280000000001,0.12266305994999999,2.6933423196218356,1.476576077851056,0,3.7929056824483323,0,0,1.22954363415,0.14539676499999998,0.3702290777460001,0.04644631782,0.0120140325,0.04415034399860999,0.17504990999999998,0.031249033139999997,0.189920405,0.24334564538945702,0.2958804576,0.6058058655258001,0.01017896620073803,0.06614457123291162,0.032255834746265935,0.19810206299209,0.12041971609388319,0.12946606093993676,0.0036419556960635264,0.020017075076432026,0.1842713637155311,0.07171371305924759,0.02781221594236547,0.02423509055695007,0.00760133237459342,0.002707468222521793,0.0010906095461368785,0.012272991235910176,0.0041067256867121805,0.0028618765276701096,0.8749948304817817,1.768149695891019e-05,0,0,0,0,0,0.07438849350000001,0.1415813372829545,0.07317888,0,0.026190594999999997,0.194866144,0,0,0.61891795625,0,0,0,0,0,0,0,0,0.01081663,0.3708431024309593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2023 09:45,55.36708825366921,2.7886600834688005,13.30776912890625,6.337111124483765,7.395470662164793,6.127140216898429,3.220376375198546,0.24608402128800003,2.2954456764344733,0.04410281537517578,3.167482807601531,0.14177514684824827,0.09842140671742546,0.09186559460749154,0.0028730829041277305,0.015080941229835101,0.024730252041541795,0.15022237183935847,0.05091929168887943,0.7389365744812011,0,0,0.1802367146972656,0.12811679999999998,0.06941958000000001,0.007706804854467228,0.11681012260000001,0.00093024,0.12407704334999999,2.751843758779507,1.4943336946633434,0,3.7334155082650615,0,0,1.229494506705,0.14388766099999997,0.376837566888,0.046316765905199994,0.0112998225,0.08001556680906,0.17350625999999997,0.04743914307,0.18986894999999998,0.2126322685140521,0.29152927440000004,0.5601326186277,0.010309261602222003,0.06811386930554322,0.03308123698465749,0.20094990843066762,0.12288704137919632,0.13165663958916626,0.003843274070493132,0.0201735182455004,0.1896501994214659,0.07229997052609176,0.028418113143317957,0.02453166778033258,0.0076286582168082,0.0028637893766607363,0.0008569745828608989,0.012168868138626898,0.004545455476032674,0.0029101353915628736,0.8661640584668805,1.685123596587326e-05,0,0,0,0,0,0.075546231,0.13522942245909086,0.07814016,0,0.0271425125,0.199050896,0,0,0.62509692,0,0,0,0,0,0,0,0,0.010007909999999998,0.37779589860176555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2023 10:00,55.35556928107699,2.8433567617808,13.453957691406249,6.400346523908063,7.50742650904651,6.317557504550563,3.2681276244528488,0.239095939068,2.555408183023642,0.04360882373542247,3.1720431207996116,0.14521344954461302,0.10002890317861574,0.09301070338209268,0.003118362409483497,0.01503214783159086,0.025283156296310116,0.15288768627796853,0.05145737409096581,0.7683033600036621,0,0,0.17934462180023192,0.12913360000000002,0.0635748,0.008041872448373254,0.1259167406,0.0008837280000000001,0.12407704334999999,2.7494684736335544,1.5125890741958137,0,3.839740488187953,0,0,1.21143239088,0.14467047200000002,0.37606913791800006,0.042376870544399994,0.013697527499999999,0.08006746650285,0.17432953999999998,0.05620584014999998,0.185804005,0.22606133891590735,0.2932984368,0.5932101671379,0.010757475816184098,0.06883365297094185,0.03382084758996356,0.20451525416326174,0.12441883388507767,0.1338069602286529,0.004171380287547595,0.02010824814765048,0.1942495583819959,0.07324939309829577,0.028834287144893837,0.02473361721752049,0.007876515410068709,0.002888807850774096,0.0008285225647612167,0.012122344271192633,0.004978125931028822,0.002941103803105679,0.9056467261441189,1.7170411407002988e-05,0,0,0,0,0,0.07759928549999999,0.12275312408863633,0.07814016,0,0.026190594999999997,0.200161984,0,0,0.61837177,0,0,0,0,0,0,0,0,0.009805729999999999,0.38738176897841425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
