Unnamed: 0,EG00062CLP,CB00024CLP,CB00067CLP,CB00027CLP,CB00041CLP,CB00042CLP,CB00049CLP,CB00044CLP,CB00066CLP,CB00011CLP,CB00141CLP,CL00104CLP,CL00107CLP,CL00108CLP,CL00106CLP,CL00105CLP,CL00111CLP,CL00110CLP,CL00112CLP,CB00142CLP,CB00145CLP,CB00147CLP,CB00149CLP,CB00150CLP,CB00151CLP,CL00114CLP,CB00153CLP,CB00152CLP,CB00154CLP,CB00155CLP,CB00159CLP,CB00160CLP,CB00157CLP,CB00158CLP,CB00156CLP,CB00161CLP,CB00162CLP,CB00165CLP,CB00163CLP,CB00166CLP,CB00167CLP,CB00168CLP,CB00170CLP,CB00171CLP,CB00172CLP,CB00173CLP,CB00174CLP,CL00119CLP,CL00123CLP,CL00118CLP,CL00115CLP,CL00122CLP,CL00121CLP,CL00120CLP,CL00117CLP,CL00116CLP,CL00131CLP,CL00132CLP,CL00129CLP,CL00128CLP,CL00124CLP,CL00125CLP,CL00130CLP,CL00127CLP,CL00126CLP,CB00175CLP,CL00133CLP,CB00176CLP,CB00178CLP,CB00179CLP,CB00177CLP,CB00180CLP,CB00181CLP,CB00183CLP,CB00182CLP,CB00184CLP,CB00185CLP,CB00186CLP,CB00187CLP,CB00188CLP,CB00196CLP,CB00190CLP,CB00191CLP,CB00192CLP,CB00194CLP,CB00193CLP,CB00195CLP,CB00189CLP,CB00197CLP,CB00198CLP,CB00199CLP,CB00200CLP,CB00210CLP,CB00205CLP,CB00203CLP,CB00213CLP,CB00209CLP,CB00212CLP,CB00202CLP,CB00204CLP,CB00214CLP,CB00207CLP,CB00208CLP,CB00201CLP,CB00211CLP,CB00206CLP
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
12/02/2023 12:15,42.46833362477939,4.349149913312001,13.095990794921875,5.299607082955536,11.115157657054583,5.208830480175352,3.1788343256003224,0.013665583008000002,0,0.04853037542396241,3.135175464590976,0.13357276377285465,0.06743107193559357,0.08747045614460347,0.00562566768949015,0.011657507453919119,0.026327665616325265,0.12609335934717392,0.03518016106866947,0.23191634353485108,0,0,0.013000778694343563,0.34164479999999997,0.01086924,0.0057765141179534065,0.1980729979,0.06734937600000002,0.02580519705,2.7489697377965636,1.5808825322201627,0,2.423231515465498,0,0,0.6032915545199999,0.09850767399999999,0.37345647942000004,0.0535301839548,0.014590289999999999,0.0008068091715899999,0.17700519999999997,0.04913592314999999,0.00133783,0.22400621287219194,0.2680520112,0.5498208883175999,0.007725971731596592,0.047052759567365716,0.03521272451814291,0.1686473381637764,0.11698998006820363,0.09018770576297488,0.007524217660140721,0.015591682320992145,0.17865089151481725,0.06029631048299194,0.021942856746697825,0.020661987295614883,0.003932319665455753,0,0.0022646165449162507,0.012883466181446234,0.00217868424321731,0.0029416897530573794,0.2979266442890056,3.417493658053352e-05,0.09630032191191557,0.05946853947713907,0.02391793629000476,0.01782630232094063,0,0.05592643950000001,0.09397041751363633,0.00062016,0,0.05135209000000001,0.13167280159999997,0,0,3.5439646259918,0,0,0,0,0,0,0,0,0.005054499999999999,0.39315549969779306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2023 12:30,44.34682452332214,4.311830245001601,13.049854778320313,5.326717059599021,11.188786919408205,5.20517458765214,3.2231436364740698,0.013510292292000002,0,0.044243710035123826,3.1251054424383202,0.1348088734547455,0.06766446906448587,0.0878421665449417,0.005623244176921685,0.011874756203906045,0.026682178014503132,0.12723584843575045,0.03536312161760686,0.2335501120178223,0,0,0.014571293274784083,0.34571199999999996,0.010356540000000001,0.005702619119185752,0.1998111653,0.06832612800000001,0.027395928374999996,2.7097441315477675,1.575082036816603,0,2.394537960315682,0,0,0.5981680670549999,0.09255932499999998,0.3725343646560001,0.0536423626116,0.0124731675,0.0007360364372399999,0.17679937999999998,0.05394346671,0.0013892849999999999,0.23372228913079882,0.264418056,0.5245527700833,0.007627138653389293,0.04729746563061143,0.035686877737696215,0.1701753943966117,0.11748713527058219,0.0904998697399404,0.007520976260706252,0.015882248165176104,0.18030416341278763,0.06073831175594462,0.022118234283160038,0.020802451273931044,0.003998807907488089,0,0.0022630426995665347,0.012907954761040378,0.0022198645765996276,0.002935632486834385,0.3025949164499821,3.3669072128526824e-05,0.0969565349915445,0.05970223149602413,0.02403466758935483,0.018060585923076546,0,0.051712275,0.08547591649545452,0.00062016,0,0.050888995,0.13162956639999998,0,0,3.5427478208678003,0,0,0,0,0,0,0,0,0.00515559,0.3930946957995577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2023 12:45,43.96664046184744,4.293403088500801,13.214004800292967,5.381175371081124,11.22454916755151,5.220023089080623,3.253109782244649,0.014079691584000003,0,0.04667300874505801,3.0707461955999698,0.13515662094257958,0.0677447557412119,0.08823815738572877,0.005675190095087425,0.011779422552161382,0.02687724227939399,0.12776219173730813,0.035561437915508164,0.2320763552688598,0,0,0.015532753378391261,0.34977919999999996,0.01138194,0.005621123493728174,0.19997747770000002,0.071954064,0.027042432525,2.673571881171619,1.5493156831006694,0,2.411559355491239,0,0,0.5629478722199999,0.12592407500000002,0.373994379699,0.0520890032376,0.01152939,0.00074547280182,0.17463826999999998,0.05479185674999999,0.00133783,0.22713834495167554,0.2706340319999999,0.4726136211146999,0.007518139889484755,0.04756270969999549,0.03594777227817824,0.17087936800178494,0.11801676507489328,0.0906072515591731,0.007590452883999355,0.015754741318761593,0.18076926870048868,0.06103916711007085,0.02204561864677486,0.0208803730746585,0.003971715164792569,0,0.002247364178463891,0.013051768495328965,0.002216742322653862,0.002946919225742809,0.2962980798535867,3.5079286042247174e-05,0.09631738027919319,0.05948642506510061,0.023974013901045522,0.01804551075466072,0,0.05263846500000001,0.07944633764772727,0.00062016,0,0.05268992,0.12315546719999998,0,0,3.5435743491044,0,0,0,0,0,0,0,0,0.005054499999999999,0.39146092086324624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2023 13:00,37.847538027290604,4.2743625528736,13.302609654785156,5.437354126672762,11.228615961468366,5.141244395163347,3.190605914935026,0.013769110152,0,0.047006281382692486,3.0888082813246127,0.13724925262839616,0.06855208523035225,0.08849490408576766,0.005666395429696881,0.011611784278644269,0.026336989590455707,0.12744502483325246,0.035568821955626315,0.23194658716583244,0,0,0.013744522145366667,0.3467288,0.011074320000000002,0.005570308433726891,0.2000829441,0.07381454400000001,0.0268656846,2.647503579341392,1.490022450585662,0,2.3660372804484684,0,0,0.564749977095,0.11243476899999999,0.35877948609300003,0.053791534994399995,0.0098203875,0.00074547280182,0.17597609999999997,0.032309520689999996,0.0013892849999999999,0.22859581203885262,0.27278571599999996,0.4756696634664,0.007450175766296842,0.047572585705498605,0.035225195146464244,0.1704551636313124,0.11836015863477675,0.09168703855247355,0.007578690195497474,0.015530528491461217,0.18356812159327632,0.06118923785364934,0.02190102577386392,0.021014724164137036,0.003995630767552184,0,0.002260764283290971,0.01329046157820152,0.0021004984379071937,0.0029217492634825153,0.29481723408896915,3.43396991484203e-05,0.09439665869657796,0.05791561539399736,0.02327806593702974,0.01716589997239495,0,0.05396600399999999,0.08778915114772726,0.00124032,0,0.0517894575,0.12177194079999999,0,0,3.5482769339053,0,0,0,0,0,0,0,0,0.005155589999999999,0.39043518515056347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2023 13:15,35.53480936944695,4.270501672280001,13.339736500488279,5.81806344466812,11.10407181427397,5.06078137895525,3.083480512052234,0.013872637296000002,0,0.04941064020257802,3.1069870982515218,0.13648215855417897,0.06839801034954449,0.08811457904180994,0.005572931928183255,0.011794634383719034,0.026792934118826814,0.1277664450042311,0.03536265088571881,0.23242872654571528,0,0,0.014154832901668546,0.11794879999999999,0.01097178,0.005445113086003392,0.1996904874,0.07074475200000002,0.027042432525,2.576878878310489,1.4542185424470209,0,2.3479437614162637,0,0,0.5620172055749999,0.131923439,0.3588563289900001,0.051603871409999995,0.01489638,0.0007596273486900001,0.17731393,0.008413201229999999,0.00133783,0.22448478157245355,0.2716381512,0.47625566358870003,0.00728272950066184,0.04729683603615604,0.03583501180499591,0.170885056660956,0.11785148151940315,0.09148096649078326,0.007453684637493898,0.015775086838256642,0.1825421486601439,0.06097482379539028,0.02214351647474148,0.02069482966263243,0.003994855454029213,0,0.002244499937963317,0.012987648879850001,0.002333668463902392,0.002919896112259776,0.3025527142024997,3.474494791756064e-05,0.08447836346185979,0.05194753318471595,0.020847883521224724,0.01573114983219954,0,0.0494431095,0.09831247272159088,0.00062016,0,0.0494739825,0.12717634079999998,0,0,3.5680952512210995,0,0,0,0,0,0,0,0,0.0053577699999999995,0.39855118685184676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2023 13:30,40.63622307154093,4.404899993811201,13.297969541015624,5.925406986663038,11.195953656240551,5.029894092241023,3.0828738657884047,0.013820873724000003,0,0.05058957212509941,3.133443644163355,0.13564819247333243,0.06834446178620784,0.0881418073258582,0.005419018595899612,0.011767841435950816,0.027159717623764942,0.12685950371438084,0.035260277396404756,0.2304394776275635,0,0,0.014088063530349727,0.1077808,0.0107667,0.005362599274712507,0.2009976623,0.07023312000000001,0.027042432525,2.5621996027355567,1.4579254673620703,0,2.296240173378989,0,0,0.545364889275,0.125494609,0.3594710721660001,0.05385975512399999,0.009514297500000001,0.0007737818955600002,0.17700519999999997,0.008201103719999998,0.0013892849999999999,0.21578532300032668,0.27029932560000003,0.5467946121981001,0.007172368933634345,0.0471599135482412,0.03632557738363104,0.1696720408828377,0.11788789880300381,0.09140934636172984,0.0072478286437132455,0.015739251808195857,0.18142673575987844,0.060596744365278746,0.022129888386650285,0.020541868877834272,0.003951478297654857,0,0.002233119628548931,0.012716793904607917,0.002297978197448542,0.002914538248694217,0.2874085423904406,3.425576976346421e-05,0.08437569277760856,0.052165856192310754,0.020868446152478827,0.016008574877601833,0,0.04333025549999999,0.06668562518068182,0.00062016,0,0.0495254375,0.12095047199999999,0,0,3.5675693008791,0,0,0,0,0,0,0,0,0.00515559,0.3985326813012585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2023 13:45,38.49787724782358,4.3711261884672,13.311306714843749,6.014726734616721,11.097508881561694,4.860025689516346,3.091516035897027,0.014027928012,0,0.047825053360974805,3.188283665161453,0.1361281494570141,0.06825964667492042,0.08800452802717686,0.005448942031080567,0.011509657045767284,0.026972907794169308,0.12588013848521012,0.03502580824347033,0.23084853608398437,0,0,0.013309131041526794,0.1077808,0.0107667,0.005274588623051861,0.1996468811,0.07069824,0.027749424224999996,2.5525879822464885,1.4943094268330896,0,2.297127735852866,0,0,0.57803341584,0.12233261899999999,0.36223741645800006,0.05469799648319999,0.00785631,0.0007690637132699999,0.17402080999999997,0.008201103719999998,0.00133783,0.21084183219636135,0.2810577456,0.5715986633022,0.0070546564529020295,0.046846315760628664,0.03607572298473769,0.168362159539007,0.11770429049541756,0.09129590785213075,0.007287850637877823,0.015393935366590034,0.18206866859559717,0.060235156460365535,0.022047157737458935,0.02056162003426972,0.003939914834504996,0,0.0022205359892302095,0.012536740527568554,0.0022216831677274495,0.0029061244688239223,0.2804368769559407,3.420584690672926e-05,0.08676203684082234,0.05354876952141141,0.021312413974330275,0.016345389663435933,0,0.042265136999999994,0.04671975559999999,0.00062016,0,0.048753612499999995,0.11537313119999998,0,0,3.5628801221123005,0,0,0,0,0,0,0,0,0.00515559,0.3952598441262905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2023 14:00,40.207566883394485,4.3714196117199995,12.957427431640625,6.033117728073275,10.952208154634206,4.853236871856578,3.1456005303206878,0.013976164440000001,0,0.04647594431273066,3.237953546129241,0.13399010859713328,0.06758732434338453,0.08712458762425114,0.0054247730596268095,0.01134866268642582,0.02692513282023117,0.12503285210108472,0.03475502677661778,0.23153994694366448,0,0,0.01303705907812118,0.11184799999999999,0.0107667,0.005176676004905797,0.19913374650000001,0.071907552,0.027395928374999996,2.5745515988688323,1.4658222352551338,0,2.273067350256537,0,0,0.569463661065,0.118578855,0.36623324710200006,0.05636422365839999,0.012626212500000001,0.0007737818955600002,0.17381499,0.010746273839999999,0.00133783,0.22618720641435255,0.2868433848,0.605059571172,0.006923700290670556,0.04648415098172836,0.03601182491566233,0.16722893100036737,0.11652738786180941,0.0903966902233149,0.00725552512348963,0.015178608641194729,0.17920908184359766,0.05985139948209494,0.021987042329813893,0.020175752338190942,0.004000015289517938,0,0.002202500573612107,0.012465516187005771,0.0021721903091780014,0.0028675997585892307,0.28598722671572385,3.464767874479205e-05,0.08890109835234886,0.055216777120425,0.02202662439695423,0.016994610130271922,0,0.04143156600000001,0.0467955993590909,0.00124032,0,0.048007515000000014,0.12341487839999998,0,0,3.5575503923224,0,0,0,0,0,0,0,0,0.005155589999999999,0.39418652273059906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2023 14:15,40.08234788095243,4.2724718820624,13.041363978515623,6.046528172112561,10.88491796108707,4.659542176148092,2.9881426725309237,0.013717346580000001,0,0.047518746849787886,3.345246119545528,0.1330252124181972,0.06793307734757069,0.08657156324030349,0.005507805219710805,0.011020852101279694,0.02619119097697251,0.1234178600738124,0.03438375224718912,0.23253853636474608,0,0,0.014626076487445832,0.116932,0.01066416,0.005112186695658302,0.20011843760000003,0.07423315200000001,0.028102920075,2.551264811781792,1.523543937377943,0,2.262240079783507,0,0,0.575975521755,0.12058790600000001,0.367232204763,0.053644573659599994,0.009029655000000001,0.0009436364580000001,0.17700519999999997,0.04107621777,0.00133783,0.22344415123977682,0.29717146800000005,0.6517891122135,0.006837447133478781,0.04598757874794598,0.0350301924262638,0.16506891156742248,0.11578772884427431,0.09085912792915457,0.007366578971627656,0.014740168560820718,0.17791855256414585,0.059369238854678215,0.0215778710888611,0.02019651077983309,0.003931765071331666,0,0.0021895685903079213,0.01253061893154287,0.0019400874250336383,0.0028372420984315487,0.27983134443709534,3.372745648640328e-05,0.08569015443716235,0.05317341233542286,0.021118960631493395,0.016021292595921374,0,0.03948656699999999,0.12495259310227272,0.00062016,0,0.04865070250000001,0.12471193439999999,0,0,3.5647392411735996,0,0,0,0,0,0,0,0,0.005155589999999999,0.3857929379177975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2023 14:30,37.51510662755698,4.2373484437504,13.251972515136718,6.101780472180232,10.732018858616799,4.5107172084643175,3.0617421545512054,0.013303238004,0,0.0450340267653415,3.352331265679234,0.13157647584345777,0.067813419432611,0.08581094921421738,0.00547476797262069,0.010972798632034266,0.02604035011787356,0.12297435154893618,0.03411478081947672,0.23222906519165043,0,0,0.013438622382354732,0.1148984,0.0107667,0.005003059233735751,0.20126437060000002,0.07274476800000002,0.027926172149999998,2.4274973002542835,1.5718135255687444,0,2.2215961389410377,0,0,0.583297908765,0.130024741,0.3796807540770001,0.054062836783199994,0.01193751,0.0007690637132699999,0.17628483,0.05302437749999999,0.00133783,0.23621874004350502,0.2901904488,0.7047517985940001,0.006691491342713187,0.045627834860078625,0.03482844580372094,0.1644757278140467,0.11477042284550024,0.09069908786873697,0.00732239231651074,0.014675898009859637,0.17598089646318013,0.05879289784903797,0.021361528438117297,0.020335675578269617,0.0038917384249278052,0,0.0021739155555032677,0.012236470260574377,0.00183645260467389,0.0028336785780649033,0.2738676845543444,3.3602264359867684e-05,0.08321423124471358,0.05179065493987191,0.020589759907680253,0.015652313907734267,0,0.0334200225,0.11996586594204542,0.00062016,0,0.049165252500000006,0.126246784,0,0,3.5695179065472002,0,0,0,0,0,0,0,0,0.00525668,0.39341457728666024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2023 14:45,36.55731473965607,4.25872013028,13.24180393408203,6.264369066929338,10.574111718450526,4.556101682254907,3.0080715032879572,0.013458528720000001,0,0.04330965180396689,3.38058220530059,0.13078225188698406,0.06776865009408574,0.08541773120627874,0.005296923516194779,0.010920345506409966,0.02551356484705831,0.12169682277665539,0.03381222786391713,0.23332348892211915,0,0,0.013278746085166927,0.1159152,0.01066416,0.004964825633101957,0.20165784140000004,0.070140096,0.027572676299999998,2.398860997643716,1.587652929882876,0,2.177316451800443,0,0,0.564884962785,0.13465784300000003,0.368922748497,0.051810283072799994,0.012294615,0.0007973728070099999,0.17453535999999997,0.05351927168999999,0.0013892849999999999,0.22056414493426865,0.291433644,0.6774425824533,0.006640354668992306,0.04522317635250234,0.03412388107353345,0.1627670587137209,0.11424450164948922,0.09063920977672064,0.007084528924348798,0.014605743006767428,0.17491863785686917,0.05820006698283459,0.021544964556577898,0.019857128523768783,0.0038714743437312507,0,0.0021543002674407454,0.012153975318045889,0.002119305048178528,0.002826864702042356,0.27374200010125477,3.421125845842395e-05,0.07460148617283124,0.04638747332803425,0.01836227439020975,0.013798976108924728,0,0.029869627499999996,0.1022942700738636,0.00062016,0,0.048907977500000005,0.11442195679999997,0,0,3.5878285968121997,0,0,0,0,0,0,0,0,0.005054499999999999,0.39266113736791225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2023 15:00,35.882180096302555,4.183208273843201,13.434833854003905,6.173022070829268,10.56155164836925,4.597601307736415,2.9933169803943196,0.013562055864000003,0,0.04148247766076934,3.380507413427487,0.12909890337275687,0.06735768197265424,0.08466734387858697,0.005285891954888428,0.010830055991990798,0.025281116719036288,0.12076630347372969,0.03376447271390324,0.23197158605499263,0,0,0.013806857432937617,0.11896559999999999,0.01066416,0.004967199390986842,0.20165784140000004,0.07530292799999999,0.028102920075,2.392276345304156,1.655448604369103,0,2.1715483930449606,0,0,0.580860820185,0.137105623,0.35532155572800006,0.0519902530812,0.012294615,0.0007973728070099999,0.17381499,0.05401416588,0.0013892849999999999,0.21888511746474246,0.2946372624,0.574422298659,0.006643529522535773,0.045159304797527895,0.033812986366191004,0.16152250781618827,0.113240873654627,0.09008954816005484,0.007069774432441065,0.014484982592819159,0.17266719299414074,0.05789426355139583,0.021787190866772343,0.019181287092885923,0.003909779565173922,0,0.002153986785799879,0.011940753688910285,0.0022584322204095607,0.0028325535253057367,0.267555681513378,3.3504456480595554e-05,0.07504009348851595,0.046904576843602996,0.01870506658699544,0.013948213080885622,0,0.029174985,0.10769813790909087,0.00124032,0,0.049165252500000006,0.11249799039999998,0,0,3.5863683654613006,0,0,0,0,0,0,0,0,0.005054499999999999,0.39097713312535676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2023 15:15,43.17046068671594,4.158706165342401,13.323586866699218,6.15206510621052,10.424879947002202,4.411323368583818,2.2710174693164236,0.013510292292000002,0,0.0460521602350583,3.333157550215066,0.12676009461932122,0.06665835212009509,0.08341419512876695,0.005167375584744706,0.01085538222572349,0.026539865941160253,0.12007160148610595,0.03323929328460438,0.232942679838562,0,0,0.013922173053169253,0.11896559999999999,0.01066416,0.004922500610522192,0.2024843329,0.07609363200000001,0.027572676299999998,2.413298085191087,1.538235379918476,0,2.184835443856903,0,0,0.53693950695,0.12878091500000002,0.36408164598600007,0.0494679773448,0.0142586925,0.0007973728070099999,0.17566737,0.05069130489,0.0013892849999999999,0.20856974543868273,0.2972192832000001,0.5690941206486,0.006583745800509819,0.04445688784814865,0.03549653819497879,0.16059335784638493,0.11156481234517669,0.08915420851375482,0.006911261165310637,0.014518855922285875,0.16953908321275996,0.05742054627157571,0.02392018419406183,0.016928551168440737,0.003857467358475515,0,0.0021187798624149085,0.010870652623446123,0.003099355740100576,0.002827291409377096,0.2507778628362144,3.413044159993277e-05,0.0792140225558372,0.04955303158479205,0.019746132507129248,0.01570189335224153,0,0.028434032999999997,0.10502464540113633,0.00062016,0,0.0479303325,0.11089828799999998,0,0,3.5767164848056,0,0,0,0,0,0,0,0,0.00515559,0.39510915612882624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2023 15:30,54.8086671531284,4.2508523234064,13.438015307128904,6.331342772226708,10.394659486998012,4.444762943488347,2.6195270653450855,0.013665583008000002,0,0.04472816392136397,3.332229544612314,0.12654054589435595,0.06699110902667116,0.08226358858200544,0.004836201670344862,0.011128574607888523,0.02676112566417741,0.11938534735467292,0.03262285559534286,0.23506614075775145,0,0,0.015619126738834376,0.10371359999999999,0.01045908,0.004947903765421203,0.20335544479999998,0.07530292799999999,0.028456415925,2.366745237440428,1.472434798183669,0,2.253152810553866,0,0,0.5233618646999999,0.128779035,0.3620068877670001,0.05120927579879999,0.010483582500000001,0.0008068091715899999,0.17607900999999998,0.049701516509999995,0.00133783,0.19952735282457285,0.284261364,0.5772044598410999,0.0066177220104931276,0.0436324148070938,0.03579246863511369,0.1596755067147371,0.11002589917488934,0.08959926419979734,0.006468322699542307,0.01488424525204352,0.1692454411981896,0.05723722886687444,0.02350575677484682,0.016955199431652978,0.003856925912563408,0,0.0021355626010162035,0.010932949540301589,0.003365020054158392,0.002808472063383029,0.280582566783434,3.42995791176059e-05,0.0773089442478112,0.04774604721392118,0.01893440865341594,0.015468819884851645,0,0.027693080999999994,0.09262419078977271,0.00062016,0,0.045383309999999996,0.12183679359999999,0,0,3.5815816585683002,0,0,0,0,0,0,0,0,0.00515559,0.3954898415801975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2023 15:45,48.888440755509876,4.3554786985008,13.46714499267578,6.426605761689038,9.984196553958652,4.294115225948631,2.715116725706117,0.013976164440000001,0,0.044843858299023924,3.440324068059977,0.12524357501198496,0.06725645558308886,0.08243114092459898,0.004902607053813361,0.01101988232940952,0.025787381264471356,0.11846837923780397,0.03248966748987606,0.23266723667602543,0,0,0.015209129057502746,0.08032719999999999,0.009023520000000002,0.004903317921715515,0.20335544479999998,0.07330291200000001,0.028279667999999997,2.387437633534548,1.5011594015974155,0,2.192415890949211,0,0,0.555449126355,0.13105336399999998,0.3607774014150001,0.0551341267344,0.014335215,0.0008068091715899999,0.17494699999999996,0.05521605176999999,0.0013892849999999999,0.21220757280620328,0.27986236560000005,0.6569401824687001,0.006558089339116299,0.04345427838834549,0.03449010503791455,0.1584490802566616,0.11024999707130355,0.08995415989503822,0.006557138567560166,0.014738871510402063,0.16751076866570863,0.05721474947235203,0.022338003376287493,0.017934960503195194,0.0036103203750515915,0,0.002132401602227972,0.01133813889733915,0.0027426072010873753,0.0027880001081800956,0.27133969210207987,3.434438426255717e-05,0.0781962951660023,0.04873263061860435,0.019207631326535725,0.015183042888857643,0,0.027168239999999996,0.09709897257613635,0.00062016,0,0.045794949999999994,0.12417149439999998,0,0,3.5796237374511,0,0,0,0,0,0,0,0,0.005155589999999999,0.3964468424335083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2023 16:00,52.64773746512116,4.4015008926256005,13.609750463378905,6.428441358015337,9.136725617717252,4.238900395843907,2.7412615624903123,0.013303238004,0,0.04618882058814766,2.8005707586037882,0.12456697583402844,0.06715263887400039,0.08201101263495184,0.004840058030948278,0.010979268762411558,0.02604150698180955,0.11742618853225666,0.03224164835046963,0.23205661682434084,0,0,0.013870538255882263,0.07117599999999999,0.00912606,0.004939989585040602,0.20570410039999998,0.07246569600000001,0.0289866597,2.359671792326904,1.547829128630914,0,2.1709870706652015,0,0,0.612510220095,0.125435271,0.36907643429100007,0.060135902693999994,0.012651720000000002,0.00081152735388,0.17237424999999998,0.055923043469999996,0.00133783,0.21778466993833698,0.2868912,0.6105325991328,0.006607136953025816,0.04312255776569635,0.034829993086023775,0.15705517109872053,0.10968808391344083,0.08981530712963216,0.006473480504474565,0.014684551679421239,0.16660583084061673,0.057299831582644935,0.022454483636506546,0.01785018796467549,0.003423383413592187,0,0.002127890974936842,0.011284045670209106,0.0028187607221631717,0.002769573812081245,0.2538015732076189,3.703239095750312e-05,0.07705706707633272,0.04802385154683402,0.018880002627211664,0.015187068749621608,0,0.027507842999999997,0.08062191591363636,0.00124032,0,0.0453575825,0.1278464864,0,0,3.5817394404720004,0,0,0,0,0,0,0,0,0.005155589999999999,0.3994843948623833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2023 16:15,54.026197898787494,4.428291907001601,13.080656309570312,6.278217573920863,8.031103908253886,4.303533605960208,2.9381480932555206,0.013613819436000001,0.037274607677608984,0.043954958291787215,3.0422068379130622,0.12253475465367794,0.06719190261829541,0.08112736889065843,0.004904656952261244,0.010967486951466786,0.026952057097488484,0.11746379603257892,0.03185924172093891,0.2388287091186523,0,0,0.013448544601631161,0.034571199999999996,0.00912606,0.004941480814992317,0.2083519155,0.072884304,0.027749424224999996,2.3272763078730416,1.5899070230637822,0,2.199085304928012,0,0,0.5978352962099999,0.12365994899999998,0.37245752175900004,0.0610984814076,0.011886495,0.0008068091715899999,0.17453535999999997,0.05457975924,0.00133783,0.19583940810893125,0.29406348000000004,0.7030933131875999,0.006609131443165889,0.0426110965713842,0.036047835596279755,0.15710547037583694,0.10850622813505804,0.08986782159983094,0.006559880265604627,0.01466879374367528,0.16388777578680122,0.0571876526925185,0.022786436476709967,0.017706210007122476,0.0033094561851070934,0,0.0021201634596677557,0.011263346244089709,0.0026778401972929735,0.0027603907656509243,0.24845625609055447,3.696357800352524e-05,0.0739890540394597,0.04628861242803831,0.018177837053477263,0.01531516647902471,0,0.027384350999999994,0.05798255382499999,0.00062016,0,0.0475701475,0.13690426079999998,0,0,3.5871445981625003,0,0,0,0,0,0,0,0,0.005054499999999999,0.400343580698504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2023 16:30,46.73571831927917,4.4536375965952,12.26154441064453,6.32287744748541,7.8694106197371605,4.294359411755543,3.085245518505899,0.013510292292000002,0.15748945480679402,0.03996402922815343,3.2713717312473714,0.12380158115485508,0.06821250472387645,0.08155773555661505,0.0051699973942561,0.010849452121167098,0.026609892046566542,0.11653258810757929,0.031833636891192334,0.2403416915115356,0,0,0.01383333140573501,0.034571199999999996,0.009023520000000002,0.004919795592507745,0.2083519155,0.07074475200000002,0.028633163849999997,2.250113591001588,1.5817215749804454,0,2.170152597777228,0,0,0.59688794766,0.119221644,0.37330279362600005,0.06047348219639999,0.013518975,0.0008020909893000001,0.17515281999999996,0.05415556421999998,0.00133783,0.2019392269433319,0.2849307768,0.7009565621561997,0.006580127893189534,0.04257685062533872,0.03559019670594154,0.15585999846009704,0.1090818349158098,0.09123285643847522,0.0069147677829276034,0.014510924526424536,0.16558213081425846,0.05712437327871896,0.023021409448549707,0.01798392378918256,0.0031195413046720714,0,0.0020763511233570313,0.011386791385868608,0.001927303829286263,0.0027378666001464914,0.24840834433393474,3.579734372111173e-05,0.07679786741699009,0.047889747553178263,0.018692338918121085,0.015561216111710555,0,0.027137367,0.04423587248977272,0.00062016,0,0.047956059999999995,0.13370485599999998,0,0,3.581984373115,0,0,0,0,0,0,0,0,0.00495341,0.4016812669777886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
