Unnamed: 0,EG00062CLP,CB00024CLP,CB00067CLP,CB00027CLP,CB00041CLP,CB00042CLP,CB00049CLP,CB00044CLP,CB00066CLP,CB00011CLP,CB00141CLP,CL00104CLP,CL00107CLP,CL00108CLP,CL00106CLP,CL00105CLP,CL00111CLP,CL00110CLP,CL00112CLP,CB00142CLP,CB00145CLP,CB00147CLP,CB00149CLP,CB00150CLP,CB00151CLP,CL00114CLP,CB00153CLP,CB00152CLP,CB00154CLP,CB00155CLP,CB00159CLP,CB00160CLP,CB00157CLP,CB00158CLP,CB00156CLP,CB00161CLP,CB00162CLP,CB00165CLP,CB00163CLP,CB00166CLP,CB00167CLP,CB00168CLP,CB00170CLP,CB00171CLP,CB00172CLP,CB00173CLP,CB00174CLP,CL00119CLP,CL00123CLP,CL00118CLP,CL00115CLP,CL00122CLP,CL00121CLP,CL00120CLP,CL00117CLP,CL00116CLP,CL00131CLP,CL00132CLP,CL00129CLP,CL00128CLP,CL00124CLP,CL00125CLP,CL00130CLP,CL00127CLP,CL00126CLP,CB00175CLP,CL00133CLP,CB00176CLP,CB00178CLP,CB00179CLP,CB00177CLP,CB00180CLP,CB00181CLP,CB00183CLP,CB00182CLP,CB00184CLP,CB00185CLP,CB00186CLP,CB00187CLP,CB00188CLP,CB00196CLP,CB00190CLP,CB00191CLP,CB00192CLP,CB00194CLP,CB00193CLP,CB00195CLP,CB00189CLP,CB00197CLP,CB00198CLP,CB00199CLP,CB00200CLP,CB00210CLP,CB00205CLP,CB00203CLP,CB00213CLP,CB00209CLP,CB00212CLP,CB00202CLP,CB00204CLP,CB00214CLP,CB00207CLP,CB00208CLP,CB00201CLP,CB00211CLP,CB00206CLP,CB00217CLP,CB00216CLP,CB00218CLP,CB00219CLP,CB00215CLP
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
02/08/2023 19:45,47.80212347579419,0,0,6.171465209130758,7.108760182583039,6.474319375178409,4.260885838588158,0.159276511044,2.21766665772705,0.05024311626767266,2.724769445039727,0.20550792213796507,0.1063776954020248,0.08714892841348053,0.0011155000544468337,0.01612881094088771,0.019131642439677233,0.1291172781430452,0.0504597607646493,0.6963211314392089,0,0,0,0.004512558399964962,0.005844780000000001,0.00896551234370233,0.20416469659999997,0.08460532800000001,0.142635575475,1.2068739320672595,1.9956626201414476,0,2.2135221629401345,0,0,0.50281241052,0.29813559455,0.4250180633070001,0.045059799581999994,0.21214587750000005,0.164517476101041,0.17803429999999998,0,0,0.21751362908432656,0.28306598399999994,0.46351274917470003,0.01199148591261362,0.06749056687074653,0.025588813221778712,0.17269598909368775,0.11656279165168944,0.14228151018337787,0.0014919954014468593,0.02157248819368586,0.2748694395562281,0.060363996259110826,0.02898988144545159,0.03296950258458201,0.0070625090922984066,0.004385120223828913,0.0019901993914161324,0.01682281795067297,0.001921960647615744,0.0034699942028520742,0.2783970677077505,7.173350503426281e-05,0,0,0,0,0,0.046186008,0.03316268366249999,0.00062016,0,0.025547407499999997,0.07484013119999999,0,0,0,0,0,0,0,0,0,0,0,0.011625349999999998,0.14760019726260876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635679151632,4.2655996631488,1.3203622790110001,0.030357572604942314,0.043197192870000005
02/08/2023 20:00,47.728746765100745,0,0,6.240770080369139,7.080976903806712,6.379033792055064,4.320281948407169,0.15746478602400005,2.2852438056518554,0.052189289333032636,2.7540439009566824,0.20561795834549187,0.10602952740305104,0.08747811719641933,0.0008706493607511606,0.016150304452666783,0.019091415775371465,0.1290146048135152,0.05058772002314778,0.6338793708984374,0,0,0,0.004448499999999999,0.00543462,0.008830007916345785,0.2010848749,0.08441928,0.14528679435,1.1989001386570273,2.053818681583477,0,2.248717942627303,0,0,0.46824454449,0.27806049108,0.4240959485430001,0.045951923354399994,0.2122224,0.16884366412500298,0.17546155,0,0,0.21871187642516696,0.2795754744,0.4841238804896999,0.011810247030835249,0.06766171399395035,0.02553500955057269,0.17255866221961072,0.11700308580353164,0.14181583109055396,0.0011645045083906733,0.021601236036958023,0.27501661437255215,0.06021086904732486,0.028655960443277874,0.03245629029011764,0.0070818096870927235,0.004234043701124057,0.0019781537615140865,0.01694661748154847,0.0018718092637495553,0.0034390487453648693,0.27743758588621037,7.326045501485708e-05,0,0,0,0,0,0.04782227700000001,0.03143723814318181,0.00124032,0,0.0254444975,0.06662544319999998,0,0,0,0,0,0,0,0,0,0,0,0.009805729999999999,0.1450437889026725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626528254212,3.7730290321184,1.4327647812969997,0.0296475578294754,0.04029852689999999
02/08/2023 20:15,47.75685664102476,0,0,6.256158642946581,6.955193121031867,6.350174504276027,4.474605761451681,0.14871674235600002,2.4586832093261717,0.05209569610148262,2.890415450121824,0.20425238163967635,0.1042946421999489,0.08773720810406549,0.0009393359890611123,0.015996683819524002,0.01952666096047119,0.12874110266684854,0.05060867275297309,0.650983196307373,0,0,0,0.004956899999999999,0.0041016,0.008854425021838431,0.2015665724,0.08409369600000001,0.15217996342499998,1.1559572443642847,2.094875421044672,0,2.2325267432543017,0,0,0.46983080489999995,0.263994562535,0.4206380181780001,0.046622885500799995,0.2205123375,0.17365106125801197,0.17566737,0,0,0.22237814418473392,0.29172053519999996,0.47516013686969993,0.01184290521759772,0.06768973853453418,0.026117155478833268,0.17219284964659845,0.11734962316247102,0.1394954002355773,0.0012563737406428913,0.021395766501297583,0.2731901382937051,0.05980190381507594,0.028299538439893912,0.031997236463655813,0.007064036961112774,0.004152700008209697,0.0019614419241455565,0.017010224366257647,0.0015046490401838437,0.003415673638724931,0.2607347479428586,7.248937555649225e-05,0,0,0,0,0,0.047698784999999994,0.03211983197499999,0.00062016,0,0.025676044999999998,0.06593368,0,0,0,0,0,0,0,0,0,0,0,0.010007909999999998,0.14778789632315326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061779309580799996,3.7387181128208,1.631059283112,0.03132647780799865,0.05804401857
02/08/2023 20:30,47.64180147416493,0,0,6.33705873063498,6.773073835055789,6.191619070307639,4.578990755839299,0.14322980372400002,2.545866772460937,0.05459636128332345,2.8484109933133865,0.20309609533933404,0.10302636586146999,0.08766621139131826,0.000854068285565437,0.015957530708407545,0.019439790485332377,0.12775947794469047,0.0504981731860664,0.6411891591491699,0,0,0,0.0083886,0.0030762,0.00878482673302397,0.20315668119999997,0.082512288,0.15111947587499996,1.184075110245306,2.11495459079291,0,2.270465270381559,0,0,0.46772459960999996,0.26521946009999997,0.42156013294200007,0.04361124078359999,0.219823635,0.17147721643538702,0.17546155,0,0,0.22176871782988392,0.30735610560000004,0.5233533696821999,0.011749816627914739,0.06754194396919155,0.02600096512195078,0.17087991419171622,0.11725466416312856,0.137799064626062,0.001142327111061534,0.021343398721031488,0.27164359077361355,0.059623243276103646,0.027943765628264006,0.03134659351515844,0.0070186433942001384,0.0042148142976851126,0.0019380159156212296,0.016691480544848494,0.0014018674944552068,0.003379533363662976,0.26304838160242633,7.198935253308709e-05,0,0,0,0,0,0.047297436,0.03189230069772726,0.00124032,0,0.02531586,0.0653716224,0,0,0,0,0,0,0,0,0,0,0,0.009199189999999998,0.14826110946143226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061939942218,3.0371919923903996,1.643623600113,0.03289666164779663,0.059952896159999984
02/08/2023 20:45,47.72093245202001,0,0,6.295434024608698,6.679753809022349,6.097874548222767,4.572171866130898,0.14167689656400004,2.523604570739746,0.055738876174680665,2.8647538314758454,0.20131840533280398,0.10211512455416095,0.08708134910853767,0.000686086703564455,0.015879984105541506,0.019625739489840942,0.12697954725780966,0.05013298582181437,0.6197384791564942,0,0,0,0.007943241600035037,0.0021533400000000005,0.008482846706402633,0.20269526570000002,0.08223321600000001,0.14882175284999996,1.193228453618287,2.1254211173411575,0,2.282993680065899,0,0,0.50818867731,0.27083635047,0.416334815946,0.041916407399999994,0.22321613250000003,0.16213500935484146,0.17618191999999996,0,0,0.2214424740213534,0.31558032,0.5474314283619,0.011345914531046386,0.06705350126050813,0.026249674262326373,0.16983674705457918,0.11647240347841613,0.13658026787684294,0.0009176496250550291,0.021239679160989573,0.26926590795381655,0.05926181689091001,0.027504792870008718,0.030787430379993198,0.007067402625727679,0.004181376259641717,0.001921935454149356,0.016491107868849674,0.0014133702677517495,0.0033431664127950038,0.2699516470595833,7.008089495986725e-05,0,0,0,0,0,0.04877934000000001,0.031209706865909084,0.00062016,0,0.0255988625,0.0634692736,0,0,0,0,0,0,0,0,0,0,0,0.0090981,0.1475420370104665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06196634564399999,2.4102334365631997,1.6797288508909998,0.033387453281402586,0.06164967623999999
02/08/2023 21:00,47.69435240694561,0,0,6.284507808131203,6.565718994938606,5.945656122490709,4.515531579155126,0.147112071624,2.485817053869629,0.059528371322560156,2.921748992284971,0.19817046308997988,0.10125554468854195,0.08619249661605426,0.0008132179902020465,0.015810819028424242,0.019262665460070244,0.12620035917323985,0.04953757775745657,0.6321729140624999,0,0,0,0.0053381999999999995,0.0023584200000000004,0.008458286284591826,0.2001955092,0.08046576,0.14369606302499996,1.177703289911178,2.155602590355286,0,2.291121467060268,0,0,0.50041552176,0.265440616745,0.4130305713750001,0.0431745639696,0.21237544500000002,0.15839432497255954,0.17824011999999997,0,0,0.22117656626444487,0.312950484,0.5589131662707001,0.011313064656899595,0.0662571354598388,0.025764058165183925,0.16879457315740543,0.1152835520515935,0.13543056895789862,0.0010876893254451556,0.021147169997419116,0.26505549547414803,0.05893775473932932,0.027156233577622976,0.03036411436019894,0.007031661524402121,0.0041683656086548455,0.0018830036532596175,0.016100966074363076,0.0013067449646541377,0.0032887877399089805,0.2933053772688447,7.051014065507452e-05,0,0,0,0,0,0.047914896,0.03208191009545454,0.00124032,0,0.0250328575,0.06331795039999999,0,0,0,0,0,0,0,0,0,0,0,0.008592649999999999,0.13984637546972775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06246507954959999,2.6316597811248004,1.715739752875,0.031504400570869444,0.05910450612
02/08/2023 21:15,37.59625619650241,0,0,6.382951734061512,6.412788002674619,5.742258144771658,4.379322274847678,0.16015649176800004,2.4146176422790524,0.06173211917543125,2.9779270497219414,0.19953489265154023,0.09839466667777622,0.08525110067136671,0.0005490625598072727,0.015571981137534148,0.01995825122565016,0.12654701917375893,0.04926365905728037,0.6580455081176757,0,0,0,0.0062279,0.0021533400000000005,0.00827105537408286,0.18980098420000002,0.078047136,0.13910061697499998,1.1962171558800874,2.171173554007177,0,2.410334532135788,0,0,0.4956025626000001,0.26256625780500004,0.4219443474270001,0.0439783935696,0.1991370525,0.15840496335639603,0.17535863999999998,0,0,0.2188300429513476,0.30496534560000005,0.5553026337215999,0.011062640951069645,0.06589076574125026,0.026694412905571428,0.16925823528326392,0.11402442309430176,0.13160410851161958,0.0007343781034106049,0.020827721304002428,0.26688043723307575,0.05786118647253028,0.02671245016404908,0.029475373228703375,0.00695471679898123,0.004090196800575061,0.0018707349521481312,0.015719468075484112,0.001314925215975379,0.0032382521477246737,0.33213854167431167,6.97172299796166e-05,0,0,0,0,0,0.048871959,0.033712550915909086,0.00124032,0,0.0250843125,0.0633611856,0,0,0,0,0,0,0,0,0,0,0,0.008289379999999999,0.12750846670384222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06137839905119999,2.5743721196719997,1.721645992647,0.02917570183372497,0.02594659539
02/08/2023 21:30,36.01193798469854,0,0,6.373162425973758,6.148637317429695,5.542509992881596,4.285977949842017,0.161812926072,2.1634514160583493,0.06188051958885724,3.0774901738769485,0.18999775218885034,0.09763406724854368,0.0842368226043591,0.0005818094892356303,0.015351804532981926,0.01983793639083429,0.12518905802435784,0.04884826975552011,0.658383872479248,0,0,0,0.006164858399964961,0.0022558800000000005,0.008158098604611978,0.18980098420000002,0.07651224000000001,0.138040129425,1.1869824082725997,2.2063866242053893,0,2.4488655355615503,0,0,0.48385962381000003,0.25142536876,0.4293212655390001,0.042474790008,0.19548948,0.1571010947503095,0.17577027999999997,0,0,0.22205926788825178,0.29315499120000005,0.5536095244347,0.010911559846285277,0.06533517730755552,0.02653349029552267,0.16744194510723642,0.1126678133785683,0.13058679717556518,0.0007781775348170359,0.02053323231658503,0.25412439149685007,0.0568507125887469,0.02626295376771634,0.029095892707780433,0.00697484602802835,0.0042702472377052795,0.0018478603269545693,0.01564515997724534,0.001021765464075409,0.0031970351349685307,0.3302010461768324,6.879481208411491e-05,0,0,0,0,0,0.0488565225,0.03128555062499999,0.00062016,0,0.0250843125,0.0631450096,0,0,0,0,0,0,0,0,0,0,0,0.008289379999999999,0.12362230303591726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569745493632,2.5737208269456002,1.7365728414169996,0.029327595209884646,0.01993716594
02/08/2023 21:45,36.93844214655458,0,0,6.395772666986862,5.949124558947196,5.397800878300991,4.139656928709791,0.16201998036000004,2.1788556310607916,0.052032177641836146,3.0465886159899154,0.18568410749622916,0.09754328621359501,0.08438054193571781,0.0007707342988177268,0.014624650061811295,0.017661990469475707,0.12183006562650944,0.04818152246423643,0.6555407199218749,0,0,0,0.0061008,0.0023584200000000004,0.008010754141002444,0.1884461466,0.07697736000000002,0.13821687735000002,1.1716532741909145,2.204044838371422,0,2.403817659799288,0,0,0.47979882981,0.24958603048999997,0.4287065223630001,0.043937990283599994,0.197377035,0.15721183702075053,0.17535863999999998,0,0,0.22226587730891162,0.29272465439999995,0,0.010714484766586522,0.06444339439050698,0.023623135163290992,0.16294925038157818,0.11286003979812914,0.1304653763955822,0.0010308668520358423,0.019560654034044198,0.24835483727835383,0.05610010987438707,0.025420558331160928,0.029090270516585554,0.006704035358936503,0.003857915802932581,0.0018121813795647606,0.015607620051553455,0.0006312931421837062,0.003123916776811897,0.3520480529584684,6.637272234642564e-05,0,0,0,0,0,0.050816958,0.03151308190227271,0.00124032,0,0.024363942499999996,0.06137236639999999,0,0,0,0,0,0,0,0,0,0,0,0.00788502,0.12196737892578224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05682138056279999,2.4965240048912003,1.757791679346,0.029778752926254266,0.016826402459999997
02/08/2023 22:00,36.39596059977977,0,0,6.584301931220841,5.750589282588442,5.169012503011034,3.9846504331158514,0.158707111752,2.086152966436767,0.05549318219414532,3.0005556970782403,0.18360559023681702,0.09611355332850721,0.08547538797186294,0.0009972493804632698,0.014302780626425529,0.017758420432724634,0.12006380425360656,0.048478963995395113,0.6518188375671387,0,0,0,0.0057195,0.0022558800000000005,0.007824611575257791,0.18870981260000003,0.073070352,0.13963086074999997,1.1921270939377064,2.207294467054353,0,2.332594932563574,0,0,0.46795212651,0.24861680974499994,0.436160283372,0.04382050304519999,0.1991880675,0.15610858087767,0.17463826999999998,0,0,0.2222308285899841,0.28727372160000003,0.1003698953774999,0.01046551673561474,0.0648412261924141,0.02375211145617019,0.16058685350349725,0.11432441018942499,0.12855309061724923,0.0013338336325628955,0.019130149601931015,0.24557479421111378,0.0554046212608771,0.024474639848768475,0.0289422205932327,0.006700939403281171,0.003829085833134185,0.0017760222288997,0.015372552241556604,0.00023637979420969787,0.0030631815539656606,0.34936946483790654,6.490534568705152e-05,0,0,0,0,0,0.049859895,0.030640878672727266,0.00062016,0,0.024286759999999998,0.05681105279999999,0,0,0,0,0,0,0,0,0,0,0,0.006975209999999999,0.1117893311944435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602878884804,2.2029797013328003,2.0508062578949997,0.028851161842155453,0.015271020719999999
02/08/2023 22:15,36.78510232322873,0,0,6.581743300238977,5.349893147853647,5.322446082933022,3.801690424438247,0.14250511371600003,2.058238817370605,0.05776040283846016,3.030907867725787,0.1809905425330671,0.09426125603590431,0.08557878301483486,0.000978351623680992,0.013966707788644577,0.01738012994918026,0.11707540016695395,0.0478550018097606,0.6567613315124511,0,0,0,0.0063549999999999995,0.0022558800000000005,0.007635336886340055,0.1821719099,0.057860928,0.14599378605,1.1434576524173246,2.2292877965571454,0,2.3251196790603132,0,0,0.48886113441,0.25028115239000004,0.44538143101200006,0.042908558363999996,0.19819327499999997,0.1563128443847385,0.17607900999999998,0,0,0.22541537571587555,0.2845482552,0.16081855958879995,0.010212359450368719,0.06400666889415822,0.023246143160059973,0.15658982532122456,0.11446270236433931,0.12607561961071803,0.001308557644359738,0.01868064793985443,0.24207713490307023,0.05458815273250211,0.024044974506783633,0.02834308885608072,0.006585245199959425,0.003611974318521037,0.0017337786682594344,0.014861957891801657,0.00018460614192146842,0.0029505172231578517,0.3483228958960391,6.306399788462158e-05,0,0,0,0,0,0.0457692225,0.03308683990340908,0.00124032,0,0.024055212499999996,0.0632747152,0,0,0,0,0,0,0,0,0,0,0,0.00657085,0.09443113344384851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06044221549799999,2.0928432097152,4.493907647435999,0.028795242137908936,0.03902594184
02/08/2023 22:30,32.77831156691044,0,0,6.563992502196666,5.0438294819336384,7.0493290032324945,3.691556752004378,0.13986517154400002,2.0394297913513184,0.05703389060614376,3.132283856386409,0.1704244986302524,0.0918588092341216,0.08437386807215544,0.0009862838195089376,0.013640839386423773,0.017047076558877536,0.11503320548771946,0.046958254427852036,0.6542360668395996,0,0,0,0.006290941600035038,0.0022558800000000005,0.007422283368401565,0.1441634419,0.046837584,0.14811476115,1.1700709177288906,2.2304789224991484,0,2.4065945078757918,0,0,0.46374400119000003,0.257416278445,0.4375434555180001,0.046406628475199996,0.19316829750000003,0.1559305370963295,0.17813721,0,0,0.2207817696715794,0.28206186479999995,0.2281197504165001,0.009927397681197016,0.06280725795308877,0.022800680047093676,0.15385836416339607,0.11285111342138424,0.12286231669227218,0.001319167056391134,0.018244794839128785,0.2279449178299813,0.05271887674736676,0.023632666408409955,0.02776592833120652,0.0066238238853607995,0.003240703127538027,0.0016811294481715294,0.014148732201146354,0.00019474407006377892,0.0028425366877199622,0.3495276963626909,6.167937525055947e-05,0,0,0,0,0,0.04918068900000001,0.030887370889772718,0.00062016,0,0.022434379999999997,0.0640313312,0,0,0,0,0,0,0,0,0,0,0,0.00636867,0.08270655119885724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06006224689919999,3.2453856883856,8.505179160893,0.029344575846672057,0.05472115758
02/08/2023 22:45,17.533957969107693,0,0,6.541379522562349,4.772526070891807,6.6376684693530015,3.5548495556259745,0.14033104369200003,2.0581349275146485,0.051034690376957424,3.122259563626303,0.1646484874865183,0.08912067760677814,0.08232117517878328,0.0011810965963529132,0.012812333655405125,0.016258425611552264,0.11235145582229704,0.04576158957667545,0.660012380517578,0,0,0,0.006164858399964961,0.0022558800000000005,0.0073014922631105305,0.1441634419,0.044465472000000006,0.14192858377499998,1.1271743136059744,2.242645128666798,0,2.4398515786641513,0,0,0.4286775145500001,0.26798827843000006,0.450145690626,0.0424752311844,0.20783511000000002,0.155631865066158,0.17432953999999998,0,0,0.2143655377154524,0.2866043088000001,0.2544398030523001,0.009765838053376759,0.06120670361164239,0.02174584945155461,0.1502714901397762,0.1101056107696496,0.11920003108299132,0.0015797316041342,0.017136657967396246,0.2202194300267283,0.05093747496335521,0.023183743991644478,0.027400541248337792,0.006388691447058076,0.0029361386353912956,0.0016279861971775303,0.013374651551066737,0,0.0027403418425539713,0.35225218127727065,6.041217975131013e-05,0,0,0,0,0,0.050909577000000004,0.030697761492045443,0.00124032,0,0.022614472499999996,0.06269103999999999,0,0,0,0,0,0,0,0,0,0,0,0.00586322,0.07713902690907226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06079197849479999,3.8740049875152005,10.348492921545,0.02930392517185211,0.05712492935999999
02/08/2023 23:00,10.736833044784447,0,0,6.571170753695611,4.406427818746435,5.9041083781457875,3.436271974705931,0.14017575297600002,2.011528392974853,0.05266279031792949,3.1610576653783693,0.1580006035098053,0.08726803822635865,0.07992203324793394,0.0010550941070606576,0.012085477113581797,0.01593212031281052,0.10834665390747429,0.04391469871146183,0.6645989229431152,0,0,0,0.0059096416000350375,0.0021533400000000005,0.0069630639961408575,0.09665184280000001,0.04130265600000001,0.14210533169999998,1.1040061637827052,2.2494384605650035,0,2.5167385215328837,0,0,0.4065303726,0.25509258203500007,0.44530458811500007,0.041286607941599995,0.2136763275,0.15836609366114102,0.17525573,0,0,0.1975676784152972,0.28244438639999997,0.25724737174499995,0.0093131859750326,0.0587364637699784,0.021309411996218188,0.14491501703446186,0.1068967281577876,0.11672210252968798,0.001411201684439909,0.016164478169117574,0.2113278013055387,0.049331773860965815,0.023010426239553218,0.026520603750884646,0.00629365495519205,0.002781318065125395,0.0015913877103564836,0.012616243139157466,0,0.002635723635374618,0.3494240474052782,5.870956247724221e-05,0,0,0,0,0,0.0505854105,0.029560105105681814,0.00062016,0,0.023077567499999996,0.06208574719999999,0,0,0,0,0,0,0,0,0,0,0,0.005762129999999999,0.078986937186536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06133684168079999,4.241395771878399,10.187586181183999,0.029035683715057374,0.05903380694999999
02/08/2023 23:15,9.41972529161145,0,0,6.556908536025739,4.07015203464457,3.680920801236348,3.35411899265262,0.13867460938800003,1.985498833532715,0.05132005909644326,3.1349559475715303,0.15147013629499345,0.08514644666509472,0.07685197059551181,0.0009241272930587392,0.011274933706378826,0.015644808399875084,0.1046288258123821,0.041517121519094514,0.7283666295898437,0,0,0,0.005656458399964961,0.0020508,0.006605985781670695,0.08071931769999999,0.039581712,0.14033785245,1.1203518733944666,2.2732420849408257,0,2.562219734773222,0,0,0.39352624098,0.25315282451500004,0.43339393908000007,0.043406058628799996,0.210538905,0.2313570007653945,0.17494699999999996,0,0.17047041500000001,0.20890222508809192,0.28100993040000005,0.2880647414922,0.008835589356527253,0.055529674015584535,0.020925128686529647,0.13994237503490753,0.10279048061319292,0.11388444704008432,0.001236031917792155,0.01508036613218935,0.20259321898529803,0.047272703144379875,0.022808455130319448,0.025415787196320625,0.0061399695512883695,0.0025961719925117308,0.0015472987819045566,0.011783419157447005,0,0.002499063285875746,0.3559740731418639,5.71471068407326e-05,0,0,0,0,0,0.05070890250000001,0.03028062081704545,0.00124032,0,0.022717382499999998,0.061804718399999986,0,0,0,0,0,0,0,0,0,0,0,0.00555995,0.078111889506874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06021034682039999,4.1926496509808,10.41505018717,0.028747540896987916,0.059528701139999994
02/08/2023 23:30,12.814246423556781,0,0,6.482129603265613,3.758453296227247,4.174156888337844,3.2531395384235258,0.137846392236,1.9873241293090813,0.05508435058557159,3.109706380791528,0.14317461762747416,0.08234323309105719,0.07371917402031673,0.0007925693152522638,0.010689306387651285,0.015100330383269227,0.10241413138616715,0.03915937844929124,0.7744147718566894,0,0,0,0.0061008,0.0021533400000000005,0.0061404657911082,0.0900946722,0.036884016,0.1456402902,1.1375764260357468,2.2469199656715007,0,2.5692236984350205,0,0,0.38578573503,0.24284082719000002,0.42670860704100005,0.0455551755876,0.20939106750000003,0.23071242994256846,0.17484409,0,0.170367505,0.21472002340217208,0.27737597519999996,0.3498617668437,0.008212950493864668,0.052376162902862886,0.020196882467512042,0.1369801932883891,0.09860032565513026,0.11013511350570686,0.001060071462094782,0.014297082202242404,0.19149785807050818,0.04524280160336712,0.022509834971485856,0.024428357985458622,0.005950529625473875,0.002412696101365059,0.0015253274999557803,0.010895777426434616,0,0.002400661961206773,0.37653207389402826,5.604718243157342e-05,0,0,0,0,0,0.053317671,0.030223737997727262,0.00124032,0,0.022254287499999997,0.0614372192,0,0,0,0,0,0,0,0,0,0,0,0.00454905,0.07813303859180627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056659840775999996,4.330601028185599,10.310774995027,0.02942104465351105,0.05945800196999999
02/08/2023 23:45,9.33113140794077,0,0,6.372826361576171,3.5795069810947697,4.050543792057959,3.1370473263022878,0.14095220655600002,2.0409667833557124,0.05124055770658779,3.15898285747202,0.13530296052082136,0.08027631356163344,0.07149774509749454,0.0008216992471193232,0.010248165524367392,0.01388614773124649,0.09893308794919214,0.037653252098161095,0.7405346190490721,0,0,0,0.006799341600035038,0.0022558800000000005,0.005799410223794835,0.0911341247,0.030418848000000002,0.148468257,1.1747375323532672,2.2387358664723953,0,2.605649567180181,0,0,0.4491985023600001,0.24547442180999995,0.44292245830800003,0.0434717649828,0.20786061749999998,0.2315690488949865,0.17432953999999998,0,0.167588935,0.2149923369115086,0.2768500079999999,0.5479950094323001,0.007756784368151902,0.05036169989954332,0.01857289784634336,0.13232425375750403,0.09562913643440422,0.10737058254870013,0.0010990331136131813,0.013707050730001686,0.18096941734289526,0.04352383104560242,0.022161381354306564,0.02373681510540026,0.0059917338703635754,0.0022404288370764234,0.0014970831814563473,0.009997452392278719,0,0.0023154337861078468,0.38381004081133385,5.4371342679767495e-05,0,0,0,0,0,0.0531169965,0.029124003490909083,0.00062016,0,0.023231932499999997,0.06135074879999999,0,0,0,0,0,0,0,0,0,0,0,0.0047512299999999995,0.16562723356351775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05863674085919999,4.680079410319999,10.352319865361,0.02910942219409942,0.058185416909999996
03/08/2023 00:00,19.788848024282107,0,0,6.367442672150728,3.232087227842235,3.686919683454537,3.030039122543196,0.138829900104,2.218011742895507,0.0538223269771751,3.2540170482230626,0.13409034378333834,0.07742005868124416,0.06951407279402674,0.0008181284715858867,0.00990264672133384,0.013462293684614395,0.09631095553063679,0.03658652639793405,0.7253981057189941,0,0,0,0.006037758399964962,0.0023584200000000004,0.005513544671010789,0.08869927059999999,0.030325823999999998,0.153240450975,1.1017018059551051,2.1437021227633495,0,2.6180272524007493,0,0,0.42783076758,0.23607971764500002,0.44530458811500007,0.043461249073199995,0.21543634500000003,0.2085416258030325,0.1739179,0,0.16836075999999997,0.21016648437986374,0.278762616,0.500091974427,0.00737443558342023,0.048934940812442096,0.01800598770954976,0.1288171185539927,0.09297594969276923,0.1035503055976477,0.0010942571562707782,0.01324491497018308,0.17934752715218674,0.04187004617607739,0.021532766574626883,0.02364353336065594,0.005794854301737496,0.0019838714902130827,0.0014521876063458056,0.009131347211388833,0,0.0022589332612133447,0.37520499678667557,5.394393076326419e-05,0,0,0,0,0,0.054120368999999995,0.02965490980454545,0.00124032,0,0.0220484675,0.0623883936,0,0,0,0,0,0,0,0,0,0,0,0.00454905,0.35581660329763826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05491437645959999,5.1733110444992,10.289513865361,0.028593217509460443,0.06023569284
