Unnamed: 0,EG00062CLP,CB00024CLP,CB00067CLP,CB00027CLP,CB00041CLP,CB00042CLP,CB00049CLP,CB00044CLP,CB00066CLP,CB00011CLP,CB00141CLP,CL00104CLP,CL00107CLP,CL00108CLP,CL00106CLP,CL00105CLP,CL00111CLP,CL00110CLP,CL00112CLP,CB00142CLP,CB00145CLP,CB00147CLP,CB00149CLP,CB00150CLP,CB00151CLP,CL00114CLP,CB00153CLP,CB00152CLP,CB00154CLP,CB00155CLP,CB00159CLP,CB00160CLP,CB00157CLP,CB00158CLP,CB00156CLP,CB00161CLP,CB00162CLP,CB00165CLP,CB00163CLP,CB00166CLP,CB00167CLP,CB00168CLP,CB00170CLP,CB00171CLP,CB00172CLP,CB00173CLP,CB00174CLP,CL00119CLP,CL00123CLP,CL00118CLP,CL00115CLP,CL00122CLP,CL00121CLP,CL00120CLP,CL00117CLP,CL00116CLP,CL00131CLP,CL00132CLP,CL00129CLP,CL00128CLP,CL00124CLP,CL00125CLP,CL00130CLP,CL00127CLP,CL00126CLP,CB00175CLP,CL00133CLP,CB00176CLP,CB00178CLP,CB00179CLP,CB00177CLP,CB00180CLP,CB00181CLP,CB00183CLP,CB00182CLP,CB00184CLP,CB00185CLP,CB00186CLP,CB00187CLP,CB00188CLP,CB00196CLP,CB00190CLP,CB00191CLP,CB00192CLP,CB00194CLP,CB00193CLP,CB00195CLP,CB00189CLP,CB00197CLP,CB00198CLP,CB00199CLP,CB00200CLP,CB00210CLP,CB00205CLP,CB00203CLP,CB00213CLP,CB00209CLP,CB00212CLP,CB00202CLP,CB00204CLP,CB00214CLP,CB00207CLP,CB00208CLP,CB00201CLP,CB00211CLP,CB00206CLP,CB00217CLP,CB00216CLP,CB00218CLP,CB00219CLP,CB00215CLP
10/06/2023 11:00,39.787306476929786,0,0,3.6034562504000003,5.697154763296743,4.925874581279101,3.1888332892404563,0.18339833559600005,2.3981502835632322,0.05611511043207012,3.2339129617175724,0.1409617573757506,0.09117261926172592,0.07845167836737939,0.002178208358286796,0.012364476650664208,0.02173177743107981,0.13150969346209634,0.04806452783563924,0.7339371735168456,0,0,0,0.32294584800001536,0.06859926000000001,0.006744442256644134,0.18370624319999998,0.07874481600000001,0.1357424064,2.0095361003061565,2.3728690038442535,0,3.4139460651071314,0,0,0.7392263275800001,0.39277085068999995,0.45122149118400007,0.0368165662956,0.165033525,0.24248088571613102,0.17628483,0,0.15632029,0.19027221319974352,0.29497196880000004,0.7769606915990998,0.00902082115255916,0.06428722982398878,0.029066670018543,0.17589674274114633,0.10493062772878672,0.12194513068299753,0.0029133955463489514,0.016537725176719635,0.18853905990290065,0.05866106926027853,0.028542803741019182,0.02463593802795761,0.007161414097568643,0.0025502084677831334,0.000532976261290529,0.012143620828759109,0.0005877573597178694,0.002594859407615102,0.274070026168993,3.7970736064478266e-05,0,0,0,0,0,0.0791120625,0.08471747890454542,0.07317888,0,0.020041722499999998,0.06173986559999999,0,0,3.3235848997676034,0,0,0,0,0,0,0,0,0.03346079,0.4595031499317108,0,0,0,0.41322247131189555,0,0,0,0,0,0,0,0,0,0,0,0.072286809966,5.571505039992,6.32577198486328,0.045410109217453004,0.04142971362
10/06/2023 11:15,39.92088690477471,0,0,3.5266062504,5.741282759917897,4.95725319083666,3.198987067216222,0.18448537060800002,2.31957977991333,0.05462542555893643,3.2906087221553784,0.14081248415543088,0.09263018138104928,0.07962406370878802,0.002476609427180252,0.012071528670576521,0.021422141110936883,0.1320959829878583,0.04876943689916255,0.7227100970214844,0,0,0,0.31587908799997394,0.06275448,0.006973995001181828,0.1945682683,0.083582064,0.13538891055,1.9925444300814266,2.36119516530048,0,3.328020077249679,0,0,0.74514835284,0.397046097575,0.450068847729,0.0371854848204,0.15926883,0.242818415298003,0.17618191999999996,0,0.15981923,0.19063421684297022,0.29812777200000007,0.8632253629011001,0.009327852360590288,0.06523005924544278,0.0286525254888609,0.17668091625086946,0.10649871565723043,0.12389464803325854,0.0033125127115331537,0.01614590162262647,0.18833940410155633,0.05920978583649834,0.028421626614434793,0.025134758756387526,0.007173880349320497,0.002636581579190144,0.0006888745011642771,0.012502524198635309,0.0005089441557531376,0.002621927609654583,0.3172741364014351,3.691807090767541e-05,0,0,0,0,0,0.078602658,0.07728479051363635,0.07193856000000001,0,0.019964539999999996,0.061199425599999996,0,0,3.3217194494067304,0,0,0,0,0,0,0,0,0.031742259999999994,0.4627680561226843,0,0,0,0.4149530149286692,0,0,0,0,0,0,0,0,0,0,0,0.0709470915552,5.5553334661567995,6.337341107666015,0.04723245286369324,0.05783192105999999
10/06/2023 11:30,38.38263632038164,0,0,3.6081566408,5.8690340239013254,4.961479877343484,3.2182565730700174,0.160881181776,2.4574779236877444,0.045398656888151076,3.2142271120331616,0.14355344726042008,0.0942366420237486,0.08085910284487192,0.002391734094516603,0.012203833611119761,0.02135302595722,0.1323712231216071,0.04937938034044891,0.7030898005187987,0,0,0,0.31413019200000236,0.05926812,0.007038516420627015,0.1967232308,0.08269833600000001,0.1293794811,1.9398673565649747,2.3382400316103786,0,3.2445016490551253,0,0,0.7441851896399999,0.389253052795,0.45260466333000005,0.037113306501599996,0.1814348475,0.245057954782344,0.17607900999999998,0,0.15343880999999998,0.18144377076301094,0.28784750400000003,0.8354799787134002,0.00941415099925843,0.06604587032182949,0.028560082642308627,0.17704905522012349,0.10815060424031506,0.12604332002049956,0.003198990322714644,0.016322862023624016,0.19200549493827646,0.05955380538104329,0.028198222579414668,0.025536288951421404,0.007109282124919607,0.002611579245240237,0.0008539884109282935,0.012831036462895235,0.0003394738626351107,0.002643102313240712,0.33358360755859295,3.7178064814133026e-05,0,0,0,0,0,0.075854961,0.06727341431363634,0.06201600000000001,0,0.019321352499999996,0.06145883679999999,0,0,3.330206357492509,0,0,0,0,0,0,0,0,0.035078229999999995,0.4634395429947711,0,0,0,0.4063173634618914,0,0,0,0,0,0,0,0,0,0,0,0.0723408060312,5.532870574672,5.37815079711914,0.044828076349258415,0.057195628529999994
10/06/2023 11:45,39.952723549172525,0,0,3.2743103512,5.7336587108559804,4.953353033894988,3.188892803608782,0.156377751012,2.595538246185302,0.050845426489331345,3.324628636682829,0.14713536065571253,0.09381455256783298,0.08153432940170675,0.0023481260037141005,0.012324309815973692,0.022324898268319408,0.1344937647068921,0.050109117966630846,0.674831068774414,0,0,0,0.32224425600001305,0.05219286,0.007238948010676922,0.1967232308,0.08269833600000001,0.13150045619999998,1.9366610247971252,2.3405791163505074,0,3.2261834324009757,0,0,0.7423093680899999,0.389058811275,0.44853198978900005,0.03510663785999999,0.193703955,0.2449176565216035,0.17597609999999997,0,0.15189515999999997,0.1903725300411846,0.29095549200000004,0.7933853799893998,0.00968223210342714,0.06702190842306689,0.02985998053867143,0.17988799538761663,0.10905373273854853,0.12547876726027024,0.0031406636630792375,0.016484001263278078,0.19679637295210453,0.059378049344264584,0.028769384238684022,0.02633711593762401,0.007221912320397645,0.002651229464159829,0.0006175430940594453,0.012782715565067593,0.0005918030044984564,0.0026408970026368358,0.34282598479648657,3.720160193515401e-05,0,0,0,0,0,0.075731469,0.05123245926590908,0.07317888,0,0.018729619999999995,0.0614372192,0,0,3.3268359529611287,0,0,0,0,0,0,0,0,0.04104254,0.4621996717504548,0,0,0,0.40969188900537146,0,0,0,0,0,0,0,0,0,0,0,0.0713591275824,5.445055999164801,4.572431223144531,0.03027084789390564,0.05832681524999998
10/06/2023 12:00,40.40328153784529,0,0,3.0802175784,5.761373500809066,4.97428282009956,3.1713624659857484,0.16600577540400002,2.7088152478332512,0.053430792134996,3.298678604263411,0.14866742021047227,0.0939609382376627,0.08159947628710583,0.002372418755496423,0.012283428414223344,0.022679440777341874,0.13577566833501387,0.0501232165658046,0.724451288494873,0,0,0,0.32122745600001296,0.037427100000000005,0.007260456737198366,0.1993680036,0.08232624,0.132737691675,1.944545268683628,2.3000687085730025,0,3.1244795450273983,0,0,0.7590789168600001,0.39422109187,0.4536804638880001,0.0340060329252,0.19115320500000002,0.24743223254319302,0.17566737,0,0.14968259499999997,0.19038342016686938,0.2899513728,0.8463993803178,0.009711000438566805,0.06704076557044966,0.030334187959117583,0.18160256612958,0.10914086794995202,0.12567456090733284,0.0031731556855168173,0.016429321602659364,0.19884553205416994,0.05961224034033156,0.029094689470246165,0.026408705528546496,0.00722443984231616,0.0028127522601300086,0.0005465164104944078,0.012840888550128217,0.0008138239405228195,0.0026129001879336153,0.3352307891983395,3.673041059264811e-05,0,0,0,0,0,0.07721337299999999,0.045525216394318176,0.07317888,0,0.019295624999999997,0.06191280639999999,0,0,3.3214227410244197,0,0,0,0,0,0,0,0,0.0394251,0.462228751905733,0,0,0,0.41501432934037946,0,0,0,0,0,0,0,0,0,0,0,0.07106261158079999,5.0446407254544,4.555635109375,0.025991403552818298,0.05917520528999999
10/06/2023 12:15,32.74258979887196,0,0,2.9773332031999997,5.869075731763454,4.9147627057706575,3.078737552639182,0.17133742332000002,2.7763471716369628,0.055235145717279784,3.2524423562562736,0.14988138511003102,0.09439296829772272,0.0813104629418508,0.0026165407011927177,0.012149568465627203,0.02196693983098665,0.1356487948363893,0.049497693770085664,0.8367302817260742,0,0,0,0.3211156079999976,0.017739420000000002,0.007207385069932313,0.1988001076,0.081675072,0.125314278825,1.8393604145132771,2.2699074679074136,0,3.0019997682793633,0,0,0.7507023558899999,0.39965080438999995,0.43193392403700004,0.03625969422599999,0.18574561499999998,0.24911480247333903,0.17587318999999998,0,0.15601155999999997,0.1920878997531146,0.286652124,0.7306837597188002,0.009640016063512877,0.06620411680806007,0.02938120424845302,0.1814328703865459,0.10875430704557477,0.1262524094166727,0.003499673480130836,0.0162502813485024,0.20046923344083623,0.06007922627135395,0.02897123294065299,0.026458726957333856,0.00710460642983619,0.0026779154346173104,0.0007159519758292283,0.013016721477198966,0.0008724348080475778,0.0026303215762331477,0.3575899585577278,3.661128571612718e-05,0,0,0,0,0,0.07520662800000001,0.04510807571931817,0.0651168,0,0.0183951625,0.06182633599999998,0,0,3.3391780384272116,0,0,0,0,0,0,0,0,0.039121829999999996,0.4662444543668218,0,0,0,0.39760185376078866,0,0,0,0,0,0,0,0,0,0,0,0.069369063498,4.9356931601023994,4.434032076660157,0.026774813308143616,0.055852344299999995
10/06/2023 12:30,36.040639269654996,0,0,2.9689001952,5.809384742282702,4.820727418165917,3.067275820859792,0.17987841270000002,2.887389536401367,0.05051049316160605,3.172420715863924,0.1509405231032518,0.09440549463502693,0.08144889962274486,0.0026398890164252915,0.012238477983599493,0.021653152124987148,0.13566910811964594,0.04938885728570555,0.8358232240417479,0,0,0,0.31845159200000234,0.009331140000000002,0.007058020288132128,0.19868957069999998,0.08232624,0.12407704334999999,1.8031068750458634,2.2222853772226103,0,2.9732938027154026,0,0,0.7927817725499999,0.36507530885000006,0.425248591998,0.036988535203199994,0.19005638249999998,0.25060517413755456,0.17577027999999997,0,0.15405627,0.1944224483731341,0.2854089288,0.6973421687918999,0.009440237796928543,0.06605854591826571,0.028961507160394362,0.1814600397933414,0.10893946876714915,0.12626916363358465,0.0035309023005302,0.016369199537711914,0.20188585086436195,0.060258902644091734,0.028936219521875396,0.02638538791939968,0.007258437161144251,0.00272750555286326,0.0005535994611485803,0.01309720351118125,0.0009157406429062423,0.0026184763163118745,0.37371556840916925,3.742431082179063e-05,0,0,0,0,0,0.0751294455,0.04425483342954544,0.05085312,0,0.0187553475,0.06156692479999999,0,0,3.3801101622370053,0,0,0,0,0,0,0,0,0.03982946,0.4686713239031173,0,0,0,0.35709933198459387,0,0,0,0,0,0,0,0,0,0,0,0.07036057181159999,5.0427754477488,4.456200602294921,0.026408301642036437,0.05691283185
10/06/2023 12:45,32.58357571778623,0,0,3.0432808592000002,5.8823032391164585,4.789840964529206,2.995335024133868,0.183139517736,2.842776757489014,0.050294292173621385,3.143512347353177,0.1504881057592286,0.09402589769341647,0.08142746949456002,0.002587308112266499,0.012089130117111878,0.021527408077651564,0.13622203258752374,0.04934586798511492,0.8334549875671385,0,0,0,0.3168958879999739,0.007998120000000001,0.006915580665515343,0.20199959309999999,0.079442496,0.12266305994999999,1.8025692993172397,2.1514491630215806,0,2.9522665505699464,0,0,0.77980059768,0.383658415325,0.43193392403700004,0.03687966795239999,0.1854140175,0.24764459560797603,0.17587318999999998,0,0.154107725,0.1981992592358651,0.28086648480000004,0.7099930419428999,0.00924972206385985,0.06600104690243239,0.028793322080168368,0.18219958689683777,0.10891080555879543,0.12576144542798312,0.0034605743305651435,0.016169443895683276,0.2012807339708592,0.06014807898286147,0.028932027883196564,0.026345568590775463,0.00725445742044777,0.0026444510026851823,0.0005041850150590692,0.012951113250912602,0.0008541756424012461,0.0026243050253240644,0.33686753926865937,3.696918816923386e-05,0,0,0,0,0,0.0756234135,0.055309061317045445,0.07131840000000002,0,0.0187038925,0.04902871679999999,0,0,3.3806226963131705,0,0,0,0,0,0,0,0,0.03952619,0.4670877783644808,0,0,0,0.3569049891932286,0,0,0,0,0,0,0,0,0,0,0,0.0658275442272,5.4046504788128,4.365988203857421,0.025150876753234866,0.05684213267999999
10/06/2023 13:00,36.84982356561575,0,0,3.5304992184,5.781806237014052,4.594593654003111,2.9634752893072442,0.17651378052000002,2.84717580824585,0.04769461223435137,3.028959227046019,0.15088941830570732,0.09385534321318766,0.08096084024169127,0.002425602653318101,0.012102968253399387,0.021564329955787814,0.13413111908373707,0.04879922577846819,0.8376289226989745,0,0,0,0.31332692000002366,0.00758796,0.006857789801786419,0.2019215074,0.07869830400000001,0.12230956409999999,1.7885841797687312,2.2424400858252147,0,2.8813470019477716,0,0,0.79463443329,0.37187562821,0.43569922599000005,0.03663521799839999,0.1800064275,0.24251262123386852,0.17494699999999996,0,0.15734939,0.17926159003830924,0.2659959576,0.6910258251299998,0.009172425672829594,0.06526990244408334,0.02884270580184759,0.179402949896269,0.10828667996404599,0.12553332553246532,0.003244290171096068,0.016187952668949346,0.20181749721536565,0.059915850525239976,0.028817201240285317,0.02609160993734226,0.007196263111858945,0.0024828008521274917,0.0006203507044391258,0.012847731342237068,0.0006810373125898328,0.002633645675218182,0.32555797418668675,3.759595414092722e-05,0,0,0,0,0,0.0742650015,0.0428327629465909,0.07193856000000001,0,0.0189097125,0.0543250288,0,0,3.3890868316549563,0,0,0,0,0,0,0,0,0.032753159999999996,0.46168416059469625,0,0,0,0.34851137762054324,0,0,0,0,0,0,0,0,0,0,0,0.0654473297268,5.607199357438399,4.344173090576171,0.027098458238983155,0.052741580819999995
10/06/2023 13:15,39.89825770146017,0,0,4.7813460936,5.692067801197249,4.484004990328498,3.000952619755209,0.17734199767200004,2.8308855773376465,0.044836616658353715,3.1036110213495394,0.1467234039214947,0.09212736300453511,0.07979478052277968,0.0023793079982489377,0.012128931096198406,0.021413972602538026,0.13240368403132238,0.04784944673959211,0.8558478995605469,0,0,0,0.3166213519999846,0.007382880000000001,0.006705531615256663,0.2011284812,0.081396,0.12283980787499997,1.7388444360252757,2.235841005591067,0,2.797423552795175,0,0,0.81148785072,0.380873585915,0.4439982588660001,0.03600748700639999,0.1809246975,0.2421822137015295,0.17587318999999998,0,0.16887530999999997,0.18429884426021348,0.2636530128,0.6952731718023001,0.008968777421805596,0.06399955472397198,0.028641599951871297,0.17709247231079578,0.10672705267727628,0.12322211879004558,0.0031823701801158007,0.016222678470222424,0.19624537290190605,0.059151446158086894,0.028252584176267644,0.025655839512418805,0.00717048580000888,0.002445972777275846,0.0004773376311008042,0.012722066079365933,0.00037843088953276295,0.002598318338707696,0.3173696534187185,3.681821431124586e-05,0,0,0,0,0,0.072644169,0.07899127509318181,0.06635712,0,0.0169544225,0.05875663679999999,0,0,3.3857302191999223,0,0,0,0,0,0,0,0,0.0272943,0.46166565512538005,0,0,0,0.35149284253427665,0,0,0,0,0,0,0,0,0,0,0,0.0657342442008,5.7352659562032,4.42462967578125,0.1560945085754395,0.05754912438
10/06/2023 13:30,35.71759073008368,0,0,4.926071484,5.637491588612786,4.5037425773683655,3.0327974387640997,0.17993017627200003,2.8217979786376954,0.04817153887894385,3.2447014074587712,0.14449836896851212,0.091828405199844,0.07954185406365362,0.0023036492759469585,0.012111172147261455,0.020572399094168328,0.13037260114779783,0.047564982024604914,0.8803060464172362,0,0,0,0.18683699999999998,0.006665100000000001,0.006584595529602778,0.1983833125,0.079395984,0.12213281617499999,1.7109503633215266,2.2702177247765336,0,2.817227113363161,0,0,0.78569415657,0.38245316624000003,0.44284561541100004,0.034259882932799995,0.17865453000000003,0.24502501741662006,0.17577027999999997,0,0.17031605,0.2010775974900784,0.268721424,0.8421390799167,0.008807023082742265,0.06361907770000677,0.027515979208620655,0.17437585991482643,0.10638875867671922,0.12282225698003105,0.003081175184807636,0.016198925534676147,0.1932693458851019,0.05865637038005558,0.02773953275079941,0.02568786144064925,0.007057892831797824,0.0024037681906217555,0.0006289250124107816,0.01274959045242482,0.00015656846116107772,0.0025843509319380107,0.3057541365516249,3.590964770266103e-05,0,0,0,0,0,0.0687387345,0.09495638638181816,0.06759744000000001,0,0.015693775,0.05897281279999999,0,0,3.3877180186474942,0,0,0,0,0,0,0,0,0.020622359999999996,0.46238472762460103,0,0,0,0.3493905401530053,0,0,0,0,0,0,0,0,0,0,0,0.06609196490399999,5.7406745247664,4.586629545898437,0.08240410371627807,0.055003954259999994
10/06/2023 13:45,27.178202829332008,0,0,5.016638672000001,5.576221731216308,4.367335946155395,2.9919917054317575,0.18427831632000005,2.894579983221435,0.044108223617451855,3.220339760420741,0.1442875960766902,0.09090580683284243,0.07913625106204274,0.0023157526666644905,0.012020021012941544,0.019817217228851467,0.1294154831644031,0.04730743091114862,0.8814674897827148,0,0,0,0.10724443800000354,0.00676764,0.006532496214440655,0.1969919673,0.08083785600000001,0.12160257239999998,1.6684859094897138,2.2752331289090297,0,2.7911461105666384,0,0,0.73389699459,0.406699881455,0.44522774521800007,0.0328932672264,0.1775066925,0.24658389248643156,0.17597609999999997,0,0.16666274499999997,0.19558918821180668,0.27531992159999996,0.8488280728490998,0.008737339247316832,0.06327459813539298,0.026505908948478922,0.17309569621536017,0.10584625686600707,0.12158826393098898,0.0030973637025304827,0.016077009140515786,0.19298743309104388,0.05795105549889997,0.02739827672487017,0.02550156499215414,0.006954999270764305,0.0022340749525779397,0.000778296289793613,0.012754529608679878,8.842602273478332e-06,0.002554734660417951,0.3177982516402483,3.556328934902169e-05,0,0,0,0,0,0.066870918,0.11215395875568179,0.05829504,0,0.016362689999999996,0.059664576,0,0,3.3858674291298656,0,0,0,0,0,0,0,0,0.018297289999999997,0.3685616374603621,0,0,0,0.35150517796173536,0,0,0,0,0,0,0,0,0,0,0,0.065778249222,5.823274900796799,4.492229619140625,0.02146442584857941,0.055923043469999996
10/06/2023 14:00,31.796679564140767,0,0,5.040357812800001,5.451228044808286,4.393115852460918,3.0057780427523206,0.18024075770400003,2.895611658483886,0.04252333405729805,3.311288830864157,0.1433021683603764,0.0906758214438583,0.07854928461275432,0.0022945250015327127,0.011965828415269995,0.01965950568727646,0.12871461879920415,0.04700944592592594,0.8837383059631347,0,0,0,0.10965933800000355,0.00687018,0.006383044158891845,0.19482077920000002,0.08144251200000001,0.12089558069999999,1.6078416718681798,2.2263524646804806,0,2.726442291370193,0,0,0.69911272293,0.40619180882,0.44161612905900005,0.0326797502472,0.18582213749999998,0.247382826237702,0.17525573,0,0.16810348499999997,0.20397768709196673,0.2868433848,0.8601943546302001,0.008537444250416235,0.06287603749011594,0.026294966730263464,0.17215827665565778,0.10506117795805626,0.12128065405269495,0.0030689712924017514,0.016004525499499204,0.1916694045796597,0.05739800381012048,0.02684842103242932,0.025466044438734674,0.006940594739508926,0.002225888728331494,0.000774591796747265,0.012880877913221709,1.7863335836727695e-05,0.0025375846090321622,0.3334443848622253,3.753181269738663e-05,0,0,0,0,0,0.069032028,0.1321767111556818,0.07503936,0,0.016825785,0.059556488,0,0,3.4124364999964354,0,0,0,0,0,0,0,0,0.01748857,0.35692958363372657,0,0,0,0.32527977995256446,0,0,0,0,0,0,0,0,0,0,0,0.06497858548439998,5.786753601217599,4.5207902341308595,0.020738606184959412,0.05677143351
10/06/2023 14:15,29.725911127007002,0,0,4.993127734400001,5.484559385026104,4.205306831750644,3.02633745547888,0.169939806876,2.9360013838439936,0.03827426453485401,3.364523190519336,0.14341594998256266,0.09080723686442932,0.07865524743503391,0.002246168329469872,0.011911979271507483,0.019567909391257757,0.12860770243421998,0.047221797053325465,0.8880715933105467,0,0,0,0.10388645599998343,0.006665100000000001,0.006366040350956931,0.19694734690000001,0.081256464,0.12089558069999999,1.6114136399787382,2.2430970175404505,0,2.6658040892422705,0,0,0.7107221044500001,0.4155769524599999,0.41848641706200007,0.0334031369616,0.18559257,0.25219271731953,0.17607900999999998,0,0.17242570499999998,0.20030870669034184,0.2748895848,0.8312383600053,0.008514701330474673,0.06316006120459408,0.02617245492377456,0.17201527396246197,0.10520290526955677,0.12145642470363224,0.003004293314058604,0.01593250123468746,0.19182158968631977,0.056908911935877035,0.026270074900670983,0.02575737264547187,0.006932296225432948,0.0022878281613112578,0.0007999390818317799,0.012817187089963617,5.240340480424621e-05,0.002524661194770288,0.3442956607257537,3.8451518015191196e-05,0,0,0,0,0,0.06670111650000002,0.12730374963409088,0.0806208,0,0.016619964999999997,0.0593835472,0,0,3.406213014574771,0,0,0,0,0,0,0,0,0.01698312,0.35649866888373055,0,0,0,0.33141735727332855,0,0,0,0,0,0,0,0,0,0,0,0.06420690183599999,5.7712130882576,5.038989197021484,0.0208614650472641,0.058751010269999994
10/06/2023 14:30,22.907178277964096,0,0,5.0417441408000006,5.467628033111651,4.158540379102478,3.006726338779476,0.17609967194400003,2.898582255126953,0.038287475877496785,3.4127843013614525,0.1458600015505498,0.09010776350468828,0.07830921360216324,0.002292166058215655,0.011886210761702858,0.019306684098044126,0.12926461247804527,0.04505865776122839,0.8841311277038574,0,0,0,0.10259512000002367,0.006665100000000001,0.0063648684816616325,0.19549921209999999,0.080791344,0.12071883277499999,1.554630586967651,2.240709372719171,0,2.6520940012231726,0,0,0.69084237519,0.410812714645,0.43277919590400005,0.033996502688399995,0.18918912749999997,0.252827582000148,0.17628483,0,0.17330043999999997,0.20451363033652836,0.2809143,0.8809465985367002,0.008513133932767822,0.060266820823915004,0.02582306107311426,0.17289390377248515,0.10474007836700809,0.12052086564046621,0.003065816160374156,0.015898035357529643,0.19509055563539052,0.056078123918096745,0.02579435869016628,0.026010840156628846,0.0068769038439595274,0.002366114232346508,0.0008303004997444511,0.012701565366824916,0.00017962765444589667,0.002491656328161866,0.34733301153802704,3.749031869291421e-05,0,0,0,0,0,0.063814491,0.14973454138522724,0.07876032000000001,0,0.0174175175,0.05942678239999999,0,0,3.405884316435886,0,0,0,0,0,0,0,0,0.016578759999999998,0.3559540772323672,0,0,0,0.33136827171681477,0,0,0,0,0,0,0,0,0,0,0,0.06584211854639999,5.874542417704,6.18575713305664,0.020159413564300534,0.05571094595999999
10/06/2023 14:45,19.55890985903131,0,0,5.0721910160000006,5.383449968437837,4.140587764488139,2.9971893321446945,0.17687612552400003,2.8006946450195307,0.0385682278256958,3.4192996596767555,0.14646752792287218,0.09009325674623699,0.07761135797189912,0.0022756926125418863,0.01191211198594778,0.01892434173613449,0.1280551453119516,0.042871881159969843,0.8812632275024412,0,0,0,0.05222284799998579,0.006562560000000001,0.006386745005610648,0.19549921209999999,0.08209368,0.1251375309,1.6211082426058194,2.2398366001552343,0,2.7294678251238884,0,0,0.7048423196099999,0.393137376485,0.44161612905900005,0.03653551316519999,0.18763317000000002,0.25297028465751153,0.17577027999999997,0,0.17057332499999997,0.18704887073735102,0.2837353968,0.8875257408696,0.008542394204036264,0.05734196508790194,0.025311670815093126,0.1712762181907789,0.10380668304811165,0.12050146257220455,0.003043782610150923,0.01593267874280225,0.19590313383557967,0.055591153405065215,0.025734476318287163,0.025875488755999577,0.006808667301135734,0.0023509403177371232,0.0008380643257702216,0.012779052136470723,0.0001728620069190836,0.002491728432969819,0.3276011993489648,3.643003546434407e-05,0,0,0,0,0,0.06622258500000001,0.1368979851590909,0.07317888,0,0.017005877499999995,0.05951325279999999,0,0,3.395692082897172,0,0,0,0,0,0,0,0,0.016578759999999998,0.32361168031645876,0,0,0,0.34126491264942715,0,0,0,0,0,0,0,0,0,0,0,0.06800293752839998,5.8625179200704,6.267983995117187,0.020179087234687802,0.05571094595999999
10/06/2023 15:00,19.841100548992948,0,0,5.069146093600001,5.355522505319422,4.034253778920345,2.9826503736586836,0.18878174708400006,2.785160096612549,0.04224221232250449,3.379997209199272,0.1454207931506704,0.09017693620745987,0.07721306724265206,0.002236369257580894,0.011985746247499547,0.018928576364992445,0.12772810061411888,0.042332265638196226,0.8800237725280761,0,0,0,0.039278984000004735,0.00646002,0.006281647049005059,0.19868348609999997,0.081070416,0.12160257239999998,1.6013113724625727,2.222731875172874,0,2.7115573213300905,0,0,0.7074259232700001,0.40429998943,0.44991516193500003,0.035039098609199994,0.1793942475,0.25441467640909354,0.17607900999999998,0,0.16743456999999998,0.1877802325664864,0.28928195999999995,0.8586292797293998,0.008401823666998235,0.056620218955629936,0.02531733471258404,0.1708387896213319,0.10327396154223463,0.12061338545998529,0.002991186867060045,0.016031165982945034,0.1945031059585681,0.055196210682515845,0.025614965110610077,0.025404739506067003,0.006928618002240111,0.0023374497536009778,0.0007723843584749939,0.012923636883243399,7.564953045509472e-05,0.0024911588865966427,0.29540162834475675,3.584315826057217e-05,0,0,0,0,0,0.07131663,0.12971178898522726,0.06201600000000001,0,0.0163884175,0.059599723199999996,0,0,3.3890937122849634,0,0,0,0,0,0,0,0,0.016578759999999998,0.29697692078849847,0,0,0,0.34758606036943696,0,0,0,0,0,0,0,0,0,0,0,0.07235353608839999,5.7981618500464,6.491112083984374,0.021063336573219297,0.055852344299999995
10/06/2023 15:15,11.454985594682128,0,0,5.1188492184,5.309293369651602,4.017582298100669,2.9088077809620008,0.20182616722800006,2.82096497545166,0.04692297823811913,3.341032906266549,0.1422603339417157,0.09005357375864599,0.07716683004089056,0.002391086893393328,0.01173122226168812,0.018904706443615246,0.126238631406048,0.042502571595156746,0.8779087911315917,0,0,0,0.02101725600001302,0.00646002,0.006327644373899028,0.20054740189999998,0.082651824,0.11895135352499998,1.5675325991847349,2.057703656752203,0,2.762285861254925,0,0,0.7221608918100001,0.3967019561449999,0.45260466333000005,0.0357025183956,0.09317889750000001,0.25595102769011246,0.17515281999999996,0,0.18472344999999998,0.19651811674070438,0.293585328,0.8820588153231002,0.008463345973154223,0.0568480064464996,0.025285408233940505,0.16884659592658793,0.10321211839615768,0.12044838581355856,0.00319812467877247,0.015690735259740383,0.19027593101969845,0.05476204289619624,0.025911530680216892,0.024907814937266713,0.006887074066586911,0.002198599096293578,0.0007363530150414716,0.01279409173552666,0.00016361703774299093,0.0024762078860162753,0.29033278264247914,3.710890088470587e-05,0,0,0,0,0,0.067889727,0.11989002218295453,0.06635712,0,0.0166456925,0.060053692799999996,0,0,3.385239640436558,0,0,0,0,0,0,0,0,0.015668949999999997,0.30549740072805276,0,0,0,0.35136387523454227,0,0,0,0,0,0,0,0,0,0,0,0.0720531187236,5.9125948907328,6.558671715087891,0.02117903494968414,0.04128831528
